PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
BLUEFISH,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,13,34,1770220231202012,1,3.00,0.00,50,7,6,5,4287,8,7,2,1,1,8,0,0,2,0,2,,25,4.50,,,Y,we,,1770220231202,3,1770220231202012,1,,1,S:8AM-8PM,07004,12,,,ESSEX,1528,8,2,1,167680,168559,,1,60,2,1,8,8,17APR24:10:22,8835020102,8835250101,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202012,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202018,1,4.00,0.00,1,1,6,5,4287,8,7,1,1,6,1,0,0,2,1,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,1,0,,1536,8,2,1,167680,,,1,26,2,1,1,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202018,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202019,1,4.00,0.00,4,2,6,5,4287,8,7,1,1,6,2,0,1,2,1,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,1,0,,1536,8,2,1,167680,,,1,26,2,2,1,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202019,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202020,1,4.00,0.00,1,1,6,5,4287,8,7,2,1,6,2,0,1,2,0,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,,,,1536,8,2,1,167680,,,1,26,2,2,8,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202020,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202021,1,4.00,0.00,1,1,6,5,4287,8,7,1,1,6,2,0,1,2,1,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,1,0,,1536,8,2,1,167680,,,1,26,2,2,1,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202021,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202022,1,4.00,0.00,1,1,6,5,4287,8,7,1,1,6,2,0,1,2,1,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,1,0,,1536,8,2,1,167680,,,1,31,2,2,1,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202022,03/03/2025
,STRIPED BASS,2023123417weS:8AM-8PM,2023634171770220231202,2023,5,34,37,34,1770220231202023,1,4.00,0.00,1,1,6,5,4287,8,7,1,1,6,2,0,1,1,1,2,,25,6.00,,,N,we,,1770220231202,3,1770220231202018,1,,1,S:8AM-8PM,07419,12,1,0,,1536,8,2,1,167680,,,1,28,2,2,1,8,17APR24:10:22,8835020102,,,,,,,,,399.31656436,2023123417weS:8AM-8PM,,0,1770220231202023,03/03/2025
TAUTOG,STRIPED BASS,2023123427weS:8AM-8PM,2023634271770220231216,2023,5,34,9,34,1770220231216001,1,6.00,0.00,110,20,6,5,1057,8,7,1,1,2,1,0,0,1,1,2,,9,6.00,,,Y,we,,1770220231216,1,1770220231216001,1,,2,S:8AM-8PM,08210,12,1,0,CAPE MAY,1556,8,2,1,167680,170479,,1,55,1,1,1,8,17APR24:10:22,8835020102,8839010101,,86,,,,,,5538.7303589,2023123427weS:8AM-8PM,,0,1770220231216001,03/03/2025
TAUTOG,STRIPED BASS,2023123427weS:8AM-8PM,2023634271770220231216,2023,5,34,9,34,1770220231216002,1,6.00,0.00,12,2,6,5,1057,8,7,1,1,2,2,0,1,2,1,2,,9,6.00,,,Y,we,,1770220231216,1,1770220231216001,1,,2,S:8AM-8PM,08210,12,1,0,CAPE MAY,1556,8,2,1,167680,170479,,1,44,1,2,1,8,17APR24:10:22,8835020102,8839010101,,86,,,,,,5538.7303589,2023123427weS:8AM-8PM,,0,1770220231216002,03/03/2025
STRIPED BASS,TAUTOG,2023113417weS:8AM-8PM,2023634171784620231117,2023,5,34,25,34,1784620231117008,1,5.00,0.00,12,3,6,5,4287,8,7,1,1,1,8,0,0,1,1,2,,25,6.00,,,Y,we,,1784620231117,3,1784620231117008,1,,1,S:8AM-8PM,07733,11,1,0,MONMOUTH,1328,8,2,1,170479,167680,,1,40,2,1,1,8,17APR24:10:22,8839010101,8835020102,,,,,,,,391.46634684,2023113417weS:8AM-8PM,,0,1784620231117008,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171784620231119,2023,5,34,998,34,1784620231119001,1,1.50,,10,3,6,5,1005,8,7,2,1,3,1,0,0,0,0,2,,25,9.00,,,N,we,,1784620231119,3,1784620231119001,,,1,S:8AM-8PM,08534,11,,,,1501,8,2,1,172421,,,1,57,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,2416.204591,2023113417weS:8AM-8PM,,0,1784620231119001,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171784620231124,2023,5,34,5,34,1784620231124001,1,4.00,,30,10,6,5,1782,8,7,2,1,4,1,0,0,0,0,2,,29,6.00,,,Y,we,,1784620231124,5,1784620231124001,,,1,S:8AM-8PM,08562,11,,,BURLINGTON,1411,8,2,1,172421,,,1,29,2,2,8,8,17APR24:10:22,8850030402,,,,,,,,,1668.2669856,2023113417weS:8AM-8PM,,0,1784620231124001,03/03/2025
,TAUTOG,2023113417weS:8AM-8PM,2023634171784620231126,2023,5,34,25,34,1784620231126003,1,1.50,0.00,60,12,6,5,4287,8,7,1,1,3,1,0,0,1,1,2,,25,3.00,,,Y,we,,1784620231126,3,1784620231126003,1,,1,S:8AM-8PM,07746,11,1,0,MONMOUTH,1038,8,2,1,170479,,,1,55,1,1,1,8,17APR24:10:22,8839010101,,,82,,,,,,5489.7968144,2023113417weS:8AM-8PM,,0,1784620231126003,03/03/2025
,TAUTOG,2023113417weS:8AM-8PM,2023634171784620231126,2023,5,34,13,34,1784620231126004,1,1.50,0.00,20,0,6,5,4287,8,7,2,1,3,2,0,1,2,0,2,,25,3.00,,,Y,we,,1784620231126,3,1784620231126003,1,,1,S:8AM-8PM,07110,11,,,ESSEX,1038,8,2,1,170479,,,1,56,1,2,8,8,17APR24:10:22,8839010101,,,82,,,,,,5489.7968144,2023113417weS:8AM-8PM,,0,1784620231126004,03/03/2025
,BLUEFIN TUNA,2023113417wdS:8AM-8PM,2023634171784620231130,2023,5,34,25,34,1784620231130002,1,6.00,0.00,50,20,6,5,1121,8,7,2,1,2,1,0,0,1,0,2,,25,8.00,,,Y,wd,,1784620231130,3,1784620231130002,1,,1,S:8AM-8PM,07760,11,,,MONMOUTH,1629,8,2,1,172421,,,1,48,2,2,8,8,17APR24:10:22,8850030402,,,,,,,,,3493.2382256,2023113417wdS:8AM-8PM,,0,1784620231130002,03/03/2025
,BLUEFIN TUNA,2023113417wdS:8AM-8PM,2023634171784620231130,2023,5,34,25,34,1784620231130003,1,6.00,0.00,60,20,6,5,1121,8,7,2,1,2,2,0,1,1,0,2,,25,8.00,,,Y,wd,,1784620231130,3,1784620231130002,1,,1,S:8AM-8PM,07760,11,,,MONMOUTH,1630,8,2,1,172421,,,1,45,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,3493.2382256,2023113417wdS:8AM-8PM,,0,1784620231130003,03/03/2025
STRIPED BASS,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,34,37,34,1784620231209009,1,8.50,0.00,25,1,6,5,4287,8,7,1,1,3,1,0,0,2,1,2,,25,9.00,,,N,we,,1784620231209,3,1784620231209009,1,,1,S:8AM-8PM,07419,12,1,0,,1505,8,2,1,170479,167680,,1,36,1,1,1,8,17APR24:10:22,8839010101,8835020102,,998,,,,,,710.82754838,2023123417weS:8AM-8PM,,0,1784620231209009,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,34,23,34,1784620231209010,1,6.00,0.00,100,25,6,5,4287,8,7,1,4,4,1,0,0,2,5,2,,25,8.00,,,Y,we,,1784620231209,3,1784620231209010,1,,1,S:8AM-8PM,08831,12,10,0,MIDDLESEX,1511,8,2,1,170479,,,1,56,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,525.37907073,2023123417weS:8AM-8PM,,0,1784620231209010,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,34,35,34,1784620231209011,1,6.00,0.00,30,6,6,5,4287,8,7,3,0,4,2,1,1,2,0,2,,25,8.00,,,Y,we,,1784620231209,3,1784620231209010,1,,1,S:8AM-8PM,08873,12,,,SOMERSET,1514,8,2,1,170479,,,1,26,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,525.37907073,2023123417weS:8AM-8PM,,0,1784620231209010,03/03/2025
STRIPED BASS,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,34,27,34,1784620231209012,1,7.00,0.00,40,8,6,5,4287,8,7,1,1,4,1,0,0,3,2,2,,25,8.00,,,Y,we,,1784620231209,3,1784620231209012,1,,1,S:8AM-8PM,99998,12,2,0,MORRIS,1553,8,2,1,170479,167680,,1,60,1,1,1,8,17APR24:10:22,8839010101,8835020102,,998,,,,,,896.27602603,2023123417weS:8AM-8PM,,0,1784620231209012,03/03/2025
STRIPED BASS,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,42,91,34,1784620231209019,1,11.00,0.00,20,1,6,5,4287,8,7,1,3,3,1,0,0,4,1,2,,25,12.00,,,O,we,,1784620231209,3,1784620231209019,1,,1,S:8AM-8PM,19403,12,4,0,,1648,8,2,1,170479,167680,,1,51,2,1,2,2,17APR24:10:22,8839010101,8835020102,,,,,,,,432.65483191,2023123417weS:8AM-8PM,,0,1784620231209019,03/03/2025
STRIPED BASS,TAUTOG,2023123417weS:8AM-8PM,2023634171784620231209,2023,5,42,17,34,1784620231209020,1,11.00,0.00,4,1,6,5,4287,8,7,3,0,3,2,1,1,3,0,2,,25,12.00,,,O,we,,1784620231209,3,1784620231209019,1,,1,S:8AM-8PM,08914,12,,,,1649,8,2,1,170479,167680,,1,60,2,2,8,8,17APR24:10:22,8839010101,8835020102,,,,,,,,432.65483191,2023123417weS:8AM-8PM,,0,1784620231209019,03/03/2025
,TAUTOG,2023113427wdS:8AM-8PM,2023634271795720231116,2023,5,42,29,34,1795720231116001,1,3.50,0.00,18,2,6,5,4124,8,7,2,1,1,8,0,0,2,0,2,,9,5.00,,,O,wd,,1795720231116,3,1795720231116001,1,,2,S:8AM-8PM,19350,11,,,,1346,8,2,1,170479,,,1,58,1,1,8,8,17APR24:10:22,8839010101,,,85,,,,,,3459.1159469,2023113427wdS:8AM-8PM,,0,1795720231116001,03/03/2025
,BLUEFIN TUNA,2023123417weS:8AM-8PM,2023634171795720231202,2023,5,34,29,34,1795720231202002,1,5.00,0.00,45,8,6,5,193,8,7,2,1,4,1,0,0,4,0,2,,29,8.00,,,Y,we,,1795720231202,5,1795720231202002,1,,1,S:8AM-8PM,08724,12,0,1,OCEAN,1423,8,2,1,172421,,,1,57,2,2,8,8,17APR24:10:22,8850030402,,,,,,,,,1218.7531826,2023123417weS:8AM-8PM,,0,1795720231202002,03/03/2025
TAUTOG,BLACK SEA BASS,2023113427weS:8AM-8PM,2023634271795820231117,2023,5,42,91,34,1795820231117004,1,3.50,0.00,25,12,6,5,385,8,7,1,3,3,1,0,0,3,3,2,,9,5.00,,,O,we,,1795820231117,3,1795820231117004,1,,2,S:8AM-8PM,19446,11,3,0,,1307,8,2,1,167687,170479,,1,56,1,1,2,2,17APR24:10:22,8835020301,8839010101,,86,,,,,,560.11605181,2023113427weS:8AM-8PM,,0,1795820231117004,03/03/2025
TAUTOG,BLACK SEA BASS,2023113427weS:8AM-8PM,2023634271795820231117,2023,5,42,91,34,1795820231117005,1,3.50,0.00,25,12,6,5,385,8,7,3,0,3,2,1,1,3,0,2,,9,5.00,,,O,we,,1795820231117,3,1795820231117004,1,,2,S:8AM-8PM,19446,11,,,,1307,8,2,1,167687,170479,,1,50,1,2,8,8,17APR24:10:22,8835020301,8839010101,,86,,,,,,560.11605181,2023113427weS:8AM-8PM,,0,1795820231117004,03/03/2025
TAUTOG,BLACK SEA BASS,2023113427weS:8AM-8PM,2023634271795820231117,2023,5,42,91,34,1795820231117006,1,3.50,0.00,25,12,6,5,385,8,7,3,0,3,2,1,1,3,0,2,,9,5.00,,,O,we,,1795820231117,3,1795820231117004,1,,2,S:8AM-8PM,19446,11,,,,1307,8,2,1,167687,170479,,1,58,1,2,8,8,17APR24:10:22,8835020301,8839010101,,86,,,,,,560.11605181,2023113427weS:8AM-8PM,,0,1795820231117004,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271795820231117,2023,6,12,85,34,1795820231117007,1,4.50,0.00,40,15,6,5,385,8,7,1,1,1,8,0,0,2,3,2,,9,6.00,,,O,we,,1795820231117,3,1795820231117007,1,,2,S:8AM-8PM,33455,11,3,0,MARTIN,1329,8,2,1,170479,,,1,74,1,1,1,8,17APR24:10:22,8839010101,,,73,,,,,,560.11605181,2023113427weS:8AM-8PM,,0,1795820231117007,03/03/2025
STRIPED BASS,TAUTOG,2023123427wdS:8AM-8PM,2023634271795820231207,2023,5,34,9,34,1795820231207005,1,6.00,0.00,100,5,6,5,1672,8,7,1,1,1,8,0,0,2,2,2,,9,8.00,,,Y,wd,,1795820231207,5,1795820231207005,1,,2,S:8AM-8PM,08204,12,2,0,CAPE MAY,1443,8,2,1,170479,167680,,1,49,1,1,1,8,17APR24:10:22,8839010101,8835020102,,86,,,,,,5054.4285996,2023123427wdS:8AM-8PM,,0,1795820231207005,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171807020231118,2023,5,34,29,34,1807020231118001,1,4.50,,20,5,6,5,4286,8,7,2,1,2,1,0,0,0,0,2,,25,5.00,,,Y,we,,1807020231118,3,1807020231118001,,,1,S:8AM-8PM,08755,11,,,OCEAN,1110,8,2,1,172421,,,1,22,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,4248.2051793,2023113417weS:8AM-8PM,,0,1807020231118001,03/03/2025
,STRIPED BASS,2023113417weS:8AM-8PM,2023634171807020231125,2023,5,34,19,34,1807020231125004,1,4.00,,10,4,6,5,4287,8,7,2,1,2,1,0,0,0,0,2,,25,5.00,,,N,we,,1807020231125,3,1807020231125004,,,1,S:8AM-8PM,08822,11,,,,1424,8,2,1,167680,,,1,76,1,1,8,8,17APR24:10:22,8835020102,,,998,,,,,,358.49649136,2023113417weS:8AM-8PM,,0,1807020231125004,03/03/2025
,STRIPED BASS,2023113417weS:8AM-8PM,2023634171807020231125,2023,5,34,25,34,1807020231125005,1,4.00,,10,4,6,5,4287,8,7,2,1,2,2,0,1,0,0,2,,25,5.00,,,Y,we,,1807020231125,3,1807020231125004,,,1,S:8AM-8PM,07716,11,,,MONMOUTH,1424,8,2,1,167680,,,1,75,2,2,8,8,17APR24:10:22,8835020102,,,,,,,,,358.49649136,2023113417weS:8AM-8PM,,0,1807020231125005,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171807020231125,2023,5,34,25,34,1807020231125006,1,1.00,0.00,275,20,6,5,4287,8,7,1,1,3,1,0,0,0,1,2,,25,10.00,,,Y,we,,1807020231125,3,1807020231125006,1,,1,S:8AM-8PM,07718,11,1,0,MONMOUTH,1432,8,2,1,172421,,,1,35,2,1,1,8,17APR24:10:22,8850030402,,,,,,,,,460.50367932,2023113417weS:8AM-8PM,,0,1807020231125006,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171807020231125,2023,5,34,25,34,1807020231125007,1,1.00,,275,20,6,5,4287,8,7,2,1,3,2,0,1,0,0,2,,25,10.00,,,Y,we,,1807020231125,3,1807020231125006,,,1,S:8AM-8PM,07718,11,,,MONMOUTH,1433,8,2,1,172421,,,1,40,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,460.50367932,2023113417weS:8AM-8PM,,0,1807020231125007,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171807020231202,2023,5,42,29,34,1807020231202001,1,6.00,0.00,2,2,6,5,101,8,7,2,1,6,1,0,0,3,0,2,,25,7.00,,,O,we,,1807020231202,5,1807020231202001,1,,1,S:8AM-8PM,19320,12,,,,1605,8,2,1,170479,,,1,41,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,1911.0681427,2023123417weS:8AM-8PM,,0,1807020231202001,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171807020231202,2023,5,36,85,34,1807020231202002,1,6.00,0.00,12,4,6,5,101,8,7,2,1,6,2,0,1,3,0,2,,25,7.00,,,O,we,,1807020231202,5,1807020231202001,1,,1,S:8AM-8PM,10209,12,,,RICHMOND,1609,8,2,1,170479,,,1,47,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,1911.0681427,2023123417weS:8AM-8PM,,0,1807020231202002,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171807020231202,2023,5,42,29,34,1807020231202003,1,6.00,0.00,8,6,6,5,101,8,7,2,1,6,2,0,1,5,0,2,,25,7.00,,,O,we,,1807020231202,5,1807020231202001,1,,1,S:8AM-8PM,19320,12,0,3,,1611,8,2,1,170479,,,1,50,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,1911.0681427,2023123417weS:8AM-8PM,,0,1807020231202003,03/03/2025
,BLUEFIN TUNA,2023123417weS:8AM-8PM,2023634171807020231216,2023,5,34,37,34,1807020231216001,1,6.00,,80,10,6,5,4286,8,7,2,1,1,8,0,0,0,0,2,,25,7.00,,,N,we,,1807020231216,3,1807020231216001,,,1,S:8AM-8PM,07871,12,,,,1149,8,2,1,172421,,,1,35,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,1843.9107509,2023123417weS:8AM-8PM,,0,1807020231216001,03/03/2025
,TAUTOG,2023123417weS:8AM-8PM,2023634171807020231231,2023,5,34,25,34,1807020231231001,1,2.00,0.00,30,5,6,5,119,8,7,1,1,6,1,0,0,2,2,2,,25,3.00,,,Y,we,,1807020231231,3,1807020231231001,1,,1,S:8AM-8PM,07760,12,2,0,MONMOUTH,1230,8,2,1,170479,,,1,48,2,1,1,8,17APR24:10:22,8839010101,,,,,,,,,1668.4275499,2023123417weS:8AM-8PM,,0,1807020231231001,03/03/2025
,TAUTOG,2023113417wdS:8AM-8PM,2023634171809420231102,2023,5,34,29,34,1809420231102015,1,8.50,0.00,150,7,6,5,4286,8,7,2,1,5,1,0,0,4,0,2,,25,10.00,,,Y,wd,,1809420231102,3,1809420231102015,1,,1,S:8AM-8PM,08724,11,0,3,OCEAN,1638,8,2,1,170479,,,1,49,1,1,8,8,17APR24:10:22,8839010101,,,71,,,,,,3440.3241304,2023113417wdS:8AM-8PM,,0,1809420231102015,03/03/2025
BLACK SEA BASS,STRIPED BASS,2023113417wdS:8AM-8PM,2023634171809420231102,2023,5,42,91,34,1809420231102018,1,10.00,0.00,9,4,6,5,4286,8,7,1,1,4,1,0,0,2,1,2,,25,11.50,,,O,wd,,1809420231102,3,1809420231102018,1,,1,S:8AM-8PM,19040,11,1,0,,1659,8,2,1,167680,167687,,1,64,1,1,1,8,17APR24:10:22,8835020102,8835020301,,83,,,,,,724.52943196,2023113417wdS:8AM-8PM,,0,1809420231102018,03/03/2025
BLACK SEA BASS,STRIPED BASS,2023113417wdS:8AM-8PM,2023634171809420231102,2023,5,42,91,34,1809420231102019,1,10.00,0.00,4,1,6,5,4286,8,7,2,1,4,2,0,1,4,0,2,,25,11.50,,,O,wd,,1809420231102,3,1809420231102018,1,,1,S:8AM-8PM,19012,11,0,1,,1659,8,2,1,167680,167687,,1,40,1,2,8,8,17APR24:10:22,8835020102,8835020301,,83,,,,,,724.52943196,2023113417wdS:8AM-8PM,,0,1809420231102019,03/03/2025
BLACK SEA BASS,STRIPED BASS,2023113417wdS:8AM-8PM,2023634171809420231102,2023,5,42,101,34,1809420231102020,1,10.00,0.00,1,0,6,5,4286,8,7,2,1,4,2,0,1,3,0,2,,25,11.50,,,O,wd,,1809420231102,3,1809420231102018,1,,1,S:8AM-8PM,19122,11,,,,1659,8,2,1,167680,167687,,1,23,1,2,8,8,17APR24:10:22,8835020102,8835020301,,83,,,,,,724.52943196,2023113417wdS:8AM-8PM,,0,1809420231102020,03/03/2025
BLACK SEA BASS,STRIPED BASS,2023113417wdS:8AM-8PM,2023634171809420231102,2023,5,42,91,34,1809420231102021,1,10.00,0.00,1,0,6,5,4286,8,7,2,1,4,2,0,1,4,0,2,,25,11.50,,,O,wd,,1809420231102,3,1809420231102018,1,,1,S:8AM-8PM,19940,11,0,1,,1659,8,2,1,167680,167687,,1,32,1,2,8,8,17APR24:10:22,8835020102,8835020301,,83,,,,,,724.52943196,2023113417wdS:8AM-8PM,,0,1809420231102021,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171809420231110,2023,5,34,3,34,1809420231110001,1,6.00,,100,15,6,5,1005,8,7,2,1,4,1,0,0,0,0,2,,25,9.00,,,Y,we,,1809420231110,3,1809420231110001,,,1,S:8AM-8PM,07024,11,,,BERGEN,1524,8,2,1,172421,,,1,39,2,1,8,8,17APR24:10:22,8850030402,,,,,,,,,3170.1120829,2023113417weS:8AM-8PM,,0,1809420231110001,03/03/2025
STRIPED BASS,BLUEFIN TUNA,2023113417wdS:8AM-8PM,2023634171809420231115,2023,5,34,1,34,1809420231115012,1,3.00,0.00,180,20,6,5,4286,8,7,2,1,3,1,0,0,1,0,2,,25,5.00,,,Y,wd,,1809420231115,3,1809420231115012,1,,1,S:8AM-8PM,08402,11,,,ATLANTIC,1519,8,2,1,172421,167680,,1,21,2,2,8,8,17APR24:10:22,8850030402,8835020102,,,,,,,,2259.648853,2023113417wdS:8AM-8PM,,0,1809420231115012,03/03/2025
STRIPED BASS,BLUEFIN TUNA,2023113417wdS:8AM-8PM,2023634171809420231116,2023,5,34,21,34,1809420231116023,1,4.00,0.00,60,15,6,5,4287,8,7,2,1,3,1,0,0,1,0,2,,25,10.00,,,Y,wd,,1809420231116,3,1809420231116023,1,,1,S:8AM-8PM,08648,11,,,MERCER,1651,8,2,1,172421,167680,,1,29,2,2,8,8,17APR24:10:22,8850030402,8835020102,,,,,,,,3386.3407145,2023113417wdS:8AM-8PM,,0,1809420231116023,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,15,34,1809420231124001,1,5.00,0.00,30,15,6,5,385,8,7,2,1,5,1,0,0,3,0,2,,9,7.00,,,Y,we,,1809420231124,3,1809420231124001,1,,2,S:8AM-8PM,08062,11,0,2,GLOUCESTER,1408,8,2,1,170479,,,1,76,1,1,8,8,17APR24:10:22,8839010101,,,86,,,,,,800.62936373,2023113427weS:8AM-8PM,,0,1809420231124001,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271809420231124,2023,0,47,149,34,1809420231124002,1,5.00,0.00,5,0,6,5,385,8,7,2,1,5,2,0,1,3,0,2,,9,7.00,,,O,we,,1809420231124,3,1809420231124001,1,,2,S:8AM-8PM,99998,11,0,1,,1408,8,2,1,170479,,,1,16,1,2,8,8,17APR24:10:22,8839010101,,,86,,,,,,800.62936373,2023113427weS:8AM-8PM,,0,1809420231124002,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,15,34,1809420231124003,1,5.00,0.00,9,3,6,5,385,8,7,2,1,5,2,0,1,3,0,2,,9,7.00,,,Y,we,,1809420231124,3,1809420231124001,1,,2,S:8AM-8PM,08094,11,0,5,GLOUCESTER,1419,8,2,1,170479,,,1,63,1,2,8,8,17APR24:10:22,8839010101,,,86,,,,,,800.62936373,2023113427weS:8AM-8PM,,0,1809420231124003,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,9,34,1809420231124004,1,4.00,0.00,30,4,6,5,385,8,7,1,4,4,1,0,0,2,4,2,,9,6.00,,,Y,we,,1809420231124,3,1809420231124004,1,,2,S:8AM-8PM,08204,11,4,0,CAPE MAY,1426,8,2,1,170479,,,1,56,1,1,2,2,17APR24:10:22,8839010101,,,73,,,,,,929.85881339,2023113427weS:8AM-8PM,,0,1809420231124004,03/03/2025
,TAUTOG,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,9,34,1809420231124005,1,4.00,0.00,125,40,6,5,385,8,7,3,0,4,2,1,1,1,0,2,,9,6.00,,,Y,we,,1809420231124,3,1809420231124004,1,,2,S:8AM-8PM,08210,11,,,CAPE MAY,1426,8,2,1,170479,,,1,72,1,1,8,8,17APR24:10:22,8839010101,,,73,,,,,,929.85881339,2023113427weS:8AM-8PM,,0,1809420231124004,03/03/2025
,STRIPED BASS,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,5,34,1809420231124014,1,8.00,0.00,40,12,6,5,385,8,7,2,1,3,1,0,0,2,0,2,,9,10.00,,,Y,we,,1809420231124,3,1809420231124014,1,,2,S:8AM-8PM,08053,11,,,BURLINGTON,1642,8,2,1,167680,,,1,55,2,1,8,8,17APR24:10:22,8835020102,,,,,,,,,736.0146389,2023113427weS:8AM-8PM,,0,1809420231124014,03/03/2025
,STRIPED BASS,2023113427weS:8AM-8PM,2023634271809420231124,2023,5,34,5,34,1809420231124015,1,8.00,0.00,40,12,6,5,385,8,7,2,1,3,2,0,1,1,0,2,,9,10.00,,,Y,we,,1809420231124,3,1809420231124014,1,,2,S:8AM-8PM,08053,11,,,BURLINGTON,1642,8,2,1,167680,,,1,18,2,2,8,8,17APR24:10:22,8835020102,,,,,,,,,736.0146389,2023113427weS:8AM-8PM,,0,1809420231124015,03/03/2025
,BLUEFIN TUNA,2023113417weS:8AM-8PM,2023634171809420231126,2023,5,34,29,34,1809420231126001,1,1.00,0.00,100,20,6,5,193,8,7,1,1,2,1,0,0,0,1,2,,29,5.00,,,Y,we,,1809420231126,5,1809420231126001,1,,1,S:8AM-8PM,08742,11,1,0,OCEAN,1103,8,2,1,172421,,,1,53,2,1,1,8,17APR24:10:22,8850030402,,,,,,,,,1333.5335405,2023113417weS:8AM-8PM,,0,1809420231126001,03/03/2025
