PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,STRIPED BASS,2023032417weS:8AM-8PM,2023224171804720230317,2023,5,24,13,24,1804720230317005,F,7.50,,0,0,2,5,1463,8,7,2,1,2,1,0,0,0,0,5,,3,8.00,,,N,we,,1804720230317,3,1804720230317005,,,1,S:8AM-8PM,21776,03,,,,1525,8,8,1,167680,,,1,55,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,179.82058924,2023032417weS:8AM-8PM,,0,1804720230317005,03/03/2025
,STRIPED BASS,2023032417weS:8AM-8PM,2023224171804720230317,2023,5,24,13,24,1804720230317006,F,7.50,,25,0,2,5,1463,8,7,2,1,2,2,0,1,0,0,5,,3,8.00,,,N,we,,1804720230317,3,1804720230317005,,,1,S:8AM-8PM,21102,03,,,,1526,8,8,1,167680,,,1,45,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,179.82058924,2023032417weS:8AM-8PM,,0,1804720230317006,03/03/2025
NORTHERN SNAKEHEAD,CRAPPIE GENUS,2023042427wdS:8AM-8PM,2023224271804720230417,2023,5,24,5,24,1804720230417001,F,3.00,0.00,2,0,2,5,979,8,7,2,1,1,8,0,0,1,0,5,,25,4.00,,,Y,wd,,1804720230417,3,1804720230417001,1,,2,S:8AM-8PM,21030,04,,,BALTIMORE,1112,8,8,1,168165,166680,,1,35,2,1,8,8,15MAY23:10:42,8835160700,8821010109,,,,,,,,653.40496171,2023042427wdS:8AM-8PM,,0,1804720230417001,03/03/2025
,LARGEMOUTH BASS,2023042427wdS:8AM-8PM,2023224271804720230417,2023,5,24,25,24,1804720230417002,F,4.00,0.00,80,30,2,5,979,8,7,2,1,1,8,0,0,1,0,5,,25,9.00,,,Y,wd,,1804720230417,3,1804720230417002,1,,2,S:8AM-8PM,21085,04,,,HARFORD,1338,8,8,1,168160,,,1,75,2,1,8,8,15MAY23:10:42,8835160602,,,,,,,,,653.40496171,2023042427wdS:8AM-8PM,,0,1804720230417002,03/03/2025
NORTHERN SNAKEHEAD,CRAPPIE GENUS,2023042427wdS:8AM-8PM,2023224271804720230417,2023,5,24,25,24,1804720230417003,F,2.50,0.00,0,0,2,5,979,8,7,1,1,1,8,0,0,0,1,5,,25,2.50,,,Y,wd,,1804720230417,3,1804720230417003,1,,2,S:8AM-8PM,21009,04,3,0,HARFORD,1427,8,8,1,168165,166680,,1,40,2,1,1,8,15MAY23:10:42,8835160700,8821010109,,,,,,,,172.1916408,2023042427wdS:8AM-8PM,,0,1804720230417003,03/03/2025
,,2023043413wdS:8AM-8PM,2023234131768020230412,2023,5,34,29,34,1768020230412001,1,4.00,0.00,40,10,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,wd,,1768020230412,1,1768020230412001,,,1,S:8AM-8PM,08701,04,,,OCEAN,1554,5,1,1,,,,1,65,2,1,8,8,15MAY23:10:42,,,,,,,,,,1691.0489024,2023043413wdS:8AM-8PM,,0,1768020230412001,03/03/2025
,STRIPED BASS,2023043413wdS:8AM-8PM,2023234131768020230412,2023,5,34,29,34,1768020230412002,1,2.00,0.00,50,5,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,wd,,1768020230412,1,1768020230412002,,,1,S:8AM-8PM,08753,04,,,OCEAN,1837,5,1,1,167680,,,1,22,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,15877.314516,2023043413wdS:8AM-8PM,,0,1768020230412002,03/03/2025
NORTHERN KINGFISH,STRIPED BASS,2023043413wdS:8AM-8PM,2023234131768020230412,2023,5,34,29,34,1768020230412003,1,6.00,0.00,100,20,2,5,219,5,3,2,1,,,0,0,1,0,1,,29,,,,Y,wd,,1768020230412,1,1768020230412003,1,,1,S:8AM-8PM,08753,04,,,OCEAN,1946,5,1,1,167680,169276,,1,68,2,2,8,8,15MAY23:10:42,8835020102,8835440603,,,,,,,,15877.314516,2023043413wdS:8AM-8PM,,0,1768020230412003,03/03/2025
,STRIPED BASS,2023043413wdS:8AM-8PM,2023234131770220230404,2023,5,34,29,34,1770220230404001,1,1.00,0.00,12,3,2,5,4472,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,wd,,1770220230404,1,1770220230404001,,,1,S:8AM-8PM,08722,04,,,OCEAN,1148,5,1,1,167680,,,1,75,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,33262.14759,2023043413wdS:8AM-8PM,,0,1770220230404001,03/03/2025
,STRIPED BASS,2023043413wdS:8AM-8PM,2023234131770220230404,2023,5,34,19,34,1770220230404002,1,1.00,0.00,15,1,2,5,4472,5,3,2,1,,,0,0,0,0,1,,29,,,,N,wd,,1770220230404,1,1770220230404002,,,1,S:8AM-8PM,08809,04,,,,1243,5,1,1,167680,,,1,68,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,33262.14759,2023043413wdS:8AM-8PM,,0,1770220230404002,03/03/2025
,STRIPED BASS,2023043413wdS:8AM-8PM,2023234131770220230404,2023,5,34,19,34,1770220230404003,1,1.00,0.00,15,1,2,5,4472,5,3,2,1,,,0,0,0,0,1,,29,,,,N,wd,,1770220230404,1,1770220230404003,,,1,S:8AM-8PM,08559,04,,,,1243,5,1,1,167680,,,1,75,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,33262.14759,2023043413wdS:8AM-8PM,,0,1770220230404003,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,29,34,1770220230414001,1,0.50,0.00,60,20,2,5,1067,5,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414001,,,1,S:8AM-8PM,08734,04,,,OCEAN,1244,5,1,8,170479,,,1,17,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,7953.2751866,2023043413weS:8AM-8PM,,0,1770220230414001,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,29,34,1770220230414002,1,1.00,,20,1,2,5,1067,1,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414002,,,1,S:8AM-8PM,08724,04,,,OCEAN,1252,0,1,1,170479,,,1,41,2,1,8,8,15MAY23:10:42,8839010101,,,,,,,,,7953.2751866,2023043413weS:8AM-8PM,,0,1770220230414002,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,29,34,1770220230414003,1,1.00,,20,1,2,5,1067,1,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414003,,,1,S:8AM-8PM,08724,04,,,OCEAN,1252,0,1,1,170479,,,1,13,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,7953.2751866,2023043413weS:8AM-8PM,,0,1770220230414003,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,29,34,1770220230414004,1,5.00,,185,40,2,5,1067,1,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414004,,,1,S:8AM-8PM,08753,04,,,OCEAN,1414,0,1,1,,,,1,49,2,1,8,8,15MAY23:10:42,,,,,,,,,,6237.0229794,2023043413weS:8AM-8PM,,0,1770220230414004,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,23,34,1770220230414006,1,3.00,,1,1,2,5,1067,1,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414006,,,1,S:8AM-8PM,08854,04,,,MIDDLESEX,1500,0,1,1,170479,,,1,40,2,1,8,8,15MAY23:10:42,8839010101,,,,,,,,,6237.0229794,2023043413weS:8AM-8PM,,0,1770220230414006,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230414,2023,5,34,23,34,1770220230414007,1,3.00,,1,1,2,5,1067,1,3,2,1,,,0,0,0,0,1,,25,,,,Y,we,,1770220230414,1,1770220230414007,,,1,S:8AM-8PM,08854,04,,,MIDDLESEX,1500,0,1,1,170479,,,1,13,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,6237.0229794,2023043413weS:8AM-8PM,,0,1770220230414007,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416001,1,6.00,0.00,15,1,2,5,219,5,3,2,1,,,0,0,1,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416001,1,,1,S:8AM-8PM,08088,04,,,BURLINGTON,1112,5,1,1,,,,1,51,2,1,8,8,15MAY23:10:42,,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416001,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416002,1,6.00,0.00,15,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416002,,,1,S:8AM-8PM,08088,04,,,BURLINGTON,1112,5,1,1,,,,1,58,2,2,8,8,15MAY23:10:42,,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416002,03/03/2025
BLACK DRUM,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416003,1,5.00,0.00,30,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416003,,,1,S:8AM-8PM,08054,04,,,BURLINGTON,1127,5,1,1,167680,169288,,1,40,2,1,8,8,15MAY23:10:42,8835020102,8835440801,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416003,03/03/2025
BLACK DRUM,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416004,1,5.00,0.00,30,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416004,,,1,S:8AM-8PM,08054,04,,,BURLINGTON,1127,5,1,1,167680,169288,,1,32,2,2,8,8,15MAY23:10:42,8835020102,8835440801,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416004,03/03/2025
BLACK DRUM,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416005,1,5.00,0.00,30,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416005,,,1,S:8AM-8PM,08054,04,,,BURLINGTON,1127,5,1,1,167680,169288,,1,39,2,2,8,8,15MAY23:10:42,8835020102,8835440801,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416005,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416006,1,5.00,0.00,6,6,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416006,,,1,S:8AM-8PM,19055,04,,,,1136,5,1,1,167680,,,1,65,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416006,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416007,1,5.00,0.00,6,6,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416007,,,1,S:8AM-8PM,19055,04,,,,1137,5,1,1,167680,,,1,41,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416007,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,25,34,1770220230416008,1,4.00,0.00,50,3,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416008,,,1,S:8AM-8PM,07753,04,,,MONMOUTH,1141,5,1,1,167680,,,1,22,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416008,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,21,34,1770220230416009,1,3.00,0.00,150,5,2,5,219,5,3,2,1,,,0,0,1,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416009,1,,1,S:8AM-8PM,08690,04,,,MERCER,1147,5,1,1,167680,,,1,34,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416009,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,21,34,1770220230416010,1,3.00,0.00,150,5,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416010,,,1,S:8AM-8PM,08690,04,,,MERCER,1147,5,1,1,167680,,,1,42,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416010,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,7,34,1770220230416011,1,6.00,0.00,100,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416011,,,1,S:8AM-8PM,08109,04,,,CAMDEN,1152,5,1,1,167680,,,1,35,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416011,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,7,34,1770220230416012,1,6.00,0.00,100,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416012,,,1,S:8AM-8PM,08109,04,,,CAMDEN,1152,5,1,1,167680,,,2,33,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416012,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416013,1,3.00,0.00,20,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416013,,,1,S:8AM-8PM,08721,04,,,OCEAN,1204,5,1,1,167680,,,1,46,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416013,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416014,1,3.00,0.00,20,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416014,,,1,S:8AM-8PM,08721,04,,,OCEAN,1204,5,1,1,167680,,,2,40,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416014,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416015,1,3.00,0.00,50,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416015,,,1,S:8AM-8PM,18977,04,,,,1207,5,1,1,167680,,,1,47,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416015,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416016,1,3.00,0.00,50,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416016,,,1,S:8AM-8PM,18977,04,,,,1207,5,1,1,167680,,,1,18,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416016,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416017,1,3.00,0.00,50,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416017,,,1,S:8AM-8PM,18977,04,,,,1207,5,1,1,167680,,,2,46,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416017,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416018,1,4.00,0.00,1,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416018,,,1,S:8AM-8PM,08731,04,,,OCEAN,1214,5,1,1,167680,,,1,50,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416018,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,37,34,1770220230416019,1,7.00,0.00,20,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,N,we,,1770220230416,1,1770220230416019,,,1,S:8AM-8PM,07860,04,,,,1229,5,1,1,167680,,,2,58,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416019,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,37,34,1770220230416020,1,7.00,0.00,20,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,N,we,,1770220230416,1,1770220230416020,,,1,S:8AM-8PM,07860,04,,,,1229,5,1,1,167680,,,1,61,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416020,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,7,34,1770220230416021,1,3.00,0.00,1,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416021,,,1,S:8AM-8PM,08020,04,,,CAMDEN,1248,5,1,1,,,,1,38,2,1,8,8,15MAY23:10:42,,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416021,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,7,34,1770220230416022,1,3.00,0.00,1,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416022,,,1,S:8AM-8PM,08020,04,,,CAMDEN,1249,5,1,1,,,,1,34,2,2,8,8,15MAY23:10:42,,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416022,03/03/2025
,,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,7,34,1770220230416023,1,3.00,0.00,1,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416023,,,1,S:8AM-8PM,08020,04,,,CAMDEN,1249,5,1,1,,,,2,34,2,2,8,8,15MAY23:10:42,,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416023,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416024,1,1.00,0.00,20,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416024,,,1,S:8AM-8PM,08724,04,,,OCEAN,1258,5,1,1,167680,,,1,41,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416024,03/03/2025
BLUEFISH,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416025,1,2.50,0.00,100,40,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416025,,,1,S:8AM-8PM,08753,04,,,OCEAN,1306,5,1,1,167680,168559,,2,48,2,1,8,8,15MAY23:10:42,8835020102,8835250101,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416025,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416026,1,2.00,0.00,60,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416026,,,1,S:8AM-8PM,08742,04,,,OCEAN,1311,5,1,1,167680,,,1,61,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416026,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416027,1,2.00,0.00,60,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416027,,,1,S:8AM-8PM,08742,04,,,OCEAN,1311,5,1,1,167680,,,2,31,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416027,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416028,1,4.00,0.00,30,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416028,,,1,S:8AM-8PM,08731,04,,,OCEAN,1314,5,1,1,167680,,,1,40,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416028,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416029,1,4.00,0.00,30,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416029,,,1,S:8AM-8PM,08731,04,,,OCEAN,1314,5,1,1,167680,,,1,18,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416029,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416030,1,4.00,0.00,10,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416030,,,1,S:8AM-8PM,08731,04,,,OCEAN,1317,5,1,1,167680,,,1,57,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416030,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416031,1,4.00,0.00,50,7,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416031,,,1,S:8AM-8PM,08721,04,,,OCEAN,1320,5,1,1,167680,,,1,61,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416031,03/03/2025
TAUTOG,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416032,1,3.00,0.00,20,3,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416032,,,1,S:8AM-8PM,19055,04,,,,1325,5,1,1,167680,170479,,1,45,2,1,8,8,15MAY23:10:42,8835020102,8839010101,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416032,03/03/2025
TAUTOG,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,17,34,1770220230416033,1,3.00,0.00,20,3,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416033,,,1,S:8AM-8PM,19055,04,,,,1325,5,1,1,167680,170479,,1,22,2,2,8,8,15MAY23:10:42,8835020102,8839010101,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416033,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,25,34,1770220230416034,1,1.50,0.00,60,10,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416034,,,1,S:8AM-8PM,07728,04,,,MONMOUTH,1328,5,1,1,167680,,,1,29,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416034,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,42,79,34,1770220230416035,1,2.50,0.00,5,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,O,we,,1770220230416,1,1770220230416035,,,1,S:8AM-8PM,18249,04,,,,1331,5,1,1,167680,,,1,51,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416035,03/03/2025
,BLUEFISH,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,21,34,1770220230416036,1,3.00,0.00,15,1,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416036,,,1,S:8AM-8PM,08690,04,,,MERCER,1340,5,1,1,168559,,,2,40,2,2,8,8,15MAY23:10:42,8835250101,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416036,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,19,34,1770220230416037,1,5.00,0.00,3,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,N,we,,1770220230416,1,1770220230416037,,,1,S:8AM-8PM,08822,04,,,,1348,5,1,1,167680,,,2,53,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416037,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416038,1,4.00,0.00,2,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416038,,,1,S:8AM-8PM,08554,04,,,BURLINGTON,1357,5,1,1,167680,,,1,33,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416038,03/03/2025
,STRIPED BASS,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,5,34,1770220230416039,1,4.00,0.00,2,2,2,5,219,5,3,2,1,,,0,0,0,0,1,,29,,,,Y,we,,1770220230416,1,1770220230416039,,,1,S:8AM-8PM,08554,04,,,BURLINGTON,1357,5,1,1,167680,,,1,58,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,2055.0098255,2023043413weS:8AM-8PM,,0,1770220230416039,03/03/2025
,TAUTOG,2023043413weS:8AM-8PM,2023234131770220230416,2023,5,34,29,34,1770220230416040,1,6.00,0.00,8,1,2,5,219,2,3,1,1,,,0,0,1,1,1,,29,,,,Y,we,,1770220230416,1,1770220230416040,1,,1,S:8AM-8PM,00753,04,4,0,OCEAN,1436,2,1,1,170479,,,1,56,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,1399.0969104,2023043413weS:8AM-8PM,,0,1770220230416040,03/03/2025
