COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
STINGRAY GENUS,20011718302we,15081200102109741,1,1508120010210002,3,1,7,1,2001,02,we,8713050100,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20011718302we,,0,8,871.4705308,5244.7580439,5244.7580439,03/03/2025
,20011718301wd,1503320010104312,5,1503320010104002,3,1,7,1,2001,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301wd,,0,8,871.4705308,11075.278985,11075.278985,03/03/2025
,20011718301we,1503120010114312,5,1503120010114003,3,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301we,,0,8,871.4705308,10858.492773,10858.492773,03/03/2025
,20011718302we,150292001021197114,5,1502920010211005,3,1,7,1,2001,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718302we,,0,8,871.4705308,28039.748517,28039.748517,03/03/2025
,20011718301we,2503120010113312,5,2503120010113002,3,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301we,,0,8,871.4705308,10858.492773,10858.492773,03/03/2025
,20011718301we,2503120010113312,5,2503120010113001,3,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301we,,0,8,871.4705308,10858.492773,10858.492773,03/03/2025
,20011718301wd,1503320010104312,5,1503320010104003,3,1,7,1,2001,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301wd,,0,8,871.4705308,11075.278985,11075.278985,03/03/2025
,20011718301we,1503120010114312,5,1503120010114001,3,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301we,,0,8,871.4705308,10858.492773,10858.492773,03/03/2025
,20011718301we,1503120010114312,5,1503120010114002,3,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718301we,,0,8,871.4705308,10858.492773,10858.492773,03/03/2025
,20011718502wd,150262001021631474,1,1502620010216002,5,1,7,1,2001,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718502wd,,0,8,46.039061838,66.731130116,66.731130116,03/03/2025
,20011718502we,150802001021831474,1,1508020010218002,5,1,7,1,2001,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718502we,,0,8,46.039061838,25.34699356,25.34699356,03/03/2025
FLORIDA POMPANO,20011718502wd,150262001021631474,1,1502620010216001,5,1,7,1,2001,02,wd,8835280901,5.3333333333,0,0,8,0,0,2750.6666667,6.8266666667,0,0,5.3333333333,6.8266666667,2750.6666667,5.3333333333,20011718502wd,,0,8,46.039061838,66.731130116,66.731130116,03/03/2025
SHEEPSHEAD,20011718502we,150802001021831474,1,1508020010218001,5,1,7,1,2001,02,we,8835430301,3.3333333333,0,0,5,0,0,1845,6.95,0,0,3.3333333333,6.95,1845,3.3333333333,20011718502we,,0,8,46.039061838,25.34699356,25.34699356,03/03/2025
SOUTHERN KINGFISH,20011718502we,150802001021831474,1,1508020010218001,5,1,7,1,2001,02,we,8835440601,0.6666666667,0,0,1,0,0,292,0.3,0,0,0.6666666667,0.3,292,0.6666666667,20011718502we,,0,8,46.039061838,25.34699356,25.34699356,03/03/2025
SPOTTED SEATROUT,20011718502wd,150262001021631474,1,1502620010216001,5,1,7,1,2001,02,wd,8835440102,1.3333333333,0,0,2,0,0,800,0.65,0,0,1.3333333333,0.65,800,1.3333333333,20011718502wd,,0,8,46.039061838,66.731130116,66.731130116,03/03/2025
,20011718501wd,15180200101233116,2,1518020010123003,5,1,7,1,2001,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718501wd,,0,8,5.6717699049,2.5741323508,2.5741323508,03/03/2025
,20011718501wd,15180200101233116,2,1518020010123004,5,1,7,1,2001,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718501wd,,0,8,5.6717699049,2.5741323508,2.5741323508,03/03/2025
,20011718501we,15019200101283116,2,1501920010128003,5,1,7,1,2001,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
,20011718502wd,15181200102193116,2,1518120010219003,5,1,7,1,2001,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
,20011718501wd,15180200101233116,2,1518020010123005,5,1,7,1,2001,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GAG,20011718501we,15098200101153116,2,1509820010115002,5,1,7,1,2001,01,we,8835020501,2.4677419355,0,0,3,0,0,1905,10.72,0,0,2.4677419355,10.72,1905,2.4677419355,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
GAG,20011718502wd,15031200102203116,2,1503120010220001,5,1,7,1,2001,02,wd,8835020501,0.8225806452,0,0,1,0,0,780,7,0,0,0.8225806452,7,780,0.8225806452,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GAG,20011718502we,15019200102113116,2,1501920010211001,5,1,7,1,2001,02,we,8835020501,0.8225806452,1,0,1,0,1,595,2.4,0,0,1.8225806452,2.4,595,0.8225806452,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
GAG,20011718501wd,15098200101043116,2,1509820010104001,5,1,7,1,2001,01,wd,8835020501,8.2258064516,0,0,10,0,0,6812,43.68,0,0,8.2258064516,43.68,6812,8.2258064516,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GAG,20011718502wd,15181200102083116,2,1518120010208001,5,1,7,1,2001,02,wd,8835020501,1.6451612903,1,0,2,0,1,1192,6.18,0,0,2.6451612903,6.18,1192,1.6451612903,20011718502wd,,0,8,5.6717699049,2.7530067835,2.7530067835,03/03/2025
GAG,20011718501wd,15098200101043116,2,1509820010104002,5,1,7,1,2001,01,wd,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GRAY TRIGGERFISH,20011718501wd,15019200101263116,2,1501920010126001,5,1,7,1,2001,01,wd,8860020201,11.516129032,2,0,14,0,2,4376,9.18,0,0,13.516129032,9.18,4376,11.516129032,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GRAY TRIGGERFISH,20011718501we,15019200101283116,2,1501920010128001,5,1,7,1,2001,01,we,8860020201,4.935483871,0,0,6,0,0,2241,7.32,0,0,4.935483871,7.32,2241,4.935483871,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
GRAY TRIGGERFISH,20011718502we,15019200102113116,2,1501920010211001,5,1,7,1,2001,02,we,8860020201,5.7580645161,0,0,7,0,0,2494.8,7.784,0,0,5.7580645161,7.784,2494.8,5.7580645161,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
GRAY TRIGGERFISH,20011718501wd,15019200101263116,2,1501920010126002,5,1,7,1,2001,01,wd,8860020201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GRAY TRIGGERFISH,20011718502wd,1503120010223368,2,1503120010223001,5,1,7,1,2001,02,wd,8860020201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
GRAY TRIGGERFISH,20011718501wd,15098200101043116,2,1509820010104001,5,1,7,1,2001,01,wd,8860020201,5.7580645161,0,0,7,0,0,2515,7.94,0,0,5.7580645161,7.94,2515,5.7580645161,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GRAY TRIGGERFISH,20011718502wd,15031200102203116,2,1503120010220001,5,1,7,1,2001,02,wd,8860020201,18.919354839,0,0,23,0,0,7900,23.85,0,0,18.919354839,23.85,7900,18.919354839,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GRAY TRIGGERFISH,20011718502wd,1503120010223368,2,1503120010223003,5,1,7,1,2001,02,wd,8860020201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
GRAY TRIGGERFISH,20011718502wd,15181200102083116,2,1518120010208001,5,1,7,1,2001,02,wd,8860020201,4.1129032258,0,0,5,0,0,1597,3.8,0,0,4.1129032258,3.8,1597,4.1129032258,20011718502wd,,0,8,5.6717699049,2.7530067835,2.7530067835,03/03/2025
GRAY TRIGGERFISH,20011718501we,15098200101153116,2,1509820010115002,5,1,7,1,2001,01,we,8860020201,23.032258065,0,0,28,0,0,9754,26.81,0,0,23.032258065,26.81,9754,23.032258065,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
GRAY TRIGGERFISH,20011718502wd,15181200102193116,2,1518120010219001,5,1,7,1,2001,02,wd,8860020201,3.2903225806,0,0,4,0,0,1344,3.56,0,0,3.2903225806,3.56,1344,3.2903225806,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718502we,15019200102113116,2,1501920010211003,5,1,7,1,2001,02,we,8835280801,0,8,0,0,0,8,0,0,0,0,8,0,0,0,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
GREATER AMBERJACK,20011718502wd,15181200102083116,2,1518120010208003,5,1,7,1,2001,02,wd,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718502wd,15181200102193116,2,1518120010219002,5,1,7,1,2001,02,wd,8835280801,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718501we,15098200101153116,2,1509820010115005,5,1,7,1,2001,01,we,8835280801,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
GREATER AMBERJACK,20011718501we,15098200101153116,2,1509820010115003,5,1,7,1,2001,01,we,8835280801,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20011718501we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
GREATER AMBERJACK,20011718502we,15019200102113116,2,1501920010211001,5,1,7,1,2001,02,we,8835280801,0.8225806452,0,0,1,0,0,730,5.4,0,0,0.8225806452,5.4,730,0.8225806452,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
GREATER AMBERJACK,20011718501wd,15019200101263116,2,1501920010126005,5,1,7,1,2001,01,wd,8835280801,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718501wd,15019200101263116,2,1501920010126003,5,1,7,1,2001,01,wd,8835280801,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718501wd,15019200101263116,2,1501920010126004,5,1,7,1,2001,01,wd,8835280801,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
GREATER AMBERJACK,20011718501wd,15019200101263116,2,1501920010126006,5,1,7,1,2001,01,wd,8835280801,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED DRUM,20011718502wd,15181200102083116,2,1518120010208003,5,1,7,1,2001,02,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED DRUM,20011718501wd,15180200101233116,2,1518020010123001,5,1,7,1,2001,01,wd,8835440901,2.4677419355,0,0,3,0,0,2717,29.36,0,0,2.4677419355,29.36,2717,2.4677419355,20011718501wd,,0,8,5.6717699049,2.5741323508,2.5741323508,03/03/2025
RED DRUM,20011718501wd,15180200101233116,2,1518020010123002,5,1,7,1,2001,01,wd,8835440901,4.1129032258,0,0,5,0,0,4577,49.6,0,0,4.1129032258,49.6,4577,4.1129032258,20011718501wd,,0,8,5.6717699049,2.7530067835,2.7530067835,03/03/2025
RED PORGY,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8835430602,21.387096774,0,0,26,0,0,6865.1304348,9.947826087,0,0,21.387096774,9.947826087,6865.1304348,21.387096774,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED PORGY,20011718501wd,15019200101263116,2,1501920010126001,5,1,7,1,2001,01,wd,8835430602,8.2258064516,0,0,10,0,0,2726,4.18,0,0,8.2258064516,4.18,2726,8.2258064516,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,151802001013031474,2,1518020010130003,5,1,7,1,2001,01,wd,8835360107,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15181200102083116,2,1518120010208001,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,2.7530067835,2.7530067835,03/03/2025
RED SNAPPER,20011718502wd,15181200102193116,2,1518120010219002,5,1,7,1,2001,02,wd,8835360107,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15181200102083116,2,1518120010208004,5,1,7,1,2001,02,wd,8835360107,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15181200102083116,2,1518120010208003,5,1,7,1,2001,02,wd,8835360107,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15181200102083116,2,1518120010208002,5,1,7,1,2001,02,wd,8835360107,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,151802001013031474,2,1518020010130002,5,1,7,1,2001,01,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15098200101153116,2,1509820010115004,5,1,7,1,2001,01,we,8835360107,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
RED SNAPPER,20011718501we,15098200101153116,2,1509820010115003,5,1,7,1,2001,01,we,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718501we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
RED SNAPPER,20011718501we,15098200101153116,2,1509820010115002,5,1,7,1,2001,01,we,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
RED SNAPPER,20011718501wd,15098200101043116,2,1509820010104004,5,1,7,1,2001,01,wd,8835360107,0,25,0,0,0,25,0,0,0,0,25,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15098200101153116,2,1509820010115005,5,1,7,1,2001,01,we,8835360107,0,8,0,0,0,8,0,0,0,0,8,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
RED SNAPPER,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502we,15019200102113116,2,1501920010211003,5,1,7,1,2001,02,we,8835360107,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
RED SNAPPER,20011718502wd,1503120010223368,2,1503120010223005,5,1,7,1,2001,02,wd,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
RED SNAPPER,20011718502we,15019200102113116,2,1501920010211002,5,1,7,1,2001,02,we,8835360107,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
RED SNAPPER,20011718502wd,1503120010223368,2,1503120010223001,5,1,7,1,2001,02,wd,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
RED SNAPPER,20011718501wd,15098200101043116,2,1509820010104003,5,1,7,1,2001,01,wd,8835360107,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,15098200101043116,2,1509820010104002,5,1,7,1,2001,01,wd,8835360107,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,15098200101043116,2,1509820010104005,5,1,7,1,2001,01,wd,8835360107,0,20,0,0,0,20,0,0,0,0,20,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502we,15019200102113116,2,1501920010211001,5,1,7,1,2001,02,we,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718502we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220006,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220003,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,15098200101043116,2,1509820010104001,5,1,7,1,2001,01,wd,8835360107,0,20,0,0,0,20,0,0,0,0,20,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220004,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220002,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,1503120010223368,2,1503120010223002,5,1,7,1,2001,02,wd,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220001,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,1503120010223368,2,1503120010223003,5,1,7,1,2001,02,wd,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
RED SNAPPER,20011718501we,15019200101283116,2,1501920010128006,5,1,7,1,2001,01,we,8835360107,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718501we,,0,8,5.6717699049,2.181110284,2.181110284,03/03/2025
RED SNAPPER,20011718502wd,15031200102203116,2,1503120010220005,5,1,7,1,2001,02,wd,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718502wd,1503120010223368,2,1503120010223004,5,1,7,1,2001,02,wd,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
RED SNAPPER,20011718502wd,15181200102193116,2,1518120010219001,5,1,7,1,2001,02,wd,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,15019200101263116,2,1501920010126006,5,1,7,1,2001,01,wd,8835360107,0,8,0,0,0,8,0,0,0,0,8,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15019200101283116,2,1501920010128002,5,1,7,1,2001,01,we,8835360107,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20011718501we,,0,8,5.6717699049,2.0393943729,2.0393943729,03/03/2025
RED SNAPPER,20011718501wd,15019200101263116,2,1501920010126005,5,1,7,1,2001,01,wd,8835360107,0,7,0,0,0,7,0,0,0,0,7,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15019200101283116,2,1501920010128004,5,1,7,1,2001,01,we,8835360107,0,8,0,0,0,8,0,0,0,0,8,0,0,0,20011718501we,,0,8,5.6717699049,2.181110284,2.181110284,03/03/2025
RED SNAPPER,20011718501wd,15019200101263116,2,1501920010126002,5,1,7,1,2001,01,wd,8835360107,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501wd,15019200101263116,2,1501920010126001,5,1,7,1,2001,01,wd,8835360107,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15019200101283116,2,1501920010128005,5,1,7,1,2001,01,we,8835360107,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718501we,,0,8,5.6717699049,2.181110284,2.181110284,03/03/2025
RED SNAPPER,20011718501wd,15019200101263116,2,1501920010126003,5,1,7,1,2001,01,wd,8835360107,0,12,0,0,0,12,0,0,0,0,12,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
RED SNAPPER,20011718501we,15019200101283116,2,1501920010128001,5,1,7,1,2001,01,we,8835360107,0,10,0,0,0,10,0,0,0,0,10,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
SAND PERCH,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8835021002,7.4032258065,0,0,9,0,0,2163,2,0,0,7.4032258065,2,2163,7.4032258065,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
SCORPIONFISH FAMILY,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8826010000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
SEAROBIN FAMILY,20011718502wd,1503120010223368,2,1503120010223005,5,1,7,1,2001,02,wd,8826020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
SEAROBIN FAMILY,20011718502wd,1503120010223368,2,1503120010223002,5,1,7,1,2001,02,wd,8826020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
SEAROBIN GENUS,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
SHEEPSHEAD,20011718501we,150982001011531474,2,1509820010115001,5,1,7,1,2001,01,we,8835430301,0,0,1,0,1,0,0,0,450,1.84,1,1.84,450,1,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
TOMTATE,20011718502wd,15181200102083116,2,1518120010208002,5,1,7,1,2001,02,wd,8835400101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
TOMTATE,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8835400101,31.258064516,5,0,38,0,5,8039.7142857,7.1295238095,0,0,36.258064516,7.1295238095,8039.7142857,31.258064516,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
TOMTATE,20011718502wd,1503120010223368,2,1503120010223005,5,1,7,1,2001,02,wd,8835400101,0,0,1,0,1,0,0,0,235,0.26,1,0.26,235,1,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
TOMTATE,20011718502wd,1503120010223368,2,1503120010223001,5,1,7,1,2001,02,wd,8835400101,0,0,1,0,1,0,0,0,210,0.18,1,0.18,210,1,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
TOMTATE,20011718502wd,1503120010223368,2,1503120010223002,5,1,7,1,2001,02,wd,8835400101,0,0,1,0,1,0,0,0,200,0.18,1,0.18,200,1,20011718502wd,,0,8,5.6717699049,17.760534501,17.760534501,03/03/2025
TOMTATE,20011718501wd,151802001013031474,2,1518020010130002,5,1,7,1,2001,01,wd,8835400101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
TOMTATE,20011718501we,150982001011531474,2,1509820010115001,5,1,7,1,2001,01,we,8835400101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
TOMTATE,20011718502wd,15181200102083116,2,1518120010208001,5,1,7,1,2001,02,wd,8835400101,16.451612903,0,0,20,0,0,4270.5882353,3.6352941176,0,0,16.451612903,3.6352941176,4270.5882353,16.451612903,20011718502wd,,0,8,5.6717699049,2.7530067835,2.7530067835,03/03/2025
VERMILION SNAPPER,20011718502wd,15181200102193116,2,1518120010219001,5,1,7,1,2001,02,wd,8835360501,1.6451612903,0,0,2,0,0,650,1.19,0,0,1.6451612903,1.19,650,1.6451612903,20011718502wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
VERMILION SNAPPER,20011718501wd,151802001013031474,2,1518020010130001,5,1,7,1,2001,01,wd,8835360501,21.387096774,0,0,26,0,0,6608,7.26,0,0,21.387096774,7.26,6608,21.387096774,20011718501wd,,0,8,5.6717699049,5.369121625,5.369121625,03/03/2025
VERMILION SNAPPER,20011718501we,15019200101283116,2,1501920010128001,5,1,7,1,2001,01,we,8835360501,2.4677419355,0,0,3,0,0,840,1.12,0,0,2.4677419355,1.12,840,2.4677419355,20011718501we,,0,8,5.6717699049,4.2537659052,4.2537659052,03/03/2025
