AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
5,1517620010105001,5,22,7,1,2001,01,wd,8835440901,605,2.6923076923,1,1,200117228501wd,151762001010551127,RED DRUM,2.5,350.47976769,23,60,200117228501wd,,0,03/03/2025
5,1517620010105001,5,22,7,1,2001,01,wd,8835440901,605,2.6923076923,1,1,200117228501wd,151762001010551127,RED DRUM,2.5,350.47976769,23,60,200117228501wd,,0,03/03/2025
5,1517620010105001,5,22,7,1,2001,01,wd,8835440901,614,2.7461538462,1,1,200117228501wd,151762001010551127,RED DRUM,2.55,350.47976769,24,61,200117228501wd,,0,03/03/2025
5,1517620010105001,5,22,7,1,2001,01,wd,8835440102,313,0.28,1,1,200117228501wd,151762001010551127,SPOTTED SEATROUT,0.26,116.82658923,12,31,200117228501wd,,0,03/03/2025
5,1517620010105001,5,22,7,1,2001,01,wd,8835440102,313,0.28,1,1,200117228501wd,151762001010551127,SPOTTED SEATROUT,0.26,116.82658923,12,31,200117228501wd,,0,03/03/2025
5,1517620010105002,5,22,7,1,2001,01,wd,,,,0,0,200117228501wd,151762001010551127,,,125.81324994,,,200117228501wd,,0,03/03/2025
5,1518320010105001,5,22,7,1,2001,01,wd,8835440901,495,1.1846153846,0,0,200117228501wd,151832001010510370,RED DRUM,1.1,82.639298592,19,49,200117228501wd,,0,03/03/2025
5,1518320010115001,5,22,7,1,2001,01,we,8835440102,315,0.3015384615,1,1,200117228501we,15183200101158733,SPOTTED SEATROUT,0.28,879.93984784,12,31,200117228501we,,0,03/03/2025
5,1518320010115001,5,22,7,1,2001,01,we,8835440102,315,0.3015384615,1,1,200117228501we,15183200101158733,SPOTTED SEATROUT,0.28,879.93984784,12,31,200117228501we,,0,03/03/2025
5,1518320010115001,5,22,7,1,2001,01,we,8835440102,389,0.6138461538,1,1,200117228501we,15183200101158733,SPOTTED SEATROUT,0.57,879.93984784,15,38,200117228501we,,0,03/03/2025
5,1518320010115001,5,22,7,1,2001,01,we,8835440102,389,0.6138461538,1,1,200117228501we,15183200101158733,SPOTTED SEATROUT,0.57,879.93984784,15,38,200117228501we,,0,03/03/2025
5,1518320010115001,5,22,7,1,2001,01,we,8835440102,416,0.7646153846,1,1,200117228501we,15183200101158733,SPOTTED SEATROUT,0.71,879.93984784,16,41,200117228501we,,0,03/03/2025
5,1518320010115002,5,22,7,1,2001,01,we,,,,0,0,200117228501we,15183200101158733,,,94.762752844,,,200117228501we,,0,03/03/2025
5,1518320010115003,5,22,7,1,2001,01,we,,,,0,0,200117228501we,15183200101158733,,,94.762752844,,,200117228501we,,0,03/03/2025
5,1518320010219001,5,22,7,1,2001,02,wd,8835440901,562,2.2615384615,1,1,200117228502wd,151832001021987182,RED DRUM,2.1,199.00095647,22,56,200117228502wd,,0,03/03/2025
5,1518320010219001,5,22,7,1,2001,02,wd,8835440102,318,0.2907692308,1,1,200117228502wd,151832001021987182,SPOTTED SEATROUT,0.27,199.00095647,12,31,200117228502wd,,0,03/03/2025
5,1518320010219001,5,22,7,1,2001,02,wd,8835440102,392,0.5169230769,1,1,200117228502wd,151832001021987182,SPOTTED SEATROUT,0.48,199.00095647,15,39,200117228502wd,,0,03/03/2025
5,1518320010221001,5,22,7,1,2001,02,wd,8835440901,495,1.1846153846,1,1,200117228502wd,15183200102218733,RED DRUM,1.1,142.39008214,19,49,200117228502wd,,0,03/03/2025
5,1518320010221001,5,22,7,1,2001,02,wd,8835440801,561,2.8,1,1,200117228502wd,15183200102218733,BLACK DRUM,2.6,142.39008214,22,56,200117228502wd,,0,03/03/2025
5,1518320010221001,5,22,7,1,2001,02,wd,8835440102,390,0.4953846154,1,1,200117228502wd,15183200102218733,SPOTTED SEATROUT,0.46,142.39008214,15,39,200117228502wd,,0,03/03/2025
5,1518320010221001,5,22,7,1,2001,02,wd,8835440102,390,0.4953846154,1,1,200117228502wd,15183200102218733,SPOTTED SEATROUT,0.46,142.39008214,15,39,200117228502wd,,0,03/03/2025
5,1518320010221002,5,22,7,1,2001,02,wd,8835440102,587,2.2615384615,1,1,200117228502wd,15183200102218733,SPOTTED SEATROUT,2.1,142.39008214,23,58,200117228502wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440801,453,1.7230769231,0,0,200117228501wd,151952001010487277,BLACK DRUM,1.6,82.639298592,17,45,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,295,0.2584615385,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.24,169.86966933,11,29,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,295,0.2584615385,1,1,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.24,169.86966933,11,29,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,313,0.28,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.26,169.86966933,12,31,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,315,0.3015384615,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.28,169.86966933,12,31,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,318,0.2907692308,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.27,169.86966933,12,31,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,301,0.2261538462,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.21,169.86966933,11,30,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,341,0.3984615385,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.37,169.86966933,13,34,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,389,0.6138461538,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.57,169.86966933,15,38,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,390,0.4953846154,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.46,169.86966933,15,39,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,392,0.5169230769,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.48,169.86966933,15,39,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,413,0.7107692308,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.66,169.86966933,16,41,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,416,0.7646153846,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,0.71,169.86966933,16,41,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,486,1.1307692308,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,1.05,169.86966933,19,48,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,486,1.1307692308,1,1,200117228501wd,151952001010487277,SPOTTED SEATROUT,1.05,169.86966933,19,48,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,486,1.1307692308,1,1,200117228501wd,151952001010487277,SPOTTED SEATROUT,1.05,169.86966933,19,48,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,526,1.4107692308,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,1.31,169.86966933,20,52,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,587,2.2615384615,0,0,200117228501wd,151952001010487277,SPOTTED SEATROUT,2.1,169.86966933,23,58,200117228501wd,,0,03/03/2025
5,1519520010104003,5,22,7,1,2001,01,wd,8835440102,587,2.2615384615,1,1,200117228501wd,151952001010487277,SPOTTED SEATROUT,2.1,169.86966933,23,58,200117228501wd,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,457.5294558,1.1604395604,1,0,200117228701we,150412001010757133,RED DRUM,1.1,1278.2974125,18,45,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,464.30780914,1.2131868132,1,0,200117228701we,150412001010757133,RED DRUM,1.15,1278.2974125,18,46,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,483.5281517,1.3714285714,1,0,200117228701we,150412001010757133,RED DRUM,1.3,1278.2974125,19,48,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,489.60334839,1.4241758242,1,0,200117228701we,150412001010757133,RED DRUM,1.35,1278.2974125,19,48,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,495.52978496,1.4769230769,1,0,200117228701we,150412001010757133,RED DRUM,1.4,1278.2974125,19,49,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,517.91185669,1.6879120879,1,0,200117228701we,150412001010757133,RED DRUM,1.6,1278.2974125,20,51,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,523.21139561,1.7406593407,1,0,200117228701we,150412001010757133,RED DRUM,1.65,1278.2974125,20,52,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,528.4045335,1.7934065934,1,0,200117228701we,150412001010757133,RED DRUM,1.7,1278.2974125,20,52,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,533.49644435,1.8461538462,1,0,200117228701we,150412001010757133,RED DRUM,1.75,1278.2974125,21,53,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440901,538.49191113,1.8989010989,1,0,200117228701we,150412001010757133,RED DRUM,1.8,1278.2974125,21,53,200117228701we,,0,03/03/2025
5,1504120010107005,7,22,7,1,2001,01,we,8835440102,466.35132269,1.0021978022,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.95,1278.2974125,18,46,200117228701we,,0,03/03/2025
5,1504120010107006,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1348.5335341,,,200117228701we,,0,03/03/2025
5,1504120010107009,7,22,7,1,2001,01,we,8835440901,506.97064619,1.5824175824,1,0,200117228701we,150412001010757133,RED DRUM,1.5,1234.8947246,19,50,200117228701we,,0,03/03/2025
5,1504120010107009,7,22,7,1,2001,01,we,8835440901,600.31526151,2.6373626374,1,0,200117228701we,150412001010757133,RED DRUM,2.5,1234.8947246,23,60,200117228701we,,0,03/03/2025
5,1504120010107009,7,22,7,1,2001,01,we,8835440102,497.12981128,1.2131868132,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,1.15,1234.8947246,19,49,200117228701we,,0,03/03/2025
5,1504120010107011,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1302.7460831,,,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,7459.6750976,11,29,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,7459.6750976,11,29,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3164835165,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.3,7459.6750976,12,31,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,333.92311007,0.3692307692,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.35,7459.6750976,13,33,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,333.92311007,0.3692307692,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.35,7459.6750976,13,33,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,349.17728185,0.421978022,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.4,7459.6750976,13,34,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,7459.6750976,14,36,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,7459.6750976,14,36,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,7459.6750976,14,36,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,376.23949221,0.5274725275,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.5,7459.6750976,14,37,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,399.9006783,0.632967033,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.6,7459.6750976,15,39,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,466.35132269,1.0021978022,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.95,7459.6750976,18,46,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,466.35132269,1.0021978022,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.95,7459.6750976,18,46,200117228701we,,0,03/03/2025
5,1504120010107012,7,22,7,1,2001,01,we,8835440102,497.12981128,1.2131868132,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,1.15,7459.6750976,19,49,200117228701we,,0,03/03/2025
5,1504120010107013,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1836.2277163,,,200117228701we,,0,03/03/2025
5,1504120010107014,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1836.2277163,,,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,506.97064619,1.5824175824,1,0,200117228701we,150412001010757133,RED DRUM,1.5,1234.8947246,19,50,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,523.21139561,1.7406593407,1,0,200117228701we,150412001010757133,RED DRUM,1.65,1234.8947246,20,52,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,528.4045335,1.7934065934,1,0,200117228701we,150412001010757133,RED DRUM,1.7,1234.8947246,20,52,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,562.16720779,2.1626373626,1,0,200117228701we,150412001010757133,RED DRUM,2.05,1234.8947246,22,56,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,562.16720779,2.1626373626,1,0,200117228701we,150412001010757133,RED DRUM,2.05,1234.8947246,22,56,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440901,634.10455034,3.1120879121,1,0,200117228701we,150412001010757133,RED DRUM,2.95,1234.8947246,24,63,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3164835165,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.3,1234.8947246,12,31,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,333.92311007,0.3692307692,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.35,1234.8947246,13,33,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,349.17728185,0.421978022,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.4,1234.8947246,13,34,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,1234.8947246,14,36,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,1234.8947246,14,36,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,1234.8947246,14,36,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,1234.8947246,14,36,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,376.23949221,0.5274725275,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.5,1234.8947246,14,37,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,388.42849951,0.5802197802,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.55,1234.8947246,15,38,200117228701we,,0,03/03/2025
5,1504120010107015,7,22,7,1,2001,01,we,8835440102,440.2980145,0.843956044,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.8,1234.8947246,17,44,200117228701we,,0,03/03/2025
5,1504120010107016,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1302.7460831,,,200117228701we,,0,03/03/2025
5,1504120010107017,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1302.7460831,,,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440901,552.9424081,2.0571428571,1,0,200117228701we,150412001010757133,RED DRUM,1.95,1234.8947246,21,55,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440901,562.16720779,2.1626373626,1,0,200117228701we,150412001010757133,RED DRUM,2.05,1234.8947246,22,56,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440901,575.45583638,2.3208791209,1,0,200117228701we,150412001010757133,RED DRUM,2.2,1234.8947246,22,57,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440801,449,1.3714285714,1,1,200117228701we,150412001010757133,BLACK DRUM,1.3,1234.8947246,17,44,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,6174.4736232,11,29,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,6174.4736232,11,29,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,6174.4736232,11,29,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,298.37582476,0.2637362637,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.25,6174.4736232,11,29,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3164835165,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.3,6174.4736232,12,31,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3164835165,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.3,6174.4736232,12,31,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,333.92311007,0.3692307692,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.35,6174.4736232,13,33,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,349.17728185,0.421978022,1,0,200117228701we,150412001010757133,SPOTTED SEATROUT,0.4,6174.4736232,13,34,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,363.2097971,0.4747252747,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.45,6174.4736232,14,36,200117228701we,,0,03/03/2025
5,1504120010107018,7,22,7,1,2001,01,we,8835440102,376.23949221,0.5274725275,1,1,200117228701we,150412001010757133,SPOTTED SEATROUT,0.5,6174.4736232,14,37,200117228701we,,0,03/03/2025
5,1504120010107019,7,22,7,1,2001,01,we,,,,0,0,200117228701we,150412001010757133,,,1302.7460831,,,200117228701we,,0,03/03/2025
5,1506920010108001,7,22,7,1,2001,01,wd,8835440901,457.5294558,1.1,1,1,200117228701wd,1506920010108751693,RED DRUM,1.1,1787.9231939,18,45,200117228701wd,,0,03/03/2025
5,1506920010108001,7,22,7,1,2001,01,wd,8835440901,489.60334839,1.35,1,1,200117228701wd,1506920010108751693,RED DRUM,1.35,1787.9231939,19,48,200117228701wd,,0,03/03/2025
5,1506920010108001,7,22,7,1,2001,01,wd,8835440901,528.4045335,1.7,1,1,200117228701wd,1506920010108751693,RED DRUM,1.7,1787.9231939,20,52,200117228701wd,,0,03/03/2025
5,1506920010108002,7,22,7,1,2001,01,wd,8835440901,523.21139561,1.65,1,1,200117228701wd,1506920010108751693,RED DRUM,1.65,1787.9231939,20,52,200117228701wd,,0,03/03/2025
5,1506920010108002,7,22,7,1,2001,01,wd,8835440901,533.49644435,1.75,1,1,200117228701wd,1506920010108751693,RED DRUM,1.75,1787.9231939,21,53,200117228701wd,,0,03/03/2025
5,1506920010108003,7,22,7,1,2001,01,wd,8835440901,464.30780914,1.15,1,1,200117228701wd,1506920010108751693,RED DRUM,1.15,1787.9231939,18,46,200117228701wd,,0,03/03/2025
5,1506920010108003,7,22,7,1,2001,01,wd,8835440901,483.5281517,1.3,1,1,200117228701wd,1506920010108751693,RED DRUM,1.3,1787.9231939,19,48,200117228701wd,,0,03/03/2025
5,1506920010128006,7,22,7,1,2001,01,we,,,,0,0,200117228701we,15069200101287573,,,1303.5687248,,,200117228701we,,0,03/03/2025
5,1506920010128008,7,22,7,1,2001,01,we,8835440801,449,1.3714285714,1,1,200117228701we,15069200101287573,BLACK DRUM,1.3,907.48468352,17,44,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440901,538.49191113,1.8,1,1,200117228701we,15069200101287573,RED DRUM,1.8,957.34647932,21,53,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440102,298.37582476,0.25,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.25,1914.6929586,11,29,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.3,1914.6929586,12,31,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440102,363.2097971,0.45,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.45,1914.6929586,14,36,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440102,399.9006783,0.6,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.6,1914.6929586,15,39,200117228701we,,0,03/03/2025
5,1506920010128010,7,22,7,1,2001,01,we,8835440102,399.9006783,0.6,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.6,1914.6929586,15,39,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440901,506.97064619,1.5,1,1,200117228701we,15069200101287573,RED DRUM,1.5,957.34647932,19,50,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128011,7,22,7,1,2001,01,we,8835440102,349.17728185,0.4,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.4,1914.6929586,13,34,200117228701we,,0,03/03/2025
5,1506920010128012,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128012,7,22,7,1,2001,01,we,8835440102,349.17728185,0.4,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.4,1914.6929586,13,34,200117228701we,,0,03/03/2025
5,1506920010128012,7,22,7,1,2001,01,we,8835440102,349.17728185,0.4,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.4,1914.6929586,13,34,200117228701we,,0,03/03/2025
5,1506920010128012,7,22,7,1,2001,01,we,8835440102,363.2097971,0.45,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.45,1914.6929586,14,36,200117228701we,,0,03/03/2025
5,1506920010128012,7,22,7,1,2001,01,we,8835440102,363.2097971,0.45,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.45,1914.6929586,14,36,200117228701we,,0,03/03/2025
5,1506920010128013,7,22,7,1,2001,01,we,8835440901,600.31526151,2.5,1,1,200117228701we,15069200101287573,RED DRUM,2.5,957.34647932,23,60,200117228701we,,0,03/03/2025
5,1506920010128014,7,22,7,1,2001,01,we,8835440901,523.21139561,1.65,1,1,200117228701we,15069200101287573,RED DRUM,1.65,957.34647932,20,52,200117228701we,,0,03/03/2025
5,1506920010128020,7,22,7,1,2001,01,we,8835440102,333.92311007,0.35,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.35,1914.6929586,13,33,200117228701we,,0,03/03/2025
5,1506920010128020,7,22,7,1,2001,01,we,8835440102,363.2097971,0.45,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.45,1914.6929586,14,36,200117228701we,,0,03/03/2025
5,1506920010128020,7,22,7,1,2001,01,we,8835440102,363.2097971,0.45,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.45,1914.6929586,14,36,200117228701we,,0,03/03/2025
5,1506920010128020,7,22,7,1,2001,01,we,8835440102,376.23949221,0.5,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.5,1914.6929586,14,37,200117228701we,,0,03/03/2025
5,1506920010128020,7,22,7,1,2001,01,we,8835440102,376.23949221,0.5,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.5,1914.6929586,14,37,200117228701we,,0,03/03/2025
5,1506920010128021,7,22,7,1,2001,01,we,8835440102,317.14027151,0.3,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.3,1914.6929586,12,31,200117228701we,,0,03/03/2025
5,1506920010128021,7,22,7,1,2001,01,we,8835440102,388.42849951,0.55,1,1,200117228701we,15069200101287573,SPOTTED SEATROUT,0.55,1914.6929586,15,38,200117228701we,,0,03/03/2025
