PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199467128311we,1273719941119103770,,K,5,,2,1,103,67,O,0,0,8,2.5,1273719941119005,770,1,3,0,0,0,0,,88,5,12,36,7,1,6,1994,1273719941119,11,we,,,1273719941119005,,,,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1150,1079.9894396,199467128311we,,0,1273719941119005,13060,03/03/2025
,,199467128311we,1273719941119103770,0,K,5,,2,1,103,103,Y,0,0,8,2.5,1273719941119006,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119006,2,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1150,1120.3500654,199467128311we,,0,1273719941119006,33714,03/03/2025
,SPANISH MACKEREL,199467128311we,1273719941119103770,0,K,5,,2,1,103,103,Y,12,72,8,2.5,1273719941119007,770,1,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119007,2,0,1,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,8850030502,0,1,,8,1230,1120.3500654,199467128311we,,0,1273719941119007,34665,03/03/2025
,SPANISH MACKEREL,199467128311we,1273719941119103770,,K,5,,2,1,103,103,Y,12,72,8,2.5,1273719941119008,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119008,,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,8850030502,0,1,,8,1230,1120.3500654,199467128311we,,0,1273719941119008,34665,03/03/2025
,,199467128311we,1273719941119103770,,K,5,,2,1,103,103,Y,0,3,8,1,1273719941119012,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119012,,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1315,1120.3500654,199467128311we,,0,1273719941119012,33713,03/03/2025
,,199467128311we,1273719941119103770,,K,5,,2,1,103,103,Y,0,3,8,1,1273719941119013,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119013,,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1315,1120.3500654,199467128311we,,0,1273719941119013,33713,03/03/2025
,SPANISH MACKEREL,199467128311we,1273719941119103770,0,K,5,,2,1,103,69,O,8,48,8,12,1273719941119016,770,1,3,3,0,0,0,,88,6,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119016,2,,,8,1,,LAKE,27JAN95:11:35,8,8,1,,,,8850030502,0,1,,8,1430,1079.9894396,199467128311we,,0,1273719941119016,34756,03/03/2025
,SPANISH MACKEREL,199467128311we,1273719941119103770,,K,5,,2,1,103,95,O,8,48,8,12,1273719941119017,770,1,3,0,0,0,0,,88,6,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119017,,,,8,1,,ORANGE,27JAN95:11:35,8,8,1,,,,8850030502,0,1,,8,1430,1079.9894396,199467128311we,,0,1273719941119017,32805,03/03/2025
,,199467128311we,1273719941119103770,,K,5,,2,1,103,103,Y,98,998,8,1,1273719941119018,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119018,,,,8,9,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1505,1120.3500654,199467128311we,,0,1273719941119018,33711,03/03/2025
,,199467128311we,1273719941119103770,,K,5,,2,1,103,103,Y,2,12,8,1,1273719941119019,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941119,11,we,,,1273719941119019,,,,8,9,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1505,1120.3500654,199467128311we,,0,1273719941119019,33711,03/03/2025
,,199467128312we,1273719941231103770,0,K,5,,2,1,103,103,Y,0,0,8,1,1273719941231001,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231001,2,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1005,1120.3500654,199467128312we,,0,1273719941231001,34642,03/03/2025
,,199467128312we,1273719941231103770,,K,5,,2,1,103,103,Y,0,0,8,1,1273719941231002,770,1,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231002,,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1005,1120.3500654,199467128312we,,0,1273719941231002,34642,03/03/2025
,,199467128312we,1273719941231103770,0,K,5,,2,1,103,103,Y,8,52,8,2,1273719941231003,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231003,2,,,8,1,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1115,1120.3500654,199467128312we,,0,1273719941231003,33709,03/03/2025
,,199467128312we,1273719941231103770,0,K,5,,2,1,103,103,Y,8,50,8,2,1273719941231004,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231004,2,,,8,9,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1115,1120.3500654,199467128312we,,0,1273719941231004,33709,03/03/2025
,,199467128312we,1273719941231103770,0,K,5,,2,1,103,103,Y,2,25,8,2,1273719941231005,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231005,2,,,8,9,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1115,1120.3500654,199467128312we,,0,1273719941231005,33709,03/03/2025
,,199467128312we,1273719941231103770,0,K,5,,2,1,103,103,Y,2,25,8,2,1273719941231006,770,1,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1273719941231,12,we,,,1273719941231006,2,,,8,9,,PINELLAS,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1115,1120.3500654,199467128312we,,0,1273719941231006,33709,03/03/2025
,LEFTEYE FLOUNDER GENUS,199467128311we,127601994110633772,0,2,5,,2,1,33,113,Y,6,75,8,2.5,1276019941106001,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106001,2,,,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1255,1057.6501772,199467128311we,,0,1276019941106001,32561,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,5,30,8,4,1276019941106010,772,3,3,4,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106010,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1625,1057.6501772,199467128311we,,0,1276019941106010,32501,03/03/2025
SPOTTED SEATROUT,SAND SEATROUT,199467128311we,127601994110633772,0,2,5,,2,1,33,91,Y,14,120,8,4,1276019941106011,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106011,2,,,8,1,,OKALOOSA,27JAN95:11:35,8,8,1,,,,8835440106,8835440102,1,,8,1640,1057.6501772,199467128311we,,0,1276019941106011,32547,03/03/2025
SPOTTED SEATROUT,SAND SEATROUT,199467128311we,127601994110633772,0,2,5,,2,1,33,91,Y,14,100,8,4,1276019941106012,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106012,2,0,1,8,1,,OKALOOSA,27JAN95:11:35,8,8,1,,,,8835440106,8835440102,1,,8,1645,1057.6501772,199467128311we,,0,1276019941106012,32547,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,113,Y,2,20,8,2.5,1276019941106013,772,3,3,5,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106013,2,0,25,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1702,1057.6501772,199467128311we,,0,1276019941106013,32571,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,2,20,8,2.5,1276019941106014,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106014,2,0,25,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1705,1057.6501772,199467128311we,,0,1276019941106014,32577,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,113,Y,25,60,8,2.5,1276019941106015,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106015,2,0,25,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1708,1057.6501772,199467128311we,,0,1276019941106015,32570,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,113,Y,25,60,8,2.5,1276019941106016,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106016,2,0,25,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1711,1057.6501772,199467128311we,,0,1276019941106016,32571,03/03/2025
,SAND SEATROUT,199467128311we,127601994110633772,0,2,5,,2,1,33,189,O,1,1,8,4,1276019941106017,772,3,3,3,0,0,0,,88,0,12,29,7,1,6,1994,1276019941106,11,we,,,1276019941106017,2,0,1,8,1,,,27JAN95:11:35,8,8,1,,,,8835440106,0,1,,8,1715,1019.5483157,199467128311we,,0,1276019941106017,63135,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,2,12,8,3,1276019941106018,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106018,2,0,50,8,9,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1719,1057.6501772,199467128311we,,0,1276019941106018,32533,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,15,110,8,4,1276019941106019,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106019,2,0,5,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1727,1057.6501772,199467128311we,,0,1276019941106019,32505,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,15,110,8,4,1276019941106020,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106020,2,0,5,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1730,1057.6501772,199467128311we,,0,1276019941106020,32505,03/03/2025
,,199467128311we,127601994110633772,0,2,5,,2,1,33,33,Y,15,110,8,4,1276019941106021,772,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941106,11,we,,,1276019941106021,2,0,4,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1734,1057.6501772,199467128311we,,0,1276019941106021,32505,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,67,O,6,36,8,24,1276019941113001,896,3,3,2,0,0,0,,88,6,12,13,7,1,6,1994,1276019941113,11,we,,,1276019941113001,2,0,5,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1215,1019.5483157,199467128311we,,0,1276019941113001,30066,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,67,O,6,36,8,24,1276019941113002,896,3,3,2,0,0,0,,88,6,12,13,7,1,6,1994,1276019941113,11,we,,,1276019941113002,2,0,5,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1220,1019.5483157,199467128311we,,0,1276019941113002,30066,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,121,O,6,36,8,24,1276019941113003,896,3,3,3,0,0,0,,88,6,12,13,7,1,6,1994,1276019941113,11,we,,,1276019941113003,2,,,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1225,1019.5483157,199467128311we,,0,1276019941113003,30031,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,73,Y,1,1,8,4,1276019941113004,896,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113004,2,0,2,8,1,,LEON,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1245,1057.6501772,199467128311we,,0,1276019941113004,32310,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,23,Y,1,1,8,4,1276019941113005,896,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113005,2,,,8,1,,COLUMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1250,1057.6501772,199467128311we,,0,1276019941113005,32310,03/03/2025
,SAND SEATROUT,199467128311we,1276019941113113896,0,4,5,,1,2,113,3,O,2,12,8,3,1276019941113006,896,3,3,1,12,0,0,,88,7,12,1,7,1,6,1994,1276019941113,11,we,,,1276019941113006,2,1,0,8,1,,BALDWIN,27JAN95:11:35,8,2,1,,,,8835440106,0,1,,2,1310,1019.5483157,199467128311we,,0,1276019941113006,36426,03/03/2025
,SAND SEATROUT,199467128311we,1276019941113113896,0,4,5,,3,0,113,3,O,2,12,8,3,1276019941113007,896,3,3,1,0,1,0,,88,7,12,1,7,1,6,1994,1276019941113,11,we,,,1276019941113006,2,0,3,8,1,,BALDWIN,27JAN95:11:35,8,8,1,,,,8835440106,0,1,,8,1320,1019.5483157,199467128311we,,0,1276019941113006,36426,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,4,15,8,2,1276019941113008,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113008,2,0,25,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1345,1057.6501772,199467128311we,,0,1276019941113008,32503,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,4,11,8,2,1276019941113009,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113009,2,0,30,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1350,1057.6501772,199467128311we,,0,1276019941113009,32503,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199467128311we,1276019941113113896,,4,5,,2,1,113,33,Y,16,100,8,6,1276019941113010,896,3,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113010,,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8850030502,8850030501,1,,8,1410,1057.6501772,199467128311we,,0,1276019941113010,32533,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,10,50,8,6,1276019941113011,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113011,2,0,2,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8850030502,8850030501,1,,8,1415,1057.6501772,199467128311we,,0,1276019941113011,32514,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199467128311we,1276019941113113896,,4,5,,2,1,113,33,Y,16,100,8,6,1276019941113012,896,3,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113012,,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8850030502,8850030501,1,,8,1420,1057.6501772,199467128311we,,0,1276019941113012,32533,03/03/2025
SEATROUT GENUS,SPANISH MACKEREL,199467128311we,1276019941113113896,0,4,5,,2,1,113,113,Y,12,100,8,3.5,1276019941113013,896,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113013,2,0,10,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,8850030502,8835440100,1,,8,1430,1057.6501772,199467128311we,,0,1276019941113013,32561,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,1,2,113,113,Y,8,50,8,5,1276019941113014,896,3,3,2,4,0,0,,88,7,12,12,7,2,6,1994,1276019941113,11,we,,,1276019941113014,2,0,1,8,9,,SANTA ROSA,27JAN95:11:35,8,2,1,,,,0,0,1,,2,1440,1057.6501772,199467128311we,,0,1276019941113014,32583,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,3,0,113,113,Y,8,50,8,5,1276019941113015,896,3,3,1,0,1,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113014,2,0,1,8,9,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1445,1057.6501772,199467128311we,,0,1276019941113014,32583,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,53,O,0,0,8,3,1276019941113016,896,3,3,2,0,0,0,,88,0,12,27,7,8,6,1994,1276019941113,11,we,,,1276019941113016,2,0,1,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,2,,8,1450,1019.5483157,199467128311we,,0,1276019941113016,55420,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,0,0,8,3,1276019941113017,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113017,2,0,1,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1455,1057.6501772,199467128311we,,0,1276019941113017,32514,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,0,0,8,3,1276019941113018,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113018,2,0,1,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1500,1057.6501772,199467128311we,,0,1276019941113018,32514,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,113,Y,2,6,8,3,1276019941113019,896,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113019,2,,,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1310,1057.6501772,199467128311we,,0,1276019941113019,32561,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,113,Y,2,6,8,3,1276019941113020,896,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113020,2,0,2,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1315,1057.6501772,199467128311we,,0,1276019941113020,32561,03/03/2025
,LEFTEYE FLOUNDER GENUS,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,16,100,8,3,1276019941113021,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113021,2,0,1,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1520,1057.6501772,199467128311we,,0,1276019941113021,32514,03/03/2025
,SAND SEATROUT,199467128311we,1276019941113113896,0,4,5,,2,1,113,91,Y,5,36,8,10.5,1276019941113022,896,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113022,2,,,8,1,,OKALOOSA,27JAN95:11:35,8,8,1,,,,8835440106,0,1,,8,1530,1057.6501772,199467128311we,,0,1276019941113022,32531,03/03/2025
,,199467128311we,1276019941113113896,,4,5,,2,1,113,113,Y,4,30,8,1,1276019941113023,896,3,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113023,,,,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1540,1057.6501772,199467128311we,,0,1276019941113023,32570,03/03/2025
,,199467128311we,1276019941113113896,,4,5,,2,1,113,113,Y,4,30,8,1,1276019941113024,896,3,3,0,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113024,,,,8,1,,SANTA ROSA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1545,1057.6501772,199467128311we,,0,1276019941113024,32570,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,1,2,113,33,Y,0,2,8,3,1276019941113025,896,3,3,0,9,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113025,2,2,0,8,1,,ESCAMBIA,27JAN95:11:35,8,2,1,,,,0,0,1,,2,1600,1057.6501772,199467128311we,,0,1276019941113025,32507,03/03/2025
,,199467128311we,1276019941113113896,,4,5,,3,0,113,33,Y,0,2,8,3,1276019941113026,896,3,3,0,0,1,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113025,,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1605,1057.6501772,199467128311we,,0,1276019941113025,32507,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,4,20,8,4.5,1276019941113027,896,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113027,2,0,3,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1615,1057.6501772,199467128311we,,0,1276019941113027,32526,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,0,0,8,4.5,1276019941113028,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113028,2,0,3,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1620,1057.6501772,199467128311we,,0,1276019941113028,32526,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,0,2,8,4.5,1276019941113029,896,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941113,11,we,,,1276019941113029,2,0,3,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1625,1057.6501772,199467128311we,,0,1276019941113029,32526,03/03/2025
,,199467128311we,1276019941113113896,0,4,5,,2,1,113,33,Y,30,300,8,7,1276019941113030,896,3,3,1,0,0,0,,88,7,12,12,7,8,6,1994,1276019941113,11,we,,,1276019941113030,2,0,12,8,9,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,2,,8,1640,1057.6501772,199467128311we,,0,1276019941113030,32505,03/03/2025
,LEFTEYE FLOUNDER GENUS,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,20,60,8,3.5,1276019941120001,772,3,3,4,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120001,2,0,9,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1120,1057.6501772,199467128311we,,0,1276019941120001,32514,03/03/2025
,LEFTEYE FLOUNDER GENUS,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,20,60,8,3.5,1276019941120002,772,3,3,4,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120002,2,0,8,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1125,1057.6501772,199467128311we,,0,1276019941120002,32514,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,31,O,14,14,8,3.5,1276019941120003,772,3,3,1,0,0,0,,88,6,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120003,2,0,8,8,1,,DUVAL,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1155,1019.5483157,199467128311we,,0,1276019941120003,99998,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,51,O,0,12,8,5,1276019941120004,772,3,3,3,0,0,0,,88,7,12,22,7,1,6,1994,1276019941120,11,we,,,1276019941120004,2,,,8,1,,JEFFERSON,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1245,1019.5483157,199467128311we,,0,1276019941120004,70072,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,51,O,0,12,8,5,1276019941120005,772,3,3,1,0,0,0,,88,7,12,22,7,1,6,1994,1276019941120,11,we,,,1276019941120005,2,,,8,1,,JEFFERSON,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1250,1019.5483157,199467128311we,,0,1276019941120005,70072,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,1,12,8,2,1276019941120006,772,3,3,1,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120006,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1255,1057.6501772,199467128311we,,0,1276019941120006,99998,03/03/2025
BLACK DRUM,SHEEPSHEAD,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,35,150,8,2,1276019941120007,772,3,3,5,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120007,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,8835430301,8835440801,1,,8,1320,1057.6501772,199467128311we,,0,1276019941120007,32503,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,73,O,0,5,8,4,1276019941120008,772,3,3,2,0,0,0,,88,7,12,1,7,1,6,1994,1276019941120,11,we,,,1276019941120008,2,0,1,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1350,1019.5483157,199467128311we,,0,1276019941120008,35020,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,173,O,0,5,8,4,1276019941120009,772,3,3,1,0,0,0,,88,7,12,1,7,1,6,1994,1276019941120,11,we,,,1276019941120009,2,0,3,8,1,,,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1355,1019.5483157,199467128311we,,0,1276019941120009,35020,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,1,2,8,4,1276019941120010,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120010,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1415,1057.6501772,199467128311we,,0,1276019941120010,32505,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,1,2,8,4,1276019941120011,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120011,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1420,1057.6501772,199467128311we,,0,1276019941120011,32505,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,1,2,8,4,1276019941120012,772,3,3,2,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120012,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1425,1057.6501772,199467128311we,,0,1276019941120012,32505,03/03/2025
,,199467128311we,127601994112033772,0,2,5,,2,1,33,33,Y,1,5,8,2,1276019941120013,772,3,3,3,0,0,0,,88,7,12,12,7,1,6,1994,1276019941120,11,we,,,1276019941120013,2,,,8,1,,ESCAMBIA,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1510,1057.6501772,199467128311we,,0,1276019941120013,32526,03/03/2025
