YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2014,12,5,3,1561520140111004,7,1,we,8850030502,401,0.62,1,1,2014011245weB:8AM-2PM,2014112451561520140111,SPANISH MACKEREL,,167.31961677,15,40,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8850030502,384,0.42,1,1,2014011245weB:8AM-2PM,2014112451561520140111,SPANISH MACKEREL,,167.31961677,15,38,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8850030502,394,0.48,1,1,2014011245weB:8AM-2PM,2014112451561520140111,SPANISH MACKEREL,,167.31961677,15,39,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8835430301,376,1.22,1,1,2014011245weB:8AM-2PM,2014112451561520140111,SHEEPSHEAD,,167.31961677,14,37,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8835430301,358,0.9,1,1,2014011245weB:8AM-2PM,2014112451561520140111,SHEEPSHEAD,,167.31961677,14,35,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8835360102,257,0.28,1,1,2014011245weB:8AM-2PM,2014112451561520140111,GRAY SNAPPER,,167.31961677,10,25,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111004,7,1,we,8835360102,284,0.42,1,1,2014011245weB:8AM-2PM,2014112451561520140111,GRAY SNAPPER,,167.31961677,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111005,7,1,we,,,,0,0,2014011245weB:8AM-2PM,2014112451561520140111,,,167.31961677,,,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111006,7,1,we,,,,0,0,2014011245weB:8AM-2PM,2014112451561520140111,,,167.31961677,,,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140111007,7,1,we,,,,0,0,2014011245weB:8AM-2PM,2014112451561520140111,,,167.31961677,,,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,275,0.38,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,10,27,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,246,0.36,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,9,24,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,238,0.32,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,9,23,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,271,0.4,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,10,27,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,267,0.36,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,10,26,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,244,0.48,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,9,24,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835400102,276,0.42,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,WHITE GRUNT,,400.42700032,10,27,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835360112,237,0.24,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,LANE SNAPPER,,400.42700032,9,23,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835360112,218,0.22,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,LANE SNAPPER,,400.42700032,8,21,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835360112,269,0.42,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,LANE SNAPPER,,400.42700032,10,26,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835360112,274,0.44,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,LANE SNAPPER,,400.42700032,10,27,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218001,7,1,wd,8835360102,273,0.28,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,GRAY SNAPPER,,400.42700032,10,27,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561520140218002,7,1,wd,,,,0,0,2014021245wdB:8AM-2PM,2014112451561520140218,,,400.42700032,,,2014021245wdB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223001,7,1,we,,,,0,0,2014021245weB:8AM-2PM,2014112451561520140223,,,1753.0552023,,,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8850030502,409,0.6,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SPANISH MACKEREL,,876.52760117,16,40,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,283,0.24,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,11,28,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,304,0.56,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,11,30,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,310,0.38,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,12,31,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,312,0.59,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,12,31,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,314,0.4,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,12,31,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440601,319,0.38,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SOUTHERN KINGFISH,,876.52760117,12,31,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440103,269,0.2,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SILVER SEATROUT,,876.52760117,10,26,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440103,276,0.23,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SILVER SEATROUT,,876.52760117,10,27,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440103,284,0.23,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SILVER SEATROUT,,876.52760117,11,28,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835440103,319,0.34,0,0,2014021245weB:8AM-2PM,2014112451561520140223,SILVER SEATROUT,,876.52760117,12,31,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223002,7,1,we,8835280901,345,1.02,0,0,2014021245weB:8AM-2PM,2014112451561520140223,FLORIDA POMPANO,,876.52760117,13,34,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561520140223003,7,1,we,,,,0,0,2014021245weB:8AM-2PM,2014112451561520140223,,,1753.0552023,,,2014021245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,310,0.44,1,1,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,31,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,309,0.36,0,0,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,309,0.36,1,1,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,310,0.44,1,1,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,31,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,315,0.42,0,0,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,31,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,315,0.42,1,1,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,31,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,264,0.16,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,10,26,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,288,0.2,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,28,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,290,0.22,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,29,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,290,0.2,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,29,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440602,310,0.44,0,0,2014011245weC:2PM-8PM,2014112451561620140112,GULF KINGFISH,,210.94494276,12,31,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,292,0.22,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,29,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,292,0.22,1,1,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,29,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,300,0.21,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,300,0.21,1,1,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,304,0.28,0,0,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,304,0.28,1,1,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8835440106,304,0.28,1,1,2014011245weC:2PM-8PM,2014112451561620140112,SAND SEATROUT,,447.4589695,11,30,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8708030101,645,1.04,0,0,2014011245weC:2PM-8PM,2014112451561620140112,BONNETHEAD,,164.06828882,25,64,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112001,7,1,we,8708030101,658,2.18,1,1,2014011245weC:2PM-8PM,2014112451561620140112,BONNETHEAD,,164.06828882,25,65,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112002,7,1,we,,,,0,0,2014011245weC:2PM-8PM,2014112451561620140112,,,164.06828882,,,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112003,7,1,we,,,,0,0,2014011245weC:2PM-8PM,2014112451561620140112,,,164.06828882,,,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140112004,7,1,we,,,,0,0,2014011245weC:2PM-8PM,2014112451561620140112,,,164.06828882,,,2014011245weC:2PM-8PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,330,0.28,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,12,33,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,368,0.38,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,14,36,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,389,0.42,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,15,38,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,398,0.48,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,15,39,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,400,0.5,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,15,40,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,415,0.6,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,16,41,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,298,0.64,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8850030502,380,0.4,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SPANISH MACKEREL,,184.49617937,14,38,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,305,0.6,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,12,30,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,318,0.64,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,12,31,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,331,0.58,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,13,33,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,343,0.96,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,13,34,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,358,0.9,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,14,35,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,276,0.44,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,288,0.54,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835430301,294,0.58,0,0,2014011245weB:8AM-2PM,2014112451561620140120,SHEEPSHEAD,,184.49617937,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835360112,222,0.2,0,0,2014011245weB:8AM-2PM,2014112451561620140120,LANE SNAPPER,,184.49617937,8,22,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120001,7,1,we,8835360112,223,0.22,0,0,2014011245weB:8AM-2PM,2014112451561620140120,LANE SNAPPER,,184.49617937,8,22,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120002,7,1,we,,,,0,0,2014011245weB:8AM-2PM,2014112451561620140120,,,461.24044843,,,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,239,0.28,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,23,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,231,0.3,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,23,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,294,0.48,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,244,0.3,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,24,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,254,0.34,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,25,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,248,0.34,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,24,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,240,0.32,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,9,24,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,228,0.22,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,8,22,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360112,259,0.28,0,0,2014011245weB:8AM-2PM,2014112451561620140120,LANE SNAPPER,,153.74681614,10,25,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360112,273,0.36,0,0,2014011245weB:8AM-2PM,2014112451561620140120,LANE SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360112,279,0.38,0,0,2014011245weB:8AM-2PM,2014112451561620140120,LANE SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,331,0.56,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,13,33,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,252,0.24,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,9,25,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,260,0.28,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,26,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,264,0.28,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,26,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,269,0.3,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,26,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,270,0.3,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,272,0.34,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,274,0.31,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,285,0.34,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,285,0.32,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835400102,281,0.44,0,0,2014011245weB:8AM-2PM,2014112451561620140120,WHITE GRUNT,,153.74681614,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,287,0.34,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,294,0.38,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,296,0.38,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,299,0.43,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,29,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835430502,254,0.42,0,0,2014011245weB:8AM-2PM,2014112451561620140120,JOLTHEAD PORGY,,153.74681614,9,25,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,307,0.38,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,12,30,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,314,0.44,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,12,31,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,315,0.48,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,12,31,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,279,0.3,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,10,27,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,289,0.36,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,28,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120003,7,1,we,8835360102,301,0.42,0,0,2014011245weB:8AM-2PM,2014112451561620140120,GRAY SNAPPER,,153.74681614,11,30,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,3,1561620140120004,7,1,we,,,,0,0,2014011245weB:8AM-2PM,2014112451561620140120,,,153.74681614,,,2014011245weB:8AM-2PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835440901,537,1.7,0,0,2014021245weC:2PM-8PM,2014112451561620140217,RED DRUM,,1782.297258,21,53,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835430301,436,1.74,0,0,2014021245weC:2PM-8PM,2014112451561620140217,SHEEPSHEAD,,1782.297258,17,43,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,252,0.22,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,9,25,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,261,0.28,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,10,26,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,261,0.24,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,10,26,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,265,0.28,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,10,26,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,282,0.32,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,11,28,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8835360102,262,0.22,0,0,2014021245weC:2PM-8PM,2014112451561620140217,GRAY SNAPPER,,1782.297258,10,26,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217001,7,1,we,8738010101,494,0.96,1,1,2014021245weC:2PM-8PM,2014112451561620140217,LADYFISH,,1782.297258,19,49,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217002,7,1,we,8738010101,419,0.52,1,1,2014021245weC:2PM-8PM,2014112451561620140217,LADYFISH,,1782.297258,16,41,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217002,7,1,we,8738010101,421,0.54,1,1,2014021245weC:2PM-8PM,2014112451561620140217,LADYFISH,,1782.297258,16,42,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217003,7,1,we,8738010101,474,0.86,1,1,2014021245weC:2PM-8PM,2014112451561620140217,LADYFISH,,1782.297258,18,47,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,5,1561620140217003,7,1,we,8738010101,540,1.52,1,1,2014021245weC:2PM-8PM,2014112451561620140217,LADYFISH,,1782.297258,21,54,2014021245weC:2PM-8PM,,0,03/03/2025
2014,12,5,4,1561620140219001,7,1,wd,8835430201,168,0.1,1,1,2014021245wdC:2PM-8PM,2014112451561620140219,PINFISH,,1338.9814794,6,16,2014021245wdC:2PM-8PM,,0,03/03/2025
2014,12,5,4,1561620140219001,7,1,wd,8835430201,168,0.1,1,1,2014021245wdC:2PM-8PM,2014112451561620140219,PINFISH,,1338.9814794,6,16,2014021245wdC:2PM-8PM,,0,03/03/2025
2014,12,5,4,1561620140219001,7,1,wd,8835430201,175,0.12,1,1,2014021245wdC:2PM-8PM,2014112451561620140219,PINFISH,,1338.9814794,6,17,2014021245wdC:2PM-8PM,,0,03/03/2025
2014,12,5,4,1561620140219001,7,1,wd,8835430201,205,0.1899065696,1,1,2014021245wdC:2PM-8PM,2014112451561620140219,PINFISH,,1338.9814794,8,20,2014021245wdC:2PM-8PM,,0,03/03/2025
