PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,STRIPED BASS,198864258311we,11199198811061358,,1,1,,2,1,1,1,Y,50,140,,2,1119919881106003,358,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835020102,,1,88,8,1130,72,0,198864258311we,,0,1119919881106003,02666,03/03/2025
STRIPED BASS,BLUEFISH,198864258311we,11199198811061358,,1,1,,2,1,1,21,Y,2,6,,2.5,1119919881106004,358,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106004,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1145,24,0,198864258311we,,0,1119919881106004,01760,03/03/2025
STRIPED BASS,BLUEFISH,198864258311we,11199198811061358,,1,1,,2,1,1,27,N,3,6,,1,1119919881106006,358,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1230,59,0,198864258311we,,0,1119919881106006,01520,03/03/2025
STRIPED BASS,BLUEFISH,198864258311we,11199198811061737,,1,1,,2,1,1,21,Y,4,6,,1,1119919881106007,737,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1445,38,0,198864258311we,,0,1119919881106007,02188,03/03/2025
STRIPED BASS,BLUEFISH,198864258311we,11199198811061737,,1,1,,2,1,1,21,Y,4,6,,1,1119919881106008,737,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106008,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1455,8,0,198864258311we,,0,1119919881106008,02188,03/03/2025
STRIPED BASS,BLUEFISH,198864258311we,11199198811061737,,1,1,,2,1,1,21,Y,4,6,,1,1119919881106009,737,5,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881106,11,we,,,1119919881106009,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8835250101,8835020102,1,88,8,1500,36,0,198864258311we,,0,1119919881106009,02188,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,20,75,,1,1119919881109001,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109001,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1300,60,0,198864258311wd,,0,1119919881109001,02648,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,2,1,1,1,Y,60,300,,4,1119919881109002,285,1,3,1,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109002,1,0,4,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1330,69,0,198864258311wd,,0,1119919881109002,02620,03/03/2025
BLUEFISH,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,27,N,2,6,,1,1119919881109003,285,2,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,8835250101,1,88,8,1345,41,0,198864258311wd,,0,1119919881109003,01604,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,27,N,20,100,,1.5,1119919881109004,285,2,3,0,4,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109004,1,4,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1400,64,0,198864258311wd,,0,1119919881109004,01501,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,5,Y,7,10,,1,1119919881109005,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109005,1,3,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1430,47,0,198864258311wd,,0,1119919881109005,02743,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,6,25,,1.5,1119919881109006,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1500,70,0,198864258311wd,,0,1119919881109006,02635,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,6,25,,1.5,1119919881109007,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1515,75,0,198864258311wd,,0,1119919881109007,02635,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,4,20,,2,1119919881109008,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109008,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1530,38,0,198864258311wd,,0,1119919881109008,02537,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,5,Y,44,300,,6,1119919881109009,285,1,3,0,10,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109009,1,10,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1545,63,0,198864258311wd,,0,1119919881109009,02780,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,1,Y,30,50,,2,1119919881109010,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109010,1,7,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1600,75,0,198864258311wd,,0,1119919881109010,02563,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,5,Y,45,100,,2,1119919881109011,285,1,3,0,4,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109011,1,11,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1615,70,0,198864258311wd,,0,1119919881109011,02744,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,0,1,1,,1,1,1,5,Y,4,15,,2.5,1119919881109012,285,1,3,0,8,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109012,1,8,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1630,65,0,198864258311wd,,0,1119919881109012,02744,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,5,Y,25,75,,2,1119919881109013,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109013,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1645,67,0,198864258311wd,,0,1119919881109013,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,17,Y,3,15,,1,1119919881109014,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109014,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1700,68,0,198864258311wd,,0,1119919881109014,01701,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,1,Y,35,100,,0.5,1119919881109015,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109015,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1730,58,0,198864258311wd,,0,1119919881109015,02638,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,23,Y,50,200,,1,1119919881109016,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109016,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1745,35,0,198864258311wd,,0,1119919881109016,02638,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811091285,,1,1,,2,1,1,23,Y,50,100,,1,1119919881109017,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881109,11,wd,,,1119919881109017,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1800,26,0,198864258311wd,,0,1119919881109017,02360,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111559,,1,1,,2,1,1,23,Y,15,50,,1,1119919881111001,559,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111001,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1210,47,0,198864258311wd,,0,1119919881111001,02738,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111559,,1,1,,2,1,1,23,Y,0,0,,1,1119919881111002,559,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1230,69,0,198864258311wd,,0,1119919881111002,02738,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,10,24,,4,1119919881111003,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111003,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1345,29,0,198864258311wd,,0,1119919881111003,02740,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,0,20,,4,1119919881111004,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111004,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1400,25,0,198864258311wd,,0,1119919881111004,02746,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,5,20,,4,1119919881111005,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111005,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1415,73,0,198864258311wd,,0,1119919881111005,02746,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,1,1,1,5,Y,6,20,,4,1119919881111006,310,1,3,0,10,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111006,1,24,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1430,30,0,198864258311wd,,0,1119919881111006,02746,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,10,100,,4,1119919881111007,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1445,27,0,198864258311wd,,0,1119919881111007,02745,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,1,1,1,5,Y,30,200,,4,1119919881111008,310,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111008,1,13,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1500,65,0,198864258311wd,,0,1119919881111008,02720,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,30,100,,1,1119919881111009,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111009,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1515,65,0,198864258311wd,,0,1119919881111009,02720,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,1,1,1,17,Y,16,175,,1,1119919881111010,310,1,3,0,6,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111010,1,6,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1545,36,0,198864258311wd,,0,1119919881111010,01757,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,1,1,1,1,Y,15,30,,2,1119919881111011,310,1,3,0,1,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111011,1,1,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1600,31,0,198864258311wd,,0,1119919881111011,02563,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,1,Y,0,0,,2,1119919881111012,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111012,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1610,53,0,198864258311wd,,0,1119919881111012,02601,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,1,1,1,5,Y,1,7,,4,1119919881111013,310,1,3,0,4,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111013,1,14,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1620,76,0,198864258311wd,,0,1119919881111013,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,5,Y,0,6,,1,1119919881111014,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111014,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1630,65,0,198864258311wd,,0,1119919881111014,02770,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,0,1,1,,2,1,1,1,Y,6,30,,2,1119919881111015,310,1,3,1,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111015,1,0,4,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1645,60,0,198864258311wd,,0,1119919881111015,02563,03/03/2025
,MACKEREL FAMILY,198864258311wd,11199198811111310,,1,1,,2,1,1,11,O,0,40,,2,1119919881111016,310,1,3,0,0,0,,,,4,25,33,4,1,6,1988,1119919881111,11,wd,,,1119919881111016,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030000,,1,88,8,1700,30,0,198864258311wd,,0,1119919881111016,03716,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,23,Y,0,0,,2,1119919881111017,310,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881111,11,wd,,,1119919881111017,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1710,27,0,198864258311wd,,0,1119919881111017,02389,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811111310,,1,1,,2,1,1,87,O,2,70,,1,1119919881111018,310,1,3,0,0,0,,,,5,25,36,4,1,6,1988,1119919881111,11,wd,,,1119919881111018,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1730,52,0,198864258311wd,,0,1119919881111018,10989,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,17,Y,16,175,,2,1119919881113001,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113001,1,3,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1130,36,0,198864258311we,,0,1119919881113001,01757,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,3,1,7,O,16,150,,3,1119919881113002,285,1,3,1,9,0,,,,4,25,44,4,1,6,1988,1119919881113,11,we,,,1119919881113002,1,,,8,1,,,08MAR92:01:19,1,2,1,,,,8850030302,,1,88,2,1145,40,0,198864258311we,,0,1119919881113002,02905,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,7,O,16,150,,3,1119919881113003,285,1,3,0,0,1,,,,4,25,44,4,1,6,1988,1119919881113,11,we,,,1119919881113002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1200,42,0,198864258311we,,0,1119919881113002,02905,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,7,O,16,150,,3,1119919881113004,285,1,3,0,0,1,,,,4,25,44,4,1,6,1988,1119919881113,11,we,,,1119919881113002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1215,13,0,198864258311we,,0,1119919881113002,02905,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,5,Y,5,50,,3,1119919881113005,285,1,3,0,4,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113005,1,5,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1230,33,0,198864258311we,,0,1119919881113005,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,3,1,5,Y,5,30,,4,1119919881113006,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113006,1,45,0,8,1,,,08MAR92:01:19,1,2,1,,,,8850030302,,1,88,2,1245,20,0,198864258311we,,0,1119919881113006,02744,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,5,Y,5,30,,4,1119919881113007,285,1,3,0,0,1,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1300,53,0,198864258311we,,0,1119919881113006,02744,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,5,Y,5,30,,4,1119919881113008,285,1,3,0,0,1,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113006,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1315,71,0,198864258311we,,0,1119919881113006,02744,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,2,1,25,Y,0,20,,1,1119919881113009,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113009,1,13,0,8,1,,,08MAR92:01:19,1,2,1,,,,8850030302,,1,88,2,1330,27,0,198864258311we,,0,1119919881113009,01538,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,25,Y,0,20,,1,1119919881113010,285,1,3,0,0,1,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113009,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1345,26,0,198864258311we,,0,1119919881113009,01538,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,1,Y,30,275,,2,1119919881113011,285,1,3,0,6,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113011,1,6,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1400,68,0,198864258311we,,0,1119919881113011,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,1,Y,9,30,,1.5,1119919881113012,285,1,3,1,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113012,1,3,8,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1415,55,0,198864258311we,,0,1119919881113012,02537,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,1,Y,40,280,,1,1119919881113013,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113013,1,14,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1430,43,0,198864258311we,,0,1119919881113013,02601,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,17,Y,2,10,,2,1119919881113014,285,1,3,0,5,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113014,1,1,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1445,64,0,198864258311we,,0,1119919881113014,02148,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,5,Y,15,35,,2,1119919881113015,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113015,1,14,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1500,63,0,198864258311we,,0,1119919881113015,02672,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,2,1,1,11,O,0,3,,1,1119919881113016,285,1,3,0,0,0,,,,4,25,33,4,1,6,1988,1119919881113,11,we,,,1119919881113016,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1515,57,0,198864258311we,,0,1119919881113016,03104,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,1,1,1,Y,15,20,,2,1119919881113017,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113017,1,14,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1530,76,0,198864258311we,,0,1119919881113017,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,2,1,1,1,Y,4,24,,1,1119919881113018,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113018,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1545,57,0,198864258311we,,0,1119919881113018,02563,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,0,1,1,,1,2,1,5,Y,12,40,,4,1119919881113019,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113019,1,27,0,8,1,,,08MAR92:01:19,1,2,1,,,,8850030302,,1,88,2,1600,51,0,198864258311we,,0,1119919881113019,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311we,11199198811131285,,1,1,,3,0,1,1,Y,12,40,,4,1119919881113020,285,1,3,0,0,1,,,,4,25,25,4,1,6,1988,1119919881113,11,we,,,1119919881113019,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1615,38,0,198864258311we,,0,1119919881113019,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,,1,1,,2,1,1,1,Y,7,125,,2,1119919881115001,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115001,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1200,63,0,198864258311wd,,0,1119919881115001,02649,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,,1,1,,2,1,1,77,O,5,40,,2,1119919881115002,285,1,3,0,0,0,,,,5,25,42,4,1,6,1988,1119919881115,11,wd,,,1119919881115002,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1215,65,0,198864258311wd,,0,1119919881115002,18103,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,16,20,,2,1119919881115003,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115003,1,3,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1230,76,0,198864258311wd,,0,1119919881115003,09999,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,2,15,,3,1119919881115004,285,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115004,1,2,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1245,65,0,198864258311wd,,0,1119919881115004,02632,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,2,16,,3,1119919881115005,285,1,3,0,3,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115005,1,25,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1300,64,0,198864258311wd,,0,1119919881115005,02632,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,5,Y,2,12,,2,1119919881115006,285,1,3,0,5,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115006,1,5,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1315,78,0,198864258311wd,,0,1119919881115006,02748,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,,1,1,,2,1,1,1,Y,30,280,,2,1119919881115007,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115007,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1330,43,0,198864258311wd,,0,1119919881115007,02601,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,3,5,,5,1119919881115008,285,1,3,0,2,0,,,,4,25,25,4,2,6,1988,1119919881115,11,wd,,,1119919881115008,1,45,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1345,63,0,198864258311wd,,0,1119919881115008,02668,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,50,150,,4,1119919881115009,285,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115009,1,2,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1400,35,0,198864258311wd,,0,1119919881115009,02574,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,1,Y,60,300,,5,1119919881115010,285,1,3,1,1,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115010,1,1,45,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1415,69,0,198864258311wd,,0,1119919881115010,02660,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,,1,1,,2,1,1,1,Y,25,50,,2,1119919881115011,285,1,3,0,0,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115011,,,,8,1,,,08MAR92:01:19,1,8,1,,,,8850030302,,1,88,8,1430,65,0,198864258311wd,,0,1119919881115011,02644,03/03/2025
,ATLANTIC MACKEREL,198864258311wd,11199198811151285,0,1,1,,1,1,1,23,Y,20,50,,3,1119919881115012,285,1,3,0,2,0,,,,4,25,25,4,1,6,1988,1119919881115,11,wd,,,1119919881115012,1,2,0,8,1,,,08MAR92:01:19,1,1,1,,,,8850030302,,1,88,8,1445,60,0,198864258311wd,,0,1119919881115012,02360,03/03/2025
