PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,SNAPPER FAMILY,198817128302we,112121988021387921,0,1,3,,2,1,87,27,O,1,1,,3,1121219880213010,921,3,3,2,0,0,,,,5,12,34,7,1,1,1988,1121219880213,02,we,,,1121219880213010,1,,,8,1,,,07MAR92:22:03,3,8,1,,,,8835360000,,1,88,8,1418,61,17708.386039,198817128302we,,0,1121219880213010,07869,03/03/2025
,,198817128302we,112121988021387921,0,1,3,,2,1,87,99,O,4,4,,3,1121219880213011,921,3,3,1,0,0,,,,,12,39,7,1,1,1988,1121219880213,02,we,,,1121219880213011,1,,,8,9,,,07MAR92:22:03,3,8,1,,,,,,1,88,8,1537,65,17708.386039,198817128302we,,0,1121219880213011,44406,03/03/2025
,,198817128302wd,11212198802198767,0,1,3,,2,1,87,71,O,5,5,,2,1121219880219001,67,3,3,3,0,0,,,,,12,29,7,1,1,1988,1121219880219,02,wd,,,1121219880219001,1,,,8,1,,,07MAR92:22:03,3,8,1,,,,,,1,88,8,1130,60,19342.49111,198817128302wd,,0,1121219880219001,63060,03/03/2025
,,198817128302wd,11212198802198767,,1,3,,2,1,87,197,O,2,12,,1,1121219880219002,67,3,3,0,0,0,,,,,12,17,7,1,1,1988,1121219880219,02,wd,,,1121219880219002,,,,8,1,,,07MAR92:22:03,3,8,1,,,,,,1,88,8,1137,28,19342.49111,198817128302wd,,0,1121219880219002,60435,03/03/2025
,SNAPPER FAMILY,198817128302wd,11212198802198767,0,1,3,,2,1,87,87,Y,10,50,,2,1121219880219003,67,3,3,2,0,0,,,,7,12,12,7,2,1,1988,1121219880219,02,wd,,,1121219880219003,1,,,8,9,,,07MAR92:22:03,3,8,1,,,,8835360000,,1,88,8,1200,65,22077.351456,198817128302wd,,0,1121219880219003,33043,03/03/2025
,GRAY SNAPPER,198817128302wd,11212198802198767,0,1,3,,1,1,87,99,O,4,4,,2,1121219880219004,67,3,3,2,1,0,,,,5,12,42,7,1,1,1988,1121219880219,02,wd,,,1121219880219004,1,1,10,8,1,,,07MAR92:22:03,3,1,1,,,,8835360102,,1,88,8,1335,69,19342.49111,198817128302wd,,0,1121219880219004,17020,03/03/2025
,,198817128302wd,11212198802198767,0,1,3,,1,1,87,11,O,1,4,,2.5,1121219880219006,67,3,3,2,1,0,,,,4,12,33,7,1,1,1988,1121219880219,02,wd,,,1121219880219006,1,1,0,8,1,,,07MAR92:22:03,3,1,1,,,,,,1,88,8,1500,51,19342.49111,198817128302wd,,0,1121219880219006,03045,03/03/2025
,,198817128302wd,11212198802198767,0,1,3,,2,1,87,11,O,1,4,,2.5,1121219880219007,67,3,3,2,0,0,,,,4,12,33,7,1,1,1988,1121219880219,02,wd,,,1121219880219007,1,0,1,8,1,,,07MAR92:22:03,3,8,1,,,,,,1,88,8,1510,49,19342.49111,198817128302wd,,0,1121219880219007,03045,03/03/2025
,,198817128302wd,11212198802198767,0,1,3,,1,1,87,11,O,1,1,,2.5,1121219880219008,67,3,3,0,1,0,,,,4,12,33,7,1,1,1988,1121219880219,02,wd,,,1121219880219008,1,1,0,8,1,,,07MAR92:22:03,3,1,1,,,,,,1,88,8,1520,60,19342.49111,198817128302wd,,0,1121219880219008,03045,03/03/2025
,,198817128302wd,112131988021987389,,1,3,,2,1,87,87,Y,3,3,,2,1121319880219001,389,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1121319880219,02,wd,,,1121319880219001,,,,8,1,,,07MAR92:22:03,3,8,1,,,,,,1,88,8,1230,27,33461.546424,198817128302wd,,0,1121319880219001,99998,03/03/2025
,,198817128302wd,112131988021987389,,1,3,,2,1,87,86,O,6,20,,2,1121319880219002,389,5,3,0,0,0,,,,6,12,12,7,8,1,1988,1121319880219,02,wd,,,1121319880219002,,,,8,2,,MIAMI-DADE,07MAR92:22:03,3,8,1,,,,,,2,88,8,1248,28,29316.454264,198817128302wd,,0,1121319880219002,99998,03/03/2025
,,198817128302wd,112131988021987204,0,1,3,,2,1,87,86,O,20,100,,4,1121319880219003,204,5,3,1,0,0,,,,6,12,12,7,8,1,1988,1121319880219,02,wd,,,1121319880219003,1,,,8,2,,MIAMI-DADE,07MAR92:22:03,3,8,1,,,,,,2,88,8,1300,28,29316.454264,198817128302wd,,0,1121319880219003,99998,03/03/2025
,,198817128302wd,112131988021987204,,1,3,,2,1,87,86,O,1,1,,4,1121319880219004,204,5,3,0,0,0,,,,6,12,12,7,8,1,1988,1121319880219,02,wd,,,1121319880219004,,,,8,9,,MIAMI-DADE,07MAR92:22:03,3,8,1,,,,,,2,88,8,1310,99,29316.454264,198817128302wd,,0,1121319880219004,99998,03/03/2025
,,198817128301we,100091988011781332,,J,5,,2,1,81,55,N,0,0,,2,1000919880117001,332,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1000919880117,01,we,,,1000919880117001,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1752,67,2193.4441522,198817128301we,,0,1000919880117001,33872,03/03/2025
,,198817128301we,100091988011781332,,J,5,,2,1,81,55,N,0,0,,2,1000919880117002,332,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1000919880117,01,we,,,1000919880117002,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1154,66,2193.4441522,198817128301we,,0,1000919880117002,33872,03/03/2025
,LEFTEYE FLOUNDER FAMILY,198817128301we,100091988011781332,0,J,5,,1,1,81,998,O,25,25,,2,1000919880117003,332,1,3,0,3,0,,,,,12,99,7,1,1,1988,1000919880117,01,we,,,1000919880117003,1,2,0,8,1,,,07MAR92:22:03,8,1,1,,,,8857030000,,1,88,8,1210,76,5616.6515124,198817128301we,,0,1000919880117003,99997,03/03/2025
,SHEEPSHEAD,198817128301we,100091988011781332,,J,5,,2,1,81,57,Y,0,10,,1.5,1000919880117004,332,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1000919880117,01,we,,,1000919880117004,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1231,69,6410.7972825,198817128301we,,0,1000919880117004,33511,03/03/2025
,,198817128301we,100091988011781332,,J,5,,2,1,81,17,O,3,40,,5,1000919880117005,332,1,3,0,0,0,,,,4,12,23,7,1,1,1988,1000919880117,01,we,,,1000919880117005,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1246,68,5616.6515124,198817128301we,,0,1000919880117005,09999,03/03/2025
,,198817128301we,10263198801235948,0,5,5,,2,1,5,97,O,0,0,,1,1026319880123001,948,1,3,1,0,0,,,,2,12,6,7,2,1,1988,1026319880123,01,we,,,1026319880123001,1,,,8,9,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1350,27,10242.727406,198817128301we,,0,1026319880123001,95476,03/03/2025
,,198817128301we,10263198801235948,,5,5,,2,1,5,93,O,0,0,,1.5,1026319880123002,948,1,3,0,0,0,,,,,12,39,7,1,1,1988,1026319880123,01,we,,,1026319880123002,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1410,61,10242.727406,198817128301we,,0,1026319880123002,44052,03/03/2025
,,198817128301we,10263198801235948,,5,5,,2,1,5,93,O,0,0,,1.5,1026319880123003,948,1,3,0,0,0,,,,,12,39,7,1,1,1988,1026319880123,01,we,,,1026319880123003,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1415,60,10242.727406,198817128301we,,0,1026319880123003,44052,03/03/2025
,,198817128301we,10263198801235917,,5,5,,2,1,5,91,O,0,0,,4,1026319880123007,917,2,3,0,0,0,,,,,12,17,7,1,1,1988,1026319880123,01,we,,,1026319880123007,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1515,57,10242.727406,198817128301we,,0,1026319880123007,60940,03/03/2025
,,198817128301we,10263198801235917,,5,5,,2,1,5,91,O,0,0,,4,1026319880123008,917,2,3,0,0,0,,,,,12,17,7,1,1,1988,1026319880123,01,we,,,1026319880123008,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1520,62,10242.727406,198817128301we,,0,1026319880123008,60940,03/03/2025
,BLUEFISH,198817128301we,10263198801235917,0,5,5,,2,1,5,5,Y,6,30,,3,1026319880123011,917,2,3,1,0,0,,,,7,12,12,7,1,1,1988,1026319880123,01,we,,,1026319880123011,1,0,2,8,2,,,07MAR92:22:03,8,8,1,,,,8835250101,,1,88,8,1540,34,11690.960152,198817128301we,,0,1026319880123011,32405,03/03/2025
,BLUEFISH,198817128301we,10263198801235917,0,5,5,,2,1,5,5,Y,6,30,,3,1026319880123012,917,2,3,1,0,0,,,,7,12,12,7,1,1,1988,1026319880123,01,we,,,1026319880123012,1,0,1,8,2,,,07MAR92:22:03,8,8,1,,,,8835250101,,1,88,8,1545,39,11690.960152,198817128301we,,0,1026319880123012,32405,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988021581898,,J,5,,2,1,81,133,O,3,3,,2,1051019880215001,898,1,3,0,0,0,,,,,12,55,7,1,1,1988,1051019880215,02,wd,,,1051019880215001,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1620,99,14093.17929,198817128302wd,,0,1051019880215001,99999,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988021581898,,J,5,,2,1,81,133,O,3,3,,2,1051019880215002,898,1,3,0,0,0,,,,,12,55,7,1,1,1988,1051019880215,02,wd,,,1051019880215002,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1625,7,14093.17929,198817128302wd,,0,1051019880215002,99998,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988021581898,0,J,5,,2,1,81,133,O,,,,2,1051019880215003,898,1,3,2,0,0,,,,,12,55,7,1,1,1988,1051019880215,02,wd,,,1051019880215003,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1630,35,14093.17929,198817128302wd,,0,1051019880215003,99999,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988021581898,,J,5,,2,1,81,133,O,0,0,,2,1051019880215004,898,1,3,0,0,0,,,,,12,55,7,1,1,1988,1051019880215,02,wd,,,1051019880215004,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1640,10,14093.17929,198817128302wd,,0,1051019880215004,99998,03/03/2025
,SPOTTED SEATROUT,198817128302wd,105101988021581632,0,J,5,,1,1,81,57,Y,61,182,,4,1051019880215005,632,1,3,4,3,0,,,,7,12,12,7,1,1,1988,1051019880215,02,wd,,,1051019880215005,1,,,8,9,,,07MAR92:22:03,8,1,1,,,,8835440102,,1,88,8,1730,38,10613.154972,198817128302wd,,0,1051019880215005,33648,03/03/2025
,SPOTTED SEATROUT,198817128302wd,1051019880217103724,0,J,5,,2,1,103,123,O,7,7,,2.5,1051019880217001,724,5,3,3,0,0,,,,,12,19,7,1,1,1988,1051019880217,02,wd,,,1051019880217001,1,0,2,8,9,,,07MAR92:22:03,8,8,1,,,,8835440102,,1,88,8,1205,60,14093.17929,198817128302wd,,0,1051019880217001,99999,03/03/2025
,,198817128302wd,1051019880217103724,,J,5,,2,1,103,29,O,0,0,,2,1051019880217002,724,5,3,0,0,0,,,,,12,18,7,1,1,1988,1051019880217,02,wd,,,1051019880217002,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1210,67,14093.17929,198817128302wd,,0,1051019880217002,99999,03/03/2025
,,198817128302wd,1051019880217103724,,J,5,,2,1,103,27,O,,,,2.5,1051019880217003,724,5,3,0,0,0,,,,5,12,24,7,1,1,1988,1051019880217,02,wd,,,1051019880217003,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1215,25,14093.17929,198817128302wd,,0,1051019880217003,99999,03/03/2025
,,198817128302wd,1051019880217103724,,J,5,,2,1,103,103,Y,2,12,,1.5,1051019880217004,724,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880217,02,wd,,,1051019880217004,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1220,60,16085.83251,198817128302wd,,0,1051019880217004,99998,03/03/2025
GULF KINGFISH,SEATROUT GENUS,198817128302wd,1051019880217103724,0,J,5,,2,1,103,103,Y,0,0,,3,1051019880217005,724,5,3,3,0,0,,,,7,12,12,7,1,1,1988,1051019880217,02,wd,,,1051019880217005,1,0,2,8,9,,,07MAR92:22:03,8,8,1,,,,8835440100,8835440602,1,88,8,1225,68,16085.83251,198817128302wd,,0,1051019880217005,33613,03/03/2025
,SEATROUT GENUS,198817128302wd,1051019880217103724,,J,5,,2,1,103,57,Y,0,0,,2,1051019880217006,724,5,3,0,0,0,,,,7,12,12,7,2,1,1988,1051019880217,02,wd,,,1051019880217006,,,,8,2,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1230,65,16085.83251,198817128302wd,,0,1051019880217006,33602,03/03/2025
,,198817128302wd,1051019880217103297,,J,5,,2,1,103,57,Y,0,0,,2,1051019880217007,297,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880217,02,wd,,,1051019880217007,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1310,58,10613.154972,198817128302wd,,0,1051019880217007,33540,03/03/2025
,,198817128302wd,1051019880217103297,,J,5,,2,1,103,103,Y,0,0,,2,1051019880217008,297,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880217,02,wd,,,1051019880217008,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1315,63,10613.154972,198817128302wd,,0,1051019880217008,33540,03/03/2025
,,198817128302wd,1051019880217103297,,J,5,,2,1,103,57,Y,8,52,,2,1051019880217009,297,5,3,0,0,0,,,,7,12,12,7,2,1,1988,1051019880217,02,wd,,,1051019880217009,,,,8,9,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1340,20,10613.154972,198817128302wd,,0,1051019880217009,33590,03/03/2025
,,198817128302wd,1051019880218103770,0,J,5,,2,1,103,103,Y,5,5,,7,1051019880218022,770,1,3,1,0,0,,,,7,12,12,7,1,1,1988,1051019880218,02,wd,,,1051019880218022,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1430,60,10613.154972,198817128302wd,,0,1051019880218022,33613,03/03/2025
,,198817128302wd,1051019880218103770,0,J,5,,2,1,103,45,O,5,5,,7,1051019880218023,770,1,3,1,0,0,,,,,12,26,7,1,1,1988,1051019880218,02,wd,,,1051019880218023,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1435,71,9298.4367303,198817128302wd,,0,1051019880218023,48821,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,69,O,,,,7,1051019880218024,770,1,3,0,0,0,,,,,12,26,7,1,1,1988,1051019880218,02,wd,,,1051019880218024,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1440,99,9298.4367303,198817128302wd,,0,1051019880218024,99999,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,13,O,0,0,,2.5,1051019880218025,770,1,3,0,0,0,,,,4,12,9,7,2,1,1988,1051019880218,02,wd,,,1051019880218025,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1445,99,9298.4367303,198817128302wd,,0,1051019880218025,09999,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,13,O,0,0,,2.5,1051019880218026,770,1,3,0,0,0,,,,4,12,9,7,2,1,1988,1051019880218,02,wd,,,1051019880218026,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1450,65,9298.4367303,198817128302wd,,0,1051019880218026,09999,03/03/2025
,SHEEPSHEAD,198817128302wd,1051019880218103770,0,J,5,,2,1,103,1,O,16,104,,2,1051019880218027,770,5,3,1,0,0,,,,4,12,44,7,1,1,1988,1051019880218,02,wd,,,1051019880218027,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1455,73,9298.4367303,198817128302wd,,0,1051019880218027,09999,03/03/2025
,,198817128302wd,1051019880218103770,0,J,5,,2,1,103,29,O,,,,2,1051019880218028,770,5,3,1,0,0,,,,5,12,36,7,1,1,1988,1051019880218,02,wd,,,1051019880218028,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1500,99,9298.4367303,198817128302wd,,0,1051019880218028,99999,03/03/2025
,,198817128302wd,1051019880218103770,0,J,5,,2,1,103,29,O,,,,2,1051019880218029,770,5,3,1,0,0,,,,5,12,36,7,1,1,1988,1051019880218,02,wd,,,1051019880218029,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1505,31,9298.4367303,198817128302wd,,0,1051019880218029,99999,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,29,O,,,,2,1051019880218030,770,5,3,0,0,0,,,,5,12,36,7,1,1,1988,1051019880218,02,wd,,,1051019880218030,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1510,48,9298.4367303,198817128302wd,,0,1051019880218030,99999,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,93,O,0,0,,2,1051019880218031,770,5,3,0,0,0,,,,,12,26,7,1,1,1988,1051019880218,02,wd,,,1051019880218031,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1515,47,9298.4367303,198817128302wd,,0,1051019880218031,48610,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,93,O,,,,2,1051019880218032,770,5,3,0,0,0,,,,,12,26,7,1,1,1988,1051019880218,02,wd,,,1051019880218032,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1515,99,9298.4367303,198817128302wd,,0,1051019880218032,99999,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,115,O,16,104,,2,1051019880218033,770,5,3,0,0,0,,,,,12,17,7,2,1,1988,1051019880218,02,wd,,,1051019880218033,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1520,99,9298.4367303,198817128302wd,,0,1051019880218033,99998,03/03/2025
,,198817128302wd,1051019880218103770,,J,5,,2,1,103,115,O,16,104,,2,1051019880218034,770,5,3,0,0,0,,,,,12,17,7,2,1,1988,1051019880218,02,wd,,,1051019880218034,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1525,99,9298.4367303,198817128302wd,,0,1051019880218034,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,1051019880218103770,0,J,5,,2,1,103,151,O,16,104,,2,1051019880218035,770,5,3,2,0,0,,,,,12,39,7,1,1,1988,1051019880218,02,wd,,,1051019880218035,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1530,72,9298.4367303,198817128302wd,,0,1051019880218035,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,1051019880218103770,0,J,5,,2,1,103,151,O,16,104,,2,1051019880218036,770,5,3,2,0,0,,,,,12,39,7,1,1,1988,1051019880218,02,wd,,,1051019880218036,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1535,85,9298.4367303,198817128302wd,,0,1051019880218036,99998,03/03/2025
,SEATROUT GENUS,198817128302wd,1051019880218103770,0,J,5,,2,1,103,103,Y,8,,,3,1051019880218037,770,5,3,1,0,0,,,,7,12,12,7,1,1,1988,1051019880218,02,wd,,,1051019880218037,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1540,99,10613.154972,198817128302wd,,0,1051019880218037,99999,03/03/2025
,SEATROUT GENUS,198817128302wd,1051019880218103770,,J,5,,2,1,103,103,Y,8,,,3,1051019880218038,770,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880218,02,wd,,,1051019880218038,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1545,66,10613.154972,198817128302wd,,0,1051019880218038,33601,03/03/2025
,,198817128302wd,1051019880218103120,,J,5,,2,1,103,103,Y,8,52,,2,1051019880218040,120,5,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880218,02,wd,,,1051019880218040,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1620,70,16085.83251,198817128302wd,,0,1051019880218040,99999,03/03/2025
,,198817128302wd,1051019880218103120,,J,5,,2,1,103,998,O,3,13,,3,1051019880218041,120,5,3,0,0,0,,,,,12,99,7,1,1,1988,1051019880218,02,wd,,,1051019880218041,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1640,44,14093.17929,198817128302wd,,0,1051019880218041,99997,03/03/2025
,,198817128302wd,1051019880218103120,,J,5,,2,1,103,998,O,3,13,,3,1051019880218042,120,5,3,0,0,0,,,,,12,99,7,1,1,1988,1051019880218,02,wd,,,1051019880218042,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1650,99,14093.17929,198817128302wd,,0,1051019880218042,99997,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988021957504,,J,5,,2,1,57,101,Y,8,52,,4.5,1051019880219017,504,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880219,02,wd,,,1051019880219017,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1715,99,16085.83251,198817128302wd,,0,1051019880219017,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988021957504,,J,5,,2,1,57,101,Y,8,52,,4.5,1051019880219018,504,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880219,02,wd,,,1051019880219018,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1720,25,16085.83251,198817128302wd,,0,1051019880219018,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988021957504,,J,5,,2,1,57,101,Y,8,52,,4.5,1051019880219019,504,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880219,02,wd,,,1051019880219019,,,,8,2,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1725,60,16085.83251,198817128302wd,,0,1051019880219019,99998,03/03/2025
,,198817128302wd,105101988022281632,0,J,5,,2,1,81,103,Y,8,52,,2,1051019880222005,632,1,3,1,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222005,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1220,63,10613.154972,198817128302wd,,0,1051019880222005,33615,03/03/2025
,,198817128302wd,105101988022281632,0,J,5,,2,1,81,103,Y,8,52,,2,1051019880222006,632,1,3,1,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222006,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1225,61,10613.154972,198817128302wd,,0,1051019880222006,33615,03/03/2025
SILVER SEATROUT,SPOTTED SEATROUT,198817128302wd,105101988022281532,0,J,5,,1,1,81,81,Y,8,52,,2.5,1051019880222007,532,1,3,2,3,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222007,1,3,0,8,9,,,07MAR92:22:03,8,1,1,,,,8835440102,8835440103,1,88,8,1305,37,16085.83251,198817128302wd,,0,1051019880222007,33424,03/03/2025
,,198817128302wd,105101988022281632,0,J,5,,2,1,81,101,Y,2,12,,2,1051019880222008,632,1,3,2,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222008,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1340,99,10613.154972,198817128302wd,,0,1051019880222008,99999,03/03/2025
,,198817128302wd,105101988022281632,0,J,5,,2,1,81,81,Y,2,12,,2,1051019880222009,632,1,3,1,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222009,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1350,60,10613.154972,198817128302wd,,0,1051019880222009,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988022281632,0,J,5,,2,1,81,103,Y,2,12,,2,1051019880222010,632,1,3,2,0,0,,,,7,12,12,7,2,1,1988,1051019880222,02,wd,,,1051019880222010,1,0,2,8,2,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1355,60,10613.154972,198817128302wd,,0,1051019880222010,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988022281632,0,J,5,,2,1,81,161,O,8,52,,1,1051019880222011,632,1,3,1,0,0,,,,,12,26,7,1,1,1988,1051019880222,02,wd,,,1051019880222011,1,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1410,69,9298.4367303,198817128302wd,,0,1051019880222011,99999,03/03/2025
,SHEEPSHEAD,198817128302wd,105101988022281632,,J,5,,2,1,81,107,O,8,52,,1,1051019880222012,632,1,3,0,0,0,,,,,12,26,7,1,1,1988,1051019880222,02,wd,,,1051019880222012,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835430301,,1,88,8,1415,70,9298.4367303,198817128302wd,,0,1051019880222012,34242,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988022281632,0,J,5,,2,1,81,57,Y,8,52,,2.5,1051019880222013,632,1,3,2,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222013,1,0,1,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1430,20,10613.154972,198817128302wd,,0,1051019880222013,33540,03/03/2025
,SEATROUT GENUS,198817128302wd,105101988022281632,,J,5,,2,1,81,57,Y,8,52,,2.5,1051019880222014,632,1,3,0,0,0,,,,7,12,12,7,1,1,1988,1051019880222,02,wd,,,1051019880222014,,,,8,1,,,07MAR92:22:03,8,8,1,,,,8835440100,,1,88,8,1435,99,10613.154972,198817128302wd,,0,1051019880222014,99999,03/03/2025
,,198817128301we,110211988013091667,,3,5,,2,1,91,215,O,2,15,,5,1102119880130005,667,1,3,0,0,0,,,,6,12,13,7,1,1,1988,1102119880130,01,we,,,1102119880130005,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1447,45,10242.727406,198817128301we,,0,1102119880130005,31901,03/03/2025
,,198817128301we,110211988013091667,,3,5,,2,1,91,31,O,1,1,,2,1102119880130007,667,1,3,0,0,0,,,,,12,17,7,1,1,1988,1102119880130,01,we,,,1102119880130007,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1557,37,10242.727406,198817128301we,,0,1102119880130007,60402,03/03/2025
,,198817128301we,110211988013091667,,3,5,,2,1,91,55,O,1,1,,9,1102119880130009,667,1,3,0,0,0,,,,,12,16,7,8,1,1988,1102119880130,01,we,,,1102119880130009,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,2,88,8,1615,18,10242.727406,198817128301we,,0,1102119880130009,83854,03/03/2025
,,198817128301we,110211988013133518,,4,5,,2,1,33,33,O,2,2,,1,1102119880131001,518,3,3,0,0,0,,,,7,12,1,7,2,1,1988,1102119880131,01,we,,,1102119880131001,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,88,8,1352,25,10242.727406,198817128301we,,0,1102119880131001,32507,03/03/2025
