PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,198825518304wd,1121919880421650121,,F,5,,2,1,650,650,Y,2,4,,2.5,1121919880421009,121,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880421,04,wd,,,1121919880421009,,,,8,1,,,07MAR92:23:35,8,8,1,,,,,,1,88,8,1525,19,7549.6686363,198825518304wd,,0,1121919880421009,23669,03/03/2025
,BLUEFISH,198825518304we,1121919880424710426,,F,5,,2,1,710,710,Y,1,3,,2,1121919880424001,426,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835250101,,1,88,8,1345,25,6646.9627535,198825518304we,,0,1121919880424001,23513,03/03/2025
ATLANTIC CROAKER,BLUEFISH,198825518304we,1121919880424710426,,2,5,,2,1,710,710,Y,1,7,,3.5,1121919880424002,426,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835250101,8835440702,1,88,8,1400,53,6646.9627535,198825518304we,,0,1121919880424002,23508,03/03/2025
,,198825518304we,1121919880424710437,,2,5,,2,1,710,710,Y,1,20,,1.5,1121919880424003,437,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424003,,,,8,1,,,07MAR92:23:35,8,8,1,,,,,,1,88,8,1420,49,6646.9627535,198825518304we,,0,1121919880424003,23504,03/03/2025
,BLUEFISH,198825518304we,1121919880424710437,,F,5,,2,1,710,710,Y,1,1,,1,1121919880424004,437,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424004,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835250101,,1,88,8,1430,37,6646.9627535,198825518304we,,0,1121919880424004,23503,03/03/2025
,TAUTOG,198825518304we,1121919880424710437,,F,5,,2,1,710,710,Y,1,12,,2,1121919880424005,437,1,3,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424005,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8839010101,,1,88,8,1440,40,6646.9627535,198825518304we,,0,1121919880424005,23508,03/03/2025
ATLANTIC CROAKER,WEAKFISH,198825518304we,1121919880424710437,,F,5,,2,1,710,710,Y,1,25,,2,1121919880424006,437,1,3,0,0,0,,,,5,51,51,5,2,2,1988,1121919880424,04,we,,,1121919880424006,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8835440104,8835440702,1,88,8,1450,37,6646.9627535,198825518304we,,0,1121919880424006,23517,03/03/2025
,BLUEFISH,198825518604we,112191988041781089,,1,1,,2,1,810,740,Y,2,2,,8,1121919880417002,89,6,6,0,0,0,,,,5,51,51,5,1,2,1988,1121919880417,04,we,,,1121919880417002,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,1,8,1705,28,1119.6633372,198825518604we,,0,1121919880417002,99998,03/03/2025
,BLUEFISH,198825518604we,112191988041781089,,1,1,,2,1,810,810,Y,1,1,,8,1121919880417003,89,6,6,0,0,0,,,,5,51,51,5,1,2,1988,1121919880417,04,we,,,1121919880417003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,1,8,1720,30,1119.6633372,198825518604we,,0,1121919880417003,23455,03/03/2025
,BLUEFISH,198825518604we,1121819880417710254,,4,5,,2,1,710,710,Y,0,0,,9,1121819880417004,254,7,6,0,0,0,,,,5,51,51,5,8,2,1988,1121819880417,04,we,,,1121819880417004,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8835250101,,2,1,8,1775,19,3658.5539205,198825518604we,,0,1121819880417004,23461,03/03/2025
,BLUEFISH,198825518704we,1085119880416810438,,1,1,,2,1,810,99,O,0,1,,0.5,1085119880416001,438,8,7,0,0,0,,,,,51,39,5,1,2,1988,1085119880416,04,we,,,1085119880416001,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,1,8,1755,46,1512.1125343,198825518704we,,0,1085119880416001,44452,03/03/2025
,BLUEFISH,198825518704we,1085119880416810438,,1,1,,2,1,810,99,O,0,2,,0.5,1085119880416002,438,8,7,0,0,0,,,,,51,39,5,2,2,1988,1085119880416,04,we,,,1085119880416002,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,1,8,1810,69,1512.1125343,198825518704we,,0,1085119880416002,44452,03/03/2025
,BLUEFISH,198825518704we,1085119880416810438,,1,1,,2,1,810,99,O,0,1,,0.5,1085119880416003,438,8,7,0,0,0,,,,,51,39,5,1,2,1988,1085119880416,04,we,,,1085119880416003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,1,8,1825,53,1512.1125343,198825518704we,,0,1085119880416003,44512,03/03/2025
,BLUEFISH,198825518704we,112191988041781089,0,1,1,,1,1,810,810,Y,3,80,,6,1121919880417001,89,8,7,0,1,0,,,,5,51,51,5,1,2,1988,1121919880417,04,we,,,1121919880417001,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,1,8,1645,62,4001.7188972,198825518704we,,0,1121919880417001,23455,03/03/2025
,BLACK SEA BASS,198825518704we,1085119880402810438,0,1,2,,1,1,810,710,Y,0,50,,6,1085119880402001,438,8,7,1,1,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402001,1,,,8,2,,,07MAR92:23:35,2,2,1,,,,8835020301,,1,3,1,1515,22,3359.7888539,198825518704we,,0,1085119880402001,23513,03/03/2025
,BLUEFISH,198825518704we,1085119880402810438,,1,2,,2,1,810,810,Y,0,20,,3,1085119880402002,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402002,,,,8,9,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,3,8,1535,27,3359.7888539,198825518704we,,0,1085119880402002,23452,03/03/2025
,BLUEFISH,198825518704we,1085119880402810438,0,1,2,,1,1,810,810,Y,0,30,,6,1085119880402003,438,8,7,0,2,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402003,1,2,0,8,1,,,07MAR92:23:35,2,2,1,,,,8835250101,,1,1,1,1600,49,3359.7888539,198825518704we,,0,1085119880402003,23454,03/03/2025
,BLUEFISH,198825518704we,1085119880402810438,0,1,2,,1,1,810,810,Y,0,25,,6,1085119880402004,438,8,7,0,2,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402004,1,2,0,8,1,,,07MAR92:23:35,2,2,1,,,,8835250101,,1,1,1,1615,48,3359.7888539,198825518704we,,0,1085119880402004,23456,03/03/2025
,BLUEFISH,198825518704we,1085119880402810438,,1,2,,2,1,810,810,Y,0,4,,6,1085119880402005,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402005,,,,8,1,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1635,25,3359.7888539,198825518704we,,0,1085119880402005,23454,03/03/2025
,TAUTOG,198825518704we,1085119880402810438,0,1,2,,1,1,810,550,Y,0,45,,0.5,1085119880402006,438,8,7,0,4,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402006,1,4,0,8,1,,,07MAR92:23:35,2,1,8,,,,8839010101,,1,1,8,1655,27,3359.7888539,198825518704we,,0,1085119880402006,23323,03/03/2025
,TAUTOG,198825518704we,1085119880402810438,0,1,2,,1,1,810,740,Y,0,45,,1,1085119880402007,438,8,7,0,3,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402007,1,2,0,8,1,,,07MAR92:23:35,2,1,8,,,,8839010101,,1,1,8,1710,34,3359.7888539,198825518704we,,0,1085119880402007,23701,03/03/2025
,TAUTOG,198825518704we,1085119880402810438,0,1,2,,1,1,810,550,Y,0,60,,1,1085119880402008,438,8,7,0,6,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402008,1,6,0,8,1,,,07MAR92:23:35,2,1,8,,,,8839010101,,1,1,8,1735,38,3359.7888539,198825518704we,,0,1085119880402008,23323,03/03/2025
,BLUEFISH,198825518704we,1085119880402810438,0,1,2,,2,1,810,810,Y,1,40,,4,1085119880402009,438,8,7,1,0,0,,,,5,51,51,5,1,2,1988,1085119880402,04,we,,,1085119880402009,1,,,8,9,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1755,63,3359.7888539,198825518704we,,0,1085119880402009,23456,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,0,1,2,,2,1,810,810,Y,1,20,,4,1085119880424001,438,8,7,2,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424001,1,,,8,9,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1455,28,3359.7888539,198825518704we,,0,1085119880424001,23452,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,,1,2,,2,1,810,810,Y,3,160,,3,1085119880424004,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424004,,,,8,1,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1550,37,3359.7888539,198825518704we,,0,1085119880424004,23452,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,,1,2,,2,1,810,810,Y,0,0,,3,1085119880424005,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424005,,,,8,1,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1610,42,3359.7888539,198825518704we,,0,1085119880424005,23502,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,,1,2,,2,1,810,810,Y,1,8,,2,1085119880424006,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424006,,,,8,9,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1625,24,3359.7888539,198825518704we,,0,1085119880424006,23451,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,,1,2,,2,1,810,810,Y,4,100,,5,1085119880424007,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424007,,,,8,1,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1645,35,3359.7888539,198825518704we,,0,1085119880424007,23451,03/03/2025
,BLUEFISH,198825518704we,1085119880424810438,,1,2,,2,1,810,7,O,0,12,,5,1085119880424008,438,8,7,0,0,0,,,,4,51,9,5,1,2,1988,1085119880424,04,we,,,1085119880424008,,,,8,1,,,07MAR92:23:35,2,8,1,,,,8835250101,,1,1,8,1705,61,3144.4060646,198825518704we,,0,1085119880424008,01062,03/03/2025
,SUMMER FLOUNDER,198825518703we,10847198803271435,,4,5,,2,1,1,1,Y,0,0,,3,1084719880327001,435,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1084719880327,03,we,,,1084719880327001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857030301,,1,1,8,1215,40,20000.04541,198825518703we,,0,1084719880327001,23419,03/03/2025
,SUMMER FLOUNDER,198825518703we,10847198803271435,,4,5,,2,1,1,1,Y,0,0,,3,1084719880327002,435,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1084719880327,03,we,,,1084719880327002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857030301,,1,1,8,1220,38,20000.04541,198825518703we,,0,1084719880327002,23419,03/03/2025
,,198825518704we,1085119880416810438,,5,5,,2,1,810,810,Y,3,50,,1,1085119880416004,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880416,04,we,,,1085119880416004,,,,8,1,,,07MAR92:23:35,8,8,1,,,,,,1,1,8,1845,25,13677.734043,198825518704we,,0,1085119880416004,23452,03/03/2025
,BLUEFISH,198825518704we,1085119880416810438,,5,5,,2,1,810,810,Y,0,0,,1,1085119880416005,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880416,04,we,,,1085119880416005,,,,8,9,,,07MAR92:23:35,8,8,1,,,,8835250101,,1,1,8,1900,60,13677.734043,198825518704we,,0,1085119880416005,23464,03/03/2025
,WEAKFISH,198825518704we,1085119880424810438,,5,5,,2,1,810,810,Y,0,50,,1,1085119880424002,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835440104,,1,1,8,1515,44,13677.734043,198825518704we,,0,1085119880424002,23464,03/03/2025
,WEAKFISH,198825518704we,1085119880424810438,,5,5,,2,1,810,810,Y,0,50,,1,1085119880424003,438,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1085119880424,04,we,,,1085119880424003,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835440104,,1,1,8,1530,44,13677.734043,198825518704we,,0,1085119880424003,23456,03/03/2025
,BLUEFISH,198825518704we,112191988041671081,,F,5,,2,1,710,710,Y,4,75,,5,1121919880416001,81,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1121919880416,04,we,,,1121919880416001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835250101,,1,1,8,1315,39,13677.734043,198825518704we,,0,1121919880416001,23518,03/03/2025
,BLUEFISH,198825518704we,1121919880424710437,,F,5,,2,1,710,710,Y,1,12,,1,1121919880424007,437,8,7,0,0,0,,,,5,51,51,5,1,2,1988,1121919880424,04,we,,,1121919880424007,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8835250101,,1,1,8,1505,45,33876.868616,198825518704we,,0,1121919880424007,23508,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,9,Y,8,52,,2.5,1038919880402001,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880402,04,we,,,1038919880402001,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1350,62,25687.25223,198826128304we,,0,1038919880402001,32955,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,9,Y,8,52,,2.5,1038919880402002,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880402,04,we,,,1038919880402002,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1355,63,25687.25223,198826128304we,,0,1038919880402002,32955,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,9,Y,5,25,,2.5,1038919880402003,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880402,04,we,,,1038919880402003,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1400,39,25687.25223,198826128304we,,0,1038919880402003,32955,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,9,Y,8,52,,2.5,1038919880402004,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880402,04,we,,,1038919880402004,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1405,35,25687.25223,198826128304we,,0,1038919880402004,32922,03/03/2025
,BLUEFISH,198826128304we,10389198804029146,0,1,1,,1,1,9,103,O,30,30,,3,1038919880402005,146,5,3,0,2,0,,,,5,12,36,6,1,2,1988,1038919880402,04,we,,,1038919880402005,1,2,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1455,62,18898.585626,198826128304we,,0,1038919880402005,99998,03/03/2025
,BLUEFISH,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,6,36,,3,1038919880402006,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402006,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1500,32,25687.25223,198826128304we,,0,1038919880402006,32825,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,10,100,,2.5,1038919880402007,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402007,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1540,17,25687.25223,198826128304we,,0,1038919880402007,32808,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,125,O,5,5,,3,1038919880402008,146,5,3,0,0,0,,,,,12,26,6,1,2,1988,1038919880402,04,we,,,1038919880402008,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1545,37,18898.585626,198826128304we,,0,1038919880402008,48073,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,157,O,2,2,,2.5,1038919880402009,146,5,3,0,0,0,,,,,12,47,6,1,2,1988,1038919880402,04,we,,,1038919880402009,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1600,30,18898.585626,198826128304we,,0,1038919880402009,38053,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,157,O,2,2,,2.5,1038919880402010,146,5,3,0,0,0,,,,,12,47,6,1,2,1988,1038919880402,04,we,,,1038919880402010,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1605,31,18898.585626,198826128304we,,0,1038919880402010,38053,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,3,3,,3,1038919880402011,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402011,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1615,67,25687.25223,198826128304we,,0,1038919880402011,32826,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,10,100,,2.5,1038919880402012,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402012,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1620,19,25687.25223,198826128304we,,0,1038919880402012,32808,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,8,52,,2.5,1038919880402013,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402013,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1625,25,25687.25223,198826128304we,,0,1038919880402013,32807,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,8,25,,2.5,1038919880402014,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402014,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1630,50,25687.25223,198826128304we,,0,1038919880402014,32807,03/03/2025
,,198826128304we,10389198804029146,,1,1,,2,1,9,95,Y,8,25,,2.5,1038919880402015,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880402,04,we,,,1038919880402015,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1635,53,25687.25223,198826128304we,,0,1038919880402015,32807,03/03/2025
,BLUEFISH,198826128304we,10389198804099146,,1,1,,2,1,9,9,Y,4,30,,3,1038919880409001,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409001,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1350,56,25687.25223,198826128304we,,0,1038919880409001,32931,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,9,Y,1,6,,3,1038919880409002,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409002,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1355,85,25687.25223,198826128304we,,0,1038919880409002,32931,03/03/2025
,BLUEFISH,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,4,20,,2.5,1038919880409003,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1420,40,25687.25223,198826128304we,,0,1038919880409003,32821,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,57,O,1,12,,3,1038919880409004,146,5,3,0,0,0,,,,7,12,12,6,8,2,1988,1038919880409,04,we,,,1038919880409004,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,2,88,8,1435,25,18898.585626,198826128304we,,0,1038919880409004,33621,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,1,12,,2.5,1038919880409005,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409005,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1450,30,25687.25223,198826128304we,,0,1038919880409005,99998,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,1,12,,2.5,1038919880409006,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409006,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1445,30,25687.25223,198826128304we,,0,1038919880409006,99998,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,1,12,,2.5,1038919880409007,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409007,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1500,12,25687.25223,198826128304we,,0,1038919880409007,99998,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,4,24,,3,1038919880409008,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409008,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1530,53,25687.25223,198826128304we,,0,1038919880409008,32787,03/03/2025
,BLUEFISH,198826128304we,10389198804099146,0,1,1,,1,1,9,95,Y,4,24,,3,1038919880409009,146,5,3,0,2,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409009,1,2,0,8,2,,,07MAR92:23:35,1,1,1,,,,8835250101,,1,88,8,1540,38,25687.25223,198826128304we,,0,1038919880409009,32809,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,4,24,,3,1038919880409010,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409010,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1545,36,25687.25223,198826128304we,,0,1038919880409010,32809,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,5,25,,3,1038919880409011,146,5,3,0,0,0,,,,6,12,12,6,2,2,1988,1038919880409,04,we,,,1038919880409011,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1550,16,25687.25223,198826128304we,,0,1038919880409011,32809,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,4,24,,2.5,1038919880409012,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409012,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1605,57,25687.25223,198826128304we,,0,1038919880409012,32820,03/03/2025
,BLUEFISH,198826128304we,10389198804099146,,1,1,,2,1,9,95,Y,20,100,,3,1038919880409013,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409013,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8835250101,,1,88,8,1615,54,25687.25223,198826128304we,,0,1038919880409013,32787,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,9,Y,1,1,,2.5,1038919880409014,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409014,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1625,52,25687.25223,198826128304we,,0,1038919880409014,32931,03/03/2025
,,198826128304we,10389198804099146,,1,1,,2,1,9,9,Y,1,1,,2.5,1038919880409015,146,5,3,0,0,0,,,,6,12,12,6,1,2,1988,1038919880409,04,we,,,1038919880409015,,,,8,1,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1630,51,25687.25223,198826128304we,,0,1038919880409015,32931,03/03/2025
,SPOTTED SEATROUT,198826128303wd,105421988031489983,,1,1,,2,1,89,15,O,3,3,,2,1054219880314001,983,1,3,0,0,0,,,,4,12,33,6,1,2,1988,1054219880314,03,wd,,,1054219880314001,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8835440102,,1,88,8,1330,67,41990.593011,198826128303wd,,0,1054219880314001,03053,03/03/2025
,SPOTTED SEATROUT,198826128303wd,105421988031489983,,1,1,,2,1,89,15,O,3,3,,2,1054219880314002,983,1,3,0,0,0,,,,4,12,33,6,1,2,1988,1054219880314,03,wd,,,1054219880314002,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8835440102,,1,88,8,1335,67,41990.593011,198826128303wd,,0,1054219880314002,03053,03/03/2025
,SOUTHERN KINGFISH,198826128303wd,1054219880321109172,0,1,1,,1,1,109,109,Y,50,300,,2,1054219880321001,172,1,3,0,2,0,,,,6,12,12,6,1,2,1988,1054219880321,03,wd,,,1054219880321001,1,1,0,8,1,,,07MAR92:23:35,1,1,1,,,,8835440601,,1,88,8,1515,65,29761.762091,198826128303wd,,0,1054219880321001,32086,03/03/2025
,,198826128303wd,1054219880321109172,,1,1,,2,1,109,53,O,12,12,,4,1054219880321002,172,1,3,0,0,0,,,,,12,27,6,2,2,1988,1054219880321,03,wd,,,1054219880321002,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1530,65,21896.277741,198826128303wd,,0,1054219880321002,46227,03/03/2025
,SOUTHERN KINGFISH,198826128303wd,1054219880321109172,,1,1,,3,0,109,109,Y,10,100,,7,1054219880321003,172,1,3,0,0,1,,,,6,12,12,6,1,2,1988,1054219880321,03,wd,,,1054219880321004,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8835440601,,1,88,8,1555,99,29761.762091,198826128303wd,,0,1054219880321004,32084,03/03/2025
,SOUTHERN KINGFISH,198826128303wd,1054219880321109172,0,1,1,,1,2,109,109,Y,10,100,,7,1054219880321004,172,1,3,0,5,0,,,,6,12,12,6,1,2,1988,1054219880321,03,wd,,,1054219880321004,1,5,0,8,9,,,07MAR92:23:35,1,2,1,,,,8835440601,,1,88,2,1600,99,29761.762091,198826128303wd,,0,1054219880321004,32084,03/03/2025
,,198826128303wd,1054219880321109172,0,1,1,,2,1,109,95,Y,5,50,,3,1054219880321005,172,1,3,1,0,0,,,,6,12,12,6,2,2,1988,1054219880321,03,wd,,,1054219880321005,1,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1625,34,29761.762091,198826128303wd,,0,1054219880321005,32807,03/03/2025
,,198826128303wd,1054219880321109172,,1,1,,2,1,109,95,Y,4,25,,3,1054219880321006,172,1,3,0,0,0,,,,6,12,12,6,2,2,1988,1054219880321,03,wd,,,1054219880321006,,,,8,2,,,07MAR92:23:35,1,8,1,,,,,,1,88,8,1630,32,29761.762091,198826128303wd,,0,1054219880321006,32807,03/03/2025
,,198826128303wd,1054219880321109172,0,1,1,,1,1,109,125,O,20,20,,6,1054219880321007,172,1,3,0,2,0,,,,,12,26,6,1,2,1988,1054219880321,03,wd,,,1054219880321007,1,2,0,8,1,,,07MAR92:23:35,1,1,1,,,,,,1,88,8,1640,70,21896.277741,198826128303wd,,0,1054219880321007,48073,03/03/2025
