PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,9,Y,0,0,,4.5,1114319880917015,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917015,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1343,31,153.44670742,19885498609we,,0,1114319880917015,06450,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,9,Y,0,0,,4.5,1114319880917016,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917016,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1343,42,153.44670742,19885498609we,,0,1114319880917016,06450,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,0,0,,3.5,1114319880917017,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917017,1,0,12,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1345,42,232.35558913,19885498609we,,0,1114319880917017,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,0,0,,3.5,1114319880917018,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917018,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1345,44,232.35558913,19885498609we,,0,1114319880917018,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,21,O,0,0,,4.5,1114319880917019,663,6,6,0,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917019,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1347,69,232.35558913,19885498609we,,0,1114319880917019,12184,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,9,Y,0,0,,4.5,1114319880917020,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917020,1,0,3,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1347,15,153.44670742,19885498609we,,0,1114319880917020,06515,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,9,Y,0,0,,4.5,1114319880917021,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917021,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1347,14,153.44670742,19885498609we,,0,1114319880917021,06515,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,0,0,,4.5,1114319880917023,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917023,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1350,40,232.35558913,19885498609we,,0,1114319880917023,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,93,O,0,0,,4.5,1114319880917024,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917024,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1352,40,232.35558913,19885498609we,,0,1114319880917024,12303,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,1,O,0,0,,4.5,1114319880917025,663,6,6,0,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917025,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1352,28,232.35558913,19885498609we,,0,1114319880917025,12205,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,1,O,0,0,,4.5,1114319880917026,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917026,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1352,30,232.35558913,19885498609we,,0,1114319880917026,12205,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,3,Y,1,1,,4.5,1114319880917027,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917027,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1356,24,153.44670742,19885498609we,,0,1114319880917027,06010,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,9,Y,3,6,,4.5,1114319880917028,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917028,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1358,64,153.44670742,19885498609we,,0,1114319880917028,06450,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,9,Y,1,4,,4.5,1114319880917029,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917029,1,0,3,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1358,50,153.44670742,19885498609we,,0,1114319880917029,06450,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,9,Y,0,1,,4.5,1114319880917030,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917030,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1400,33,153.44670742,19885498609we,,0,1114319880917030,06450,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,19,O,6,10,,4.5,1114319880917031,663,6,6,1,0,0,,,,6,9,45,4,1,5,1988,1114319880917,09,we,,,1114319880917031,1,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1401,20,232.35558913,19885498609we,,0,1114319880917031,99998,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,11,Y,0,3,,4.5,1114319880917032,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917032,1,0,6,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1406,28,153.44670742,19885498609we,,0,1114319880917032,06340,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,13,O,2,4,,4.5,1114319880917033,663,6,6,1,0,0,,,,4,9,25,4,1,5,1988,1114319880917,09,we,,,1114319880917033,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,26,232.35558913,19885498609we,,0,1114319880917033,01080,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,13,O,2,5,,4.5,1114319880917034,663,6,6,1,0,0,,,,4,9,25,4,1,5,1988,1114319880917,09,we,,,1114319880917034,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,38,232.35558913,19885498609we,,0,1114319880917034,01019,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,0,3,,4.5,1114319880917035,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917035,1,0,5,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1411,46,232.35558913,19885498609we,,0,1114319880917035,12540,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,5,Y,8,20,,4.5,1114319880917036,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917036,1,0,12,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1412,35,153.44670742,19885498609we,,0,1114319880917036,06777,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,5,Y,1,1,,4.5,1114319880917037,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917037,1,0,6,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1415,22,153.44670742,19885498609we,,0,1114319880917037,06776,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,1,Y,1,1,,4.5,1114319880917038,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917038,1,0,5,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1415,22,153.44670742,19885498609we,,0,1114319880917038,09999,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,0,0,,4.5,1114319880917039,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917039,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1417,31,232.35558913,19885498609we,,0,1114319880917039,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,27,O,2,4,,4.5,1114319880917040,663,6,6,2,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917040,1,0,17,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1420,49,232.35558913,19885498609we,,0,1114319880917040,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,11,Y,24,100,,4.5,1114319880917041,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917041,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1422,29,153.44670742,19885498609we,,0,1114319880917041,06378,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,13,Y,0,14,,4.5,1114319880917042,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917042,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1424,60,153.44670742,19885498609we,,0,1114319880917042,06076,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,13,Y,0,1,,4.5,1114319880917043,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917043,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1424,36,153.44670742,19885498609we,,0,1114319880917043,06076,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,15,O,0,0,,4.5,1114319880917044,663,6,6,1,0,0,,,,4,9,33,4,1,5,1988,1114319880917,09,we,,,1114319880917044,1,0,4,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1429,24,232.35558913,19885498609we,,0,1114319880917044,03842,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,17,O,0,0,,4.5,1114319880917045,663,6,6,1,0,0,,,,,9,26,4,1,5,1988,1114319880917,09,we,,,1114319880917045,1,0,3,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1433,34,232.35558913,19885498609we,,0,1114319880917045,48706,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,95,O,0,0,,4.5,1114319880917046,663,6,6,1,0,0,,,,,9,26,4,1,5,1988,1114319880917,09,we,,,1114319880917046,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1433,67,232.35558913,19885498609we,,0,1114319880917046,49868,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,61,O,0,0,,2.5,1114319880917047,663,6,6,0,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917047,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1436,28,232.35558913,19885498609we,,0,1114319880917047,11368,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,27,O,0,0,,3,1114319880917048,663,6,6,0,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917048,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1441,35,232.35558913,19885498609we,,0,1114319880917048,12590,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,71,O,0,0,,4.5,1114319880917049,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917049,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1445,21,232.35558913,19885498609we,,0,1114319880917049,10997,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,71,O,0,0,,4.5,1114319880917050,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917050,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1445,21,232.35558913,19885498609we,,0,1114319880917050,10997,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,,1,2,,2,1,11,71,O,0,0,,4.5,1114319880917051,663,6,6,0,0,0,,,,5,9,36,4,1,5,1988,1114319880917,09,we,,,1114319880917051,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1445,21,232.35558913,19885498609we,,0,1114319880917051,10997,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,3,Y,6,12,,4.5,1114319880917052,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917052,1,0,11,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1447,30,153.44670742,19885498609we,,0,1114319880917052,06002,03/03/2025
,BLUEFISH,19885498609we,111431988091711663,0,1,2,,2,1,11,11,Y,24,96,,2,1114319880917053,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319880917,09,we,,,1114319880917053,1,0,3,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1450,24,153.44670742,19885498609we,,0,1114319880917053,06355,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,11,Y,8,8,,3,1114319881029001,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029001,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1404,27,153.44670742,19885498610we,,0,1114319881029001,06340,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,1,2,,3,1114319881029002,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029002,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1405,26,153.44670742,19885498610we,,0,1114319881029002,06489,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,17,O,0,0,,3,1114319881029003,663,6,6,0,0,0,,,,4,9,25,4,1,5,1988,1114319881029,10,we,,,1114319881029003,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1405,23,232.35558913,19885498610we,,0,1114319881029003,01752,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,3,6,,3,1114319881029004,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029004,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,31,153.44670742,19885498610we,,0,1114319881029004,06109,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,9,O,3,6,,3,1114319881029005,663,6,6,0,0,0,,,,4,9,44,4,1,5,1988,1114319881029,10,we,,,1114319881029005,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,14,232.35558913,19885498610we,,0,1114319881029005,02804,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,0,0,,3,1114319881029006,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029006,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,22,153.44670742,19885498610we,,0,1114319881029006,06040,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,3,4,,3,1114319881029007,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029007,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1407,31,153.44670742,19885498610we,,0,1114319881029007,06118,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,17,O,0,1,,3,1114319881029008,663,6,6,0,0,0,,,,4,9,25,4,1,5,1988,1114319881029,10,we,,,1114319881029008,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1409,30,232.35558913,19885498610we,,0,1114319881029008,02178,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,17,O,0,0,,3,1114319881029009,663,6,6,0,0,0,,,,4,9,25,4,1,5,1988,1114319881029,10,we,,,1114319881029009,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1409,39,232.35558913,19885498610we,,0,1114319881029009,02178,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,0,0,,3,1114319881029010,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029010,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1410,25,153.44670742,19885498610we,,0,1114319881029010,06118,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,0,1,,3,1114319881029011,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029011,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1413,45,153.44670742,19885498610we,,0,1114319881029011,06033,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,0,1,,3,1114319881029012,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029012,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1413,26,153.44670742,19885498610we,,0,1114319881029012,06037,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,11,Y,0,0,,3,1114319881029013,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029013,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1414,49,153.44670742,19885498610we,,0,1114319881029013,06360,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,11,Y,0,0,,4,1114319881029014,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029014,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1417,44,153.44670742,19885498610we,,0,1114319881029014,06360,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,11,Y,0,0,,4,1114319881029015,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029015,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1417,47,153.44670742,19885498610we,,0,1114319881029015,06360,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,11,Y,0,0,,4,1114319881029016,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029016,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1417,13,153.44670742,19885498610we,,0,1114319881029016,06360,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,3,Y,4,6,,4,1114319881029017,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029017,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1420,45,153.44670742,19885498610we,,0,1114319881029017,06002,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,3,Y,4,6,,4,1114319881029018,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029018,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1420,16,153.44670742,19885498610we,,0,1114319881029018,06002,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,16,30,,3,1114319881029019,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029019,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1422,51,153.44670742,19885498610we,,0,1114319881029019,06037,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,13,O,0,1,,3,1114319881029020,663,6,6,1,0,0,,,,4,9,25,4,1,5,1988,1114319881029,10,we,,,1114319881029020,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1422,46,232.35558913,19885498610we,,0,1114319881029020,01118,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,1,Y,4,10,,4,1114319881029021,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029021,1,0,2,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1430,17,153.44670742,19885498610we,,0,1114319881029021,06470,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,1,Y,0,0,,4,1114319881029022,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029022,1,0,2,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1430,18,153.44670742,19885498610we,,0,1114319881029022,06482,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,27,O,1,1,,3,1114319881029023,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319881029,10,we,,,1114319881029023,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1432,42,232.35558913,19885498610we,,0,1114319881029023,12590,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,27,O,0,0,,3,1114319881029024,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319881029,10,we,,,1114319881029024,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1432,42,232.35558913,19885498610we,,0,1114319881029024,12590,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,3,4,,4,1114319881029025,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029025,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1433,30,153.44670742,19885498610we,,0,1114319881029025,06106,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,9,Y,0,0,,4,1114319881029026,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029026,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1433,34,153.44670742,19885498610we,,0,1114319881029026,06483,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,79,O,2,6,,3.5,1114319881029027,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319881029,10,we,,,1114319881029027,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1435,50,232.35558913,19885498610we,,0,1114319881029027,12563,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,1,Y,2,6,,3.5,1114319881029028,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029028,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1435,49,153.44670742,19885498610we,,0,1114319881029028,06810,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,15,Y,7,50,,4,1114319881029029,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029029,1,0,2,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1438,27,153.44670742,19885498610we,,0,1114319881029029,06268,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,27,O,4,8,,4,1114319881029030,663,6,6,1,0,0,,,,5,9,36,4,1,5,1988,1114319881029,10,we,,,1114319881029030,1,0,4,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1440,49,232.35558913,19885498610we,,0,1114319881029030,12590,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,7,Y,8,30,,4,1114319881029031,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029031,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1440,80,153.44670742,19885498610we,,0,1114319881029031,06438,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,13,O,5,12,,4,1114319881029032,663,6,6,1,0,0,,,,4,9,25,4,1,5,1988,1114319881029,10,we,,,1114319881029032,1,0,5,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1442,39,232.35558913,19885498610we,,0,1114319881029032,01109,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,3,Y,10,10,,4,1114319881029033,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029033,1,0,3,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1443,60,153.44670742,19885498610we,,0,1114319881029033,06018,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,2,1,11,11,Y,2,2,,3,1114319881029034,663,6,6,1,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029034,1,0,1,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1445,29,153.44670742,19885498610we,,0,1114319881029034,06360,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,0,1,2,,1,1,11,3,Y,0,0,,3.5,1114319881029035,663,6,6,0,1,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029035,1,1,0,8,9,,,08MAR92:00:49,2,1,1,,,,8835250101,,1,88,8,1450,47,153.44670742,19885498610we,,0,1114319881029035,06067,03/03/2025
,BLUEFISH,19885498610we,111431988102911663,,1,2,,2,1,11,3,Y,0,0,,3.5,1114319881029036,663,6,6,0,0,0,,,,4,9,9,4,1,5,1988,1114319881029,10,we,,,1114319881029036,,,,8,9,,,08MAR92:00:49,2,8,1,,,,8835250101,,1,88,8,1450,56,153.44670742,19885498610we,,0,1114319881029036,06067,03/03/2025
