PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,TAUTOG,2022044413wdS:8AM-8PM,2022244131752820220411,2022,4,25,23,44,1752820220411001,A,0.50,,12,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,1,O,wd,,1752820220411,1,1752820220411001,,,1,S:8AM-8PM,02301,04,,,PLYMOUTH,1241,0,8,1,170479,,,1,49,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,300.9695257,2022044413wdS:8AM-8PM,,0,1752820220411001,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131752820220411,2022,4,25,23,44,1752820220411002,A,0.50,,12,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,1,O,wd,,1752820220411,1,1752820220411002,,,1,S:8AM-8PM,02301,04,,,PLYMOUTH,1241,0,8,1,170479,,,1,50,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,300.9695257,2022044413wdS:8AM-8PM,,0,1752820220411002,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131752820220411,2022,4,25,23,44,1752820220411003,A,0.50,,12,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,1,O,wd,,1752820220411,1,1752820220411003,,,1,S:8AM-8PM,02301,04,,,PLYMOUTH,1241,0,8,1,170479,,,1,70,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,300.9695257,2022044413wdS:8AM-8PM,,0,1752820220411003,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131752820220411,2022,4,44,7,44,1752820220411004,A,1.00,,72,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1752820220411,1,1752820220411004,,,1,S:8AM-8PM,02916,04,,,PROVIDENCE,1553,0,8,1,170479,,,1,75,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,442.34506237,2022044413wdS:8AM-8PM,,0,1752820220411004,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131752820220421,2022,4,25,21,44,1752820220421002,A,2.00,,1,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,wd,,1752820220421,1,1752820220421002,,,1,S:8AM-8PM,02762,04,,,NORFOLK,1321,0,8,1,170479,,,1,67,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,519.03843832,2022044413wdS:8AM-8PM,,0,1752820220421002,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131757620220401,2022,4,25,5,44,1757620220401001,A,2.00,,14,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1757620220401,3,1757620220401001,,,1,S:8AM-8PM,02720,04,,,BRISTOL,1042,0,8,1,170479,,,1,62,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,1078.5214604,2022044413weS:8AM-8PM,,0,1757620220401001,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131774220220414,2022,4,44,7,44,1774220220414001,A,3.00,,4,3,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1774220220414,1,1774220220414001,,,1,S:8AM-8PM,02907,04,,,PROVIDENCE,1231,0,8,1,170479,,,1,28,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,248.60003728,2022044413wdS:8AM-8PM,,0,1774220220414001,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131774220220414,2022,4,44,7,44,1774220220414002,A,3.00,,100,5,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1774220220414,1,1774220220414002,,,1,S:8AM-8PM,02907,04,,,PROVIDENCE,1231,0,8,1,170479,,,1,38,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,248.60003728,2022044413wdS:8AM-8PM,,0,1774220220414002,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220401,2022,4,44,7,44,1793220220401001,A,1.50,,50,1,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1793220220401,1,1793220220401001,,,1,S:8AM-8PM,02906,04,,,PROVIDENCE,1202,0,8,1,170479,,,1,42,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,20274.343114,2022044413weS:8AM-8PM,,0,1793220220401001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220401,2022,4,44,7,44,1793220220401002,A,2.00,,1,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1793220220401,1,1793220220401002,,,1,S:8AM-8PM,02911,04,,,PROVIDENCE,1344,0,8,1,170479,,,1,49,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,20274.343114,2022044413weS:8AM-8PM,,0,1793220220401002,03/03/2025
,BLUEFISH,2022044413weS:8AM-8PM,2022244131793220220408,2022,4,25,5,44,1793220220408001,A,0.50,,12,12,2,4,166,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1793220220408,1,1793220220408001,,,1,S:8AM-8PM,02724,04,,,BRISTOL,1413,0,8,1,168559,,,1,19,2,2,8,8,17MAY22:09:27,8835250101,,,,,,,,,2348.4243227,2022044413weS:8AM-8PM,,0,1793220220408001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220408,2022,4,44,7,44,1793220220408002,A,0.50,,50,0,2,4,166,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1793220220408,1,1793220220408002,,,1,S:8AM-8PM,02911,04,,,PROVIDENCE,1613,0,8,1,170479,,,1,50,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,2348.4243227,2022044413weS:8AM-8PM,,0,1793220220408002,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,25,5,44,1793220220422001,A,1.00,,1,1,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1793220220422,1,1793220220422001,,,1,S:8AM-8PM,02356,04,,,BRISTOL,1106,0,8,1,170479,,,1,,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,3492.2944727,2022044413weS:8AM-8PM,,0,1793220220422001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,44,3,44,1793220220422010,A,1.00,,50,5,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1793220220422,1,1793220220422010,,,1,S:8AM-8PM,02889,04,,,KENT,1316,0,8,1,170479,,,1,37,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,3492.2944727,2022044413weS:8AM-8PM,,0,1793220220422010,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,25,5,44,1793220220422011,A,1.50,,1,1,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1793220220422,1,1793220220422011,,,1,S:8AM-8PM,02790,04,,,BRISTOL,1427,0,8,1,170479,,,1,57,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,3152.2178398,2022044413weS:8AM-8PM,,0,1793220220422011,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,25,5,44,1793220220422012,A,1.50,,1,1,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1793220220422,1,1793220220422012,,,1,S:8AM-8PM,02790,04,,,BRISTOL,1427,0,8,1,170479,,,1,54,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,3152.2178398,2022044413weS:8AM-8PM,,0,1793220220422012,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,25,23,44,1793220220422013,A,4.00,0.00,5,0,2,4,1646,1,3,1,1,,,0,0,1,2,5,,5,,,2,O,we,,1793220220422,1,1793220220422013,1,,1,S:8AM-8PM,02346,04,2,0,PLYMOUTH,1532,0,8,1,170479,,,1,63,2,2,1,8,17MAY22:09:27,8839010101,,,,,,,,,3152.2178398,2022044413weS:8AM-8PM,,0,1793220220422013,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131793220220422,2022,4,25,23,44,1793220220422014,A,4.00,0.00,5,0,2,4,1646,1,3,1,1,,,0,0,2,1,5,,5,,,2,O,we,,1793220220422,1,1793220220422014,1,,1,S:8AM-8PM,02346,04,1,0,PLYMOUTH,1532,0,8,1,170479,,,1,35,2,2,1,8,17MAY22:09:27,8839010101,,,,,,,,,3152.2178398,2022044413weS:8AM-8PM,,0,1793220220422014,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,25,21,44,1793220220426002,A,2.00,,2,1,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,wd,,1793220220426,1,1793220220426002,,,1,S:8AM-8PM,02169,04,,,NORFOLK,1133,0,8,1,170479,,,1,48,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426002,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,25,21,44,1793220220426003,A,2.00,,2,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,wd,,1793220220426,1,1793220220426003,,,1,S:8AM-8PM,02171,04,,,NORFOLK,1133,0,8,1,170479,,,1,41,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426003,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,25,21,44,1793220220426004,A,1.00,0.00,10,0,2,4,1646,1,3,2,1,,,0,0,1,0,5,,5,,,2,O,wd,,1793220220426,1,1793220220426004,1,,1,S:8AM-8PM,02170,04,,,NORFOLK,1225,0,8,1,170479,,,1,35,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426004,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,25,21,44,1793220220426005,A,1.00,,10,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,wd,,1793220220426,1,1793220220426005,,,1,S:8AM-8PM,02170,04,,,NORFOLK,1225,0,8,1,170479,,,1,37,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426005,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,44,7,44,1793220220426006,A,1.00,,3,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1793220220426,1,1793220220426006,,,1,S:8AM-8PM,02914,04,,,PROVIDENCE,1248,0,8,1,170479,,,1,27,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426006,03/03/2025
,TAUTOG,2022044413wdS:8AM-8PM,2022244131793220220426,2022,4,44,7,44,1793220220426007,A,1.00,,0,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1793220220426,1,1793220220426007,,,1,S:8AM-8PM,02914,04,,,PROVIDENCE,1248,0,8,1,170479,,,1,27,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,669.0564335,2022044413wdS:8AM-8PM,,0,1793220220426007,03/03/2025
,STRIPED BASS,2022044413weS:8AM-8PM,2022244131799320220416,2022,4,44,5,44,1799320220416001,A,1.50,,50,6,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799320220416,3,1799320220416001,,,1,S:8AM-8PM,02837,04,,,NEWPORT,1159,0,8,1,167680,,,1,24,2,2,8,8,17MAY22:09:27,8835020102,,,,,,,,,1290.8221359,2022044413weS:8AM-8PM,,0,1799320220416001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799320220424,2022,4,44,3,44,1799320220424001,A,3.50,0.00,15,1,2,4,166,2,3,2,1,,,0,0,1,0,5,,5,,,2,Y,we,,1799320220424,1,1799320220424001,1,,1,S:8AM-8PM,02816,04,,,KENT,1216,2,8,1,170479,,,1,18,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8492.213269,2022044413weS:8AM-8PM,,0,1799320220424001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799320220424,2022,4,44,3,44,1799320220424002,A,3.00,,15,0,2,4,166,2,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799320220424,1,1799320220424002,,,1,S:8AM-8PM,02816,04,,,KENT,1220,2,8,1,170479,,,2,25,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8492.213269,2022044413weS:8AM-8PM,,0,1799320220424002,03/03/2025
STRIPED BASS,TAUTOG,2022044413weS:8AM-8PM,2022244131799320220424,2022,4,25,5,44,1799320220424003,A,2.50,,45,3,2,4,166,1,3,2,1,,,0,0,0,0,5,,5,,,2,O,we,,1799320220424,1,1799320220424003,,,1,S:8AM-8PM,02767,04,,,BRISTOL,1338,0,8,1,170479,167680,,1,34,2,2,8,8,17MAY22:09:27,8839010101,8835020102,,,,,,,,8492.213269,2022044413weS:8AM-8PM,,0,1799320220424003,03/03/2025
STRIPED BASS,TAUTOG,2022044413weS:8AM-8PM,2022244131799320220424,2022,4,25,5,44,1799320220424004,A,2.50,0.00,60,5,2,4,166,1,3,2,1,,,0,0,1,0,5,,5,,,2,O,we,,1799320220424,1,1799320220424004,1,,1,S:8AM-8PM,02720,04,,,BRISTOL,1340,0,8,1,170479,167680,,1,38,2,2,8,8,17MAY22:09:27,8839010101,8835020102,,,,,,,,8492.213269,2022044413weS:8AM-8PM,,0,1799320220424004,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220403,2022,4,44,7,44,1799420220403001,A,1.50,,40,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799420220403,3,1799420220403001,,,1,S:8AM-8PM,02921,04,,,PROVIDENCE,1014,0,8,1,170479,,,1,20,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,837.98789731,2022044413weS:8AM-8PM,,0,1799420220403001,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220403,2022,4,44,3,44,1799420220403002,A,1.50,,40,0,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799420220403,3,1799420220403002,,,1,S:8AM-8PM,02889,04,,,KENT,1015,0,8,1,170479,,,1,21,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,837.98789731,2022044413weS:8AM-8PM,,0,1799420220403002,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220403,2022,4,44,7,44,1799420220403003,A,2.00,,20,3,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799420220403,3,1799420220403003,,,1,S:8AM-8PM,02907,04,,,PROVIDENCE,1302,0,8,1,170479,,,1,29,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,944.90037644,2022044413weS:8AM-8PM,,0,1799420220403003,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220403,2022,4,44,7,44,1799420220403004,A,2.00,,20,3,2,4,1646,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1799420220403,3,1799420220403004,,,1,S:8AM-8PM,02907,04,,,PROVIDENCE,1325,0,8,1,170479,,,1,26,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,944.90037644,2022044413weS:8AM-8PM,,0,1799420220403004,03/03/2025
,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220424,2022,4,44,7,44,1799420220424001,A,6.00,0.00,50,8,2,4,407,5,3,2,1,,,0,0,1,0,5,,7,,,2,Y,we,,1799420220424,3,1799420220424001,1,,1,S:8AM-8PM,02909,04,,,PROVIDENCE,1618,5,8,1,170479,,,1,70,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,1940.4753932,2022044413weS:8AM-8PM,,0,1799420220424001,03/03/2025
STRIPED BASS,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220430,2022,4,44,1,44,1799420220430003,A,4.50,0.00,40,3,2,4,306,5,3,2,1,,,0,0,0,0,5,,1,,,2,Y,we,,1799420220430,3,1799420220430003,,,1,S:8AM-8PM,02806,04,,,BRISTOL,1528,5,8,1,170479,167680,,1,59,2,1,8,8,17MAY22:09:27,8839010101,8835020102,,,,,,,,948.5667714,2022044413weS:8AM-8PM,,0,1799420220430003,03/03/2025
STRIPED BASS,TAUTOG,2022044413weS:8AM-8PM,2022244131799420220430,2022,4,44,7,44,1799420220430004,A,4.50,0.00,40,3,2,4,306,5,3,2,1,,,0,0,0,0,5,,1,,,1,Y,we,,1799420220430,3,1799420220430004,,,1,S:8AM-8PM,02864,04,,,PROVIDENCE,1528,5,8,1,170479,167680,,1,65,2,1,8,8,17MAY22:09:27,8839010101,8835020102,,,,,,,,948.5667714,2022044413weS:8AM-8PM,,0,1799420220430004,03/03/2025
,,2022994404xx,202224404,2022,,,,44,202224448499xx01,,,,,,2,4,,,4,,,,,,,,,1,,,,,,,xx,,,,202224448499xx01,,,0,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,194.55464534,,,0,202224448499xx01,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,4,9,11,44,1752820220311001,1,5.00,0.00,2,1,2,4,33,6,4,1,1,11,1,0,0,0,2,2,1,9,10.00,3,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,03670,03,2,1,NEW LONDON,1345,6,2,1,164712,,,1,70,2,1,1,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311001,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,4,9,11,44,1752820220311002,1,5.00,0.00,6,1,2,4,33,6,4,1,1,11,2,0,1,0,1,2,1,9,10.00,1,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,06359,03,1,0,NEW LONDON,1345,6,2,1,164712,,,1,70,2,1,1,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311002,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,4,9,3,44,1752820220311003,1,5.00,0.00,20,0,2,4,33,6,4,2,1,11,2,0,1,0,0,2,1,9,10.00,3,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,06019,03,,,HARTFORD,1345,6,2,1,164712,,,1,39,2,1,8,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311003,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,4,9,9,44,1752820220311004,1,5.00,0.00,4,4,2,4,33,6,4,1,1,11,2,0,1,0,5,2,1,9,10.00,5,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,06452,03,5,0,NEW HAVEN,1345,6,2,1,164712,,,1,64,2,2,1,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311004,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,5,36,59,44,1752820220311005,1,5.00,0.00,0,0,2,4,33,6,4,1,1,11,2,0,1,0,1,2,1,9,10.00,4,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,11710,03,1,0,NASSAU,1345,6,2,1,164712,,,1,40,2,2,1,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311005,03/03/2025
,ATLANTIC COD,2022034404wdHEAD-BOAT,2022244041752820220311,2022,4,9,3,44,1752820220311006,1,5.00,0.00,60,1,2,4,33,6,4,1,1,11,2,0,1,0,1,2,1,9,10.00,2,1,O,wd,1,1752820220311,6,1752820220311001,1,,0,HEAD-BOAT,06040,03,1,0,HARTFORD,1345,6,2,1,164712,,,1,70,2,1,1,8,17MAY22:09:27,8791030402,,,,,,,,,8.7646590582,2022034404wdHEAD-BOAT,,0,1752820220311006,03/03/2025
ATLANTIC COD,TAUTOG,2022044404wdHEAD-BOAT,2022244041774220220426,2022,4,9,11,44,1774220220426001,1,3.00,0.00,12,0,2,4,31,6,4,2,1,5,1,0,0,0,0,2,1,9,10.00,4,2,O,wd,1,1774220220426,6,1774220220426001,1,,0,HEAD-BOAT,06320,04,,,NEW LONDON,548,6,2,1,170479,164712,,1,49,2,1,8,8,17MAY22:09:27,8839010101,8791030402,,,,,,,,9.7000179301,2022044404wdHEAD-BOAT,,0,1774220220426001,03/03/2025
ATLANTIC COD,TAUTOG,2022044404wdHEAD-BOAT,2022244041774220220426,2022,4,44,9,44,1774220220426002,1,6.50,0.00,25,6,2,4,31,6,4,1,1,5,2,0,1,0,3,2,1,9,10.00,6,1,Y,wd,1,1774220220426,6,1774220220426001,1,,0,HEAD-BOAT,02879,04,3,0,WASHINGTON,551,6,2,1,170479,164712,,1,60,2,1,1,8,17MAY22:09:27,8839010101,8791030402,,,,,,,,9.7000179301,2022044404wdHEAD-BOAT,,0,1774220220426002,03/03/2025
ATLANTIC COD,TAUTOG,2022044404wdHEAD-BOAT,2022244041774220220426,2022,4,9,7,44,1774220220426003,1,6.50,0.00,25,1,2,4,31,6,4,1,1,5,2,0,1,0,2,2,1,9,10.00,10,1,O,wd,1,1774220220426,6,1774220220426001,1,,0,HEAD-BOAT,06416,04,2,0,MIDDLESEX,551,6,2,1,170479,164712,,1,68,2,1,1,8,17MAY22:09:27,8839010101,8791030402,,,,,,,,9.7000179301,2022044404wdHEAD-BOAT,,0,1774220220426003,03/03/2025
,,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,44,9,44,1799520220424001,1,6.00,0.00,0,0,2,4,31,6,4,2,1,17,1,0,0,0,0,2,1,9,10.00,1,2,Y,we,1,1799520220424,6,1799520220424001,1,,0,HEAD-BOAT,02874,04,0,1,WASHINGTON,605,6,2,1,,,,1,52,2,1,8,8,17MAY22:09:27,,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424001,03/03/2025
,,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,44,3,44,1799520220424002,1,6.00,0.00,30,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,2,2,Y,we,1,1799520220424,6,1799520220424001,1,,0,HEAD-BOAT,55974,04,,,KENT,605,6,2,1,,,,1,45,2,1,8,8,17MAY22:09:27,,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424002,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,25,23,44,1799520220424003,1,6.00,,10,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,,2,O,we,1,1799520220424,6,1799520220424001,,,0,HEAD-BOAT,20333,04,,,PLYMOUTH,605,6,2,1,164712,,,1,52,2,1,8,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424003,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,25,23,44,1799520220424004,1,6.00,,4,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,,2,O,we,1,1799520220424,6,1799520220424001,,,0,HEAD-BOAT,20333,04,,,PLYMOUTH,605,6,2,1,164712,,,1,52,2,1,8,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424004,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,25,23,44,1799520220424005,1,6.00,0.00,4,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,1,2,O,we,1,1799520220424,6,1799520220424001,1,,0,HEAD-BOAT,02351,04,,,PLYMOUTH,605,6,2,1,164712,,,1,27,2,1,8,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424005,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,44,7,44,1799520220424006,1,6.00,,20,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,,2,Y,we,1,1799520220424,6,1799520220424001,,,0,HEAD-BOAT,02916,04,,,PROVIDENCE,631,6,2,1,164712,,,1,63,2,2,8,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424006,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,25,998,44,1799520220424007,1,6.00,,15,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,,2,O,we,1,1799520220424,6,1799520220424001,,,0,HEAD-BOAT,02769,04,,,,631,6,2,1,164712,,,1,64,2,2,8,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424007,03/03/2025
,ATLANTIC COD,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,9,3,44,1799520220424008,1,6.00,0.00,15,0,2,4,31,6,4,1,1,17,2,0,1,0,1,2,1,9,10.00,2,2,O,we,1,1799520220424,6,1799520220424001,1,,0,HEAD-BOAT,06010,04,1,0,HARTFORD,702,6,2,1,164712,,,1,80,2,2,1,8,17MAY22:09:27,8791030402,,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424008,03/03/2025
ATLANTIC COD,TAUTOG,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,44,9,44,1799520220424009,1,6.00,,0,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,,2,Y,we,1,1799520220424,6,1799520220424001,,,0,HEAD-BOAT,02822,04,,,WASHINGTON,603,6,2,1,170479,164712,,1,14,2,2,8,8,17MAY22:09:27,8839010101,8791030402,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424009,03/03/2025
ATLANTIC COD,TAUTOG,2022044404weHEAD-BOAT,2022244041799520220424,2022,4,44,9,44,1799520220424010,1,6.00,0.00,0,0,2,4,31,6,4,2,1,17,2,0,1,0,0,2,1,9,10.00,1,2,Y,we,1,1799520220424,6,1799520220424001,1,,0,HEAD-BOAT,02822,04,,,WASHINGTON,603,6,2,1,170479,164712,,1,42,2,1,8,8,17MAY22:09:27,8839010101,8791030402,,,,,,,,3.1178629061,2022044404weHEAD-BOAT,,0,1799520220424010,03/03/2025
