PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,1,0,36,5,1,1,0,1,0,0,1,8,1543720090426004,6,2,1,,,,Y,,1543720090426,,04,we,1543720090426004,1,1,0,ST LUCIE,1230,0,0,8,1,1,8,1,1,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426004,8,99998,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,2.5,0,50,7,1,1,1,0,0,0,2,1,1543720090426009,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426009,1,,,ST LUCIE,1300,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426009,8,34982,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,2.5,,50,7,1,1,0,0,0,1,2,2,1543720090426010,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426009,,,,ST LUCIE,1301,0,0,8,1,1,8,1,8,,,2,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426010,8,34982,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,1.5,,50,7,2,1,0,0,0,0,3,1,1543720090426011,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426011,,,,ST LUCIE,1530,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426011,8,34983,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,1.5,,50,7,2,1,0,0,0,1,3,2,1543720090426012,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426011,,,,ST LUCIE,1531,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426012,8,34983,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,1.5,,12,1,2,1,0,0,0,1,3,2,1543720090426013,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426011,,,,ST LUCIE,1532,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426013,8,34983,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,0,24,3,1,1,1,0,0,0,6,1,1543720090426015,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,1,,,INDIAN RIVER,1455,168845,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426015,8,32966,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,,24,3,1,1,0,0,0,1,6,2,1543720090426016,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,,,,INDIAN RIVER,1456,168845,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426016,8,32961,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,,24,3,8,1,0,0,0,1,6,2,1543720090426017,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,,,,INDIAN RIVER,1457,168845,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426017,8,32968,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,,24,3,8,1,0,0,0,1,6,2,1543720090426018,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,,,,INDIAN RIVER,1458,168845,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426018,8,32968,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,,24,3,8,1,0,0,0,1,6,2,1543720090426019,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,,,,INDIAN RIVER,1459,168845,0,8,1,1,8,2,8,,,2,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426019,8,32968,03/03/2025
,SNAPPER FAMILY,200926128704we,1543720090426111288,2009,6,12,61,12,111,288,8,7,5,5,4,,24,3,8,1,0,0,0,1,6,2,1543720090426020,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426015,,,,INDIAN RIVER,1500,168845,0,8,1,1,8,2,8,,,2,21MAY200914:51,8,8835360000,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426020,8,32968,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,7.5,0,50,7,1,1,1,0,0,0,3,1,1543720090426021,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426021,1,,,ST LUCIE,1608,0,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426021,8,34984,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,7.5,0,50,7,8,1,1,0,0,1,3,2,1543720090426022,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426021,1,,,ST LUCIE,1609,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426022,8,99998,03/03/2025
,,200926128704we,1543720090426111288,2009,0,21,221,12,111,288,8,7,5,5,7.5,0,0,0,8,1,1,0,0,1,3,2,1543720090426023,6,2,2,,,,O,,1543720090426,,04,we,1543720090426021,1,,,,1610,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,427.08133424,200926128704we,,0,1543720090426023,8,42211,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,0,12,1,1,1,1,0,0,0,6,1,1543720090426024,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,1,,,OKEECHOBEE,1635,0,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426024,8,34974,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,0,12,1,1,1,1,0,0,1,6,2,1543720090426025,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,1,,,OKEECHOBEE,1636,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426025,8,99998,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,,12,1,1,1,0,0,0,1,6,2,1543720090426026,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,,,,OKEECHOBEE,1637,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426026,8,34974,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,,12,1,1,1,0,0,0,1,6,2,1543720090426027,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,,,,OKEECHOBEE,1638,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426027,8,34974,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,,12,1,1,1,0,0,0,1,6,2,1543720090426028,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,,,,OKEECHOBEE,1639,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426028,8,34974,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,93,12,111,288,8,7,5,5,6,,12,1,1,1,0,0,0,1,6,2,1543720090426029,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426024,,,,OKEECHOBEE,1640,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426029,8,34974,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,2,0,100,15,2,1,1,0,0,0,2,1,1543720090426030,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426030,1,,,ST LUCIE,1645,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426030,8,34953,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,2,,100,15,2,1,0,0,0,1,2,2,1543720090426031,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426030,,,,ST LUCIE,1646,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426031,8,34953,03/03/2025
,,200926128704we,1543720090426111288,2009,7,12,105,12,111,288,8,7,5,5,1.5,0,12,1,1,1,1,0,0,0,3,1,1543720090426032,6,2,2,,,,O,,1543720090426,,04,we,1543720090426032,1,,,POLK,1715,0,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,427.08133424,200926128704we,,0,1543720090426032,8,33830,03/03/2025
,,200926128704we,1543720090426111288,2009,7,12,105,12,111,288,8,7,5,5,1.5,,12,1,1,1,0,0,0,1,3,2,1543720090426033,6,2,2,,,,O,,1543720090426,,04,we,1543720090426032,,,,POLK,1716,0,0,8,1,1,8,2,8,,,2,21MAY200914:51,8,,,,,,,,,,,,,,,427.08133424,200926128704we,,0,1543720090426033,8,33830,03/03/2025
,,200926128704we,1543720090426111288,2009,7,12,105,12,111,288,8,7,5,5,1.5,,12,1,1,1,0,0,0,1,3,2,1543720090426034,6,2,2,,,,O,,1543720090426,,04,we,1543720090426032,,,,POLK,1717,0,0,8,1,1,8,2,8,,,2,21MAY200914:51,8,,,,,,,,,,,,,,,427.08133424,200926128704we,,0,1543720090426034,8,33830,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,6,0,12,1,1,1,1,0,0,0,2,1,1543720090426035,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426035,1,,,ST LUCIE,1730,0,0,8,1,1,8,1,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426035,8,34983,03/03/2025
,,200926128704we,1543720090426111288,2009,6,12,111,12,111,288,8,7,5,5,6,,12,1,8,1,0,0,0,1,2,2,1543720090426036,6,2,2,,,,Y,,1543720090426,,04,we,1543720090426035,,,,ST LUCIE,1731,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,465.97740201,200926128704we,,0,1543720090426036,8,34983,03/03/2025
,,200926128703we,15439200903011111936,2009,6,12,111,12,111,1936,8,7,5,5,3,,11,1,1,1,0,0,0,0,2,1,1543920090301001,6,2,2,,,,Y,,1543920090301,,03,we,1543920090301001,,,,ST LUCIE,1209,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,983.21682381,200926128703we,,0,1543920090301001,8,34953,03/03/2025
,,200926128703we,15439200903011111936,2009,6,12,111,12,111,1936,8,7,5,5,3,0,11,1,1,1,1,0,0,1,2,2,1543920090301002,6,2,2,,,,Y,,1543920090301,,03,we,1543920090301001,1,,,ST LUCIE,1210,0,0,8,1,1,8,2,8,,,2,20APR200908:55,8,,,,,,,,,,,,,,,983.21682381,200926128703we,,0,1543920090301002,8,34953,03/03/2025
,,200926128703we,15439200903011111936,2009,6,12,111,12,111,1936,8,7,5,5,2.5,,11,1,2,1,0,0,0,0,1,8,1543920090301003,6,2,2,,,,Y,,1543920090301,,03,we,1543920090301003,,,,ST LUCIE,1255,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,983.21682381,200926128703we,,0,1543920090301003,8,34949,03/03/2025
,COMMON SNOOK,200926128703wd,154422009033099214,2009,6,12,99,12,99,214,8,7,5,5,5,0,103,7,1,1,2,0,0,0,2,1,1544220090330021,6,2,2,,,,Y,,1544220090330,,03,wd,1544220090330021,1,,,PALM BEACH,1322,167648,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835010105,,,,,,,,,,,,,,2966.9425014,200926128703wd,,0,1544220090330021,8,33445,03/03/2025
,COMMON SNOOK,200926128703wd,154422009033099214,2009,6,12,99,12,99,214,8,7,5,5,5,,103,7,1,1,0,0,0,1,2,2,1544220090330022,6,2,2,,,,Y,,1544220090330,,03,wd,1544220090330021,,,,PALM BEACH,1323,167648,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835010105,,,,,,,,,,,,,,2966.9425014,200926128703wd,,0,1544220090330022,8,33445,03/03/2025
COMMON SNOOK,SPOTTED SEATROUT,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,4,0,103,15,1,1,4,3,0,0,1,8,1544220090418001,6,2,1,,,,Y,,1544220090418,,04,we,1544220090418001,1,,,MIAMI-DADE,1322,169239,167648,8,1,1,8,1,1,,,1,21MAY200914:51,8,8835440102,8835010105,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418001,8,33181,03/03/2025
,ATLANTIC TARPON,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,3,0,155,23,1,1,3,0,0,0,2,1,1544220090418005,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418005,1,0,100,MIAMI-DADE,1440,161116,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8738020201,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418005,8,33181,03/03/2025
,ATLANTIC TARPON,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,3,0,155,23,1,1,1,0,0,1,2,2,1544220090418006,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418005,1,0,100,MIAMI-DADE,1441,161116,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8738020201,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418006,8,33161,03/03/2025
,SPOTTED SEATROUT,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,4.5,0,0,0,1,1,1,0,0,0,2,1,1544220090418007,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418007,1,,,MIAMI-DADE,1452,169239,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418007,8,33016,03/03/2025
,SPOTTED SEATROUT,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,4.5,0,23,3,2,1,1,0,0,1,2,2,1544220090418008,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418007,1,,,MIAMI-DADE,1453,169239,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8835440102,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418008,8,33018,03/03/2025
,,200926128704we,154422009041825296,2009,6,12,11,12,86,296,8,7,5,5,6,,103,15,2,1,0,0,0,0,2,1,1544220090418009,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418009,,,,BROWARD,1612,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418009,8,33441,03/03/2025
,,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,6,,23,3,1,1,0,0,0,1,2,2,1544220090418010,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418009,,,,MIAMI-DADE,1613,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418010,8,33164,03/03/2025
,ATLANTIC TARPON,200926128704we,154422009041825296,2009,6,12,86,12,86,296,8,7,5,5,4,0,51,7,2,1,1,0,0,0,1,8,1544220090418011,6,2,2,,,,Y,,1544220090418,,04,we,1544220090418011,1,0,12,MIAMI-DADE,1653,161116,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,8738020201,,,,,,,,,,,,,,453.75883819,200926128704we,,0,1544220090418011,8,33015,03/03/2025
,,200926128704wd,15442200904229993,2009,6,12,99,12,99,93,8,7,5,5,3.5,,23,3,1,1,0,0,0,0,2,1,1544220090422005,6,2,2,,,,Y,,1544220090422,,04,wd,1544220090422005,,,,PALM BEACH,1235,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,1111.6115661,200926128704wd,,0,1544220090422005,8,33467,03/03/2025
,,200926128704wd,15442200904229993,2009,6,12,99,12,99,93,8,7,5,5,3.5,,23,3,2,1,0,0,0,1,2,2,1544220090422006,6,2,2,,,,Y,,1544220090422,,04,wd,1544220090422005,,,,PALM BEACH,1236,0,0,8,1,1,8,2,8,,,1,21MAY200914:51,8,,,,,,,,,,,,,,,1111.6115661,200926128704wd,,0,1544220090422006,8,99998,03/03/2025
,SEATROUT GENUS,200926128703we,154452009030810950,2009,6,12,31,12,109,50,8,7,3,5,4,0,10,1,1,1,1,0,0,0,2,1,1544520090308001,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308001,1,,,DUVAL,1130,169238,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440100,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308001,8,32256,03/03/2025
,SEATROUT GENUS,200926128703we,154452009030810950,2009,6,12,31,12,109,50,8,7,3,5,4,,10,1,1,1,0,0,0,1,2,2,1544520090308002,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308001,,,,DUVAL,1131,169238,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440100,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308002,8,32256,03/03/2025
SEATROUT GENUS,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,3,0,52,16,1,1,2,0,0,0,1,8,1544520090308003,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308003,1,,,ST JOHNS,1210,169290,169238,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,8835440100,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308003,8,99998,03/03/2025
,BLACK DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,5,0,75,14,1,1,2,0,0,0,2,1,1544520090308004,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308004,1,,,ST JOHNS,1220,169288,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440801,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308004,8,32095,03/03/2025
,BLACK DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,5,0,90,3,1,1,1,0,0,1,2,2,1544520090308005,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308004,1,,,ST JOHNS,1221,169288,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440801,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308005,8,32095,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,60,20,1,1,1,0,0,0,3,1,1544520090308006,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308006,1,,,ST JOHNS,1240,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308006,8,32080,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,60,20,1,1,1,0,0,1,3,2,1544520090308007,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308006,1,,,ST JOHNS,1241,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308007,8,32080,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,40,8,1,1,1,0,0,1,3,2,1544520090308008,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308006,1,,,ST JOHNS,1242,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308008,8,99998,03/03/2025
,RED DRUM,200926128703we,154452009030810950,2009,6,12,31,12,109,50,8,7,3,5,4.5,0,170,25,1,1,1,0,0,0,2,1,1544520090308009,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308009,1,,,DUVAL,1330,169290,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308009,8,32223,03/03/2025
,RED DRUM,200926128703we,154452009030810950,2009,6,12,31,12,109,50,8,7,3,5,4.5,,150,25,1,1,0,0,0,1,2,2,1544520090308010,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308009,,,,DUVAL,1331,169290,0,8,1,1,8,2,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308010,8,32222,03/03/2025
,SEATROUT GENUS,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,5,0,156,24,2,1,3,0,0,0,3,1,1544520090308011,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308011,1,,,ST JOHNS,1445,169238,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440100,,,,,,,,,,,,,,1532.1152419,200926128703we,,0,1544520090308011,8,32259,03/03/2025
,SEATROUT GENUS,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,5,,12,2,2,1,0,0,0,1,3,2,1544520090308012,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308011,,,,ST JOHNS,1446,169238,0,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440100,,,,,,,,,,,,,,1532.1152419,200926128703we,,0,1544520090308012,8,32259,03/03/2025
,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,24,4,1,1,3,0,0,0,3,1,1544520090308013,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308013,1,,,ST JOHNS,1455,169290,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308013,8,32259,03/03/2025
SEATROUT GENUS,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,24,4,1,1,1,0,0,1,3,2,1544520090308014,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308013,1,,,ST JOHNS,1456,169290,169238,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440100,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308014,8,32259,03/03/2025
SPOTTED SEATROUT,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,24,4,1,1,1,0,0,1,3,2,1544520090308015,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308013,1,,,ST JOHNS,1457,169290,169239,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440102,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308015,8,32259,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,30,3,2,1,1,0,0,0,3,1,1544520090308016,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308016,1,,,ST JOHNS,1510,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308016,8,32080,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,0,30,3,2,1,1,0,0,1,3,2,1544520090308017,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308016,1,,,ST JOHNS,1511,0,0,8,1,1,8,2,8,,,1,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308017,8,32080,03/03/2025
,,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,4,,30,3,2,1,0,0,0,1,3,2,1544520090308018,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308016,,,,ST JOHNS,1512,0,0,8,1,1,8,2,8,,,2,20APR200908:55,8,,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308018,8,32080,03/03/2025
SEATROUT GENUS,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,3,0,60,10,1,1,2,0,0,0,3,1,1544520090308019,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308019,1,,,ST JOHNS,1515,169290,169238,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,8835440100,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308019,8,32259,03/03/2025
SEATROUT GENUS,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,3,0,10,2,1,1,1,0,0,1,3,2,1544520090308020,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308019,1,,,ST JOHNS,1516,169290,169238,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440100,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308020,8,32259,03/03/2025
SEATROUT GENUS,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,3,0,10,2,1,1,1,0,0,1,3,2,1544520090308021,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308019,1,,,ST JOHNS,1517,169290,169238,8,1,1,8,2,8,,,2,20APR200908:55,8,8835440901,8835440100,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308021,8,32259,03/03/2025
,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,7,0,10,0,2,1,1,0,0,0,2,1,1544520090308022,6,2,2,,,,Y,,1544520090308,,03,we,1544520090308022,1,,,ST JOHNS,1555,169290,0,8,1,1,8,1,8,,,1,20APR200908:55,8,8835440901,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308022,8,32259,03/03/2025
,RED DRUM,200926128703we,154452009030810950,2009,6,12,109,12,109,50,8,7,3,5,7,0,2,0,2,1,0,1,0,1,2,2,1544520090308023,6,2,1,,,,Y,,1544520090308,,03,we,1544520090308022,1,1,0,ST JOHNS,1556,169290,0,8,1,1,8,1,1,,,2,20APR200908:55,8,8835440901,,,,,,,,,,,,,,1021.4101612,200926128703we,,0,1544520090308023,8,32259,03/03/2025
