COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
YELLOWTAIL SNAPPER,2025031287weS:8AM-8PM,2025212871586720250322,2025,12,1586720250322003,2,7,7,4,we,8835360401,3.9164102209,0,0,4,0,0,1307.1019112,2.7023230525,0,0,8,03,145.9159516,8,145.9159516,3.9164102209,2.7023230525,1307.1019112,3.9164102209,2025031287weS:8AM-8PM,,0,02/19/2026
,2025031287weS:8AM-8PM,2025212871586720250322,2025,12,1586720250322004,2,7,7,4,we,,0,0,0,0,0,0,0,0,0,0,8,03,145.9159516,8,145.9159516,0,0,0,0,2025031287weS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403001,2,7,7,4,wd,8835360102,4.7452655588,1,0,5,0,1,1521.3321382,2.7712350864,0,0,8,04,605.61577756,8,605.61577756,5.7452655588,2.7712350864,1521.3321382,4.7452655588,2025041287wdS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403001,2,7,7,4,wd,8835360112,2.8471593353,2,0,3,0,2,826.62526035,1.290712232,0,0,8,04,605.61577756,8,605.61577756,4.8471593353,1.290712232,826.62526035,2.8471593353,2025041287wdS:8AM-8PM,,0,02/19/2026
YELLOWTAIL SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403001,2,7,7,4,wd,8835360401,2.8471593353,1,0,3,0,1,763.98775497,0.9110909873,0,0,8,04,605.61577756,8,605.61577756,3.8471593353,0.9110909873,763.98775497,2.8471593353,2025041287wdS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403002,2,7,7,4,wd,8835360102,0,2,0,0,0,2,0,0,0,0,8,04,605.61577756,8,605.61577756,2,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403002,2,7,7,4,wd,8835360112,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
YELLOWTAIL SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403002,2,7,7,4,wd,8835360401,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403003,2,7,7,4,wd,8835360102,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403003,2,7,7,4,wd,8835360112,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
YELLOWTAIL SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403003,2,7,7,4,wd,8835360401,0,2,0,0,0,2,0,0,0,0,8,04,605.61577756,8,605.61577756,2,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403004,2,7,7,4,wd,8835360102,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403004,2,7,7,4,wd,8835360112,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
YELLOWTAIL SNAPPER,2025041287wdS:8AM-8PM,2025212871586720250403,2025,12,1586720250403004,2,7,7,4,wd,8835360401,0,1,0,0,0,1,0,0,0,0,8,04,605.61577756,8,605.61577756,1,0,0,0,2025041287wdS:8AM-8PM,,0,02/19/2026
STINGRAY GENUS,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319003,2,7,7,4,wd,8713050100,0,1,0,0,0,1,0,0,0,0,2,03,1809.5822833,8,1809.5822833,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
GAG,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319003,2,7,7,4,wd,8835020501,0,1,0,0,0,1,0,0,0,0,2,03,1809.5822833,8,1809.5822833,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319003,2,7,7,4,wd,8835400102,2.7967354798,1,0,4,0,1,694.28958286,0.9369063857,0,0,2,03,1809.5822833,8,1809.5822833,3.7967354798,0.9369063857,694.28958286,2.7967354798,2025031227wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319003,2,7,7,4,wd,8835430301,1.3983677399,1,0,2,0,1,666.32222806,3.7056745107,0,0,2,03,1809.5822833,8,1809.5822833,2.3983677399,3.7056745107,666.32222806,1.3983677399,2025031227wdS:8AM-8PM,,0,02/19/2026
GAG,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319004,2,7,7,4,wd,8835020501,0,1,0,0,0,1,0,0,0,0,2,03,1809.5822833,8,1809.5822833,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319004,2,7,7,4,wd,8835400102,0,1,0,0,0,1,0,0,0,0,2,03,1809.5822833,8,1809.5822833,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319004,2,7,7,4,wd,8835430301,0,1,0,0,0,1,0,0,0,0,2,03,1809.5822833,8,1809.5822833,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
BLACK SEA BASS,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319005,2,7,7,4,wd,8835020301,0.5368591087,3,0,2,0,3,157.83657796,0.1717949148,0,0,2,03,2828.0409307,8,2828.0409307,3.5368591087,0.1717949148,157.83657796,0.5368591087,2025031227wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319005,2,7,7,4,wd,8835430301,0.8052886631,0,0,3,0,0,364.79576437,1.7931094231,0,0,2,03,2828.0409307,8,2828.0409307,0.8052886631,1.7931094231,364.79576437,0.8052886631,2025031227wdS:8AM-8PM,,0,02/19/2026
GRASS PORGY,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319005,2,7,7,4,wd,8835430501,0.2684295544,0,0,1,0,0,59.322931513,0.0697916841,0,0,2,03,2828.0409307,8,2828.0409307,0.2684295544,0.0697916841,59.322931513,0.2684295544,2025031227wdS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319006,2,7,7,4,wd,8835020408,0,4,0,0,0,4,0,0,0,0,2,03,2318.811607,8,2318.811607,4,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
GAG,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319006,2,7,7,4,wd,8835020501,0,5,0,0,0,5,0,0,0,0,2,03,2318.811607,8,2318.811607,5,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
RED SNAPPER,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319006,2,7,7,4,wd,8835360107,0,1,0,0,0,1,0,0,0,0,2,03,2318.811607,8,2318.811607,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319006,2,7,7,4,wd,8835400102,0,3,0,0,0,3,0,0,0,0,2,03,2318.811607,8,2318.811607,3,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
GRAY TRIGGERFISH,2025031227wdS:8AM-8PM,2025212271589220250319,2025,12,1589220250319006,2,7,7,4,wd,8860020201,0,1,0,0,0,1,0,0,0,0,2,03,2318.811607,8,2318.811607,1,0,0,0,2025031227wdS:8AM-8PM,,0,02/19/2026
,2025031247weS:8AM-8PM,2025212471593620250302,2025,12,1593620250302005,2,7,7,4,we,,0,0,0,0,0,0,0,0,0,0,4,03,666.77254675,8,666.77254675,0,0,0,0,2025031247weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835020408,1.9738046028,0,0,2,0,0,1120.1341121,6.987268294,0,0,3,03,242.49423592,8,242.49423592,1.9738046028,6.987268294,1120.1341121,1.9738046028,2025031237weS:8AM-8PM,,0,02/19/2026
GAG,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,03,242.49423592,8,242.49423592,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835360112,4.9345115071,0,0,5,0,0,1412.2571933,1.9343285108,0,0,3,03,242.49423592,8,242.49423592,4.9345115071,1.9343285108,1412.2571933,4.9345115071,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835360501,14.803534521,4,0,15,0,4,3671.2765613,3.5528482851,0,0,3,03,242.49423592,8,242.49423592,18.803534521,3.5528482851,3671.2765613,14.803534521,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835400000,0,10,0,0,0,10,0,0,0,0,3,03,242.49423592,8,242.49423592,10,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301005,2,7,7,4,we,8835400102,9.8690230141,0,0,10,0,0,2595.5530527,3.8291809295,0,0,3,03,242.49423592,8,242.49423592,9.8690230141,3.8291809295,2595.5530527,9.8690230141,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301007,2,7,7,4,we,8835360501,0,4,0,0,0,4,0,0,0,0,3,03,242.49423592,8,242.49423592,4,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301007,2,7,7,4,we,8835400000,0,10,0,0,0,10,0,0,0,0,3,03,242.49423592,8,242.49423592,10,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
PUFFER FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301007,2,7,7,4,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,03,242.49423592,8,242.49423592,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301008,2,7,7,4,we,8835360501,0,2,0,0,0,2,0,0,0,0,3,03,242.49423592,8,242.49423592,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301008,2,7,7,4,we,8835400000,0,10,0,0,0,10,0,0,0,0,3,03,242.49423592,8,242.49423592,10,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
TOADFISH FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8783010000,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835020408,1.6759451349,12,0,2,0,12,977.07601365,5.519050348,0,0,3,03,285.59183058,8,285.59183058,13.675945135,5.519050348,977.07601365,1.6759451349,2025031237weS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835360102,1.6759451349,0,0,2,0,0,414.79642089,0.4022268324,0,0,3,03,285.59183058,8,285.59183058,1.6759451349,0.4022268324,414.79642089,1.6759451349,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835360112,0,12,2,0,2,12,0,0,515,0.64,3,03,285.59183058,8,285.59183058,14,0.64,515,2,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835360501,0,0,2,0,2,0,0,0,519,0.64,3,03,285.59183058,8,285.59183058,2,0.64,519,2,2025031237weS:8AM-8PM,,0,02/19/2026
PINFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,03,285.59183058,8,285.59183058,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SPOTTAIL PINFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8835430401,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRAY TRIGGERFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301009,2,7,7,4,we,8860020201,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8835020408,0,12,0,0,0,12,0,0,0,0,3,03,285.59183058,8,285.59183058,12,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8835360112,0,12,0,0,0,12,0,0,0,0,3,03,285.59183058,8,285.59183058,12,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8835360501,0,0,2,0,2,0,0,0,513,0.5,3,03,285.59183058,8,285.59183058,2,0.5,513,2,2025031237weS:8AM-8PM,,0,02/19/2026
PINFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SPOTTAIL PINFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8835430401,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRAY TRIGGERFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301010,2,7,7,4,we,8860020201,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301011,2,7,7,4,we,8835020408,0,12,0,0,0,12,0,0,0,0,3,03,285.59183058,8,285.59183058,12,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301011,2,7,7,4,we,8835360112,0,12,0,0,0,12,0,0,0,0,3,03,285.59183058,8,285.59183058,12,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
VERMILION SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301011,2,7,7,4,we,8835360501,0,0,2,0,2,0,0,0,560,0.68,3,03,285.59183058,8,285.59183058,2,0.68,560,2,2025031237weS:8AM-8PM,,0,02/19/2026
SPOTTAIL PINFISH,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301011,2,7,7,4,we,8835430401,0,1,0,0,0,1,0,0,0,0,3,03,285.59183058,8,285.59183058,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LIZARDFISH FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8762020000,0,2,0,0,0,2,0,0,0,0,3,03,371.78701988,8,371.78701988,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835020408,2.2783940378,2,0,3,0,2,1291.8494194,7.8832433706,0,0,3,03,371.78701988,8,371.78701988,4.2783940378,7.8832433706,1291.8494194,2.2783940378,2025031237weS:8AM-8PM,,0,02/19/2026
GAG,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SNAPPER FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835360000,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835360102,0,2,1,0,1,2,0,0,295,0.38,3,03,371.78701988,8,371.78701988,3,0.38,295,1,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835360112,0,2,1,0,1,2,0,0,276,0.38,3,03,371.78701988,8,371.78701988,3,0.38,276,1,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8835400000,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LEFTEYE FLOUNDER FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301024,2,7,7,4,we,8857030000,0,0,1,0,1,0,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,1,2025031237weS:8AM-8PM,,0,02/19/2026
LIZARDFISH FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8762020000,0,2,0,0,0,2,0,0,0,0,3,03,371.78701988,8,371.78701988,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835020408,0,2,0,0,0,2,0,0,0,0,3,03,371.78701988,8,371.78701988,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GAG,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SNAPPER FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835360000,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835360102,0,1,1,0,1,1,0,0,431,1.4,3,03,371.78701988,8,371.78701988,2,1.4,431,1,2025031237weS:8AM-8PM,,0,02/19/2026
LANE SNAPPER,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835360112,0,2,1,0,1,2,0,0,232,0.2,3,03,371.78701988,8,371.78701988,3,0.2,232,1,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835400000,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
PORGY FAMILY,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835430000,0,1,0,0,0,1,0,0,0,0,3,03,371.78701988,8,371.78701988,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025031237weS:8AM-8PM,2025212371594220250301,2025,12,1594220250301025,2,7,7,4,we,8835430301,0,0,1,0,1,0,0,0,284,0.52,3,03,371.78701988,8,371.78701988,1,0.52,284,1,2025031237weS:8AM-8PM,,0,02/19/2026
CREVALLE JACK,2025031237wdS:8AM-8PM,2025212371594220250312,2025,12,1594220250312012,2,7,7,4,wd,8835280303,0.517418794,0,0,1,0,0,153.15596303,0.2380126452,0,0,3,03,5512.2047973,8,5512.2047973,0.517418794,0.2380126452,153.15596303,0.517418794,2025031237wdS:8AM-8PM,,0,02/19/2026
GRAY SNAPPER,2025031237wdS:8AM-8PM,2025212371594220250312,2025,12,1594220250312012,2,7,7,4,wd,8835360102,0.517418794,1,0,1,0,1,129.8721173,0.1138321347,0,0,3,03,5512.2047973,8,5512.2047973,1.517418794,0.1138321347,129.8721173,0.517418794,2025031237wdS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237wdS:8AM-8PM,2025212371594220250312,2025,12,1594220250312012,2,7,7,4,wd,8835400000,0,2,0,0,0,2,0,0,0,0,3,03,5512.2047973,8,5512.2047973,2,0,0,0,2025031237wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025031237wdS:8AM-8PM,2025212371594220250312,2025,12,1594220250312012,2,7,7,4,wd,8835430301,2.58709397,0,0,5,0,0,825.28297644,1.8627076584,0,0,3,03,5512.2047973,8,5512.2047973,2.58709397,1.8627076584,825.28297644,2.58709397,2025031237wdS:8AM-8PM,,0,02/19/2026
LIZARDFISH FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,03,286.28275729,8,286.28275729,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
BLACK SEA BASS,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835020301,0.9887047747,0,0,1,0,0,341.10314728,0.5932228648,0,0,3,03,286.28275729,8,286.28275729,0.9887047747,0.5932228648,341.10314728,0.9887047747,2025031237weS:8AM-8PM,,0,02/19/2026
GAG,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835020501,0,4,0,0,0,4,0,0,0,0,3,03,286.28275729,8,286.28275729,4,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SAND PERCH,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835021002,0,2,0,0,0,2,0,0,0,0,3,03,286.28275729,8,286.28275729,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835400000,0,14,0,0,0,14,0,0,0,0,3,03,286.28275729,8,286.28275729,14,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835400102,10.875752522,0,0,11,0,0,2745.6331594,3.8757227169,0,0,3,03,286.28275729,8,286.28275729,10.875752522,3.8757227169,2745.6331594,10.875752522,2025031237weS:8AM-8PM,,0,02/19/2026
GRASS PORGY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835430501,4.9435238736,0,0,5,0,0,1045.0609469,1.0875752522,0,0,3,03,286.28275729,8,286.28275729,4.9435238736,1.0875752522,1045.0609469,4.9435238736,2025031237weS:8AM-8PM,,0,02/19/2026
SPOTTED SEATROUT,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,03,286.28275729,8,286.28275729,3,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
PUFFER FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328011,2,7,7,4,we,8861010000,0,4,0,0,0,4,0,0,0,0,3,03,286.28275729,8,286.28275729,4,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
LIZARDFISH FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,03,286.28275729,8,286.28275729,1,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GAG,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,03,286.28275729,8,286.28275729,3,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SAND PERCH,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8835021002,0,2,0,0,0,2,0,0,0,0,3,03,286.28275729,8,286.28275729,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8835400000,0,13,0,0,0,13,0,0,0,0,3,03,286.28275729,8,286.28275729,13,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
SPOTTED SEATROUT,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,03,286.28275729,8,286.28275729,2,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
PUFFER FAMILY,2025031237weS:8AM-8PM,2025212371594220250328,2025,12,1594220250328012,2,7,7,4,we,8861010000,0,3,0,0,0,3,0,0,0,0,3,03,286.28275729,8,286.28275729,3,0,0,0,2025031237weS:8AM-8PM,,0,02/19/2026
RED GROUPER,2025041237weS:8AM-8PM,2025212371594220250418,2025,12,1594220250418026,2,7,7,4,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,04,923.34948353,8,923.34948353,1,0,0,0,2025041237weS:8AM-8PM,,0,02/19/2026
GAG,2025041237weS:8AM-8PM,2025212371594220250418,2025,12,1594220250418026,2,7,7,4,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,04,923.34948353,8,923.34948353,3,0,0,0,2025041237weS:8AM-8PM,,0,02/19/2026
