COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,200264258312wd,16242200212131285,5,1624220021213005,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312wd,16242200212131285,5,1624220021213004,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311wd,11564200211211310,5,1156420021121002,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,16243200211171556,5,1624320021117001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12633200211251310,5,1263320021125004,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,12633200211161310,5,1263320021116003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12633200211251310,5,1263320021125012,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311wd,11564200211211310,5,1156420021121006,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311wd,12633200211151310,5,1263320021115005,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312we,11564200212081310,5,1156420021208002,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212291704,5,1309620021229005,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219006,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312wd,16242200212131285,5,1624220021213001,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312we,13096200212291704,5,1309620021229003,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212211704,5,1309620021221002,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258312wd,16242200212131285,5,1624220021213003,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312we,16243200212081310,5,1624320021208002,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212291704,5,1309620021229001,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212211704,5,1309620021221006,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212211704,5,1309620021221004,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130016,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258312we,13096200212081704,5,1309620021208003,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212151704,5,1309620021215003,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211021704,5,1309620021102006,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219003,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219001,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,3220.6382277,3220.6382277,03/03/2025
,200264258312we,13096200212151704,5,1309620021215004,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212151704,5,1309620021215001,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130008,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212151704,5,1309620021215002,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130015,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258311we,13096200211301704,5,1309620021130003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212291704,5,1309620021229004,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219002,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,13096200211091704,5,1309620021109005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,130962002111711854,5,1309620021117006,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,130962002110323646,5,1309620021103004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,6434.5252355,6434.5252355,03/03/2025
,200264258311we,13096200211301704,5,1309620021130017,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258311we,130962002112311854,5,1309620021123003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130009,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258311we,130962002112311854,5,1309620021123001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211101310,5,1278520021110006,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212211704,5,1309620021221003,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,130962002112311854,5,1309620021123005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211171704,5,1309620021117002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130006,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211171704,5,1309620021117004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,130962002112111854,5,1309620021121009,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,130962002111611854,5,1309620021116005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211091704,5,1309620021109004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211171704,5,1309620021117003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,130962002112111854,5,1309620021121007,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,3220.6382277,3220.6382277,03/03/2025
,200264258311we,13096200211091704,5,1309620021109003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,13096200212081704,5,1309620021208004,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219004,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,12785200211031431,5,1278520021103005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,3895.0728847,3895.0728847,03/03/2025
,200264258312wd,13096200212191704,5,1309620021219005,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,12785200211031431,5,1278520021103004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,3895.0728847,3895.0728847,03/03/2025
,200264258311we,130962002111711854,5,1309620021117005,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211091704,5,1309620021109006,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211301704,5,1309620021130007,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,130962002112111854,5,1309620021121005,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,13096200211021704,5,1309620021102007,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12633200211301310,5,1263320021130007,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12633200211301310,5,1263320021130009,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,12786200212101310,5,1278620021210001,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,13096200211021704,5,1309620021102008,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12785200211131310,5,1278520021113001,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311wd,12785200211261310,5,1278520021126003,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,13096200211301704,5,1309620021130018,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211101310,5,1278520021110010,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211101310,5,1278520021110008,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211101310,5,1278520021110004,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12785200211261310,5,1278520021126004,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312we,13096200212211704,5,1309620021221001,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
,200264258311wd,12785200211261310,5,1278520021126002,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,130962002110323646,5,1309620021103003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,6434.5252355,6434.5252355,03/03/2025
,200264258311wd,12633200211251310,5,1263320021125006,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312we,13096200212211704,5,1309620021221005,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211091559,5,1278520021109002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312wd,12786200212101310,5,1278620021210002,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258312wd,12786200212101310,5,1278620021210003,3,25,4,6,2002,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,13096200211021704,5,1309620021102001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12785200211261310,5,1278520021126005,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,12785200211021310,5,1278520021102001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211101310,5,1278520021110003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211021310,5,1278520021102003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12633200211301310,5,1263320021130002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12633200211301310,5,1263320021130008,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211031431,5,1278520021103001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,6888.5826653,6888.5826653,03/03/2025
,200264258312we,13096200212291704,5,1309620021229002,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12633200211301310,5,1263320021130003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258312we,16243200212081310,5,1624320021208003,3,25,4,6,2002,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258312we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311wd,12633200211251310,5,1263320021125001,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
,200264258311we,12785200211091559,5,1278520021109001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211021310,5,1278520021102002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211091559,5,1278520021109003,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,13096200211171704,5,1309620021117001,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
,200264258311we,12785200211031431,5,1278520021103002,3,25,4,6,2002,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311we,,0,8,598.63041638,3895.0728847,3895.0728847,03/03/2025
,200264258311wd,1309620021121231327,5,1309620021121001,3,25,4,6,2002,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200264258311wd,,0,8,598.63041638,8475.0649554,8475.0649554,03/03/2025
ATLANTIC MACKEREL,200264258311we,130962002111611854,5,1309620021116004,3,25,4,6,2002,11,we,8850030302,0,0,3,0,3,0,0,0,1012,1.3,3,1.3,1012,3,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12785200211161310,5,1278520021116002,3,25,4,6,2002,11,we,8850030302,0,0,5,0,5,0,0,0,1596,1.7,5,1.7,1596,5,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12785200211161310,5,1278520021116003,3,25,4,6,2002,11,we,8850030302,0,0,1,0,1,0,0,0,356,0.5,1,0.5,356,1,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311wd,130962002112111854,5,1309620021121004,3,25,4,6,2002,11,wd,8850030302,1.9882352941,0,0,2,0,0,665,0.8,0,0,1.9882352941,0.8,665,1.9882352941,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12785200211261310,5,1278520021126001,3,25,4,6,2002,11,wd,8850030302,0,0,3,0,3,0,0,0,979,1.1,3,1.1,979,3,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311we,12633200211231310,5,1263320021123004,3,25,4,6,2002,11,we,8850030302,1.9882352941,0,0,2,0,0,658,0.85,0,0,1.9882352941,0.85,658,1.9882352941,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,130962002111611854,5,1309620021116002,3,25,4,6,2002,11,we,8850030302,0,0,5,0,5,0,0,0,1638,1.95,5,1.95,1638,5,200264258311we,,0,8,598.63041638,2445.205796,2445.205796,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12633200211251310,5,1263320021125009,3,25,4,6,2002,11,wd,8850030302,5.9647058824,0,0,6,0,0,1897,2.25,0,0,5.9647058824,2.25,1897,5.9647058824,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12633200211251310,5,1263320021125011,3,25,4,6,2002,11,wd,8850030302,1.9882352941,0,0,2,0,0,671,0.8,0,0,1.9882352941,0.8,671,1.9882352941,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311we,12633200211161310,5,1263320021116001,3,25,4,6,2002,11,we,8850030302,5.9647058824,0,0,6,0,0,1963,2.4,0,0,5.9647058824,2.4,1963,5.9647058824,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12633200211301310,5,1263320021130005,3,25,4,6,2002,11,we,8850030302,4.9705882353,0,0,5,0,0,1358,0.75,0,0,4.9705882353,0.75,1358,4.9705882353,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12785200211161310,5,1278520021116001,3,25,4,6,2002,11,we,8850030302,0,0,4,0,4,0,0,0,1306,1.65,4,1.65,1306,4,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12633200211251310,5,1263320021125002,3,25,4,6,2002,11,wd,8850030302,0.9941176471,0,0,1,0,0,325,0.35,0,0,0.9941176471,0.35,325,0.9941176471,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12633200211251310,5,1263320021125007,3,25,4,6,2002,11,wd,8850030302,5.9647058824,0,0,6,0,0,1807,1.9,0,0,5.9647058824,1.9,1807,5.9647058824,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311wd,12633200211251310,5,1263320021125008,3,25,4,6,2002,11,wd,8850030302,4.9705882353,0,0,5,0,0,1675,2.15,0,0,4.9705882353,2.15,1675,4.9705882353,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311wd,130962002112111854,5,1309620021121003,3,25,4,6,2002,11,wd,8850030302,0,0,1,0,1,0,0,0,300,0.3,1,0.3,300,1,200264258311wd,,0,8,598.63041638,1821.0742676,1821.0742676,03/03/2025
ATLANTIC MACKEREL,200264258311we,12785200211101310,5,1278520021110007,3,25,4,6,2002,11,we,8850030302,0,0,8,0,8,0,0,0,2624,3.2,8,3.2,2624,8,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,130962002111611854,5,1309620021116003,3,25,4,6,2002,11,we,8850030302,0,0,2,0,2,0,0,0,726,1.1,2,1.1,726,2,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12785200211101310,5,1278520021110005,3,25,4,6,2002,11,we,8850030302,0,0,2,0,2,0,0,0,660,0.8,2,0.8,660,2,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
ATLANTIC MACKEREL,200264258311we,12633200211231310,5,1263320021123001,3,25,4,6,2002,11,we,8850030302,11.929411765,0,0,12,0,0,3764,4.3,0,0,11.929411765,4.3,3764,11.929411765,200264258311we,,0,8,598.63041638,1382.6145749,1382.6145749,03/03/2025
