AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2,1521420021125001,7,12,6,6,2002,11,wd,8835290101,715,3.5476190476,1,1,200266128711wd,15214200211251111443,DOLPHIN,3.5,4396.1690069,28,71,200266128711wd,,0,03/03/2025
2,1521420021125001,7,12,6,6,2002,11,wd,8835290101,890,7.1357823129,0,0,200266128711wd,15214200211251111443,DOLPHIN,7.04,4396.1690069,35,89,200266128711wd,,0,03/03/2025
2,1521420021125001,7,12,6,6,2002,11,wd,8835290101,543,1.2568707483,0,0,200266128711wd,15214200211251111443,DOLPHIN,1.24,4396.1690069,21,54,200266128711wd,,0,03/03/2025
2,1521420021125001,7,12,6,6,2002,11,wd,8835290101,923,7.7439455782,0,0,200266128711wd,15214200211251111443,DOLPHIN,7.64,4396.1690069,36,92,200266128711wd,,0,03/03/2025
2,1521420021125001,7,12,6,6,2002,11,wd,8835290101,630,2.1893877551,0,0,200266128711wd,15214200211251111443,DOLPHIN,2.16,4396.1690069,24,63,200266128711wd,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,342,0.3316966581,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.33,1348.8948166,13,34,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,365,0.422159383,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.42,1348.8948166,14,36,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,371,0.4322107969,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.43,1348.8948166,14,37,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,380,0.4422622108,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.44,1348.8948166,14,38,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,350,0.3517994859,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.35,1348.8948166,13,35,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,385,0.4523136247,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.45,1348.8948166,15,38,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,387,0.4523136247,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.45,1348.8948166,15,38,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,390,0.4724164524,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.47,1348.8948166,15,39,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,409,0.5528277635,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,412,0.5528277635,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,41,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,415,0.5829820051,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.58,1348.8948166,16,41,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,422,0.6131362468,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.61,1348.8948166,16,42,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,408,0.5628791774,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.56,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,415,0.5528277635,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,41,200266128711we,,0,03/03/2025
1,1521420021130006,7,12,6,6,2002,11,we,8850030502,380,0.4422622108,0,0,200266128711we,152142002113099338,SPANISH MACKEREL,0.44,1348.8948166,14,38,200266128711we,,0,03/03/2025
1,1521420021130007,7,12,6,6,2002,11,we,8850030502,321,0.3057706281,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.3042065839,4046.6844497,12,32,200266128711we,,0,03/03/2025
1,1521420021130007,7,12,6,6,2002,11,we,8850030502,321,0.3057706281,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.3042065839,4046.6844497,12,32,200266128711we,,0,03/03/2025
1,1521420021130007,7,12,6,6,2002,11,we,8850030502,321,0.3057706281,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.3042065839,4046.6844497,12,32,200266128711we,,0,03/03/2025
1,1521420021130007,7,12,6,6,2002,11,we,8850030502,350,0.3923500818,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.390343176,4046.6844497,13,35,200266128711we,,0,03/03/2025
1,1521420021130007,7,12,6,6,2002,11,we,8850030502,321,0.3057706281,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.3042065839,4046.6844497,12,32,200266128711we,,0,03/03/2025
1,1521420021130008,7,12,6,6,2002,11,we,8850030502,350,0.3923500818,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.390343176,2697.7896331,13,35,200266128711we,,0,03/03/2025
1,1521420021130008,7,12,6,6,2002,11,we,8850030502,350,0.3923500818,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.390343176,2697.7896331,13,35,200266128711we,,0,03/03/2025
1,1521420021130008,7,12,6,6,2002,11,we,8850030502,412,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,2697.7896331,16,41,200266128711we,,0,03/03/2025
1,1521420021130008,7,12,6,6,2002,11,we,8850030502,412,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,2697.7896331,16,41,200266128711we,,0,03/03/2025
1,1521420021130008,7,12,6,6,2002,11,we,8850030502,412,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,2697.7896331,16,41,200266128711we,,0,03/03/2025
1,1521420021130009,7,12,6,6,2002,11,we,8850030502,371,0.4322107969,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.43,1348.8948166,14,37,200266128711we,,0,03/03/2025
1,1521420021130009,7,12,6,6,2002,11,we,8850030502,371,0.4322107969,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.43,1348.8948166,14,37,200266128711we,,0,03/03/2025
1,1521420021130009,7,12,6,6,2002,11,we,8850030502,408,0.5628791774,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.56,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130009,7,12,6,6,2002,11,we,8850030502,408,0.5628791774,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.56,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130009,7,12,6,6,2002,11,we,8850030502,408,0.5628791774,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.56,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130010,7,12,6,6,2002,11,we,8850030502,371,0.4322107969,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.43,1348.8948166,14,37,200266128711we,,0,03/03/2025
1,1521420021130010,7,12,6,6,2002,11,we,8850030502,409,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130010,7,12,6,6,2002,11,we,8850030502,409,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130010,7,12,6,6,2002,11,we,8850030502,409,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,40,200266128711we,,0,03/03/2025
1,1521420021130010,7,12,6,6,2002,11,we,8850030502,409,0.5528277635,1,1,200266128711we,152142002113099338,SPANISH MACKEREL,0.55,1348.8948166,16,40,200266128711we,,0,03/03/2025
2,1521420021130022,7,12,6,6,2002,11,we,8850030501,672,2.2299319728,1,1,200266128711we,152142002113099338,KING MACKEREL,2.2,1579.5283895,26,67,200266128711we,,0,03/03/2025
2,1521420021130022,7,12,6,6,2002,11,we,8850030501,860,4.5612244898,1,1,200266128711we,152142002113099338,KING MACKEREL,4.5,1579.5283895,33,86,200266128711we,,0,03/03/2025
2,1521420021130022,7,12,6,6,2002,11,we,8835290101,525,1.4089115646,0,0,200266128711we,152142002113099338,DOLPHIN,1.39,1579.5283895,20,52,200266128711we,,0,03/03/2025
2,1521420021130022,7,12,6,6,2002,11,we,8835290101,569,1.7636734694,0,0,200266128711we,152142002113099338,DOLPHIN,1.74,1579.5283895,22,56,200266128711we,,0,03/03/2025
5,1521420021204002,7,12,6,6,2002,12,wd,,,,0,0,200266128712wd,1521420021204111288,,,1453.089449,,,200266128712wd,,0,03/03/2025
5,1521420021204003,7,12,6,6,2002,12,wd,,,,0,0,200266128712wd,1521420021204111288,,,1453.089449,,,200266128712wd,,0,03/03/2025
5,1521420021204004,7,12,6,6,2002,12,wd,8835360102,320,0.5128057228,0,1,200266128712wd,1521420021204111288,GRAY SNAPPER,0.5121099213,1451.1178216,12,32,200266128712wd,,0,03/03/2025
5,1521420021204004,7,12,6,6,2002,12,wd,8835280901,352,0.9769146487,0,1,200266128712wd,1521420021204111288,FLORIDA POMPANO,0.97558912,1451.1178216,13,35,200266128712wd,,0,03/03/2025
5,1521420021204004,7,12,6,6,2002,12,wd,8835280901,344,0.9207215987,0,1,200266128712wd,1521420021204111288,FLORIDA POMPANO,0.9194723157,1451.1178216,13,34,200266128712wd,,0,03/03/2025
5,1521420021204005,7,12,6,6,2002,12,wd,8835280303,245,0.26,1,1,200266128712wd,1521420021204111288,CREVALLE JACK,0.26,1453.089449,9,24,200266128712wd,,0,03/03/2025
5,1521420021204011,7,12,6,6,2002,12,wd,8835360102,312,0.4743682388,0,1,200266128712wd,1521420021204111288,GRAY SNAPPER,0.4737245913,1451.1178216,12,31,200266128712wd,,0,03/03/2025
5,1521420021204011,7,12,6,6,2002,12,wd,8835360102,306,0.4468516071,0,1,200266128712wd,1521420021204111288,GRAY SNAPPER,0.4462452956,1451.1178216,12,30,200266128712wd,,0,03/03/2025
5,1521420021204011,7,12,6,6,2002,12,wd,8835360102,274,0.3180808388,0,1,200266128712wd,1521420021204111288,GRAY SNAPPER,0.3176492502,1451.1178216,10,27,200266128712wd,,0,03/03/2025
5,1521420021204011,7,12,6,6,2002,12,wd,8835360102,298,0.4118672596,0,1,200266128712wd,1521420021204111288,GRAY SNAPPER,0.4113084167,1451.1178216,11,29,200266128712wd,,0,03/03/2025
5,1521420021204012,7,12,6,6,2002,12,wd,,,,0,0,200266128712wd,1521420021204111288,,,1453.089449,,,200266128712wd,,0,03/03/2025
5,1521420021207011,7,12,6,6,2002,12,we,8835360102,307,0.4513608133,0,1,200266128712we,1521420021207111288,GRAY SNAPPER,0.4507483834,1219.2558277,12,30,200266128712we,,0,03/03/2025
5,1521420021207011,7,12,6,6,2002,12,we,8835360102,252,0.240326087,1,1,200266128712we,1521420021207111288,GRAY SNAPPER,0.24,1219.2558277,9,25,200266128712we,,0,03/03/2025
5,1521420021207011,7,12,6,6,2002,12,we,8835360102,276,0.3805163043,1,1,200266128712we,1521420021207111288,GRAY SNAPPER,0.38,1219.2558277,10,27,200266128712we,,0,03/03/2025
5,1521420021207011,7,12,6,6,2002,12,we,8835360102,260,0.2903940217,1,1,200266128712we,1521420021207111288,GRAY SNAPPER,0.29,1219.2558277,10,26,200266128712we,,0,03/03/2025
5,1521420021207012,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207013,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207015,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207016,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207017,7,12,6,6,2002,12,we,8835360102,281,0.2903940217,0,0,200266128712we,1521420021207111288,GRAY SNAPPER,0.29,1219.2558277,11,28,200266128712we,,0,03/03/2025
5,1521420021207018,7,12,6,6,2002,12,we,8835360102,267,0.240326087,0,0,200266128712we,1521420021207111288,GRAY SNAPPER,0.24,1219.2558277,10,26,200266128712we,,0,03/03/2025
5,1521420021207019,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1280.1531868,,,200266128712we,,0,03/03/2025
5,1521420021207020,7,12,6,6,2002,12,we,8835430301,301,0.75,1,1,200266128712we,1521420021207111288,SHEEPSHEAD,0.75,1280.1531868,11,30,200266128712we,,0,03/03/2025
5,1521420021207020,7,12,6,6,2002,12,we,8835430301,318,0.73,1,1,200266128712we,1521420021207111288,SHEEPSHEAD,0.73,1280.1531868,12,31,200266128712we,,0,03/03/2025
5,1521420021207021,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1280.1531868,,,200266128712we,,0,03/03/2025
5,1521420021207022,7,12,6,6,2002,12,we,8835010105,624,2.4063956007,1,1,200266128712we,1521420021207111288,COMMON SNOOK,2.4063956007,1220.9124253,24,62,200266128712we,,0,03/03/2025
5,1521420021207023,7,12,6,6,2002,12,we,8835010105,624,2.4063956007,1,1,200266128712we,1521420021207111288,COMMON SNOOK,2.4063956007,1220.9124253,24,62,200266128712we,,0,03/03/2025
5,1521420021207026,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207027,7,12,6,6,2002,12,we,,,,0,0,200266128712we,1521420021207111288,,,1220.9124253,,,200266128712we,,0,03/03/2025
5,1521420021207028,7,12,6,6,2002,12,we,8835390201,165,0.1192330295,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.1192330295,1220.9124253,6,16,200266128712we,,0,03/03/2025
5,1521420021207028,7,12,6,6,2002,12,we,8835390201,185,0.18,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.18,1220.9124253,7,18,200266128712we,,0,03/03/2025
5,1521420021207028,7,12,6,6,2002,12,we,8835390201,192,0.2,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.2,1220.9124253,7,19,200266128712we,,0,03/03/2025
5,1521420021207028,7,12,6,6,2002,12,we,8835390201,241,0.3387318925,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.3387318925,1220.9124253,9,24,200266128712we,,0,03/03/2025
5,1521420021207028,7,12,6,6,2002,12,we,8835390201,211,0.24,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.24,1220.9124253,8,21,200266128712we,,0,03/03/2025
5,1521420021207029,7,12,6,6,2002,12,we,8835390201,180,0.1515455881,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.1515455881,1220.9124253,7,18,200266128712we,,0,03/03/2025
5,1521420021207029,7,12,6,6,2002,12,we,8835390201,204,0.23,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.23,1220.9124253,8,20,200266128712we,,0,03/03/2025
5,1521420021207029,7,12,6,6,2002,12,we,8835390201,205,0.2,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.2,1220.9124253,8,20,200266128712we,,0,03/03/2025
5,1521420021207029,7,12,6,6,2002,12,we,8835390201,236.57986731,0.33,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.33,1220.9124253,9,23,200266128712we,,0,03/03/2025
5,1521420021207029,7,12,6,6,2002,12,we,8835390201,270,0.4632949218,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.4632949218,1220.9124253,10,27,200266128712we,,0,03/03/2025
5,1521420021207030,7,12,6,6,2002,12,we,8835390201,213.18192775,0.24,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.24,2441.8248506,8,21,200266128712we,,0,03/03/2025
5,1521420021207030,7,12,6,6,2002,12,we,8835390201,224.20389598,0.28,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.28,2441.8248506,8,22,200266128712we,,0,03/03/2025
5,1521420021207030,7,12,6,6,2002,12,we,8835390201,229.31985189,0.3,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.3,2441.8248506,9,22,200266128712we,,0,03/03/2025
5,1521420021207030,7,12,6,6,2002,12,we,8835390201,238,0.38,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.38,2441.8248506,9,23,200266128712we,,0,03/03/2025
5,1521420021207030,7,12,6,6,2002,12,we,8835390201,247.7502105,0.38,1,1,200266128712we,1521420021207111288,IRISH POMPANO,0.38,2441.8248506,9,24,200266128712we,,0,03/03/2025
5,1521420021208004,7,12,6,6,2002,12,we,,,,0,0,200266128712we,152142002120899286,,,1679.9449919,,,200266128712we,,0,03/03/2025
2,1521420021208007,7,12,6,6,2002,12,we,,,,0,0,200266128712we,152142002120899286,,,1601.0185717,,,200266128712we,,0,03/03/2025
2,1521420021208008,7,12,6,6,2002,12,we,,,,0,0,200266128712we,152142002120899286,,,1601.0185717,,,200266128712we,,0,03/03/2025
5,1521420021208011,7,12,6,6,2002,12,we,,,,0,0,200266128712we,152142002120899286,,,1679.9449919,,,200266128712we,,0,03/03/2025
2,1521420021208018,7,12,6,6,2002,12,we,8835290101,557,1.66,1,1,200266128712we,152142002120899286,DOLPHIN,1.66,1601.0185717,21,55,200266128712we,,0,03/03/2025
2,1521420021208018,7,12,6,6,2002,12,we,8835290101,560,1.72,1,1,200266128712we,152142002120899286,DOLPHIN,1.72,1601.0185717,22,56,200266128712we,,0,03/03/2025
2,1521420021208018,7,12,6,6,2002,12,we,8835290101,618,2.02,1,1,200266128712we,152142002120899286,DOLPHIN,2.02,1601.0185717,24,61,200266128712we,,0,03/03/2025
2,1521420021208019,7,12,6,6,2002,12,we,,,,0,0,200266128712we,152142002120899286,,,1601.0185717,,,200266128712we,,0,03/03/2025
2,1521420021208020,7,12,6,6,2002,12,we,8835290101,547,1.38,1,1,200266128712we,152142002120899286,DOLPHIN,1.38,1601.0185717,21,54,200266128712we,,0,03/03/2025
2,1521420021208020,7,12,6,6,2002,12,we,8835290101,551,1.63,1,1,200266128712we,152142002120899286,DOLPHIN,1.63,1601.0185717,21,55,200266128712we,,0,03/03/2025
5,1521420021212001,7,12,6,6,2002,12,wd,8835280303,241,0.23,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.23,1523.5958374,9,24,200266128712wd,,0,03/03/2025
5,1521420021212001,7,12,6,6,2002,12,wd,8835280303,241,0.23,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.23,1523.5958374,9,24,200266128712wd,,0,03/03/2025
5,1521420021212001,7,12,6,6,2002,12,wd,8835280303,245,0.26,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.26,1523.5958374,9,24,200266128712wd,,0,03/03/2025
5,1521420021212001,7,12,6,6,2002,12,wd,8835280303,247,0.28,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.28,1523.5958374,9,24,200266128712wd,,0,03/03/2025
5,1521420021212001,7,12,6,6,2002,12,wd,8835280303,247,0.28,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.28,1523.5958374,9,24,200266128712wd,,0,03/03/2025
5,1521420021212002,7,12,6,6,2002,12,wd,8835280303,239,0.22,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.22,1523.5958374,9,23,200266128712wd,,0,03/03/2025
5,1521420021212002,7,12,6,6,2002,12,wd,8835280303,239,0.22,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.22,1523.5958374,9,23,200266128712wd,,0,03/03/2025
5,1521420021212002,7,12,6,6,2002,12,wd,8835280303,264,0.44,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.44,1523.5958374,10,26,200266128712wd,,0,03/03/2025
5,1521420021212002,7,12,6,6,2002,12,wd,8835280303,264,0.44,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.44,1523.5958374,10,26,200266128712wd,,0,03/03/2025
5,1521420021212002,7,12,6,6,2002,12,wd,8835280303,264,0.44,1,1,200266128712wd,152142002121285314,CREVALLE JACK,0.44,1523.5958374,10,26,200266128712wd,,0,03/03/2025
1,1521420021212003,7,12,6,6,2002,12,wd,8850030502,320,0.3115938303,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.31,1166.7434561,12,32,200266128712wd,,0,03/03/2025
1,1521420021212003,7,12,6,6,2002,12,wd,8850030502,590,1.8494601542,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,1.84,1166.7434561,23,59,200266128712wd,,0,03/03/2025
1,1521420021212004,7,12,6,6,2002,12,wd,,,,0,0,200266128712wd,152142002121285314,,,1172.7421371,,,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,394,0.5574829932,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.55,4729.2675642,15,39,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,300,0.3243537415,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.32,4729.2675642,11,30,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,303,0.3040816327,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.3,4729.2675642,11,30,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,320,0.3446258503,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.34,4729.2675642,12,32,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,350,0.3547619048,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.35,4729.2675642,13,35,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,365,0.4358503401,0,0,200266128712wd,152142002121285314,SPANISH MACKEREL,0.43,4729.2675642,14,36,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,391,0.5444928994,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.5371842699,4729.2675642,15,39,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,393,0.5525599418,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.5451430298,4729.2675642,15,39,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,408,0.5676190476,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.56,4729.2675642,16,40,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,410,0.6243003967,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.6159205256,4729.2675642,16,41,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,486,1.0192443257,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,1.0055631938,4729.2675642,19,48,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,365,0.4465291655,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.4405354855,4729.2675642,14,36,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030502,590,1.8650340136,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,1.84,4729.2675642,23,59,200266128712wd,,0,03/03/2025
2,1521420021212005,7,12,6,6,2002,12,wd,8850030501,904,6.0348359261,0,0,200266128712wd,152142002121285314,KING MACKEREL,5.953831417,1366.2328519,35,90,200266128712wd,,0,03/03/2025
2,1521420021212008,7,12,6,6,2002,12,wd,8850030601,1308,13.653265306,0,0,200266128712wd,152142002121285314,WAHOO,13.47,1366.2328519,51,130,200266128712wd,,0,03/03/2025
2,1521420021212008,7,12,6,6,2002,12,wd,8850030601,1245,11.494285714,0,0,200266128712wd,152142002121285314,WAHOO,11.34,1366.2328519,49,124,200266128712wd,,0,03/03/2025
2,1521420021212008,7,12,6,6,2002,12,wd,8850030501,695,2.2704761905,0,0,200266128712wd,152142002121285314,KING MACKEREL,2.24,1366.2328519,27,69,200266128712wd,,0,03/03/2025
2,1521420021212008,7,12,6,6,2002,12,wd,8835290101,692,2.4529251701,0,0,200266128712wd,152142002121285314,DOLPHIN,2.42,1366.2328519,27,69,200266128712wd,,0,03/03/2025
1,1521420021212012,7,12,6,6,2002,12,wd,8850030502,376,0.4823682639,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.479900907,1166.7434561,14,37,200266128712wd,,0,03/03/2025
1,1521420021212012,7,12,6,6,2002,12,wd,8850030502,390,0.4724164524,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.47,1166.7434561,15,39,200266128712wd,,0,03/03/2025
1,1521420021212012,7,12,6,6,2002,12,wd,8850030502,390,0.4724164524,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.47,1166.7434561,15,39,200266128712wd,,0,03/03/2025
1,1521420021212012,7,12,6,6,2002,12,wd,8850030502,393,0.5479458218,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.5451430298,1166.7434561,15,39,200266128712wd,,0,03/03/2025
1,1521420021212012,7,12,6,6,2002,12,wd,8850030502,590,1.7676416734,0,1,200266128712wd,152142002121285314,SPANISH MACKEREL,1.758600028,1166.7434561,23,59,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030502,415,0.55,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.55,1384.821054,16,41,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030502,422,0.61,1,1,200266128712wd,152142002121285314,SPANISH MACKEREL,0.61,1384.821054,16,42,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030501,800,4,1,1,200266128712wd,152142002121285314,KING MACKEREL,4,1384.821054,31,80,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030501,805,4,1,1,200266128712wd,152142002121285314,KING MACKEREL,4,1384.821054,31,80,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030501,836,4.25,1,1,200266128712wd,152142002121285314,KING MACKEREL,4.25,1384.821054,32,83,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8850030501,894,5.5,1,1,200266128712wd,152142002121285314,KING MACKEREL,5.5,1384.821054,35,89,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8835360501,283,0.48,1,1,200266128712wd,152142002121285314,VERMILION SNAPPER,0.48,1384.821054,11,28,200266128712wd,,0,03/03/2025
2,1521420021212013,7,12,6,6,2002,12,wd,8835360501,256,0.32,1,1,200266128712wd,152142002121285314,VERMILION SNAPPER,0.32,1384.821054,10,25,200266128712wd,,0,03/03/2025
2,1521420021212014,7,12,6,6,2002,12,wd,8860020201,270,0.45,1,1,200266128712wd,152142002121285314,GRAY TRIGGERFISH,0.45,1384.821054,10,27,200266128712wd,,0,03/03/2025
2,1521420021212014,7,12,6,6,2002,12,wd,8860020201,270,0.45,1,1,200266128712wd,152142002121285314,GRAY TRIGGERFISH,0.45,1384.821054,10,27,200266128712wd,,0,03/03/2025
2,1521420021212014,7,12,6,6,2002,12,wd,8860020201,270,0.45,1,1,200266128712wd,152142002121285314,GRAY TRIGGERFISH,0.45,1384.821054,10,27,200266128712wd,,0,03/03/2025
