COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
LITTLE TUNNY,200017123502wd,151692000022187303,4,1516920000221008,5,12,7,1,2000,02,wd,8850030102,2.8166144201,3,0,3,0,3,2037,12.71,0,0,5.8166144201,12.71,2037,2.8166144201,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
LITTLE TUNNY,200017123502we,151692000021987303,4,1516920000219026,5,12,7,1,2000,02,we,8850030102,3.7554858934,4,0,4,0,4,2411,14.01,0,0,7.7554858934,14.01,2411,3.7554858934,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
LITTLE TUNNY,200017123502we,151692000021987303,4,1516920000219016,5,12,7,1,2000,02,we,8850030102,0.9388714734,0,0,1,0,0,421,1.04,0,0,0.9388714734,1.04,421,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
LITTLE TUNNY,200017123502wd,151692000021887525,4,1516920000218005,5,12,7,1,2000,02,wd,8850030102,5.6332288401,0,0,6,0,0,4025,23.8,0,0,5.6332288401,23.8,4025,5.6332288401,200017123502wd,,0,3,22.664918813,43.655296779,43.655296779,03/03/2025
LITTLE TUNNY,200017123502wd,1516920000217871340,4,1516920000217005,5,12,7,1,2000,02,wd,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,43.655296779,43.655296779,03/03/2025
LITTLE TUNNY,200017123502we,151582000022087303,4,1515820000220007,5,12,7,1,2000,02,we,8850030102,3.7554858934,0,0,4,0,0,2146,11.11,0,0,3.7554858934,11.11,2146,3.7554858934,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
LITTLE TUNNY,200017123502wd,151582000021687303,4,1515820000216007,5,12,7,1,2000,02,wd,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502we,151582000021387243,4,1515820000213014,5,12,7,1,2000,02,we,8850030102,0.9388714734,0,0,1,0,0,698,4.75,0,0,0.9388714734,4.75,698,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
LITTLE TUNNY,200017123502wd,151582000021687303,4,1515820000216006,5,12,7,1,2000,02,wd,8850030102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502wd,151582000021087303,4,1515820000210013,5,12,7,1,2000,02,wd,8850030102,1.8777429467,0,0,2,0,0,1335,10.15,0,0,1.8777429467,10.15,1335,1.8777429467,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502wd,151582000021087303,4,1515820000210007,5,12,7,1,2000,02,wd,8850030102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123501we,151582000010287243,4,1515820000102007,5,12,7,1,2000,01,we,8850030102,0.9388714734,0,0,1,0,0,615,3.48,0,0,0.9388714734,3.48,615,0.9388714734,200017123501we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123501we,151582000010287243,4,1515820000102003,5,12,7,1,2000,01,we,8850030102,0.9388714734,0,0,1,0,0,625,3.6,0,0,0.9388714734,3.6,625,0.9388714734,200017123501we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123502wd,151552000020987543,4,1515520000209009,5,12,7,1,2000,02,wd,8850030102,0.9388714734,0,0,1,0,0,636,3.81,0,0,0.9388714734,3.81,636,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502we,151232000022787243,4,1512320000227010,5,12,7,1,2000,02,we,8850030102,0,0,3,0,3,0,0,0,1768,7.72,3,7.72,1768,3,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123502wd,151692000022387243,4,1516920000223007,5,12,7,1,2000,02,wd,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
LITTLE TUNNY,200017123502we,151232000022787243,4,1512320000227009,5,12,7,1,2000,02,we,8850030102,0,0,2,0,2,0,0,0,1348,9.05,2,9.05,1348,2,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123502we,151232000022787243,4,1512320000227008,5,12,7,1,2000,02,we,8850030102,0,0,3,0,3,0,0,0,1743,9.5,3,9.5,1743,3,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123502wd,151232000022487303,4,1512320000224001,5,12,7,1,2000,02,wd,8850030102,0.9388714734,0,1,1,1,0,547.5,2.65,547.5,2.65,1.9388714734,5.3,1095,1.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502we,151232000021987243,4,1512320000219010,5,12,7,1,2000,02,we,8850030102,0,0,1,0,1,0,0,0,650,3.9,1,3.9,650,1,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
LITTLE TUNNY,200017123502wd,151232000021087788,4,1512320000210003,5,12,7,1,2000,02,wd,8850030102,0,0,1,0,1,0,0,0,665,4.03,1,4.03,665,1,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123501we,1510820000122871247,4,1510820000122013,5,12,7,1,2000,01,we,8850030102,0.9388714734,0,0,1,0,0,320,0.6179099911,0,0,0.9388714734,0.6179099911,320,0.9388714734,200017123501we,,0,3,22.664918813,24.328482974,24.328482974,03/03/2025
LITTLE TUNNY,200017123501we,1510820000122871247,4,1510820000122011,5,12,7,1,2000,01,we,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501we,,0,3,22.664918813,24.328482974,24.328482974,03/03/2025
LITTLE TUNNY,200017123501we,1510820000122871247,4,1510820000122008,5,12,7,1,2000,01,we,8850030102,1.8777429467,0,0,2,0,0,1060,4.98,0,0,1.8777429467,4.98,1060,1.8777429467,200017123501we,,0,3,22.664918813,24.328482974,24.328482974,03/03/2025
LITTLE TUNNY,200017123501wd,151082000012187788,4,1510820000121002,5,12,7,1,2000,01,wd,8850030102,2.8166144201,0,0,3,0,0,2013,12.7,0,0,2.8166144201,12.7,2013,2.8166144201,200017123501wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123501we,151082000011787788,4,1510820000117007,5,12,7,1,2000,01,we,8850030102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200017123501we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123501we,151082000011787788,4,1510820000117002,5,12,7,1,2000,01,we,8850030102,0.9388714734,0,0,1,0,0,645,4.5,0,0,0.9388714734,4.5,645,0.9388714734,200017123501we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
LITTLE TUNNY,200017123502wd,150942000022587243,4,1509420000225023,5,12,7,1,2000,02,wd,8850030102,1.8777429467,0,0,2,0,0,1062,4.98,0,0,1.8777429467,4.98,1062,1.8777429467,200017123502wd,,0,3,22.664918813,23.308021415,23.308021415,03/03/2025
LITTLE TUNNY,200017123502wd,150942000022587243,4,1509420000225020,5,12,7,1,2000,02,wd,8850030102,3.7554858934,0,0,4,0,0,2339,12.987909991,0,0,3.7554858934,12.987909991,2339,3.7554858934,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
LITTLE TUNNY,200017123502wd,150942000021887788,4,1509420000218022,5,12,7,1,2000,02,wd,8850030102,2.8166144201,0,0,3,0,0,1168,3.23,0,0,2.8166144201,3.23,1168,2.8166144201,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LITTLE TUNNY,200017123502wd,150942000021787788,4,1509420000217009,5,12,7,1,2000,02,wd,8850030102,1.8777429467,0,0,2,0,0,1328,7.51,0,0,1.8777429467,7.51,1328,1.8777429467,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
LIZARDFISH GENUS,200017123502wd,151552000022187243,4,1515520000221005,5,12,7,1,2000,02,wd,8762020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
MARGATE,200017123502we,151692000022787788,4,1516920000227011,5,12,7,1,2000,02,we,8835400103,0.9388714734,0,0,1,0,0,621,4.55,0,0,0.9388714734,4.55,621,0.9388714734,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
MUTTON SNAPPER,200017123502we,151692000022687243,4,1516920000226014,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,501,1.97,0,0,0.9388714734,1.97,501,0.9388714734,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
MUTTON SNAPPER,200017123502we,151692000021987303,4,1516920000219016,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,668,5.11,0,0,0.9388714734,5.11,668,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151692000021987303,4,1516920000219001,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,501,1.97,0,0,0.9388714734,1.97,501,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151582000022087303,4,1515820000220017,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,630,6.5,0,0,0.9388714734,6.5,630,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151582000022087303,4,1515820000220008,5,12,7,1,2000,02,we,8835360103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502wd,151582000021687303,4,1515820000216005,5,12,7,1,2000,02,wd,8835360103,0.9388714734,0,0,1,0,0,630,6.5,0,0,0.9388714734,6.5,630,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
MUTTON SNAPPER,200017123502we,151582000021387243,4,1515820000213009,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,575,3,0,0,0.9388714734,3,575,0.9388714734,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
MUTTON SNAPPER,200017123502wd,151582000021087303,4,1515820000210012,5,12,7,1,2000,02,wd,8835360103,0.9388714734,0,0,1,0,0,575,3,0,0,0.9388714734,3,575,0.9388714734,200017123502wd,,0,3,22.664918813,26.912179687,26.912179687,03/03/2025
MUTTON SNAPPER,200017123502we,151582000020687243,4,1515820000206002,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,467,2.1,0,0,0.9388714734,2.1,467,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151552000022687243,4,1515520000226009,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,486,2.1127106039,0,0,0.9388714734,2.1127106039,486,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151552000022687243,4,1515520000226001,5,12,7,1,2000,02,we,8835360103,2.8166144201,0,0,3,0,0,1781,12.512710604,0,0,2.8166144201,12.512710604,1781,2.8166144201,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502wd,151552000022187243,4,1515520000221018,5,12,7,1,2000,02,wd,8835360103,1.8777429467,0,0,2,0,0,1211,8.95,0,0,1.8777429467,8.95,1211,1.8777429467,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
MUTTON SNAPPER,200017123502wd,151552000022187243,4,1515520000221015,5,12,7,1,2000,02,wd,8835360103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
MUTTON SNAPPER,200017123502wd,151552000021687243,4,1515520000216008,5,12,7,1,2000,02,wd,8835360103,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
MUTTON SNAPPER,200017123502we,151552000020687543,4,1515520000206001,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,540,2.8,0,0,0.9388714734,2.8,540,0.9388714734,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
MUTTON SNAPPER,200017123502wd,151552000020287303,4,1515520000202001,5,12,7,1,2000,02,wd,8835360103,0.9388714734,0,0,1,0,0,740,6.69,0,0,0.9388714734,6.69,740,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
MUTTON SNAPPER,200017123502wd,151692000022387243,4,1516920000223003,5,12,7,1,2000,02,wd,8835360103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
MUTTON SNAPPER,200017123501we,151552000010887243,4,1515520000108001,5,12,7,1,2000,01,we,8835360103,2.8166144201,0,0,3,0,0,2100,17.79,0,0,2.8166144201,17.79,2100,2.8166144201,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123501wd,151552000010587125,4,1515520000105001,5,12,7,1,2000,01,wd,8835360103,6.5721003135,0,0,7,0,0,4400,31.87,0,0,6.5721003135,31.87,4400,6.5721003135,200017123501wd,,0,3,22.664918813,43.655296779,43.655296779,03/03/2025
MUTTON SNAPPER,200017123502we,151232000021987243,4,1512320000219011,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,530,2.65,0,0,0.9388714734,2.65,530,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,151232000021987243,4,1512320000219006,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,610,3.45,0,0,0.9388714734,3.45,610,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123501wd,151232000013187925,4,1512320000131003,5,12,7,1,2000,01,wd,8835360103,0,0,1,0,1,0,0,0,382,1.05,1,1.05,382,1,200017123501wd,,0,3,22.664918813,50.405788217,50.405788217,03/03/2025
MUTTON SNAPPER,200017123501wd,151232000013187925,4,1512320000131001,5,12,7,1,2000,01,wd,8835360103,0,0,1,0,1,0,0,0,405,1.18,1,1.18,405,1,200017123501wd,,0,3,22.664918813,50.405788217,50.405788217,03/03/2025
MUTTON SNAPPER,200017123501we,151082000011787788,4,1510820000117013,5,12,7,1,2000,01,we,8835360103,0.9388714734,0,0,1,0,0,382,1.05,0,0,0.9388714734,1.05,382,0.9388714734,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,150942000022087243,4,1509420000220027,5,12,7,1,2000,02,we,8835360103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,150942000022087243,4,1509420000220017,5,12,7,1,2000,02,we,8835360103,1.8777429467,0,0,2,0,0,842,2.54,0,0,1.8777429467,2.54,842,1.8777429467,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502we,150942000022087243,4,1509420000220010,5,12,7,1,2000,02,we,8835360103,0.9388714734,0,0,1,0,0,642,4.7957835535,0,0,0.9388714734,4.7957835535,642,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
MUTTON SNAPPER,200017123502wd,150942000021887788,4,1509420000218022,5,12,7,1,2000,02,wd,8835360103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
OCEAN TRIGGERFISH,200017123502we,150942000021987788,4,1509420000219009,5,12,7,1,2000,02,we,8860020502,0.9388714734,0,0,1,0,0,508,3.91,0,0,0.9388714734,3.91,508,0.9388714734,200017123502we,,0,3,22.664918813,14.997779276,14.997779276,03/03/2025
PERMIT,200017123501wd,151582000011287243,4,1515820000112005,5,12,7,1,2000,01,wd,8835280902,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501wd,,0,3,22.664918813,23.308021415,23.308021415,03/03/2025
PERMIT,200017123502we,151232000022787243,4,1512320000227017,5,12,7,1,2000,02,we,8835280902,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
PORGY FAMILY,200017123502wd,151552000022187243,4,1515520000221015,5,12,7,1,2000,02,wd,8835430000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED DRUM,200017123502wd,1509420000221871341,4,1509420000221013,5,12,7,1,2000,02,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.912179687,26.912179687,03/03/2025
RED DRUM,200017123502wd,1509420000221871341,4,1509420000221012,5,12,7,1,2000,02,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.912179687,26.912179687,03/03/2025
RED DRUM,200017123502wd,1509420000221871341,4,1509420000221006,5,12,7,1,2000,02,wd,8835440901,0.9388714734,0,0,1,0,0,487,1.33,0,0,0.9388714734,1.33,487,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED GROUPER,200017123502we,151692000022787788,4,1516920000227013,5,12,7,1,2000,02,we,8835020408,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
RED GROUPER,200017123502we,151692000022787788,4,1516920000227011,5,12,7,1,2000,02,we,8835020408,1.8777429467,3,0,2,0,3,1001,4.71,0,0,4.8777429467,4.71,1001,1.8777429467,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
RED GROUPER,200017123502we,151692000021987303,4,1516920000219001,5,12,7,1,2000,02,we,8835020408,0.9388714734,1,0,1,0,1,504,2.54,0,0,1.9388714734,2.54,504,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
RED GROUPER,200017123502we,151582000021387243,4,1515820000213010,5,12,7,1,2000,02,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
RED GROUPER,200017123501wd,151582000011287243,4,1515820000112001,5,12,7,1,2000,01,wd,8835020408,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123501wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
RED GROUPER,200017123502wd,151552000022887303,4,1515520000228009,5,12,7,1,2000,02,wd,8835020408,0.9388714734,0,0,1,0,0,519,2.2,0,0,0.9388714734,2.2,519,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED GROUPER,200017123502we,151552000022687243,4,1515520000226005,5,12,7,1,2000,02,we,8835020408,0.9388714734,0,0,1,0,0,505,2.81,0,0,0.9388714734,2.81,505,0.9388714734,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
RED GROUPER,200017123502wd,151552000021687243,4,1515520000216008,5,12,7,1,2000,02,wd,8835020408,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED GROUPER,200017123502wd,151552000020287303,4,1515520000202009,5,12,7,1,2000,02,wd,8835020408,0.9388714734,0,0,1,0,0,571,3.15,0,0,0.9388714734,3.15,571,0.9388714734,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED GROUPER,200017123501we,151082000011787788,4,1510820000117015,5,12,7,1,2000,01,we,8835020408,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
RED GROUPER,200017123502we,150942000022087243,4,1509420000220018,5,12,7,1,2000,02,we,8835020408,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
RED GROUPER,200017123502we,150942000022087243,4,1509420000220017,5,12,7,1,2000,02,we,8835020408,2.8166144201,5,0,3,0,5,1758,11.68,0,0,7.8166144201,11.68,1758,2.8166144201,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
RED HIND,200017123502wd,151552000020987543,4,1515520000209005,5,12,7,1,2000,02,wd,8835020406,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
RED PORGY,200017123501we,151552000010287543,4,1515520000102005,5,12,7,1,2000,01,we,8835430602,1.8777429467,0,0,2,0,0,700,2.26,0,0,1.8777429467,2.26,700,1.8777429467,200017123501we,,0,3,22.664918813,14.997779276,14.997779276,03/03/2025
RED SNAPPER,200017123501we,151552000010287543,4,1515520000102005,5,12,7,1,2000,01,we,8835360107,1.8777429467,0,0,2,0,0,770,1.93,0,0,1.8777429467,1.93,770,1.8777429467,200017123501we,,0,3,22.664918813,14.997779276,14.997779276,03/03/2025
REQUIEM SHARK GENUS,200017123502we,151582000022087303,4,1515820000220007,5,12,7,1,2000,02,we,8708020500,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
REQUIEM SHARK GENUS,200017123501we,151582000010987303,4,1515820000109012,5,12,7,1,2000,01,we,8708020500,0,0,2,0,2,0,0,0,0,0,2,0,0,2,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
SAILFISH,200017123502wd,151692000022187303,4,1516920000221008,5,12,7,1,2000,02,wd,8850060101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
SAILFISH,200017123502wd,151582000021087303,4,1515820000210011,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.912179687,26.912179687,03/03/2025
SAILFISH,200017123502wd,151582000021087303,4,1515820000210009,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.912179687,26.912179687,03/03/2025
SAILFISH,200017123502wd,151582000021087303,4,1515820000210005,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
SAILFISH,200017123502wd,151582000021087303,4,1515820000210004,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
SAILFISH,200017123502wd,151582000021087303,4,1515820000210003,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,23.1218294,23.1218294,03/03/2025
SAILFISH,200017123502we,151582000020687243,4,1515820000206006,5,12,7,1,2000,02,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502we,,0,3,22.664918813,12.885470364,12.885470364,03/03/2025
SAILFISH,200017123501we,151582000010987303,4,1515820000109005,5,12,7,1,2000,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
SAILFISH,200017123502wd,151552000021687243,4,1515520000216004,5,12,7,1,2000,02,wd,8850060101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151552000020987543,4,1515520000209012,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502we,151552000020687543,4,1515520000206010,5,12,7,1,2000,02,we,8850060101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200017123502we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
SAILFISH,200017123502wd,151552000020287303,4,1515520000202009,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123501wd,151552000011887303,4,1515520000118001,5,12,7,1,2000,01,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123501we,151552000010287543,4,1515520000102008,5,12,7,1,2000,01,we,8850060101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123501we,,0,3,22.664918813,14.877972164,14.877972164,03/03/2025
SAILFISH,200017123502wd,151232000022187788,4,1512320000221007,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151552000020987543,4,1515520000209009,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151232000021087788,4,1512320000210002,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151232000021087788,4,1512320000210001,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151232000020487788,4,1512320000204009,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123502wd,151232000020487788,4,1512320000204004,5,12,7,1,2000,02,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123502wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123501wd,151232000011387788,4,1512320000113003,5,12,7,1,2000,01,wd,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123501wd,151232000011387788,4,1512320000113002,5,12,7,1,2000,01,wd,8850060101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200017123501wd,,0,3,22.664918813,26.697196491,26.697196491,03/03/2025
SAILFISH,200017123501we,151582000010987303,4,1515820000109013,5,12,7,1,2000,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200017123501we,,0,3,22.664918813,9.8390768086,9.8390768086,03/03/2025
