COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
RED DRUM,200067228711we,15164200011117573,5,1516420001111006,7,22,7,6,2000,11,we,8835440901,0,2,4,0,4,2,0,0,2240,10.75,6,10.75,2240,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,151662000111275121,5,1516620001112016,7,22,7,6,2000,11,we,8835440901,5.9563253012,0,0,7,0,0,3586.8,12.026,0,0,5.9563253012,12.026,3586.8,5.9563253012,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,15164200011117573,5,1516420001111005,7,22,7,6,2000,11,we,8835440901,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,15164200011117573,5,1516420001111003,7,22,7,6,2000,11,we,8835440901,0.8509036145,1,0,1,0,1,812,7.75,0,0,1.8509036145,7.75,812,0.8509036145,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,15164200011117573,5,1516420001111002,7,22,7,6,2000,11,we,8835440901,10.210843373,15,0,12,0,15,7857.6,49.08,0,0,25.210843373,49.08,7857.6,10.210843373,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,15164200011117573,5,1516420001111001,7,22,7,6,2000,11,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,151662000111275121,5,1516620001112027,7,22,7,6,2000,11,we,8835440901,4.2545180723,2,0,5,0,2,1970,3.41,0,0,6.2545180723,3.41,1970,4.2545180723,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,151612000123051127,5,1516120001230004,7,22,7,6,2000,12,we,8835440901,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200067228712we,,0,8,601.30386509,1237.1619606,1237.1619606,03/03/2025
RED DRUM,200067228712we,151612000123051127,5,1516120001230003,7,22,7,6,2000,12,we,8835440901,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200067228712we,,0,8,601.30386509,1237.1619606,1237.1619606,03/03/2025
RED DRUM,200067228712we,151612000123051127,5,1516120001230002,7,22,7,6,2000,12,we,8835440901,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,151612000123051127,5,1516120001230001,7,22,7,6,2000,12,we,8835440901,17.018072289,15,0,20,0,15,10040,25.8,0,0,32.018072289,25.8,10040,17.018072289,200067228712we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228712we,151612000122351127,5,1516120001223003,7,22,7,6,2000,12,we,8835440901,0.8509036145,0,0,1,0,0,470,1.05,0,0,0.8509036145,1.05,470,0.8509036145,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,151612000122351127,5,1516120001223002,7,22,7,6,2000,12,we,8835440901,1.7018072289,0,0,2,0,0,939,2,0,0,1.7018072289,2,939,1.7018072289,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,151612000122351127,5,1516120001223001,7,22,7,6,2000,12,we,8835440901,12.763554217,3,0,15,0,3,7539,18.75,0,0,15.763554217,18.75,7539,12.763554217,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,151612000121651127,5,1516120001216004,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,1516620001231511309,5,1516620001231002,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,1803.9360545,1803.9360545,03/03/2025
RED DRUM,200067228712we,1516620001231511309,5,1516620001231009,7,22,7,6,2000,12,we,8835440901,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200067228712we,,0,8,601.30386509,1742.6860881,1742.6860881,03/03/2025
RED DRUM,200067228712we,151532000121087182,5,1515320001210015,7,22,7,6,2000,12,we,8835440901,0.8509036145,0,0,1,0,0,553,1.7,0,0,0.8509036145,1.7,553,0.8509036145,200067228712we,,0,8,601.30386509,1813.2874003,1813.2874003,03/03/2025
RED DRUM,200067228712we,151532000121087182,5,1515320001210012,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1813.2874003,1813.2874003,03/03/2025
RED DRUM,200067228712we,151532000121087182,5,1515320001210011,7,22,7,6,2000,12,we,8835440901,7.6581325301,2,0,9,0,2,4314.6,9.54,0,0,9.6581325301,9.54,4314.6,7.6581325301,200067228712we,,0,8,601.30386509,1813.2874003,1813.2874003,03/03/2025
RED DRUM,200067228712we,151532000121087182,5,1515320001210005,7,22,7,6,2000,12,we,8835440901,0.8509036145,1,0,1,0,1,461,0.9,0,0,1.8509036145,0.9,461,0.8509036145,200067228712we,,0,8,601.30386509,1813.2874003,1813.2874003,03/03/2025
RED DRUM,200067228711we,151702000111257524,5,1517020001112007,7,22,7,6,2000,11,we,8835440901,5.1054216867,0,0,6,0,0,3234,11.04,0,0,5.1054216867,11.04,3234,5.1054216867,200067228711we,,0,8,601.30386509,1742.6860881,1742.6860881,03/03/2025
RED DRUM,200067228712we,151532000120287182,5,1515320001202004,7,22,7,6,2000,12,we,8835440901,0.8509036145,0,0,1,0,0,591,2,0,0,0.8509036145,2,591,0.8509036145,200067228712we,,0,8,601.30386509,1813.2874003,1813.2874003,03/03/2025
RED DRUM,200067228711wd,151532000111010370,5,1515320001110010,7,22,7,6,2000,11,wd,8835440901,1.7018072289,0,0,2,0,0,1182,4,0,0,1.7018072289,4,1182,1.7018072289,200067228711wd,,0,8,601.30386509,3273.5466892,3273.5466892,03/03/2025
RED DRUM,200067228711wd,151532000111010370,5,1515320001110007,7,22,7,6,2000,11,wd,8835440901,0.8509036145,0,0,1,0,0,591,2,0,0,0.8509036145,2,591,0.8509036145,200067228711wd,,0,8,601.30386509,2404.1067709,2404.1067709,03/03/2025
RED DRUM,200067228712we,150872000122375311,5,1508720001223003,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228712we,150872000122375311,5,1508720001223002,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228712we,150872000122375311,5,1508720001223001,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228712we,1517020001210109331,5,1517020001210007,7,22,7,6,2000,12,we,8835440901,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200067228712we,,0,8,601.30386509,2771.2476885,2771.2476885,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126027,7,22,7,6,2000,11,we,8835440901,0,0,11,0,11,0,0,0,6237,20.24,11,20.24,6237,11,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126026,7,22,7,6,2000,11,we,8835440901,0,0,10,0,10,0,0,0,5990,24.6,10,24.6,5990,10,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126021,7,22,7,6,2000,11,we,8835440901,0,0,3,0,3,0,0,0,1425,3.3,3,3.3,1425,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126020,7,22,7,6,2000,11,we,8835440901,0,0,3,0,3,0,0,0,1357,2.7,3,2.7,1357,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126019,7,22,7,6,2000,11,we,8835440901,0,0,1,0,1,0,0,0,441,0.8,1,0.8,441,1,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126018,7,22,7,6,2000,11,we,8835440901,0,0,1,0,1,0,0,0,441,0.8,1,0.8,441,1,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,1517020001210109331,5,1517020001210012,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,2771.2476885,2771.2476885,03/03/2025
RED DRUM,200067228712wd,151702000121457524,5,1517020001214008,7,22,7,6,2000,12,wd,8835440901,0.8509036145,5,0,1,0,5,462,1.17,0,0,5.8509036145,1.17,462,0.8509036145,200067228712wd,,0,8,601.30386509,2310.5015913,2310.5015913,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126017,7,22,7,6,2000,11,we,8835440901,0,0,1,0,1,0,0,0,540,1.5,1,1.5,540,1,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126016,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,1080,3,2,3,1080,2,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126015,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,1080,3,2,3,1080,2,200067228711we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126014,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,854,1.34,2,1.34,854,2,200067228711we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126013,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,854,1.34,2,1.34,854,2,200067228711we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126010,7,22,7,6,2000,11,we,8835440901,0,0,1,0,1,0,0,0,427,0.67,1,0.67,427,1,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126009,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,1276,4.5,2,4.5,1276,2,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126007,7,22,7,6,2000,11,we,8835440901,7.6581325301,0,0,9,0,0,4851,13.81,0,0,7.6581325301,13.81,4851,7.6581325301,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,1517220001111578,5,1517220001111013,7,22,7,6,2000,11,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228711we,,0,8,601.30386509,1803.9360545,1803.9360545,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126004,7,22,7,6,2000,11,we,8835440901,0,0,4,0,4,0,0,0,2476,10,4,10,2476,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126003,7,22,7,6,2000,11,we,8835440901,0,0,4,0,4,0,0,0,2500,10,4,10,2500,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712wd,1517520001214109244,5,1517520001214002,7,22,7,6,2000,12,wd,8835440901,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200067228712wd,,0,8,601.30386509,2608.3738979,2608.3738979,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126002,7,22,7,6,2000,11,we,8835440901,0,0,3,0,3,0,0,0,1857,7,3,7,1857,3,200067228711we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228711we,150872000112675121,5,1508720001126001,7,22,7,6,2000,11,we,8835440901,0,0,3,0,3,0,0,0,1848,6.75,3,6.75,1848,3,200067228711we,,0,8,601.30386509,1743.7865375,1743.7865375,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217012,7,22,7,6,2000,12,we,8835440901,0,8,5,0,5,8,0,0,3050,14.37,13,14.37,3050,5,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217011,7,22,7,6,2000,12,we,8835440901,0,8,5,0,5,8,0,0,2636,8.45,13,8.45,2636,5,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217010,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217004,7,22,7,6,2000,12,we,8835440901,0,25,1,0,1,25,0,0,625,2.47,26,2.47,625,1,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712wd,1517520001214109244,5,1517520001214007,7,22,7,6,2000,12,wd,8835440901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200067228712wd,,0,8,601.30386509,3551.6865726,3551.6865726,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217003,7,22,7,6,2000,12,we,8835440901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012177573,5,1506920001217002,7,22,7,6,2000,12,we,8835440901,0,12,1,0,1,12,0,0,625,2.47,13,2.47,625,1,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209030,7,22,7,6,2000,12,we,8835440901,4.2545180723,5,0,5,0,5,2877,9.67,0,0,9.2545180723,9.67,2877,4.2545180723,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209024,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,1517520001223571334,5,1517520001223009,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1803.9360545,1803.9360545,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209022,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209021,7,22,7,6,2000,12,we,8835440901,0,0,1,0,1,0,0,0,460,0.9,1,0.9,460,1,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209009,7,22,7,6,2000,12,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209008,7,22,7,6,2000,12,we,8835440901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711wd,1518220001114103296,5,1518220001114004,7,22,7,6,2000,11,wd,8835440901,2.5527108434,0,0,3,0,0,1794,7.4586858098,0,0,2.5527108434,7.4586858098,1794,2.5527108434,200067228711wd,,0,8,601.30386509,4611.1701262,4611.1701262,03/03/2025
RED DRUM,200067228712we,15069200012097573,5,1506920001209007,7,22,7,6,2000,12,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228712wd,1506920001206756,5,1506920001206001,7,22,7,6,2000,12,wd,8835440901,0.8509036145,3,0,1,0,3,460,0.9,0,0,3.8509036145,0.9,460,0.8509036145,200067228712wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,1518720001107109325,5,1518720001107005,7,22,7,6,2000,11,wd,8835440901,0.8509036145,0,0,1,0,0,500,1.32,0,0,0.8509036145,1.32,500,0.8509036145,200067228711wd,,0,8,601.30386509,3674.1971133,3674.1971133,03/03/2025
RED DRUM,200067228712wd,150692000120575311,5,1506920001205013,7,22,7,6,2000,12,wd,8835440901,0,6,2,0,2,6,0,0,920,1.8,8,1.8,920,2,200067228712wd,,0,8,601.30386509,1640.2636701,1640.2636701,03/03/2025
RED DRUM,200067228712wd,150692000120575311,5,1506920001205012,7,22,7,6,2000,12,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712wd,,0,8,601.30386509,1640.2636701,1640.2636701,03/03/2025
RED DRUM,200067228712wd,150692000120575311,5,1506920001205011,7,22,7,6,2000,12,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228712wd,,0,8,601.30386509,1640.2636701,1640.2636701,03/03/2025
RED DRUM,200067228712wd,1506920001205756,5,1506920001205004,7,22,7,6,2000,12,wd,8835440901,0,17,0,0,0,17,0,0,0,0,17,0,0,0,200067228712wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228712wd,1506920001205756,5,1506920001205003,7,22,7,6,2000,12,wd,8835440901,5.1054216867,10,0,6,0,10,4027.2,22.68,0,0,15.105421687,22.68,4027.2,5.1054216867,200067228712wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228712wd,1506920001205756,5,1506920001205002,7,22,7,6,2000,12,wd,8835440901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200067228712wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228712we,151872000120210979,5,1518720001202004,7,22,7,6,2000,12,we,8835440901,5.1054216867,25,0,6,0,25,2924,8.03,0,0,30.105421687,8.03,2924,5.1054216867,200067228712we,,0,8,601.30386509,1900.5564056,1900.5564056,03/03/2025
RED DRUM,200067228712wd,1506920001205756,5,1506920001205001,7,22,7,6,2000,12,wd,8835440901,4.2545180723,3,0,5,0,3,3596,20.5,0,0,7.2545180723,20.5,3596,4.2545180723,200067228712wd,,0,8,601.30386509,1640.2636701,1640.2636701,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130009,7,22,7,6,2000,11,wd,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130008,7,22,7,6,2000,11,wd,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130007,7,22,7,6,2000,11,wd,8835440901,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228712wd,151872000120510979,5,1518720001205006,7,22,7,6,2000,12,wd,8835440901,4.2545180723,2,0,5,0,2,2662,9.27,0,0,6.2545180723,9.27,2662,4.2545180723,200067228712wd,,0,8,601.30386509,2608.3738979,2608.3738979,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130005,7,22,7,6,2000,11,wd,8835440901,0,5,5,0,5,5,0,0,3618,22,10,22,3618,5,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130004,7,22,7,6,2000,11,wd,8835440901,0,6,5,0,5,6,0,0,3960,27.5,11,27.5,3960,5,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130003,7,22,7,6,2000,11,wd,8835440901,0,12,5,0,5,12,0,0,3820,24,17,24,3820,5,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130002,7,22,7,6,2000,11,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228712we,151872000121010979,5,1518720001210001,7,22,7,6,2000,12,we,8835440901,1.7018072289,5,0,2,0,5,968,2.6232450051,0,0,6.7018072289,2.6232450051,968,1.7018072289,200067228712we,,0,8,601.30386509,1900.5564056,1900.5564056,03/03/2025
RED DRUM,200067228711wd,150692000113051322,5,1506920001130001,7,22,7,6,2000,11,wd,8835440901,7.6581325301,1,0,9,0,1,5193,20.2,0,0,8.6581325301,20.2,5193,7.6581325301,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125016,7,22,7,6,2000,11,we,8835440901,0,16,2,0,2,16,0,0,1240,4,18,4,1240,2,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125015,7,22,7,6,2000,11,we,8835440901,0,1,3,0,3,1,0,0,1200,2.19,4,2.19,1200,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125014,7,22,7,6,2000,11,we,8835440901,0,8,4,0,4,8,0,0,1608,2.92,12,2.92,1608,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125013,7,22,7,6,2000,11,we,8835440901,0,15,4,0,4,15,0,0,1752,3.44,19,3.44,1752,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125012,7,22,7,6,2000,11,we,8835440901,0,0,2,0,2,0,0,0,1080,2.5,2,2.5,1080,2,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125011,7,22,7,6,2000,11,we,8835440901,0,1,3,0,3,1,0,0,1660,4.25,4,4.25,1660,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125010,7,22,7,6,2000,11,we,8835440901,0,1,4,0,4,1,0,0,2093,5.35,5,5.35,2093,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711wd,15205200011037573,5,1520520001103001,7,22,7,6,2000,11,wd,8835440901,5.9563253012,2,0,7,0,2,3753.4,12.617172484,0,0,7.9563253012,12.617172484,3753.4,5.9563253012,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711we,152052000110451322,5,1520520001104005,7,22,7,6,2000,11,we,8835440901,3.4036144578,0,0,4,0,0,2103,6.7394875423,0,0,3.4036144578,6.7394875423,2103,3.4036144578,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125009,7,22,7,6,2000,11,we,8835440901,0,3,4,0,4,3,0,0,1652,3.4,7,3.4,1652,4,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125008,7,22,7,6,2000,11,we,8835440901,0,2,3,0,3,2,0,0,1545,4.95,5,4.95,1545,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125007,7,22,7,6,2000,11,we,8835440901,0,4,3,0,3,4,0,0,1829,8.75,7,8.75,1829,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125006,7,22,7,6,2000,11,we,8835440901,0,4,3,0,3,4,0,0,1880,9.15,7,9.15,1880,3,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,15205200011257573,5,1520520001125002,7,22,7,6,2000,11,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125005,7,22,7,6,2000,11,we,8835440901,0.8509036145,1,0,1,0,1,447,1.08,0,0,1.8509036145,1.08,447,0.8509036145,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125004,7,22,7,6,2000,11,we,8835440901,1.7018072289,4,0,2,0,4,989,2.75,0,0,5.7018072289,2.75,989,1.7018072289,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711we,150692000112551127,5,1506920001125001,7,22,7,6,2000,11,we,8835440901,0.8509036145,0,0,1,0,0,566,2.05,0,0,0.8509036145,2.05,566,0.8509036145,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
RED DRUM,200067228711wd,150692000111475121,5,1506920001114007,7,22,7,6,2000,11,wd,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200067228711wd,,0,8,601.30386509,2311.9605977,2311.9605977,03/03/2025
RED DRUM,200067228711wd,150692000111475121,5,1506920001114004,7,22,7,6,2000,11,wd,8835440901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000111475121,5,1506920001114003,7,22,7,6,2000,11,wd,8835440901,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000111475121,5,1506920001114002,7,22,7,6,2000,11,wd,8835440901,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,150692000111475121,5,1506920001114001,7,22,7,6,2000,11,wd,8835440901,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711wd,152052000112951299,5,1520520001129002,7,22,7,6,2000,11,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200067228711wd,,0,8,601.30386509,1697.9138088,1697.9138088,03/03/2025
RED DRUM,200067228711we,150692000111251127,5,1506920001112027,7,22,7,6,2000,11,we,8835440901,0,1,1,0,1,1,0,0,566,2.05,2,2.05,566,1,200067228711we,,0,8,601.30386509,1280.6443347,1280.6443347,03/03/2025
