PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
SPANISH MACKEREL,COMMON SNOOK,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,8,,80,10,1,1,0,0,0,0,,,1234120040119019,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119019,,,,MIAMI-DADE,38,8835010105,8850030502,1,1,1,8,1,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119019,8,33157,03/03/2025
SPANISH MACKEREL,COMMON SNOOK,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,8,,80,10,1,1,0,0,0,0,,,1234120040119020,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119020,,,,MIAMI-DADE,40,8835010105,8850030502,1,1,1,8,1,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119020,8,33157,03/03/2025
,COMMON SNOOK,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,8,,80,10,1,1,0,0,0,0,,,1234120040119021,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119021,,,,MIAMI-DADE,42,8835010105,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119021,8,33157,03/03/2025
,COMMON SNOOK,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,8,,80,10,1,1,0,0,0,0,,,1234120040119022,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119022,,,,MIAMI-DADE,44,8835010105,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119022,8,33157,03/03/2025
,COMMON SNOOK,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,8,0,80,10,1,1,2,2,0,0,,,1234120040119023,6,1,1,,,,Y,,1234120040119,,01,we,1234120040119023,2,,,MIAMI-DADE,46,8835010105,0,1,1,1,8,1,1,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119023,8,33157,03/03/2025
,,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,3,,52,8,1,1,0,0,0,0,,,1234120040119024,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119024,,,,MIAMI-DADE,115,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119024,8,33155,03/03/2025
,,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,3,,8,2,1,1,0,0,0,0,,,1234120040119025,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119025,,,,MIAMI-DADE,117,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119025,8,33155,03/03/2025
,,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,3,,30,5,1,1,0,0,0,0,,,1234120040119026,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119026,,,,MIAMI-DADE,119,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119026,8,33155,03/03/2025
,,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,3,,36,5,1,1,0,0,0,0,,,1234120040119027,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119027,,,,MIAMI-DADE,121,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119027,8,33155,03/03/2025
,,200416128301we,123412004011925279,2004,0,99,998,12,86,279,1,3,1,1,3,,0,0,1,1,0,0,0,0,,,1234120040119028,6,1,2,,,,O,,1234120040119,,01,we,1234120040119028,,,,,224,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2685.8254812,200416128301we,,0,1234120040119028,8,99997,03/03/2025
,,200416128301we,123412004011925279,2004,0,99,998,12,86,279,1,3,1,1,3,,0,0,1,1,0,0,0,0,,,1234120040119029,6,1,2,,,,O,,1234120040119,,01,we,1234120040119029,,,,,227,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2685.8254812,200416128301we,,0,1234120040119029,8,99997,03/03/2025
,,200416128301we,123412004011925279,2004,6,12,86,12,86,279,1,3,1,1,6,,120,20,1,1,0,0,0,0,,,1234120040119030,6,1,2,,,,Y,,1234120040119,,01,we,1234120040119030,,,,MIAMI-DADE,238,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2920.2633453,200416128301we,,0,1234120040119030,8,33010,03/03/2025
,FLORIDA POMPANO,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,1.5,,48,12,1,1,0,0,0,0,,,1236820040107001,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107001,,,,PALM BEACH,1010,8835280901,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107001,8,33477,03/03/2025
,,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,1,0,300,48,1,1,1,0,0,0,,,1236820040107002,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107002,2,,,PALM BEACH,1030,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107002,8,33418,03/03/2025
,SPANISH MACKEREL,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,4,,104,16,1,1,0,0,0,0,,,1236820040107003,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107003,,,,PALM BEACH,1100,8850030502,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107003,8,99998,03/03/2025
,,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,3,0,200,24,1,1,1,0,0,0,,,1236820040107004,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107004,2,0,2,PALM BEACH,1103,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107004,8,33407,03/03/2025
KINGFISH GENUS,SAND DRUM,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,3,0,250,40,1,1,1,3,0,0,,,1236820040107005,6,1,1,,,,Y,,1236820040107,,01,wd,1236820040107005,2,1,0,PALM BEACH,1210,8835441101,8835440600,1,1,1,8,1,1,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107005,8,33408,03/03/2025
,,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,5,,7,4,1,1,0,0,0,0,,,1236820040107006,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107006,,,,PALM BEACH,1345,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107006,8,33404,03/03/2025
BLUEFISH,CREVALLE JACK,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,3,0,14,14,1,1,1,0,0,0,,,1236820040107007,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107007,2,,,PALM BEACH,1400,8835280303,8835250101,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107007,8,99998,03/03/2025
FLORIDA POMPANO,SPANISH MACKEREL,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,7,0,30,20,1,1,3,0,0,0,,,1236820040107008,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107008,2,,,PALM BEACH,1430,8850030502,8835280901,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107008,8,33461,03/03/2025
,,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,5.5,,50,0,1,1,0,0,0,0,,,1236820040107009,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107009,,,,PALM BEACH,1520,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107009,8,33411,03/03/2025
COBIA,PERMIT,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,2,,0,0,2,1,0,0,0,0,,,1236820040107010,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107010,,,,PALM BEACH,1550,8835280902,8835260101,1,1,1,8,2,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107010,8,33465,03/03/2025
REQUIEM SHARK,SPANISH MACKEREL,200416128301wd,1236820040107991448,2004,6,12,11,12,99,1448,1,3,1,1,4,0,30,6,1,1,2,1,0,0,,,1236820040107011,6,1,1,,,,Y,,1236820040107,,01,wd,1236820040107011,2,0,1,BROWARD,1630,8850030502,8708020000,1,1,1,8,1,1,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107011,8,33311,03/03/2025
,BLUEFISH,200416128301wd,1236820040107991448,2004,6,12,99,12,99,1448,1,3,1,1,1.5,0,200,32,1,1,2,0,0,0,,,1236820040107012,6,1,2,,,,Y,,1236820040107,,01,wd,1236820040107012,2,0,4,PALM BEACH,1655,8835250101,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,3238.2915118,200416128301wd,,0,1236820040107012,8,33477,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,4,0,25,15,1,1,1,0,0,0,,,1236820040109001,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109001,2,0,4,PALM BEACH,1045,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109001,8,33446,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,3,,100,50,1,1,0,0,0,0,,,1236820040109002,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109002,,,,PALM BEACH,1046,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109002,8,33426,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,4,,100,16,1,1,0,0,0,0,,,1236820040109003,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109003,,,,PALM BEACH,1047,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109003,8,33446,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,3,0,150,24,1,1,2,0,0,0,,,1236820040109004,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109004,2,,,PALM BEACH,1205,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109004,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,5,36,59,12,99,85,1,3,1,1,3,,1,1,1,1,0,0,0,0,,,1236820040109005,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109005,,,,NASSAU,1330,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109005,8,11561,03/03/2025
,,200416128301wd,12368200401099985,2004,5,36,59,12,99,85,1,3,1,1,3,,1,1,1,1,0,0,0,0,,,1236820040109006,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109006,,,,NASSAU,1331,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109006,8,99998,03/03/2025
,,200416128301wd,12368200401099985,2004,5,36,59,12,99,85,1,3,1,1,3,,1,1,1,1,0,0,0,0,,,1236820040109007,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109007,,,,NASSAU,1332,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109007,8,11561,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,4,0,150,24,2,2,0,8,0,0,,,1236820040109008,6,1,1,,,,Y,,1236820040109,,01,wd,1236820040109008,2,17,0,PALM BEACH,1430,0,0,1,1,1,2,2,2,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109008,8,33460,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,4,0,0,0,1,1,1,0,0,0,,,1236820040109009,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109009,2,,,PALM BEACH,1500,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109009,8,33467,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,4,,0,0,1,1,0,0,0,0,,,1236820040109010,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109010,,,,PALM BEACH,1502,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109010,8,33467,03/03/2025
COBIA,COMMON SNOOK,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,8,0,350,60,1,1,2,0,0,0,,,1236820040109011,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109011,2,,,PALM BEACH,1530,8835010105,8835260101,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109011,8,33461,03/03/2025
COBIA,COMMON SNOOK,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,8,0,350,60,1,1,3,0,0,0,,,1236820040109012,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109012,2,,,PALM BEACH,1531,8835010105,8835260101,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109012,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,8,0,350,60,1,1,1,0,0,0,,,1236820040109013,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109013,2,0,20,PALM BEACH,1532,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109013,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,8,0,350,60,1,1,1,0,0,0,,,1236820040109014,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109014,2,0,20,PALM BEACH,1533,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109014,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,8,0,350,60,1,1,1,0,0,0,,,1236820040109015,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109015,2,0,20,PALM BEACH,1534,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109015,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,0,47,93,12,99,85,1,3,1,1,1,,0,0,1,1,0,0,0,0,,,1236820040109016,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109016,,,,,1540,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109016,8,37920,03/03/2025
,,200416128301wd,12368200401099985,2004,0,47,93,12,99,85,1,3,1,1,1,,0,0,1,1,0,0,0,0,,,1236820040109017,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109017,,,,,1541,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109017,8,37920,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,9,,350,60,1,1,0,0,0,0,,,1236820040109018,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109018,,,,PALM BEACH,1600,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109018,8,33461,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,2.5,,50,8,1,1,0,0,0,0,,,1236820040109019,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109019,,,,PALM BEACH,1635,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109019,8,99998,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,2.5,,50,8,1,1,0,0,0,0,,,1236820040109020,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109020,,,,PALM BEACH,1636,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109020,8,99998,03/03/2025
,,200416128301wd,12368200401099985,2004,5,34,27,12,99,85,1,3,1,1,5,0,5,2,1,1,1,0,0,0,,,1236820040109021,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109021,2,,,MORRIS,1700,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109021,8,07869,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,5,,5,2,1,1,0,0,0,0,,,1236820040109022,6,1,2,,,,Y,,1236820040109,,01,wd,1236820040109022,,,,PALM BEACH,1701,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109022,8,33483,03/03/2025
,,200416128301wd,12368200401099985,2004,6,12,99,12,99,85,1,3,1,1,9,0,300,20,1,0,3,0,1,0,,,1236820040109023,6,1,3,,,,Y,,1236820040109,,01,wd,1236820040109008,2,,,PALM BEACH,1710,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5553.373585,200416128301wd,,0,1236820040109008,8,33460,03/03/2025
,,200416128301wd,12368200401099985,2004,0,18,53,12,99,85,1,3,1,1,3,,0,0,1,1,0,0,0,0,,,1236820040109024,6,1,2,,,,O,,1236820040109,,01,wd,1236820040109024,,,,,1800,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,5107.5504219,200416128301wd,,0,1236820040109024,8,46952,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,0.5,,100,16,1,1,0,0,0,0,,,1236820040111009,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111009,,,,PALM BEACH,1235,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111009,8,33407,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,0.5,,52,8,1,1,0,0,0,0,,,1236820040111010,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111010,,,,PALM BEACH,1330,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111010,8,33433,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,0.5,,52,8,1,1,0,0,0,0,,,1236820040111011,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111011,,,,PALM BEACH,1331,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111011,8,33433,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,4.5,0,52,8,2,1,1,0,0,0,,,1236820040111012,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111012,2,0,3,PALM BEACH,1450,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111012,8,99998,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,5.5,,150,24,1,1,0,0,0,0,,,1236820040111013,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111013,,,,PALM BEACH,1451,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111013,8,33478,03/03/2025
,,200416128301we,1236820040111991448,2004,0,46,103,12,99,1448,1,3,1,1,2,,0,0,1,1,0,0,0,0,,,1236820040111014,6,1,2,,,,O,,1236820040111,,01,we,1236820040111014,,,,,1500,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2561.8495716,200416128301we,,0,1236820040111014,8,57751,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,2,,3,0,1,1,0,0,0,0,,,1236820040111015,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111015,,,,PALM BEACH,1501,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111015,8,33411,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,1.5,,120,30,1,1,0,0,0,0,,,1236820040111016,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111016,,,,PALM BEACH,1530,0,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111016,8,33410,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,1,,3,0,1,1,0,0,0,0,,,1236820040111017,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111017,,,,PALM BEACH,1605,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111017,8,33407,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,1,,3,0,1,1,0,0,0,0,,,1236820040111018,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111018,,,,PALM BEACH,1606,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111018,8,33407,03/03/2025
,,200416128301we,1236820040111991448,2004,6,12,99,12,99,1448,1,3,1,1,1,,3,0,1,1,0,0,0,0,,,1236820040111019,6,1,2,,,,Y,,1236820040111,,01,we,1236820040111019,,,,PALM BEACH,1607,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,2785.4659406,200416128301we,,0,1236820040111019,8,33407,03/03/2025
FLORIDA POMPANO,KINGFISH GENUS,200416128301wd,123682004011485105,2004,6,13,211,12,85,105,5,3,1,1,2.5,0,8,3,1,1,3,1,0,0,,,1236820040114001,6,1,1,,,,O,,1236820040114,,01,wd,1236820040114001,2,,,,1035,8835440600,8835280901,1,1,1,1,1,2,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114001,8,30625,03/03/2025
FLORIDA POMPANO,KINGFISH GENUS,200416128301wd,123682004011485105,2004,6,13,211,12,85,105,5,3,1,1,2.5,0,8,3,1,1,2,1,0,0,,,1236820040114002,6,1,1,,,,O,,1236820040114,,01,wd,1236820040114002,2,,,,1036,8835440600,8835280901,1,1,1,1,1,2,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114002,8,30625,03/03/2025
,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,6,12,85,12,85,105,5,3,1,1,3,0,200,32,1,1,1,0,0,0,,,1236820040114003,6,1,2,,,,Y,,1236820040114,,01,wd,1236820040114003,2,,,MARTIN,1130,8835280901,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,29819.812292,200416128301wd,,0,1236820040114003,8,34957,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,6,12,111,12,85,105,5,3,1,1,4,0,150,24,1,1,3,0,0,0,,,1236820040114004,6,1,2,,,,Y,,1236820040114,,01,wd,1236820040114004,2,,,ST LUCIE,1155,8835280901,8835440600,1,1,1,8,2,8,8,17MAR200416:01,,,,,29819.812292,200416128301wd,,0,1236820040114004,8,34983,03/03/2025
,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,0,26,21,12,85,105,5,3,1,1,4.5,0,30,30,1,1,1,2,0,0,,,1236820040114005,6,1,1,,,,O,,1236820040114,,01,wd,1236820040114005,2,,,,1320,8835280901,0,1,1,1,8,1,1,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114005,8,49107,03/03/2025
,BLUEFISH,200416128301wd,123682004011485105,2004,0,99,998,12,85,105,5,3,1,1,4,0,15,15,1,1,0,0,0,0,,,1236820040114006,6,1,2,,,,O,,1236820040114,,01,wd,1236820040114006,,,,,1500,8835250101,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114006,8,99997,03/03/2025
,,200416128301wd,123682004011485105,2004,4,25,1,12,85,105,5,3,1,1,1,0,0,0,1,1,0,0,0,0,,,1236820040114007,6,1,2,,,,O,,1236820040114,,01,wd,1236820040114007,,,,BARNSTABLE,1505,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114007,8,99998,03/03/2025
,,200416128301wd,123682004011485105,2004,4,25,1,12,85,105,5,3,1,1,1,0,0,0,1,1,0,0,0,0,,,1236820040114008,6,1,2,,,,O,,1236820040114,,01,wd,1236820040114008,,,,BARNSTABLE,1506,0,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114008,8,99998,03/03/2025
,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,0,31,21,12,85,105,5,3,1,1,7,0,66,12,1,2,2,1,0,0,,,1236820040114009,6,1,1,,,,O,,1236820040114,,01,wd,1236820040114009,2,,,,1530,8835280901,0,1,1,1,2,1,2,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114009,8,68020,03/03/2025
,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,0,31,21,12,85,105,5,3,1,1,7,0,60,12,1,0,2,0,1,0,,,1236820040114010,6,1,3,,,,O,,1236820040114,,01,wd,1236820040114009,2,,,,1531,8835280901,0,1,1,1,8,1,8,8,17MAR200416:01,,,,,27425.886719,200416128301wd,,0,1236820040114009,8,68020,03/03/2025
,FLORIDA POMPANO,200416128301wd,123682004011485105,2004,6,12,85,12,85,105,5,3,1,1,4,0,80,40,1,1,2,0,0,0,,,1236820040114011,6,1,2,,,,Y,,1236820040114,,01,wd,1236820040114011,2,,,MARTIN,1635,8835280901,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,29819.812292,200416128301wd,,0,1236820040114011,8,34997,03/03/2025
,BLUEFISH,200416128301we,123682004011785341,2004,6,12,85,12,85,341,5,3,1,1,3,0,10,2,1,3,0,4,0,0,,,1236820040117001,6,1,1,,,,Y,,1236820040117,,01,we,1236820040117001,2,1,0,MARTIN,935,8835250101,0,1,1,1,2,2,2,8,17MAR200416:01,,,,,11854.234221,200416128301we,,0,1236820040117001,8,34997,03/03/2025
,BLUEFISH,200416128301we,123682004011785341,2004,6,12,85,12,85,341,5,3,1,1,3,0,10,2,1,0,0,0,1,0,,,1236820040117002,6,1,3,,,,Y,,1236820040117,,01,we,1236820040117001,,,,MARTIN,936,8835250101,0,1,1,1,8,2,8,8,17MAR200416:01,,,,,11854.234221,200416128301we,,0,1236820040117001,8,34997,03/03/2025
