PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199666128312we,127161996122986194,0,H,5,,1,1,86,86,Y,3,12,8,2.5,1271619961229003,194,3,3,0,6,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229003,1,1,0,8,,,MIAMI-DADE,27JAN97:11:14,8,1,1,,,,0,0,1,,8,1401,1332.659798,199666128312we,,0,1271619961229003,33174,03/03/2025
,,199666128312we,127161996122986194,0,H,5,,1,1,86,86,Y,3,12,8,2.5,1271619961229004,194,3,3,0,2,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229004,1,2,0,8,,,MIAMI-DADE,27JAN97:11:14,8,1,1,,,,0,0,1,,8,1403,1332.659798,199666128312we,,0,1271619961229004,33174,03/03/2025
,,199666128312we,127161996122986194,0,H,5,,2,1,86,86,Y,4,20,8,6,1271619961229005,194,3,3,2,0,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229005,1,0,8,8,,,MIAMI-DADE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1415,1332.659798,199666128312we,,0,1271619961229005,33165,03/03/2025
,,199666128312we,127161996122986194,,H,5,,2,1,86,86,Y,0,2,8,1,1271619961229006,194,3,3,0,0,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229006,,,,8,,,MIAMI-DADE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1505,1332.659798,199666128312we,,0,1271619961229006,33016,03/03/2025
,,199666128312we,127161996122986194,,H,5,,2,1,86,86,Y,0,10,8,2,1271619961229007,194,3,3,0,0,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229007,,,,8,,,MIAMI-DADE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1538,1332.659798,199666128312we,,0,1271619961229007,33193,03/03/2025
,,199666128312we,127161996122986194,,H,5,,2,1,86,13,O,0,0,8,1.5,1271619961229008,194,3,3,0,0,0,0,8,88,6,12,45,6,1,6,1996,1271619961229,12,we,,,1271619961229008,,,,8,,,BEAUFORT,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1655,998.41816877,199666128312we,,0,1271619961229008,29928,03/03/2025
,,199666128312we,127161996122986194,0,H,5,,2,1,86,86,Y,7,50,8,2,1271619961229009,194,3,3,2,0,0,0,8,88,6,12,12,6,1,6,1996,1271619961229,12,we,,,1271619961229009,1,,,8,,,MIAMI-DADE,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1707,1332.659798,199666128312we,,0,1271619961229009,33125,03/03/2025
,,199666128312wd,127701996121011342,,5,5,,2,1,11,11,Y,1,10,8,3.5,1277019961210001,342,1,3,0,0,0,0,8,88,6,12,12,6,,6,1996,1277019961210,12,wd,,,1277019961210001,,,,8,,,BROWARD,27JAN97:11:14,8,8,1,,,,0,0,2,,8,1245,4045.0758673,199666128312wd,,0,1277019961210001,33315,03/03/2025
,,199666128312wd,127701996121011342,0,5,5,,2,1,11,11,Y,3,20,8,2.5,1277019961210002,342,1,3,1,0,0,0,8,88,6,12,12,6,1,6,1996,1277019961210,12,wd,,,1277019961210002,1,,,8,,,BROWARD,27JAN97:11:14,8,8,1,,,,0,0,1,,8,1420,4045.0758673,199666128312wd,,0,1277019961210002,33316,03/03/2025
,MULLET GENUS,199666128312wd,127701996121011342,,5,5,,2,1,11,11,Y,20,50,8,1,1277019961210003,342,1,3,0,0,0,0,8,88,6,12,12,6,1,6,1996,1277019961210,12,wd,,,1277019961210003,,,,8,,,BROWARD,27JAN97:11:14,8,8,1,,,,8836010100,0,1,,8,1630,4045.0758673,199666128312wd,,0,1277019961210003,33311,03/03/2025
,MULLET GENUS,199666128312wd,127701996121011342,,5,5,,2,1,11,11,Y,8,30,8,1,1277019961210004,342,1,3,0,0,0,0,8,88,6,12,12,6,1,6,1996,1277019961210,12,wd,,,1277019961210004,,,,8,,,BROWARD,27JAN97:11:14,8,8,1,,,,8836010100,0,1,,8,1640,4045.0758673,199666128312wd,,0,1277019961210004,33311,03/03/2025
,,199666128512we,106291996120711342,0,1,1,,2,1,11,99,Y,1,2,1,6,1062919961207006,342,7,5,1,0,0,0,8,3,6,12,12,6,2,6,1996,1062919961207,12,we,,,1062919961207006,1,0,2,8,,,PALM BEACH,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1330,234.00955876,199666128512we,,0,1062919961207006,33461,03/03/2025
,,199666128512we,106291996120711342,0,1,1,,1,1,11,99,Y,2,10,1,6,1062919961207007,342,7,5,1,2,0,0,8,3,6,12,12,6,1,6,1996,1062919961207,12,we,,,1062919961207007,1,1,2,8,,,PALM BEACH,27JAN97:11:14,1,1,1,,,,0,0,1,,8,1415,234.00955876,199666128512we,,0,1062919961207007,33431,03/03/2025
,,199666128512we,106291996120711342,0,1,1,,2,1,11,99,Y,1,4,2,6,1062919961207008,342,7,5,1,0,0,1,8,3,6,12,12,6,1,6,1996,1062919961207,12,we,,,1062919961207007,1,0,2,8,,,PALM BEACH,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1420,234.00955876,199666128512we,,0,1062919961207008,33479,03/03/2025
,,199666128512we,106291996120711342,,1,1,,2,1,11,11,Y,0,0,1,6.5,1062919961207013,342,7,5,0,0,0,0,8,2,6,12,12,6,2,6,1996,1062919961207,12,we,,,1062919961207013,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1535,234.00955876,199666128512we,,0,1062919961207013,33332,03/03/2025
,DOLPHIN,199666128512we,106291996120711342,0,1,1,,1,1,11,81,O,0,0,1,6.5,1062919961207014,342,7,5,0,2,0,0,8,2,0,12,26,6,1,6,1996,1062919961207,12,we,,,1062919961207014,1,1,0,8,,,,27JAN97:11:14,1,1,1,,,,8835290101,0,1,,8,1545,239.73967713,199666128512we,,0,1062919961207014,49504,03/03/2025
,DOLPHIN,199666128512we,106291996120711342,0,1,1,,2,1,11,81,O,0,0,2,6.5,1062919961207015,342,7,5,2,0,0,1,8,2,0,12,26,6,1,6,1996,1062919961207,12,we,,,1062919961207014,1,0,1,8,,,,27JAN97:11:14,1,8,1,,,,8835290101,0,1,,8,1555,239.73967713,199666128512we,,0,1062919961207015,49504,03/03/2025
,,199666128512we,123411996121411342,0,1,1,,2,1,11,11,Y,0,1,1,1.5,1234119961214001,342,7,5,1,0,0,0,8,4,6,12,12,6,1,6,1996,1234119961214,12,we,,,1234119961214001,1,0,2,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1331,234.00955876,199666128512we,,0,1234119961214001,33334,03/03/2025
,,199666128512we,123411996121411342,0,1,1,,2,1,11,11,Y,1,1,2,1.5,1234119961214002,342,7,5,1,0,0,1,8,4,6,12,12,6,1,6,1996,1234119961214,12,we,,,1234119961214001,1,0,2,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1335,234.00955876,199666128512we,,0,1234119961214002,33334,03/03/2025
,,199666128512we,123411996121411342,0,1,1,,2,1,11,11,Y,0,0,2,1.5,1234119961214003,342,7,5,1,0,0,1,8,4,6,12,12,6,1,6,1996,1234119961214,12,we,,,1234119961214001,1,0,2,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1338,234.00955876,199666128512we,,0,1234119961214003,33334,03/03/2025
,,199666128512we,123411996121411342,0,1,1,,2,1,11,11,Y,0,0,2,1.5,1234119961214004,342,7,5,1,0,0,1,8,4,6,12,12,6,1,6,1996,1234119961214,12,we,,,1234119961214001,1,0,2,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1340,234.00955876,199666128512we,,0,1234119961214004,33334,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,1,4,1234119961214005,342,7,5,0,0,0,0,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1640,239.73967713,199666128512we,,0,1234119961214005,99997,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,2,4,1234119961214006,342,7,5,0,0,0,1,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1646,239.73967713,199666128512we,,0,1234119961214006,99997,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,2,4,1234119961214007,342,7,5,0,0,0,1,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1649,239.73967713,199666128512we,,0,1234119961214007,99997,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,2,4,1234119961214008,342,7,5,0,0,0,1,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1651,239.73967713,199666128512we,,0,1234119961214008,99997,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,2,4,1234119961214009,342,7,5,0,0,0,1,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1653,239.73967713,199666128512we,,0,1234119961214009,99997,03/03/2025
,,199666128512we,123411996121411342,,1,1,,2,1,11,998,O,0,0,2,4,1234119961214010,342,7,5,0,0,0,1,8,6,0,12,99,6,1,6,1996,1234119961214,12,we,,,1234119961214005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1655,239.73967713,199666128512we,,0,1234119961214010,99997,03/03/2025
,,199666128511wd,1236819961107998,0,1,1,,1,1,99,3,O,0,0,1,4,1236819961107001,8,7,5,0,1,0,0,8,2,4,12,9,6,1,6,1996,1236819961107,11,wd,,,1236819961107001,1,3,0,8,,,HARTFORD,27JAN97:11:14,1,2,1,,,,0,0,1,,1,1120,667.58732099,199666128511wd,,0,1236819961107001,06040,03/03/2025
,,199666128511wd,1236819961107998,0,1,1,,1,1,99,121,O,0,0,2,4,1236819961107002,8,7,5,0,1,0,1,8,2,6,12,13,6,1,6,1996,1236819961107,11,wd,,,1236819961107001,1,2,0,8,,,,27JAN97:11:14,1,2,1,,,,0,0,1,,1,1125,667.58732099,199666128511wd,,0,1236819961107002,30201,03/03/2025
,SAILFISH,199666128511wd,1236819961107998,0,1,1,,1,1,99,99,Y,0,0,1,2.5,1236819961107003,8,7,5,0,1,0,0,8,2,6,12,12,6,1,6,1996,1236819961107,11,wd,,,1236819961107003,1,1,0,8,,,PALM BEACH,27JAN97:11:14,1,2,1,,,,8850060101,0,1,,1,1210,651.631037,199666128511wd,,0,1236819961107003,33418,03/03/2025
,SAILFISH,199666128511wd,1236819961107998,0,1,1,,1,1,99,99,Y,0,0,2,2.5,1236819961107004,8,7,5,0,1,0,1,8,2,6,12,12,6,1,6,1996,1236819961107,11,wd,,,1236819961107003,1,1,0,8,,,PALM BEACH,27JAN97:11:14,1,2,1,,,,8850060101,0,1,,1,1215,651.631037,199666128511wd,,0,1236819961107004,33418,03/03/2025
,,199666128511wd,1236819961107998,0,1,1,,2,1,99,998,O,0,0,1,3.5,1236819961107005,8,7,5,1,0,0,0,8,5,0,12,99,6,1,6,1996,1236819961107,11,wd,,,1236819961107005,1,0,1,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1220,667.58732099,199666128511wd,,0,1236819961107005,99997,03/03/2025
,,199666128511wd,1236819961107998,,1,1,,2,1,99,998,O,0,0,2,3.5,1236819961107006,8,7,5,0,0,0,1,8,5,0,12,99,6,1,6,1996,1236819961107,11,wd,,,1236819961107005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1222,667.58732099,199666128511wd,,0,1236819961107006,99997,03/03/2025
,,199666128511wd,1236819961107998,,1,1,,2,1,99,998,O,0,0,2,3.5,1236819961107007,8,7,5,0,0,0,1,8,5,0,12,99,6,1,6,1996,1236819961107,11,wd,,,1236819961107005,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1223,667.58732099,199666128511wd,,0,1236819961107007,99997,03/03/2025
,,199666128511wd,1236819961107998,0,1,1,,2,1,99,998,O,0,0,2,3.5,1236819961107008,8,7,5,1,0,0,1,8,5,0,12,99,6,1,6,1996,1236819961107,11,wd,,,1236819961107005,1,0,1,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1224,667.58732099,199666128511wd,,0,1236819961107008,99997,03/03/2025
WAHOO,SAILFISH,199666128511wd,1236819961107998,,1,1,,2,1,99,125,O,0,2,1,3,1236819961107009,8,7,5,0,0,0,0,8,6,0,12,26,6,1,6,1996,1236819961107,11,wd,,,1236819961107009,,,,8,,,,27JAN97:11:14,1,8,1,,,,8850060101,8850030601,1,,8,1635,667.58732099,199666128511wd,,0,1236819961107009,48442,03/03/2025
WAHOO,SAILFISH,199666128511wd,1236819961107998,0,1,1,,1,1,99,163,O,0,0,2,3,1236819961107010,8,7,5,0,1,0,1,8,6,0,12,26,6,1,6,1996,1236819961107,11,wd,,,1236819961107009,1,1,0,8,,,,27JAN97:11:14,1,2,1,,,,8850060101,8850030601,1,,1,1640,667.58732099,199666128511wd,,0,1236819961107010,48236,03/03/2025
WAHOO,SAILFISH,199666128511wd,1236819961107998,0,1,1,,1,1,99,9,O,0,1,2,3,1236819961107011,8,7,5,0,1,0,1,8,6,4,12,44,6,1,6,1996,1236819961107,11,wd,,,1236819961107009,1,1,0,8,,,WASHINGTON,27JAN97:11:14,1,2,1,,,,8850060101,8850030601,1,,1,1645,667.58732099,199666128511wd,,0,1236819961107011,02879,03/03/2025
WAHOO,SAILFISH,199666128511wd,1236819961107998,0,1,1,,2,1,99,9,O,0,0,2,3,1236819961107012,8,7,5,1,0,0,1,8,6,4,12,44,6,1,6,1996,1236819961107,11,wd,,,1236819961107009,1,,,8,,,WASHINGTON,27JAN97:11:14,1,8,1,,,,8850060101,8850030601,1,,8,1650,667.58732099,199666128511wd,,0,1236819961107012,02879,03/03/2025
,,199666128511wd,1236819961107998,,1,1,,2,1,99,169,O,0,0,1,3.5,1236819961107013,8,7,5,0,0,0,0,8,6,0,12,39,6,1,6,1996,1236819961107,11,wd,,,1236819961107013,,,,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1655,667.58732099,199666128511wd,,0,1236819961107013,44691,03/03/2025
,,199666128511wd,1236819961107998,,1,1,,2,1,99,11,Y,0,0,2,3.5,1236819961107014,8,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1236819961107,11,wd,,,1236819961107013,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1700,651.631037,199666128511wd,,0,1236819961107014,33326,03/03/2025
,,199666128511wd,1236819961107998,0,1,1,,2,1,99,11,Y,0,0,1,3.5,1236819961107015,8,7,5,1,0,0,0,8,6,6,12,12,6,1,6,1996,1236819961107,11,wd,,,1236819961107015,1,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1705,651.631037,199666128511wd,,0,1236819961107015,33323,03/03/2025
WAHOO,SAILFISH,199666128511wd,1236819961107998,0,1,1,,1,1,99,39,O,0,0,2,3,1236819961107016,8,7,5,0,1,0,1,8,6,0,12,55,6,1,6,1996,1236819961107,11,wd,,,1236819961107009,1,2,0,8,,,,27JAN97:11:14,1,2,1,,,,8850060101,8850030601,1,,1,1710,667.58732099,199666128511wd,,0,1236819961107016,54935,03/03/2025
,,199666128511we,127701996110311118,,1,1,,2,1,11,11,Y,4,20,1,5,1277019961103001,118,7,5,0,0,0,0,8,4,6,12,12,6,1,6,1996,1277019961103,11,we,,,1277019961103001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1500,743.54273487,199666128511we,,0,1277019961103001,33321,03/03/2025
,,199666128511we,127701996110311118,,1,1,,2,1,11,11,Y,2,2,2,5,1277019961103002,118,7,5,0,0,0,1,8,4,6,12,12,6,1,6,1996,1277019961103,11,we,,,1277019961103001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1520,743.54273487,199666128511we,,0,1277019961103002,33321,03/03/2025
,,199666128511we,127701996110311118,,1,1,,2,1,11,11,Y,4,15,2,5,1277019961103003,118,7,5,0,0,0,1,8,4,6,12,12,6,1,6,1996,1277019961103,11,we,,,1277019961103001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1536,743.54273487,199666128511we,,0,1277019961103003,33321,03/03/2025
,,199666128511we,127701996110311118,,1,1,,2,1,11,11,Y,1,2,2,5,1277019961103004,118,7,5,0,0,0,1,8,4,6,12,12,6,1,6,1996,1277019961103,11,we,,,1277019961103001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1545,743.54273487,199666128511we,,0,1277019961103004,33321,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,998,O,0,0,1,3,1277019961130001,913,7,5,1,0,0,0,8,6,0,12,99,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,2,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1250,761.74963166,199666128511we,,0,1277019961130001,99997,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,998,O,0,0,2,3,1277019961130002,913,7,5,1,0,0,1,8,6,0,12,99,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,2,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1310,761.74963166,199666128511we,,0,1277019961130002,99997,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,11,Y,0,3,2,3,1277019961130003,913,7,5,1,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,2,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1320,743.54273487,199666128511we,,0,1277019961130003,99998,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,998,O,0,0,2,3,1277019961130004,913,7,5,1,0,0,1,8,6,0,12,99,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,1,8,,,,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1335,761.74963166,199666128511we,,0,1277019961130004,99997,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,11,Y,0,3,2,3,1277019961130005,913,7,5,1,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,1,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1350,743.54273487,199666128511we,,0,1277019961130005,33308,03/03/2025
,,199666128511we,127701996113011913,0,1,1,,2,1,11,11,Y,3,6,2,3,1277019961130006,913,7,5,1,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961130,11,we,,,1277019961130001,1,0,1,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1405,743.54273487,199666128511we,,0,1277019961130006,33308,03/03/2025
,,199666128512we,127701996120711342,0,1,1,,2,1,11,11,Y,6,15,1,4,1277019961207001,342,7,5,1,0,0,0,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,1,0,10,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1620,234.00955876,199666128512we,,0,1277019961207001,33073,03/03/2025
,,199666128512we,127701996120711342,,1,1,,2,1,11,11,Y,4,12,2,4.5,1277019961207002,342,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1640,234.00955876,199666128512we,,0,1277019961207002,33073,03/03/2025
,,199666128512we,127701996120711342,,1,1,,2,1,11,11,Y,4,20,2,4,1277019961207003,342,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1650,234.00955876,199666128512we,,0,1277019961207003,33073,03/03/2025
,,199666128512we,127701996120711342,,1,1,,2,1,11,11,Y,1,6,2,4,1277019961207004,342,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1700,234.00955876,199666128512we,,0,1277019961207004,33441,03/03/2025
,,199666128512we,127701996120711342,,1,1,,2,1,11,11,Y,1,6,2,4,1277019961207005,342,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1705,234.00955876,199666128512we,,0,1277019961207005,33441,03/03/2025
,,199666128512we,127701996120711342,,1,1,,2,1,11,11,Y,2,15,2,4,1277019961207006,342,7,5,0,0,0,1,8,6,6,12,12,6,1,6,1996,1277019961207,12,we,,,1277019961207001,,,,8,,,BROWARD,27JAN97:11:14,1,8,1,,,,0,0,1,,8,1710,234.00955876,199666128512we,,0,1277019961207006,33441,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,1,1,99,1,O,0,0,1,4,1062919961127001,8,7,5,0,2,0,0,8,4,4,12,9,6,1,6,1996,1062919961127,11,wd,,,1062919961127001,1,1,0,8,,,FAIRFIELD,27JAN97:11:14,2,1,1,,,,0,0,1,,8,1200,722.74049254,199666128511wd,,0,1062919961127001,06497,03/03/2025
,,199666128511wd,1062919961127998,,1,2,,2,1,99,1,O,0,0,2,4,1062919961127002,8,7,5,0,0,0,1,8,4,4,12,9,6,1,6,1996,1062919961127,11,wd,,,1062919961127001,,,,8,,,FAIRFIELD,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1205,722.74049254,199666128511wd,,0,1062919961127002,06497,03/03/2025
,,199666128511wd,1062919961127998,,1,2,,2,1,99,1,O,0,0,2,4,1062919961127003,8,7,5,0,0,0,1,8,4,4,12,9,6,1,6,1996,1062919961127,11,wd,,,1062919961127001,,,,8,,,FAIRFIELD,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1215,722.74049254,199666128511wd,,0,1062919961127003,06497,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,1,1,99,99,Y,24,150,1,5.5,1062919961127004,8,7,5,1,1,0,0,8,3,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127004,1,1,0,8,,,PALM BEACH,27JAN97:11:14,2,1,1,,,,0,0,1,,8,1330,705.46596951,199666128511wd,,0,1062919961127004,33409,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,2,1,99,99,Y,24,150,2,5.5,1062919961127005,8,7,5,1,0,0,1,8,3,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127004,1,,,8,,,PALM BEACH,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1335,705.46596951,199666128511wd,,0,1062919961127005,33409,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,2,1,99,99,Y,0,0,1,6,1062919961127006,8,7,5,1,0,0,0,8,2,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127006,1,,,8,,,PALM BEACH,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1420,705.46596951,199666128511wd,,0,1062919961127006,33469,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,2,1,99,99,Y,1,2,1,6,1062919961127007,8,7,5,1,0,0,0,8,3,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127007,1,,,8,,,PALM BEACH,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1525,705.46596951,199666128511wd,,0,1062919961127007,33409,03/03/2025
,,199666128511wd,1062919961127998,,1,2,,2,1,99,99,Y,1,2,2,6,1062919961127008,8,7,5,0,0,0,1,8,3,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127007,,,,8,,,PALM BEACH,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1530,705.46596951,199666128511wd,,0,1062919961127008,33409,03/03/2025
,,199666128511wd,1062919961127998,0,1,2,,2,1,99,99,Y,1,3,1,6,1062919961127009,8,7,5,1,0,0,0,8,2,6,12,12,6,1,6,1996,1062919961127,11,wd,,,1062919961127009,1,,,8,,,PALM BEACH,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1625,705.46596951,199666128511wd,,0,1062919961127009,33479,03/03/2025
,SAILFISH,199666128512we,106291996120711342,0,1,2,,1,1,11,123,O,0,0,1,4,1062919961207001,342,7,5,2,2,0,0,8,4,0,12,27,6,1,6,1996,1062919961207,12,we,,,1062919961207001,1,1,0,8,,,,27JAN97:11:14,2,1,1,,,,8850060101,0,1,,8,1200,259.54593037,199666128512we,,0,1062919961207001,55077,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,1,1,11,123,O,0,0,2,4,1062919961207002,342,7,5,0,1,0,1,8,4,0,12,27,6,1,6,1996,1062919961207,12,we,,,1062919961207001,1,1,0,8,,,,27JAN97:11:14,2,1,1,,,,0,0,1,,8,1210,259.54593037,199666128512we,,0,1062919961207002,55077,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,1,1,11,123,O,0,0,2,4,1062919961207003,342,7,5,0,1,0,1,8,4,0,12,27,6,1,6,1996,1062919961207,12,we,,,1062919961207001,1,1,0,8,,,,27JAN97:11:14,2,1,1,,,,0,0,1,,8,1215,259.54593037,199666128512we,,0,1062919961207003,55077,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,2,1,11,109,O,0,0,1,4.5,1062919961207004,342,7,5,2,0,0,0,8,3,0,12,55,6,1,6,1996,1062919961207,12,we,,,1062919961207004,1,0,1,8,,,,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1245,259.54593037,199666128512we,,0,1062919961207004,54025,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,2,1,11,109,O,0,0,2,4.5,1062919961207005,342,7,5,1,0,0,1,8,3,0,12,55,6,1,6,1996,1062919961207,12,we,,,1062919961207004,1,0,1,8,,,,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1255,259.54593037,199666128512we,,0,1062919961207005,54025,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,1,1,11,45,O,1,2,1,6,1062919961207009,342,7,5,0,2,0,0,8,3,6,12,45,6,1,6,1996,1062919961207,12,we,,,1062919961207009,1,2,0,8,,,,27JAN97:11:14,2,1,1,,,,0,0,1,,8,1450,259.54593037,199666128512we,,0,1062919961207009,29609,03/03/2025
,,199666128512we,106291996120711342,0,1,2,,2,1,11,45,O,1,2,2,6,1062919961207010,342,7,5,1,0,0,1,8,3,6,12,45,6,1,6,1996,1062919961207,12,we,,,1062919961207009,1,0,2,8,,,,27JAN97:11:14,2,8,1,,,,0,0,1,,8,1455,259.54593037,199666128512we,,0,1062919961207010,29609,03/03/2025
