YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,IMP_REC,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2021,37,3,5,1796620211114011,6,6,we,8835440102,,466,0.90,0,0,11,2021113713weS:8AM-8PM,2021637131796620211114,SPOTTED SEATROUT,3460.780201,18,46,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211114012,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211114,,3460.780201,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211117002,6,6,wd,,,,,0,0,11,2021113713wdS:8AM-8PM,2021637131796620211117,,850.98976942,,,2021113713wdS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211117003,6,6,wd,,,,,0,0,11,2021113713wdS:8AM-8PM,2021637131796620211117,,850.98976942,,,2021113713wdS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211120008,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211120,,547.82108547,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211120009,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211120,,547.82108547,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211120010,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211120,,547.82108547,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121001,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121002,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121003,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121004,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121005,6,6,we,8747010101,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,AMERICAN SHAD,4229.3491786,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121006,6,6,we,8835440102,,433,1.00,1,1,11,2021113713weS:8AM-8PM,2021637131796620211121,SPOTTED SEATROUT,4229.3491786,17,43,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121006,6,6,we,8835440102,,374,0.50,1,1,11,2021113713weS:8AM-8PM,2021637131796620211121,SPOTTED SEATROUT,4229.3491786,14,37,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121006,6,6,we,8835440102,,452,0.90,1,1,11,2021113713weS:8AM-8PM,2021637131796620211121,SPOTTED SEATROUT,4229.3491786,17,45,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121007,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121008,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,4225.2797246,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121009,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121010,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121011,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121012,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121014,6,6,we,8835440102,,401,0.65,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,SPOTTED SEATROUT,616.73762748,15,40,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121015,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121016,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121017,6,6,we,,,,,0,0,11,2021113713weS:8AM-8PM,2021637131796620211121,,616.73762748,,,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211121018,6,6,we,8835440102,,401,0.65,1,1,11,2021113713weS:8AM-8PM,2021637131796620211121,SPOTTED SEATROUT,616.73762748,15,40,2021113713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211210002,6,6,we,,,,,0,0,12,2021123713weS:8AM-8PM,2021637131796620211210,,232.26571692,,,2021123713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211210003,6,6,we,,,,,0,0,12,2021123713weS:8AM-8PM,2021637131796620211210,,232.26571692,,,2021123713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211210004,6,6,we,,,,,0,0,12,2021123713weS:8AM-8PM,2021637131796620211210,,232.26571692,,,2021123713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211210005,6,6,we,,,,,0,0,12,2021123713weS:8AM-8PM,2021637131796620211210,,232.26571692,,,2021123713weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1796620211216001,6,6,wd,,,,,0,0,12,2021123713wdS:8AM-8PM,2021637131796620211216,,770.14544539,,,2021123713wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211101001,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211101,,1418.1938265,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211101002,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211101,,1418.1938265,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211101003,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211101,,1418.1938265,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211101004,6,6,wd,8835440602,,372,0.55,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211101,GULF KINGFISH,1418.1938265,14,37,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105001,6,6,we,,,,,0,0,11,2021113733weS:8AM-8PM,2021637331797120211105,,1221.9219457,,,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105002,6,6,we,8835280901,,163,0.12,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,FLORIDA POMPANO,1221.9219457,6,16,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105003,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105003,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105003,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105004,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105004,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211105004,6,6,we,8835250101,,264,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211105,BLUEFISH,1221.9219457,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211107001,6,6,we,,,,,0,0,11,2021113733weS:8AM-8PM,2021637331797120211107,,1066.4159844,,,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797120211114001,6,6,we,,,,,0,0,11,2021113733weS:8AM-8PM,2021637331797120211114,,1742.3987844,,,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440601,,350,0.45,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,SOUTHERN KINGFISH,5196.5779421,13,35,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440601,,350,0.45,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,SOUTHERN KINGFISH,5196.5779421,13,35,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440601,,269,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,SOUTHERN KINGFISH,5196.5779421,10,26,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440602,,279,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,8314.5247073,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440602,,279,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,8314.5247073,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440602,,279,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,8314.5247073,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440602,,279,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,8314.5247073,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117001,6,6,wd,8835440602,,274,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,8314.5247073,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440601,,350,0.45,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,SOUTHERN KINGFISH,5196.5779421,13,35,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440601,,350,0.45,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,SOUTHERN KINGFISH,5196.5779421,13,35,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440602,,328,0.40,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,7275.2091189,12,32,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440602,,328,0.40,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,7275.2091189,12,32,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440602,,328,0.40,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,7275.2091189,12,32,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440602,,274,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,7275.2091189,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211117002,6,6,wd,8835440602,,274,0.25,1,1,11,2021113733wdS:8AM-8PM,2021637331797120211117,GULF KINGFISH,7275.2091189,10,27,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440601,,350,0.45,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,SOUTHERN KINGFISH,2099.4621654,13,35,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440601,,350,0.45,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,SOUTHERN KINGFISH,2099.4621654,13,35,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440601,,350,0.45,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,SOUTHERN KINGFISH,2099.4621654,13,35,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440601,,350,0.45,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,SOUTHERN KINGFISH,2099.4621654,13,35,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440602,,328,0.40,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,GULF KINGFISH,2099.4621654,12,32,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440602,,321,0.40,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,GULF KINGFISH,2099.4621654,12,32,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440702,,265,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,ATLANTIC CROAKER,2519.3545985,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440702,,265,0.25,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,ATLANTIC CROAKER,2519.3545985,10,26,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440702,,200,0.10,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,ATLANTIC CROAKER,2519.3545985,7,20,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440702,,171,0.10,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,ATLANTIC CROAKER,2519.3545985,6,17,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120001,6,6,we,8835440702,,171,0.10,1,1,11,2021113733weS:8AM-8PM,2021637331797120211120,ATLANTIC CROAKER,2519.3545985,6,17,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211120002,6,6,we,,,,,0,0,11,2021113733weS:8AM-8PM,2021637331797120211120,,2099.4621654,,,2021113733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211124001,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211124,,2679.74297,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211124002,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211124,,2679.74297,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211124003,6,6,wd,,,,,0,0,11,2021113733wdS:8AM-8PM,2021637331797120211124,,2679.74297,,,2021113733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211201001,6,6,wd,,,,,0,0,12,2021123733wdS:8AM-8PM,2021637331797120211201,,632.82676633,,,2021123733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211201002,6,6,wd,,,,,0,0,12,2021123733wdS:8AM-8PM,2021637331797120211201,,632.82676633,,,2021123733wdS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211231001,6,6,we,,,,,0,0,12,2021123733weS:8AM-8PM,2021637331797120211231,,784.85480981,,,2021123733weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797120211231002,6,6,we,,,,,0,0,12,2021123733weS:8AM-8PM,2021637331797120211231,,784.85480981,,,2021123733weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211105001,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,8040.6789396,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105002,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105003,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105004,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105005,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105006,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105007,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,1,1797720211105008,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211105,,2625.5387003,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211109001,6,6,wd,,,,,0,0,11,2021113723wdS:8AM-8PM,2021637231797720211109,,4602.9375035,,,2021113723wdS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,213,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,8,21,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,219,0.20,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,8,21,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,239,0.30,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,9,23,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,256,0.30,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,10,25,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,212,0.20,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,8,21,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113001,6,6,we,8835400201,,225,0.20,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,1164.7602592,8,22,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8835400201,,239,0.30,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,436.78509722,9,23,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8835400201,,239,0.30,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,436.78509722,9,23,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8835400201,,225,0.20,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,436.78509722,8,22,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8835400201,,239,0.25,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,436.78509722,9,23,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8835400201,,235,0.25,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,PIGFISH,436.78509722,9,23,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8861010201,,192,0.20,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,7,19,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113002,6,6,we,8861010201,,168,0.10,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,6,16,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113003,6,6,we,8861010201,,168,0.10,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,6,16,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113003,6,6,we,8861010201,,168,0.10,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,6,16,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113004,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113005,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113006,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113007,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113008,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113009,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113010,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113011,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113012,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,185,0.15,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,202,0.25,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,7,20,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,140,0.05,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,5,14,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,140,0.05,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,5,14,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,140,0.05,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,5,14,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113013,6,6,we,8861010201,,140,0.05,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,436.78509722,5,14,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113014,6,6,we,8861010201,,186,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,524.14211666,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113014,6,6,we,8861010201,,186,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,524.14211666,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113014,6,6,we,8861010201,,186,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,524.14211666,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113014,6,6,we,8861010201,,186,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,524.14211666,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113014,6,6,we,8861010201,,185,0.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,NORTHERN PUFFER,524.14211666,7,18,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113015,6,6,we,8835440102,,470,1.00,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,SPOTTED SEATROUT,436.78509722,18,47,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113016,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113017,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113018,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113019,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113020,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113021,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113022,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113023,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113024,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113025,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113026,6,6,we,,,,,0,0,11,2021113723weS:8AM-8PM,2021637231797720211113,,436.78509722,,,2021113723weS:8AM-8PM,,0,03/03/2025
2021,37,3,5,1797720211113027,6,6,we,8835440102,,471,1.15,1,1,11,2021113723weS:8AM-8PM,2021637231797720211113,SPOTTED SEATROUT,3944.9199943,18,47,2021113723weS:8AM-8PM,,0,03/03/2025
