PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,198916128301wd,10629198901309918,0,1,1,,2,1,99,99,Y,12,50,,1,1062919890130013,18,2,3,2,0,0,,,,6,12,12,6,1,1,1989,1062919890130,01,wd,,,1062919890130013,2,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1440,8,63,29152.088978,198916128301wd,,0,1062919890130013,33469,03/03/2025
,,198916128301wd,10629198901309918,0,1,1,,2,1,99,109,O,0,1,,2,1062919890130014,18,2,3,0,0,0,,,,,12,18,6,1,1,1989,1062919890130,01,wd,,,1062919890130014,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1455,8,64,21447.729978,198916128301wd,,0,1062919890130014,36151,03/03/2025
,BLUEFISH,198916128301wd,10629198901309918,0.5,1,1,,2,1,99,99,Y,9,104,,3,1062919890130015,18,2,3,0,0,0,,,,6,12,12,6,1,1,1989,1062919890130,01,wd,,,1062919890130015,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835250101,,1,88,8,1505,8,63,29152.088978,198916128301wd,,0,1062919890130015,33410,03/03/2025
,,198916128301wd,10629198901309918,0,1,1,,2,1,99,91,O,4,12,,3,1062919890130016,18,2,3,0,0,0,,,,5,12,42,6,1,1,1989,1062919890130,01,wd,,,1062919890130016,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1510,8,68,21447.729978,198916128301wd,,0,1062919890130016,38106,03/03/2025
,BLUEFISH,198916128301wd,10629198901309918,0,1,1,,2,1,99,99,Y,1,2,,1,1062919890130017,18,2,3,0,0,0,,,,6,12,12,6,2,1,1989,1062919890130,01,wd,,,1062919890130017,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835250101,,1,88,8,1520,8,20,29152.088978,198916128301wd,,0,1062919890130017,33458,03/03/2025
,SPANISH MACKEREL,198916128301wd,10629198901309918,0,1,1,,2,1,99,99,Y,0,1,,1,1062919890130018,18,2,3,0,0,0,,,,6,12,12,6,1,1,1989,1062919890130,01,wd,,,1062919890130018,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8850030502,,1,88,8,1525,8,53,29152.088978,198916128301wd,,0,1062919890130018,33458,03/03/2025
,,198916128301wd,10629198901309918,1,1,1,,2,1,99,998,O,5,15,,4,1062919890130019,18,2,3,2,0,0,,,,,12,99,6,1,1,1989,1062919890130,01,wd,,,1062919890130019,2,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1530,8,78,21447.729978,198916128301wd,,0,1062919890130019,39997,03/03/2025
,BLACK DRUM,198916128301wd,10629198901309918,0,1,1,,1,1,99,99,Y,8,52,,2,1062919890130020,18,2,3,0,3,0,,,,6,12,12,6,1,1,1989,1062919890130,01,wd,,,1062919890130020,2,3,0,8,1,,,12JUN91:15:13,1,1,1,,,,8835440801,,1,88,8,1535,8,35,29152.088978,198916128301wd,,0,1062919890130020,33415,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,1,1,,3,1129019890108001,299,5,3,0,0,0,,,,6,12,12,6,9,1,1989,1129019890108,01,we,,,1129019890108001,,,,8,9,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1205,8,37,48251.454036,198916128301we,,0,1129019890108001,32780,03/03/2025
,UNIDENTIFIED (SHARKS),198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,2,50,,5,1129019890108002,299,5,3,1,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108002,2,0,1,8,1,,,12JUN91:15:13,1,8,1,,,,1000000002,,1,88,8,1215,8,56,48251.454036,198916128301we,,0,1129019890108002,32780,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,15,40,,6,1129019890108003,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108003,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1220,8,65,48251.454036,198916128301we,,0,1129019890108003,32780,03/03/2025
,,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,24,300,,8,1129019890108004,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108004,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1230,8,35,48251.454036,198916128301we,,0,1129019890108004,32787,03/03/2025
,,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,1,,,3,1129019890108005,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108005,,,,8,9,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1235,8,32,48251.454036,198916128301we,,0,1129019890108005,32811,03/03/2025
,,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,2,40,,5,1129019890108006,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108006,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1240,8,17,48251.454036,198916128301we,,0,1129019890108006,32746,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,9,52,,3,1129019890108007,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108007,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1255,8,31,48251.454036,198916128301we,,0,1129019890108007,32780,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,1,5,,6,1129019890108008,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108008,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1300,8,49,48251.454036,198916128301we,,0,1129019890108008,32754,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,20,300,,3,1129019890108009,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108009,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1310,8,30,48251.454036,198916128301we,,0,1129019890108009,32796,03/03/2025
,BLUEFISH,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,3,12,,5,1129019890108010,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108010,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835250101,,1,88,8,1315,8,37,48251.454036,198916128301we,,0,1129019890108010,32800,03/03/2025
,SEATROUT GENUS,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,4,4,,3,1129019890108011,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108011,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440100,,1,88,8,1320,8,39,48251.454036,198916128301we,,0,1129019890108011,32953,03/03/2025
,SEATROUT GENUS,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,2,5,,3,1129019890108012,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108012,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440100,,1,88,8,1330,8,39,48251.454036,198916128301we,,0,1129019890108012,32953,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,8,30,,5,1129019890108013,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108013,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1350,8,32,48251.454036,198916128301we,,0,1129019890108013,32780,03/03/2025
,SPOTTED SEATROUT,198916128301we,11290198901089299,0,1,1,,2,1,9,9,Y,23,100,,4,1129019890108014,299,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1129019890108,01,we,,,1129019890108014,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440102,,1,88,8,1400,8,32,48251.454036,198916128301we,,0,1129019890108014,32780,03/03/2025
,,198916128302we,11290198902119225,0,1,1,,2,1,9,145,O,2,2,,4,1129019890211001,225,5,3,0,0,0,,,,,12,26,6,1,1,1989,1129019890211,02,we,,,1129019890211001,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1115,8,55,35499.485405,198916128302we,,0,1129019890211001,38640,03/03/2025
,,198916128302we,11290198902119225,0,1,1,,2,1,9,9,Y,40,200,,3,1129019890211002,225,5,3,0,0,0,,,,6,12,12,6,8,1,1989,1129019890211,02,we,,,1129019890211002,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,2,88,8,1150,8,77,48251.454036,198916128302we,,0,1129019890211002,32957,03/03/2025
,,198916128302we,11290198902119225,0,1,1,,2,1,9,55,O,30,100,,3,1129019890211003,225,5,3,0,0,0,,,,,12,39,6,1,1,1989,1129019890211,02,we,,,1129019890211003,,,,8,9,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1200,8,74,35499.485405,198916128302we,,0,1129019890211003,34301,03/03/2025
,,198916128302we,11290198902119225,0,1,1,,2,1,9,43,O,60,90,,4,1129019890211004,225,5,3,0,0,0,,,,5,12,42,6,1,1,1989,1129019890211,02,we,,,1129019890211004,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,1,88,8,1215,8,69,35499.485405,198916128302we,,0,1129019890211004,35202,03/03/2025
,,198916128302we,11290198902119225,0,1,1,,2,1,9,9,Y,25,200,,3,1129019890211005,225,5,3,0,0,0,,,,6,12,12,6,8,1,1989,1129019890211,02,we,,,1129019890211005,,,,8,1,,,12JUN91:15:13,1,8,1,,,,,,2,88,8,1245,8,74,48251.454036,198916128302we,,0,1129019890211005,32937,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,2,24,,2.5,1038919890113001,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1010,8,38,18702.182473,198916128301wd,,0,1038919890113001,32822,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,2,24,,2.5,1038919890113002,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1015,8,13,18702.182473,198916128301wd,,0,1038919890113002,32822,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,1,10,,2.5,1038919890113003,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1020,8,32,18702.182473,198916128301wd,,0,1038919890113003,33156,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,1,10,,2.5,1038919890113004,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113004,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1025,8,32,18702.182473,198916128301wd,,0,1038919890113004,33156,03/03/2025
,BLUEFISH,198916128301wd,10389198901139146,0,3,5,,1,1,9,9,Y,7,52,,3,1038919890113005,146,5,3,0,2,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113005,2,2,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835250101,,1,88,8,1130,8,28,18702.182473,198916128301wd,,0,1038919890113005,32920,03/03/2025
,BLUEFISH,198916128301wd,10389198901139146,0,3,5,,2,1,9,9,Y,6,52,,3,1038919890113006,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113006,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835250101,,1,88,8,1135,8,29,18702.182473,198916128301wd,,0,1038919890113006,32920,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,1,1,9,9,Y,6,52,,3,1038919890113007,146,5,3,0,1,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113007,2,1,0,8,1,,,12JUN91:15:13,8,1,1,,,,,,1,88,8,1140,8,7,18702.182473,198916128301wd,,0,1038919890113007,32920,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,9,Y,6,52,,3,1038919890113008,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113008,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1145,8,9,18702.182473,198916128301wd,,0,1038919890113008,32920,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,52,,2.5,1038919890113009,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113009,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1220,8,51,18702.182473,198916128301wd,,0,1038919890113009,32805,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,52,,2.5,1038919890113010,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113010,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1225,8,50,18702.182473,198916128301wd,,0,1038919890113010,32805,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,52,,2,1038919890113011,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113011,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1300,8,45,18702.182473,198916128301wd,,0,1038919890113011,32817,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,52,,2,1038919890113012,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113012,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1305,8,11,18702.182473,198916128301wd,,0,1038919890113012,32817,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,9,Y,15,75,,2.5,1038919890113013,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113013,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1355,8,41,18702.182473,198916128301wd,,0,1038919890113013,32920,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,9,Y,25,250,,3,1038919890113014,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113014,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1430,8,65,18702.182473,198916128301wd,,0,1038919890113014,32920,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,9,Y,25,250,,3,1038919890113015,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113015,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1435,8,69,18702.182473,198916128301wd,,0,1038919890113015,32952,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,36,,2.5,1038919890113016,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113016,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1540,8,42,18702.182473,198916128301wd,,0,1038919890113016,32819,03/03/2025
,,198916128301wd,10389198901139146,0,3,5,,2,1,9,95,Y,8,36,,2.5,1038919890113017,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113017,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1545,8,8,18702.182473,198916128301wd,,0,1038919890113017,32819,03/03/2025
,BLUEFISH,198916128301wd,10389198901139146,1,3,5,,1,1,9,95,Y,6,52,,3,1038919890113018,146,5,3,0,3,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113018,2,3,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835250101,,1,88,8,1645,8,50,18702.182473,198916128301wd,,0,1038919890113018,32805,03/03/2025
,BLUEFISH,198916128301wd,10389198901139146,1,3,5,,2,1,9,95,Y,1,4,,3,1038919890113019,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113019,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835250101,,1,88,8,1650,8,43,18702.182473,198916128301wd,,0,1038919890113019,32805,03/03/2025
,,198916128301wd,10389198901139146,1,3,5,,2,1,9,95,Y,6,52,,3,1038919890113020,146,5,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890113,01,wd,,,1038919890113020,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1655,8,30,18702.182473,198916128301wd,,0,1038919890113020,32805,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,127,Y,1,12,,1.5,1038919890128001,930,1,3,0,0,0,,,,6,12,12,6,2,1,1989,1038919890128,01,we,,,1038919890128001,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1005,8,21,16141.775375,198916128301we,,0,1038919890128001,32074,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,127,Y,8,36,,2.5,1038919890128002,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890128,01,we,,,1038919890128002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1020,8,51,16141.775375,198916128301we,,0,1038919890128002,32026,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,127,Y,8,36,,2.5,1038919890128003,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890128,01,we,,,1038919890128003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1025,8,5,16141.775375,198916128301we,,0,1038919890128003,32026,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,55,O,0,0,,2.5,1038919890128004,930,1,3,0,0,0,,,,5,12,42,6,1,1,1989,1038919890128,01,we,,,1038919890128004,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1100,8,55,11875.802104,198916128301we,,0,1038919890128004,37201,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,209,O,0,0,,2,1038919890128005,930,1,3,0,0,0,,,,,12,21,6,1,1,1989,1038919890128,01,we,,,1038919890128005,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1135,8,69,11875.802104,198916128301we,,0,1038919890128005,30324,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,21,O,0,0,,2.5,1038919890128006,930,1,3,0,0,0,,,,6,12,37,6,1,1,1989,1038919890128,01,we,,,1038919890128006,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1215,8,40,11875.802104,198916128301we,,0,1038919890128006,38704,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,21,O,0,0,,2.5,1038919890128007,930,1,3,0,0,0,,,,6,12,37,6,1,1,1989,1038919890128,01,we,,,1038919890128007,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1220,8,53,11875.802104,198916128301we,,0,1038919890128007,38704,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,17,O,4,4,,2.5,1038919890128017,930,1,3,0,0,0,,,,,12,39,6,1,1,1989,1038919890128,01,we,,,1038919890128017,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1530,8,50,11875.802104,198916128301we,,0,1038919890128017,35069,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,17,O,4,4,,2.5,1038919890128018,930,1,3,0,0,0,,,,,12,39,6,1,1,1989,1038919890128,01,we,,,1038919890128018,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1535,8,64,11875.802104,198916128301we,,0,1038919890128018,35069,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,127,Y,5,50,,1,1038919890128019,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890128,01,we,,,1038919890128019,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1610,8,11,16141.775375,198916128301we,,0,1038919890128019,32017,03/03/2025
,,198916128301we,1038919890128127930,0,3,5,,2,1,127,127,Y,6,52,,1,1038919890128020,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890128,01,we,,,1038919890128020,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1615,8,9,16141.775375,198916128301we,,0,1038919890128020,32017,03/03/2025
,,198916128302wd,10389198902031274,0,3,5,,2,1,127,25,O,2,2,,2.5,1038919890203005,4,5,3,0,0,0,,,,4,12,25,6,2,1,1989,1038919890203,02,wd,,,1038919890203005,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1210,8,60,26386.735108,198916128302wd,,0,1038919890203005,32125,03/03/2025
,,198916128302wd,10389198902031274,0,3,5,,2,1,127,25,O,2,2,,2.5,1038919890203006,4,5,3,0,0,0,,,,4,12,25,6,2,1,1989,1038919890203,02,wd,,,1038919890203006,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1215,8,59,26386.735108,198916128302wd,,0,1038919890203006,32125,03/03/2025
,,198916128302wd,10389198902031274,0,3,5,,2,1,127,25,O,2,2,,2.5,1038919890203007,4,5,3,0,0,0,,,,4,12,25,6,2,1,1989,1038919890203,02,wd,,,1038919890203007,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1220,8,30,26386.735108,198916128302wd,,0,1038919890203007,32125,03/03/2025
,,198916128302wd,1038919890203127242,0,3,5,,2,1,127,127,Y,15,96,,2.5,1038919890203011,242,5,3,0,0,0,,,,6,12,12,6,2,1,1989,1038919890203,02,wd,,,1038919890203011,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1400,8,20,35865.261755,198916128302wd,,0,1038919890203011,32015,03/03/2025
,,198916128302wd,1038919890203127242,0,3,5,,2,1,127,127,Y,5,15,,2.5,1038919890203012,242,5,3,0,0,0,,,,6,12,12,6,2,1,1989,1038919890203,02,wd,,,1038919890203012,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1405,8,19,35865.261755,198916128302wd,,0,1038919890203012,32015,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,117,Y,25,100,,3,1038919890205001,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1055,8,34,16141.775375,198916128302we,,0,1038919890205001,32708,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,95,Y,1,12,,2.5,1038919890205002,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1135,8,18,16141.775375,198916128302we,,0,1038919890205002,32703,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,95,Y,1,12,,2.5,1038919890205003,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1140,8,16,16141.775375,198916128302we,,0,1038919890205003,32703,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,95,Y,2,2,,2.5,1038919890205004,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205004,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1145,8,45,16141.775375,198916128302we,,0,1038919890205004,32703,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,95,Y,2,2,,2.5,1038919890205005,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205005,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1150,8,11,16141.775375,198916128302we,,0,1038919890205005,32703,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,95,Y,2,2,,2.5,1038919890205006,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205006,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1155,8,15,16141.775375,198916128302we,,0,1038919890205006,32703,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,127,Y,0,0,,2.5,1038919890205013,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205013,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1420,8,34,16141.775375,198916128302we,,0,1038919890205013,32017,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,127,Y,0,0,,2.5,1038919890205014,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205014,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1425,8,7,16141.775375,198916128302we,,0,1038919890205014,32017,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,127,Y,25,150,,3,1038919890205015,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205015,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1500,8,64,16141.775375,198916128302we,,0,1038919890205015,32074,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,127,Y,20,100,,2.5,1038919890205016,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205016,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1535,8,27,16141.775375,198916128302we,,0,1038919890205016,32074,03/03/2025
,,198916128302we,1038919890205127930,0,3,5,,2,1,127,127,Y,1,5,,2.5,1038919890205017,930,1,3,0,0,0,,,,6,12,12,6,1,1,1989,1038919890205,02,we,,,1038919890205017,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1540,8,5,16141.775375,198916128302we,,0,1038919890205017,32074,03/03/2025
,SPOTTED SEATROUT,198916128301we,105421989010831147,0,2,5,,1,1,31,31,Y,8,52,,5,1054219890108001,147,3,3,1,1,0,,,,6,12,12,6,1,1,1989,1054219890108,01,we,,,1054219890108001,2,,,8,1,,,12JUN91:15:13,8,1,1,,,,8835440102,,1,88,8,1245,8,27,30955.157232,198916128301we,,0,1054219890108001,32218,03/03/2025
,SPOTTED SEATROUT,198916128301we,105421989010831147,0,2,5,,2,1,31,31,Y,5,20,,5,1054219890108002,147,3,3,0,0,0,,,,6,12,12,6,1,1,1989,1054219890108,01,we,,,1054219890108002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,88,8,1250,8,25,30955.157232,198916128301we,,0,1054219890108002,32218,03/03/2025
