PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TSN1,TSN2,TIME,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,RED DRUM,201026378703wd,1105220100310129492,2010,6,37,129,37,129,492,8,7,1,1,4,0,275,20,2,1,1,0,0,0,1,8,1105220100310004,6,2,2,,0,10,Y,,1105220100310,3,03,wd,1105220100310004,1,,,NEW HANOVER,169290,,1530,,1,1,8,2,8,,,3,20100728,1,8835440901,,8,1,8,,36,1,,1,2,3,,,662.94393098,201026378703wd,,0,1105220100310004,8,28411,03/03/2025
,RED DRUM,201026378703wd,1105220100310129492,2010,6,37,129,37,129,492,8,7,1,1,6,0,150,10,1,1,1,0,0,0,1,8,1105220100310009,6,2,2,,0,8,Y,,1105220100310,3,03,wd,1105220100310009,1,,,NEW HANOVER,169290,,1600,,1,1,8,1,8,,,3,20100728,1,8835440901,,8,1,8,,28,1,,1,2,3,,,662.94393098,201026378703wd,,0,1105220100310009,8,28401,03/03/2025
,RED DRUM,201026378703we,1105220100314133161,2010,6,37,133,37,133,161,8,7,1,1,4,0,100,10,1,2,1,2,0,0,2,1,1105220100314001,6,2,1,,0,6,Y,,1105220100314,3,03,we,1105220100314001,1,2,0,ONSLOW,169290,,1405,,1,1,2,1,2,,,1,20100728,1,8835440901,,8,1,8,,41,1,,1,2,3,,,600.52751733,201026378703we,,0,1105220100314001,8,28539,03/03/2025
,RED DRUM,201026378703we,1105220100314133161,2010,6,37,133,37,133,161,8,7,1,1,4,0,50,2,2,0,1,0,1,1,2,2,1105220100314002,6,2,3,,0,6,Y,,1105220100314,3,03,we,1105220100314001,1,,,ONSLOW,169290,,1410,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,44,1,,1,2,3,,,600.52751733,201026378703we,,0,1105220100314001,8,28539,03/03/2025
,RED DRUM,201026378703we,1105220100320141819,2010,6,37,195,37,141,819,8,7,1,1,4.5,0,50,6,1,2,1,2,0,0,2,1,1105220100320002,6,2,1,,0,6,Y,,1105220100320,3,03,we,1105220100320002,1,2,0,WILSON,169290,,1515,,1,1,2,1,2,,,3,20100728,1,8835440901,,8,1,8,,37,1,,1,2,3,,,911.19362,201026378703we,,0,1105220100320002,8,27883,03/03/2025
,RED DRUM,201026378703we,1105220100320141819,2010,6,37,141,37,141,819,8,7,1,1,4,0,270,20,2,2,1,2,0,0,2,1,1105220100320003,6,2,1,,0,8,Y,,1105220100320,3,03,we,1105220100320003,1,2,0,PENDER,169290,,1540,,1,1,2,2,2,,,3,20100728,1,8835440901,,8,1,8,,36,1,,1,2,3,,,911.19362,201026378703we,,0,1105220100320003,8,28443,03/03/2025
,RED DRUM,201026378703wd,1105220100324129492,2010,6,37,129,37,129,492,8,7,1,1,3,0,200,15,2,1,2,0,0,0,1,8,1105220100324001,6,2,2,,0,5,Y,,1105220100324,3,03,wd,1105220100324001,1,,,NEW HANOVER,169290,,1404,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,23,1,,1,2,3,,,756.11674387,201026378703wd,,0,1105220100324001,8,28403,03/03/2025
,RED DRUM,201026378703wd,1105220100324129492,2010,6,37,129,37,129,492,8,7,1,1,5.5,0,180,10,2,1,1,0,0,0,2,1,1105220100324002,6,2,2,,0,7,Y,,1105220100324,3,03,wd,1105220100324002,1,,,NEW HANOVER,169290,,1619,,1,1,8,2,8,,,3,20100728,1,8835440901,,8,1,8,,22,1,,1,2,3,,,1108.1029259,201026378703wd,,0,1105220100324002,8,28405,03/03/2025
,RED DRUM,201026378704we,1105220100404133161,2010,6,37,133,37,133,161,8,7,1,1,5,0,40,10,2,1,2,1,0,0,2,1,1105220100404010,6,2,1,,0,6,Y,,1105220100404,3,04,we,1105220100404010,1,1,0,ONSLOW,169290,,1658,,1,1,8,1,1,,,1,20100728,1,8835440901,,8,1,8,,44,1,,1,2,3,,,769.15540957,201026378704we,,0,1105220100404010,8,28539,03/03/2025
,BLUEFISH,201026378704we,110522010041019636,2010,5,51,199,37,19,636,8,7,1,1,4,,10,0,1,1,0,0,0,0,2,1,1105220100410003,6,2,2,,0,6,O,,1105220100410,3,04,we,1105220100410003,,,,YORK,168559,,1255,,1,1,8,2,8,,,1,20100728,1,8835250101,,8,1,8,,59,1,,1,2,3,,,494.31430068,201026378704we,,0,1105220100410003,8,23662,03/03/2025
,,201026378704we,110522010041019636,2010,6,37,179,37,19,636,8,7,1,1,3,0,15,0,1,1,1,1,0,0,1,8,1105220100410012,6,2,1,,0,5,N,,1105220100410,3,04,we,1105220100410012,1,,,,,,1551,,1,1,8,1,1,,,1,20100728,1,,,8,1,8,,42,,,1,2,3,,,375.00459294,201026378704we,,0,1105220100410012,8,28110,03/03/2025
,RED DRUM,201026378704we,1105220100411133161,2010,6,37,133,37,133,161,8,7,1,1,5,0,175,15,2,2,1,2,0,0,2,1,1105220100411003,6,2,1,,0,8,Y,,1105220100411,3,04,we,1105220100411003,1,2,0,ONSLOW,169290,,1506,,1,1,2,2,2,,,1,20100728,1,8835440901,,8,1,8,,43,1,,1,2,3,,,856.44103934,201026378704we,,0,1105220100411003,8,28539,03/03/2025
,BLUEFISH,201026378704we,1105220100424133161,2010,6,37,133,37,133,161,8,7,1,1,2,0,24,0,1,1,2,0,0,0,3,1,1105220100424006,6,2,2,,0,3,Y,,1105220100424,3,04,we,1105220100424006,1,0,2,ONSLOW,168559,,1406,,1,1,8,2,8,,,1,20100728,1,8835250101,,8,1,8,,57,1,,1,2,3,,,871.98879214,201026378704we,,0,1105220100424006,8,28539,03/03/2025
,WEAKFISH,201026378704wd,1105220100429129682,2010,6,37,129,37,129,682,8,7,1,1,3.5,0,180,12,2,1,3,0,0,0,1,8,1105220100429005,6,2,2,,0,5,Y,,1105220100429,3,04,wd,1105220100429005,1,,,NEW HANOVER,169241,,1309,,1,1,8,2,8,,,3,20100728,1,8835440104,,8,1,8,,39,,,1,2,3,,,677.31524853,201026378704wd,,0,1105220100429005,8,28412,03/03/2025
,KINGFISH GENUS,201026378704wd,1105220100429129682,2010,6,37,129,37,129,682,8,7,1,1,2,,75,2,1,1,0,0,0,0,1,8,1105220100429006,6,2,2,,0,3.5,Y,,1105220100429,3,04,wd,1105220100429006,,,,NEW HANOVER,169273,,1316,,1,1,8,1,8,,,1,20100728,1,8835440600,,8,1,8,,42,1,,1,2,3,,,677.31524853,201026378704wd,,0,1105220100429006,8,28412,03/03/2025
,SPANISH MACKEREL,201026378704wd,1105220100429129682,2010,6,37,129,37,129,682,8,7,1,1,4,0,30,2,1,1,2,0,0,0,1,8,1105220100429008,6,2,2,,0,5,Y,,1105220100429,3,04,wd,1105220100429008,1,,,NEW HANOVER,172436,,1330,,1,1,8,1,8,,,1,20100728,1,8850030502,,8,1,8,,46,1,,1,2,3,,,677.31524853,201026378704wd,,0,1105220100429008,8,28412,03/03/2025
,SPANISH MACKEREL,201026378704wd,1105220100429129682,2010,6,37,19,37,129,682,8,7,1,1,5,0,52,3,1,3,2,6,0,0,3,1,1105220100429011,6,2,1,,0,7.5,Y,,1105220100429,3,04,wd,1105220100429011,1,,,BRUNSWICK,172436,,1417,,1,1,2,1,2,,,1,20100728,1,8850030502,,8,1,8,,51,1,,1,2,3,,,813.90759188,201026378704wd,,0,1105220100429011,8,28456,03/03/2025
,SPANISH MACKEREL,201026378704wd,1105220100429129682,2010,6,37,129,37,129,682,8,7,1,1,5,,0,0,1,0,0,0,1,1,3,2,1105220100429012,6,2,3,,0,7.5,Y,,1105220100429,3,04,wd,1105220100429011,,,,NEW HANOVER,172436,,1420,,1,1,8,1,8,,,1,20100728,1,8850030502,,8,1,8,,63,1,,1,2,3,,,813.90759188,201026378704wd,,0,1105220100429011,8,28412,03/03/2025
,WEAKFISH,201026378704wd,1105220100429129682,2010,6,37,129,37,129,682,8,7,1,1,3,0,100,0,1,1,1,0,0,0,2,1,1105220100429014,6,2,2,,0,6,Y,,1105220100429,3,04,wd,1105220100429014,1,,,NEW HANOVER,169241,,1444,,1,1,8,1,8,,,1,20100728,1,8835440104,,8,1,8,,41,,,1,2,3,,,950.49993523,201026378704wd,,0,1105220100429014,8,28412,03/03/2025
,WEAKFISH,201026378704wd,1105220100429129682,2010,6,37,183,37,129,682,8,7,1,1,2,0,20,2,1,1,1,0,0,0,1,8,1105220100429015,6,2,2,,0,4,N,,1105220100429,3,04,wd,1105220100429015,1,,,,169241,,1525,,1,1,8,1,8,,,3,20100728,1,8835440104,,8,1,8,,52,,,1,2,3,,,726.08468157,201026378704wd,,0,1105220100429015,8,27540,03/03/2025
,,201026378703we,110542010030631482,2010,6,12,19,37,31,482,8,7,1,1,2,,1,0,2,1,0,0,0,0,3,1,1105420100306001,6,2,2,,0,5,O,,1105420100306,3,03,we,1105420100306001,,,,CLAY,,,1619,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,25,1,,1,2,3,,,340.73281236,201026378703we,,0,1105420100306001,8,32068,03/03/2025
,,201026378703we,110542010030631482,2010,6,12,31,37,31,482,8,7,1,1,2,,1,0,2,1,0,0,0,1,3,2,1105420100306002,6,2,2,,0,5,O,,1105420100306,3,03,we,1105420100306001,,,,DUVAL,,,1620,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,27,1,,1,2,3,,,340.73281236,201026378703we,,0,1105420100306002,8,32068,03/03/2025
,,201026378703we,110542010030631482,2010,6,12,31,37,31,482,8,7,1,1,2,,998,98,2,1,0,0,0,1,3,2,1105420100306003,6,2,2,,0,5,O,,1105420100306,3,03,we,1105420100306001,,,,DUVAL,,,1621,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,32,1,,1,2,3,,,340.73281236,201026378703we,,0,1105420100306003,8,32218,03/03/2025
,RED DRUM,201026378703we,110542010030731702,2010,6,37,147,37,31,702,8,7,1,1,1,,60,4,2,1,0,0,0,0,2,1,1105420100307001,6,2,2,,0,4,Y,,1105420100307,3,03,we,1105420100307001,,,,PITT,169290,,1249,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,38,1,,1,2,3,,,389.90414479,201026378703we,,0,1105420100307001,8,27834,03/03/2025
,RED DRUM,201026378703we,110542010030731702,2010,6,37,147,37,31,702,8,7,1,1,1,,60,4,2,1,0,0,0,1,2,2,1105420100307002,6,2,2,,0,4,Y,,1105420100307,3,03,we,1105420100307001,,,,PITT,169290,,1250,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,36,1,,1,2,3,,,389.90414479,201026378703we,,0,1105420100307002,8,27834,03/03/2025
,RED DRUM,201026378703we,110542010030731702,2010,6,37,147,37,31,702,8,7,1,1,1.5,,75,1,2,1,0,0,0,0,2,1,1105420100307003,6,2,2,,0,4,Y,,1105420100307,3,03,we,1105420100307003,,,,PITT,169290,,1303,,1,1,8,1,8,,,2,20100728,1,8835440901,,8,1,8,,52,1,,1,2,3,,,389.90414479,201026378703we,,0,1105420100307003,8,28590,03/03/2025
,RED DRUM,201026378703we,110542010030731702,2010,6,37,31,37,31,702,8,7,1,1,1.5,,75,1,2,1,0,0,0,1,2,2,1105420100307004,6,2,2,,0,4,Y,,1105420100307,3,03,we,1105420100307003,,,,CARTERET,169290,,1304,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,45,1,,1,2,3,,,389.90414479,201026378703we,,0,1105420100307004,8,28516,03/03/2025
,,201026378703we,110542010030731702,2010,6,37,31,37,31,702,8,7,1,1,0.5,,30,2,2,1,0,0,0,0,2,1,1105420100307007,6,2,2,,0,1.5,Y,,1105420100307,3,03,we,1105420100307007,,,,CARTERET,,,1354,,1,1,8,1,8,,,3,20100728,1,,,8,1,8,,42,1,,1,2,3,,,389.90414479,201026378703we,,0,1105420100307007,8,28570,03/03/2025
,,201026378703we,110542010030731702,2010,6,37,31,37,31,702,8,7,1,1,0.5,,15,1,2,1,0,0,0,1,2,2,1105420100307008,6,2,2,,0,1.5,Y,,1105420100307,3,03,we,1105420100307007,,,,CARTERET,,,1355,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,39,1,,2,2,3,,,389.90414479,201026378703we,,0,1105420100307008,8,28570,03/03/2025
,,201026378703we,1105920100307133161,2010,6,37,31,37,133,161,8,7,1,1,1,,100,4,1,1,0,0,0,0,1,8,1105920100307003,6,2,2,,0,4,Y,,1105920100307,3,03,we,1105920100307003,,,,CARTERET,,,1405,,1,1,8,1,8,,,3,20100728,1,,,8,1,8,,31,1,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307003,8,28584,03/03/2025
,,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,3.5,,10,1,2,1,0,0,0,0,2,1,1105920100307004,6,2,2,,0,6,Y,,1105920100307,3,03,we,1105920100307004,,,,ONSLOW,,,1415,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,48,,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307004,8,28539,03/03/2025
,,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,3.5,,12,1,2,1,0,0,0,1,2,2,1105920100307005,6,2,2,,0,6,Y,,1105920100307,3,03,we,1105920100307004,,,,ONSLOW,,,1420,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,47,,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307005,8,28539,03/03/2025
,RED DRUM,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,0.5,,80,1,1,1,0,0,0,0,2,1,1105920100307006,6,2,2,,0,1,Y,,1105920100307,3,03,we,1105920100307006,,,,ONSLOW,169290,,1425,,1,1,8,1,8,,,3,20100728,1,8835440901,,8,1,8,,64,1,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307006,8,28539,03/03/2025
,RED DRUM,201026378703we,1105920100307133161,2010,6,37,31,37,133,161,8,7,1,1,0.5,,100,15,2,1,0,0,0,1,2,2,1105920100307007,6,2,2,,0,1,Y,,1105920100307,3,03,we,1105920100307006,,,,CARTERET,169290,,1430,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,39,1,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307007,8,28584,03/03/2025
,RED DRUM,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,3,,30,1,1,1,0,0,0,0,2,1,1105920100307008,6,2,2,,0,4,Y,,1105920100307,3,03,we,1105920100307008,,,,ONSLOW,169290,,1435,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,34,1,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307008,8,28584,03/03/2025
,RED DRUM,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,3,,30,1,1,1,0,0,0,1,2,2,1105920100307009,6,2,2,,0,4,Y,,1105920100307,3,03,we,1105920100307008,,,,ONSLOW,169290,,1440,,1,1,8,1,8,,,3,20100728,1,8835440901,,8,1,8,,43,1,,1,2,3,,,476.73455303,201026378703we,,0,1105920100307009,8,28584,03/03/2025
SPINY DOGFISH,BLACK SEA BASS,201026378703we,1105920100307133161,2010,6,37,133,37,133,161,8,7,1,1,2,0,100,7,1,1,2,0,0,0,2,1,1105920100307014,6,2,2,,0,3,Y,,1105920100307,3,03,we,1105920100307014,1,,,ONSLOW,167687,160617,1520,,1,1,8,1,8,,,1,20100728,1,8835020301,8710010201,8,1,8,,46,1,,1,2,3,,,718.93817883,201026378703we,,0,1105920100307014,8,28546,03/03/2025
,RED DRUM,201026378703wd,1105920100319129492,2010,6,37,51,37,129,492,8,7,1,1,3,0,12,1,1,1,1,0,0,0,5,1,1105920100319004,6,2,2,,0,3.5,N,,1105920100319,3,03,wd,1105920100319004,1,,,,169290,,1440,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,20,1,,1,2,3,,,1317.598208,201026378703wd,,0,1105920100319004,8,28382,03/03/2025
,RED DRUM,201026378703wd,1105920100319129492,2010,6,37,125,37,129,492,8,7,1,1,3,,20,3,2,1,0,0,0,1,5,2,1105920100319005,6,2,2,,0,3.5,N,,1105920100319,3,03,wd,1105920100319004,,,,,169290,,1445,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,21,1,,1,2,3,,,1317.598208,201026378703wd,,0,1105920100319005,8,28327,03/03/2025
,RED DRUM,201026378703we,110592010032119636,2010,6,37,129,37,19,636,8,7,1,1,6,,50,3,1,1,0,0,0,0,2,1,1105920100321003,6,2,2,,0,7,Y,,1105920100321,3,03,we,1105920100321003,,,,NEW HANOVER,169290,,1535,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,49,1,,1,2,3,,,337.25330191,201026378703we,,0,1105920100321003,8,28405,03/03/2025
,RED DRUM,201026378703we,110592010032119636,2010,6,37,129,37,19,636,8,7,1,1,6,,50,1,2,1,0,0,0,1,2,2,1105920100321004,6,2,2,,0,7,Y,,1105920100321,3,03,we,1105920100321003,,,,NEW HANOVER,169290,,1540,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,47,1,,1,2,3,,,337.25330191,201026378703we,,0,1105920100321004,8,28429,03/03/2025
,,201026378704wd,110612010042355151,2010,6,37,53,37,55,151,8,7,1,1,3,0,25,0,1,1,1,0,0,0,2,1,1106120100423013,6,2,2,,0,5,Y,,1106120100423,3,04,wd,1106120100423013,1,,,CURRITUCK,,,1721,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,58,1,,1,2,3,,,864.65119494,201026378704wd,,0,1106120100423013,8,27958,03/03/2025
,,201026378704wd,110612010042355151,2010,6,37,53,37,55,151,8,7,1,1,3,0,5,0,1,1,1,0,0,1,2,2,1106120100423014,6,2,2,,0,5,Y,,1106120100423,3,04,wd,1106120100423013,1,,,CURRITUCK,,,1726,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,58,1,,2,2,3,,,864.65119494,201026378704wd,,0,1106120100423014,8,27958,03/03/2025
,RED DRUM,201026378703wd,1106220100319129682,2010,6,37,129,37,129,682,8,7,1,1,1,,200,20,2,1,0,0,0,0,3,1,1106220100319002,6,2,2,,0,1.5,Y,,1106220100319,3,03,wd,1106220100319002,,,,NEW HANOVER,169290,,1333,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,32,1,,1,2,3,,,828.66673506,201026378703wd,,0,1106220100319002,8,28409,03/03/2025
,,201026378704we,1106220100411129492,2010,6,37,183,37,129,492,8,7,1,1,3,,40,7,2,1,0,0,0,0,2,1,1106220100411004,6,2,2,,0,4,N,,1106220100411,3,04,we,1106220100411004,,,,,,,1346,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,39,,,2,2,3,,,357.62148103,201026378704we,,0,1106220100411004,8,28606,03/03/2025
,,201026378704we,1106220100411129492,2010,6,37,183,37,129,492,8,7,1,1,3,0,40,7,1,1,1,0,0,1,2,2,1106220100411005,6,2,2,,0,4,N,,1106220100411,3,04,we,1106220100411004,1,,,,,,1353,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,41,,,1,2,3,,,357.62148103,201026378704we,,0,1106220100411005,8,27606,03/03/2025
,KINGFISH GENUS,201026378704wd,110622010041319636,2010,6,37,19,37,19,636,8,7,1,1,6,0,80,15,2,1,2,6,0,0,3,1,1106220100413001,6,2,1,,0,7.5,Y,,1106220100413,3,04,wd,1106220100413001,1,,,BRUNSWICK,169273,,1540,,1,1,8,1,1,,,3,20100728,1,8835440600,,8,1,8,,63,1,,1,2,3,,,658.29276993,201026378704wd,,0,1106220100413001,8,28461,03/03/2025
,KINGFISH GENUS,201026378704wd,110622010041319636,2010,6,37,19,37,19,636,8,7,1,1,6,0,100,25,2,1,3,11,0,1,3,2,1106220100413002,6,2,1,,0,7.5,Y,,1106220100413,3,04,wd,1106220100413001,1,,,BRUNSWICK,169273,,1446,,1,1,8,1,1,,,1,20100728,1,8835440600,,8,1,8,,32,1,,1,2,3,,,658.29276993,201026378704wd,,0,1106220100413002,8,28401,03/03/2025
,KINGFISH GENUS,201026378704wd,110622010041319636,2010,6,37,19,37,19,636,8,7,1,1,6,0,150,15,2,1,2,6,0,1,3,2,1106220100413003,6,2,1,,0,7.5,Y,,1106220100413,3,04,wd,1106220100413001,1,,,BRUNSWICK,169273,,1553,,1,1,8,1,1,,,3,20100728,1,8835440600,,8,1,8,,64,1,,1,2,3,,,658.29276993,201026378704wd,,0,1106220100413003,8,28465,03/03/2025
BLUEFISH,SPANISH MACKEREL,201026378703we,110642010032155800,2010,6,37,55,37,55,800,8,7,1,1,2,,80,10,1,1,0,0,0,0,1,8,1106420100321001,6,2,2,,0,4.5,Y,,1106420100321,3,03,we,1106420100321001,,,,DARE,172436,168559,1248,,1,1,8,1,8,,,1,20100728,1,8850030502,8835250101,8,1,8,,32,1,,1,2,3,,,929.73018673,201026378703we,,0,1106420100321001,8,27949,03/03/2025
SPOTTED SEATROUT,RED DRUM,201026378703wd,110702010032531482,2010,6,37,129,37,31,482,8,7,1,1,2,,48,7,1,1,0,0,0,0,1,8,1107020100325001,6,2,2,,0,5,Y,,1107020100325,3,03,wd,1107020100325001,,,,NEW HANOVER,169290,169239,1420,,1,1,8,1,8,,,3,20100728,1,8835440901,8835440102,8,1,8,,30,1,,1,2,3,,,630.41300785,201026378703wd,,0,1107020100325001,8,28403,03/03/2025
,RED DRUM,201026378703wd,110702010032531482,2010,6,37,31,37,31,482,8,7,1,1,3,0,80,4,1,1,2,0,0,0,1,8,1107020100325002,6,2,2,,0,6,Y,,1107020100325,3,03,wd,1107020100325002,1,,,CARTERET,169290,,1430,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,44,1,,1,2,3,,,630.41300785,201026378703wd,,0,1107020100325002,8,28516,03/03/2025
,RED DRUM,201026378703wd,110702010032531482,2010,6,37,61,37,31,482,8,7,1,1,1,,60,3,1,1,0,0,0,0,1,8,1107020100325003,6,2,2,,0,3,Y,,1107020100325,3,03,wd,1107020100325003,,,,DUPLIN,169290,,1431,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,42,1,,1,2,3,,,630.41300785,201026378703wd,,0,1107020100325003,8,28508,03/03/2025
,,201026378704we,110702010040431482,2010,6,37,31,37,31,482,8,7,1,1,3,,35,0,1,1,0,0,0,0,1,8,1107020100404002,6,2,2,,0,6,Y,,1107020100404,3,04,we,1107020100404002,,,,CARTERET,,,1258,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,50,1,,1,2,3,,,514.61773737,201026378704we,,0,1107020100404002,8,28570,03/03/2025
,BLACK SEA BASS,201026378704wd,110702010042331469,2010,6,37,133,37,31,469,8,7,1,1,4,0,30,5,1,1,1,0,0,0,2,1,1107020100423007,6,2,2,,0,5.5,Y,,1107020100423,3,04,wd,1107020100423007,1,,,ONSLOW,167687,,1425,,1,1,8,1,8,,,3,20100728,1,8835020301,,8,1,8,,66,1,,1,2,3,,,678.5803592,201026378704wd,,0,1107020100423007,8,28555,03/03/2025
,BLACK SEA BASS,201026378704wd,110702010042331469,2010,6,37,133,37,31,469,8,7,1,1,4,0,30,5,1,1,1,0,0,1,2,2,1107020100423008,6,2,2,,0,5.5,Y,,1107020100423,3,04,wd,1107020100423007,1,,,ONSLOW,167687,,1426,,1,1,8,1,8,,,3,20100728,1,8835020301,,8,1,8,,99,1,,1,2,3,,,678.5803592,201026378704wd,,0,1107020100423008,8,28555,03/03/2025
,,201026378703we,110752010032131482,2010,6,37,101,37,31,482,8,7,1,1,3,0,20,3,1,1,2,0,0,0,2,1,1107520100321003,6,2,2,,0,5.5,N,,1107520100321,3,03,we,1107520100321003,1,,,,,,1340,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,41,,,1,2,3,,,559.37431069,201026378703we,,0,1107520100321003,8,27542,03/03/2025
,,201026378703we,110752010032131482,2010,6,37,101,37,31,482,8,7,1,1,3,0,20,3,1,1,2,0,0,1,2,2,1107520100321004,6,2,2,,0,5.5,N,,1107520100321,3,03,we,1107520100321003,1,,,,,,1341,,1,1,8,1,8,,,1,20100728,1,,,8,1,8,,42,,,2,2,3,,,559.37431069,201026378703we,,0,1107520100321004,8,27542,03/03/2025
,RED DRUM,201026378703we,110752010032131482,2010,6,37,101,37,31,482,8,7,1,1,1.5,0,25,1,2,1,0,2,0,0,1,8,1107520100321005,6,2,1,,0,3,N,,1107520100321,3,03,we,1107520100321005,1,1,0,,169290,,1428,,1,1,8,1,1,,,1,20100728,1,8835440901,,8,1,8,,55,1,,1,2,3,,,559.37431069,201026378703we,,0,1107520100321005,8,27504,03/03/2025
,STRIPED BASS,201026378703wd,110962010030955151,2010,6,37,29,37,55,151,8,7,1,1,6,0,20,3,1,1,0,1,0,0,2,1,1109620100309001,6,2,1,,0,8,Y,,1109620100309,3,03,wd,1109620100309001,1,2,0,CAMDEN,167680,,1420,,1,1,8,1,1,,,3,20100728,1,8835020102,,8,1,8,,55,1,,1,2,1,,,891.63943106,201026378703wd,,0,1109620100309001,8,27921,03/03/2025
,STRIPED BASS,201026378703wd,110962010030955151,2010,6,37,139,37,55,151,8,7,1,1,3,0,12,0,1,4,0,3,0,0,4,1,1109620100309002,6,2,1,,0,6.5,Y,,1109620100309,3,03,wd,1109620100309002,1,8,0,PASQUOTANK,167680,,1425,,1,1,2,1,2,,,1,20100728,1,8835020102,,8,1,8,,40,1,,1,2,3,,,1227.9651764,201026378703wd,,0,1109620100309002,8,27909,03/03/2025
,STRIPED BASS,201026378703wd,110962010030955151,2010,6,37,37,37,55,151,8,7,1,1,3,,12,0,1,1,0,0,0,0,2,1,1109620100309008,6,2,2,,0,8,N,,1109620100309,3,03,wd,1109620100309008,,,,,167680,,1610,,1,1,8,1,8,,,1,20100728,1,8835020102,,8,1,8,,50,1,,1,2,3,,,775.56979214,201026378703wd,,0,1109620100309008,8,27312,03/03/2025
,STRIPED BASS,201026378703wd,110962010030955151,2010,6,37,183,37,55,151,8,7,1,1,3,,2,0,1,1,0,0,0,1,2,2,1109620100309009,6,2,2,,0,8,N,,1109620100309,3,03,wd,1109620100309008,,,,,167680,,1615,,1,1,8,1,8,,,1,20100728,1,8835020102,,8,1,8,,36,1,,1,2,3,,,775.56979214,201026378703wd,,0,1109620100309009,8,27587,03/03/2025
,RED DRUM,201026378704we,110962010041195690,2010,5,51,95,37,95,690,8,7,1,1,4,,10,0,1,1,0,0,0,0,2,1,1109620100411001,6,2,2,,0,4,O,,1109620100411,3,04,we,1109620100411001,,,,JAMES CITY,169290,,1505,,1,1,8,1,8,,,1,20100728,1,8835440901,,8,1,8,,44,1,,2,2,3,,,1594.7079398,201026378704we,,0,1109620100411001,8,23185,03/03/2025
