PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,15,O,0,2,2,5.5,1115019920417003,663,6,6,1,1,0,1,,23,4,9,25,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1402,920417,3,2,16,65.809021864,19922498604wd,,0,1115019920417003,01033,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,9,Y,0,30,2,4,1115019920417004,663,6,6,0,1,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,1,0,8,1,,New Haven,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1406,920417,3,2,31,43.460016438,19922498604wd,,0,1115019920417004,06492,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,3,Y,0,2,2,5,1115019920417005,663,6,6,0,3,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,2,0,8,1,,Hartford,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1410,920417,3,2,68,43.460016438,19922498604wd,,0,1115019920417005,06118,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,13,Y,0,2,2,5,1115019920417006,663,6,6,2,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,,,8,1,,Tolland,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1413,920417,3,2,15,43.460016438,19922498604wd,,0,1115019920417006,06066,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,11,Y,0,45,2,4.5,1115019920417007,663,6,6,4,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,New London,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1415,920417,3,2,34,43.460016438,19922498604wd,,0,1115019920417007,06360,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,0,15,2,5,1115019920417008,663,6,6,1,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1420,920417,3,2,37,43.460016438,19922498604wd,,0,1115019920417008,06480,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,0,1,2,5,1115019920417009,663,6,6,2,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1421,920417,3,2,39,43.460016438,19922498604wd,,0,1115019920417009,06457,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,20,200,2,5.5,1115019920417010,663,6,6,3,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,2,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1426,920417,3,2,25,43.460016438,19922498604wd,,0,1115019920417010,06405,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,7,Y,20,200,2,5.5,1115019920417011,663,6,6,2,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,,,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1427,920417,3,2,43,43.460016438,19922498604wd,,0,1115019920417011,06512,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,13,Y,0,0,2,5,1115019920417012,663,6,6,0,1,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,1,0,8,1,,Tolland,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1437,920417,3,2,16,43.460016438,19922498604wd,,0,1115019920417012,06066,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,7,Y,0,0,2,3,1115019920417013,663,6,6,0,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,Middlesex,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1442,920417,3,2,30,43.460016438,19922498604wd,,0,1115019920417013,06492,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,2,11,119,O,0,0,2,4,1115019920417014,663,6,6,4,4,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,3,8,1,,Westchester,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,2,1455,920417,3,2,59,65.809021864,19922498604wd,,0,1115019920417014,99998,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,3,0,11,119,O,0,0,2,4,1115019920417015,663,6,6,1,0,1,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,,,8,1,,Westchester,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1456,920417,3,2,55,65.809021864,19922498604wd,,0,1115019920417014,10566,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,9,Y,8,50,2,4,1115019920417016,663,6,6,1,0,0,1,,23,4,9,9,4,2,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,4,8,9,,New Haven,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1500,920417,3,2,57,43.460016438,19922498604wd,,0,1115019920417016,09999,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,1,1,11,27,O,0,0,2,3,1115019920417017,663,6,6,1,1,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,1,0,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1510,920417,3,2,38,65.809021864,19922498604wd,,0,1115019920417017,12603,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,27,O,0,0,2,3,1115019920417018,663,6,6,1,0,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1511,920417,3,2,48,65.809021864,19922498604wd,,0,1115019920417018,12538,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,27,O,0,0,2,2,1115019920417019,663,6,6,0,0,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1512,920417,3,2,13,65.809021864,19922498604wd,,0,1115019920417019,12603,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,27,O,0,0,2,2,1115019920417020,663,6,6,0,0,0,1,,23,5,9,36,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1513,920417,3,2,13,65.809021864,19922498604wd,,0,1115019920417020,12603,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,3,Y,0,0,2,1,1115019920417021,663,6,6,0,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1520,920417,3,2,38,43.460016438,19922498604wd,,0,1115019920417021,06105,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,,1,2,,2,1,11,3,Y,0,0,2,2,1115019920417022,663,6,6,0,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,,,,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1521,920417,3,2,12,43.460016438,19922498604wd,,0,1115019920417022,06105,03/03/2025
,ATLANTIC COD,19922498604wd,111501992041711663,0,1,2,,2,1,11,3,Y,1,20,2,5,1115019920417023,663,6,6,4,0,0,1,,23,4,9,9,4,1,2,1992,1115019920417,04,wd,,,1115019920417001,1,0,1,8,1,,Hartford,25JUN93:11:09,2,8,1,,,,8791030402,,1,1,8,1603,920417,3,2,40,43.460016438,19922498604wd,,0,1115019920417023,06040,03/03/2025
,WINTER FLOUNDER,19922498704we,11150199204051128,,3,5,,2,1,1,1,Y,3,12,1,3.5,1115019920405001,128,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920405,04,we,,,1115019920405001,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1220,920405,3,2,32,0,19922498704we,,0,1115019920405001,06497,03/03/2025
,WINTER FLOUNDER,19922498704we,11150199204051128,,3,5,,2,1,1,1,Y,3,12,2,3.5,1115019920405002,128,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920405,04,we,,,1115019920405001,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1221,920405,3,2,34,0,19922498704we,,0,1115019920405002,06497,03/03/2025
,WINTER FLOUNDER,19922498704we,111501992041211673,0,C,5,,2,1,11,5,Y,0,10,1,3,1115019920412001,673,8,7,1,0,0,0,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,1,,,8,1,,Litchfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1135,920412,3,2,41,0,19922498704we,,0,1115019920412001,06790,03/03/2025
,WINTER FLOUNDER,19922498704we,111501992041211673,0,C,5,,2,1,11,9,Y,0,6,2,3,1115019920412002,673,8,7,1,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,1,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1136,920412,3,2,25,0,19922498704we,,0,1115019920412002,06702,03/03/2025
,WINTER FLOUNDER,19922498704we,111501992041211673,,C,5,,2,1,11,9,Y,0,2,2,3,1115019920412003,673,8,7,0,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1137,920412,3,2,58,0,19922498704we,,0,1115019920412003,06702,03/03/2025
,WINTER FLOUNDER,19922498704we,111501992041211673,,C,5,,2,1,11,9,Y,0,10,2,3,1115019920412004,673,8,7,0,0,0,1,,4,4,9,9,4,1,2,1992,1115019920412,04,we,,,1115019920412001,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1138,920412,3,2,47,0,19922498704we,,0,1115019920412004,06702,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,7,100,1,3,1115019920418001,825,8,7,0,0,0,0,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418001,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1145,920418,3,2,49,0,19922498704we,,0,1115019920418001,09999,03/03/2025
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,4,25,1,2,1115019920418002,825,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418002,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1327,920418,3,2,29,0,19922498704we,,0,1115019920418002,06475,03/03/2025
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,113,O,4,4,2,2,1115019920418003,825,8,7,0,0,0,1,,2,0,9,18,4,1,2,1992,1115019920418,04,we,,,1115019920418002,,,,8,1,,,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1328,920418,3,2,54,0,19922498704we,,0,1115019920418003,99998,03/03/2025
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,5,Y,0,20,1,2.5,1115019920418004,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418004,1,,,8,1,,Litchfield,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1441,920418,3,2,42,0,19922498704we,,0,1115019920418004,06795,03/03/2025
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,9,Y,0,20,2,2.5,1115019920418005,825,8,7,1,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418004,1,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1442,920418,3,2,42,0,19922498704we,,0,1115019920418005,06716,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,1,8,1115019920418006,825,8,7,0,0,0,0,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1511,920418,3,2,49,0,19922498704we,,0,1115019920418006,06450,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,2,8,1115019920418007,825,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1512,920418,3,2,39,0,19922498704we,,0,1115019920418007,06479,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,9,Y,0,52,2,8,1115019920418008,825,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418006,,,,8,1,,New Haven,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1513,920418,3,2,48,0,19922498704we,,0,1115019920418008,06450,03/03/2025
,STRIPED BASS,19922498704we,11150199204187825,0,C,5,,2,1,7,3,Y,0,50,1,3,1115019920418009,825,8,7,1,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418009,1,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1520,920418,3,2,44,0,19922498704we,,0,1115019920418009,06062,03/03/2025
,STRIPED BASS,19922498704we,11150199204187825,,C,5,,2,1,7,3,Y,0,10,2,3,1115019920418010,825,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418009,,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1521,920418,3,2,20,0,19922498704we,,0,1115019920418010,06062,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,7,Y,0,25,1,4,1115019920418011,825,8,7,0,0,0,0,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418011,,,,8,1,,Middlesex,25JUN93:11:09,8,8,1,,,,8857042001,8835020102,1,1,8,1528,920418,3,2,38,0,19922498704we,,0,1115019920418011,06424,03/03/2025
,WINTER FLOUNDER,19922498704we,11150199204187825,,C,5,,2,1,7,3,Y,0,20,2,4,1115019920418012,825,8,7,0,0,0,1,,2,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418011,,,,8,1,,Hartford,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1529,920418,3,2,40,0,19922498704we,,0,1115019920418012,06095,03/03/2025
,STRIPED BASS,19922498704we,111501992041811607,,C,5,,2,1,11,11,Y,0,130,8,0.5,1115019920418013,607,8,7,0,0,0,0,,1,4,9,9,4,1,2,1992,1115019920418,04,we,,,1115019920418013,,,,8,1,,New London,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1635,920418,3,2,42,0,19922498704we,,0,1115019920418013,06371,03/03/2025
,STRIPED BASS,19922498704we,111501992041811607,0,C,5,,2,1,11,13,O,0,0,1,4,1115019920418014,607,8,7,1,0,0,0,,2,4,9,25,4,1,2,1992,1115019920418,04,we,,,1115019920418014,1,,,8,1,,,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1643,920418,3,2,42,0,19922498704we,,0,1115019920418014,01085,03/03/2025
,STRIPED BASS,19922498704we,111501992041811607,0,C,5,,2,1,11,15,O,0,0,2,4,1115019920418015,607,8,7,1,0,0,1,,2,4,9,25,4,1,2,1992,1115019920418,04,we,,,1115019920418014,1,,,8,1,,,25JUN93:11:09,8,8,1,,,,8835020102,,1,1,8,1644,920418,3,2,47,0,19922498704we,,0,1115019920418015,01007,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,3,50,1,6,1115019920419001,62,8,7,0,0,0,0,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1202,920419,3,2,45,0,19922498704we,,0,1115019920419001,07430,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,0,60,2,6,1115019920419002,62,8,7,0,0,0,1,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1203,920419,3,2,27,0,19922498704we,,0,1115019920419002,07430,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,3,O,0,5,2,6,1115019920419003,62,8,7,0,0,0,1,,3,5,9,34,4,1,2,1992,1115019920419,04,we,,,1115019920419001,,,,8,1,,Bergen,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1204,920419,3,2,35,0,19922498704we,,0,1115019920419003,07430,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,0,C,5,,1,3,1,1,Y,0,30,1,2,1115019920419004,62,8,7,0,4,0,0,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,1,4,0,8,1,,Fairfield,25JUN93:11:09,8,2,1,,,,8857042001,,1,1,2,1230,920419,3,2,31,0,19922498704we,,0,1115019920419004,06902,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,3,0,1,1,Y,0,30,2,2,1115019920419005,62,8,7,0,0,1,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1231,920419,3,2,30,0,19922498704we,,0,1115019920419004,06430,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,3,0,1,1,Y,0,30,2,2,1115019920419006,62,8,7,0,0,1,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419004,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1232,920419,3,2,30,0,19922498704we,,0,1115019920419004,06850,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,0,C,5,,1,1,1,1,Y,2,10,1,5,1115019920419007,62,8,7,0,3,0,0,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,1,3,0,8,1,,Fairfield,25JUN93:11:09,8,1,1,,,,8857042001,,1,1,8,1255,920419,3,2,36,0,19922498704we,,0,1115019920419007,06810,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,1,Y,2,10,2,5,1115019920419008,62,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1256,920419,3,2,64,0,19922498704we,,0,1115019920419008,06810,03/03/2025
,WINTER FLOUNDER,19922498704we,1115019920419162,,C,5,,2,1,1,1,Y,0,10,2,5,1115019920419009,62,8,7,0,0,0,1,,3,4,9,9,4,1,2,1992,1115019920419,04,we,,,1115019920419007,,,,8,1,,Fairfield,25JUN93:11:09,8,8,1,,,,8857042001,,1,1,8,1257,920419,3,2,40,0,19922498704we,,0,1115019920419009,06810,03/03/2025
BROOK TROUT,BROWN TROUT,199224238303we,123561992030831188,,3,5,,2,1,31,5,Y,0,10,8,1,1235619920308001,188,5,3,0,0,0,0,,1,4,23,23,4,1,2,1992,1235619920308,03,we,,,1235619920308001,,,,8,1,,Cumberland,25JUN93:11:09,8,8,1,,,,8755010306,8755010404,1,88,8,730,920308,3,2,48,0,199224238303we,,0,1235619920308001,04104,03/03/2025
,WINTER FLOUNDER,199224238304we,123591992041815108,,4,5,,2,1,15,1,Y,0,998,8,2.5,1235919920418001,108,1,3,0,0,0,0,,1,4,23,23,4,1,2,1992,1235919920418,04,we,,,1235919920418001,,,,8,1,,Androscoggin,25JUN93:11:09,8,8,1,,,,8857042001,,1,88,8,1330,920418,3,2,50,0,199224238304we,,0,1235919920418001,04252,03/03/2025
,,199224238304wd,123621992041719920,,3,5,,2,1,19,19,Y,2,35,8,1,1236219920417001,920,5,3,0,0,0,0,,1,4,23,23,4,8,2,1992,1236219920417,04,wd,,,1236219920417001,,,,8,9,,Penobscot,25JUN93:11:09,8,8,1,,,,,,2,88,8,1625,920417,3,2,64,0,199224238304wd,,0,1236219920417001,04401,03/03/2025
,,199224238304wd,12365199204219814,0.5,4,5,,2,1,9,9,Y,0,998,8,1,1236519920421001,814,5,3,0,0,0,0,,1,4,23,23,4,2,2,1992,1236519920421,04,wd,,,1236519920421001,,,,8,9,,Hancock,25JUN93:11:09,8,8,1,,,,,,1,88,8,1630,920421,2,2,27,0,199224238304wd,,0,1236519920421001,09999,03/03/2025
POLLOCK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,19,O,0,3,8,5.5,1235719920401001,172,6,6,0,6,0,0,,1,5,23,36,4,1,2,1992,1235719920401,04,wd,,,1235719920401001,1,6,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,8791030901,1,1,1,1410,920401,3,2,56,84.211165059,199224238604wd,,0,1235719920401001,12972,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,11,O,2,10,8,5.5,1235719920401002,172,6,6,0,11,0,0,,1,4,23,33,4,1,2,1992,1235719920401,04,wd,,,1235719920401002,1,10,0,8,1,,Hillsborough,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1422,920401,3,2,38,84.211165059,199224238604wd,,0,1235719920401002,03060,03/03/2025
CUSK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,11,O,2,10,8,5.5,1235719920401003,172,6,6,0,15,0,0,,1,4,23,33,4,1,2,1992,1235719920401,04,wd,,,1235719920401003,1,18,0,8,1,,Hillsborough,25JUN93:11:09,2,2,1,,,,8791030402,8791031101,1,1,1,1431,920401,3,2,34,84.211165059,199224238604wd,,0,1235719920401003,03054,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,0,8,5.5,1235719920401004,172,6,6,0,9,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401004,1,9,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1440,920401,3,2,29,84.211165059,199224238604wd,,0,1235719920401004,05150,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,1,6,8,5.5,1235719920401005,172,6,6,0,16,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401005,1,22,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1445,920401,3,2,18,84.211165059,199224238604wd,,0,1235719920401005,05156,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,0,8,5.5,1235719920401006,172,6,6,0,15,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401006,1,18,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1500,920401,3,2,59,84.211165059,199224238604wd,,0,1235719920401006,01440,03/03/2025
,POLLOCK,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,6,8,5.5,1235719920401007,172,6,6,0,8,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401007,1,8,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030901,,1,1,1,1512,920401,3,2,60,84.211165059,199224238604wd,,0,1235719920401007,01440,03/03/2025
POLLOCK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,25,O,0,20,8,5.5,1235719920401008,172,6,6,0,15,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401008,1,21,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,8791030901,1,1,1,1520,920401,3,2,57,84.211165059,199224238604wd,,0,1235719920401008,05357,03/03/2025
POLLOCK,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,25,O,0,20,8,5.5,1235719920401009,172,6,6,0,13,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401009,1,12,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,8791030901,1,1,1,1535,920401,3,2,50,84.211165059,199224238604wd,,0,1235719920401009,05301,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,0,4,8,5.5,1235719920401010,172,6,6,0,10,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401010,1,10,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1545,920401,3,2,65,84.211165059,199224238604wd,,0,1235719920401010,01613,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,17,O,3,200,8,5.5,1235719920401011,172,6,6,0,15,0,0,,1,4,23,25,4,1,2,1992,1235719920401,04,wd,,,1235719920401011,1,26,0,8,1,,Middlesex,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1555,920401,3,2,32,84.211165059,199224238604wd,,0,1235719920401011,01778,03/03/2025
,ATLANTIC COD,199224238604wd,123571992040131172,0,1,2,,1,1,31,27,O,1,8,8,5.5,1235719920401012,172,6,6,0,12,0,0,,1,0,23,50,4,1,2,1992,1235719920401,04,wd,,,1235719920401012,1,11,0,8,1,,,25JUN93:11:09,2,2,1,,,,8791030402,,1,1,1,1610,920401,3,2,30,84.211165059,199224238604wd,,0,1235719920401012,05156,03/03/2025
,ATLANTIC COD,199224238604we,123571992041931172,0,1,2,,1,1,31,21,O,0,2,8,6,1235719920419001,172,6,6,0,1,0,0,,1,0,23,50,4,1,2,1992,1235719920419,04,we,,,1235719920419001,1,1,0,8,1,,,25JUN93:11:09,2,1,1,,,,8791030402,,1,1,8,1515,920419,3,2,38,18.988623389,199224238604we,,0,1235719920419001,05701,03/03/2025
