PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19921.27128302wd,113781992020415986,,3,5,,2,1,15,998,O,20,20,8,2,1137819920204019,986,1,3,0,0,0,0,,1,0,12,99,7,1,1,1992,1137819920204,02,wd,,,1137819920204019,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920204019,99997,03/03/2025
,,19921.27128302wd,113781992020415986,,3,5,,2,1,15,998,O,0,0,8,1.5,1137819920204020,986,1,3,0,0,0,0,,1,0,12,99,7,1,1,1992,1137819920204,02,wd,,,1137819920204020,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920204020,99997,03/03/2025
,,19921.27128302wd,113781992021315986,,3,5,,2,1,15,15,Y,2,3,8,1,1137819920213006,986,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1137819920213,02,wd,,,1137819920213006,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.27128302wd,,0,1137819920213006,33948,03/03/2025
,,19921.27128302wd,113781992021315986,0,3,5,,2,1,15,115,Y,40,200,8,8,1137819920213007,986,1,3,1,0,0,0,,1,7,12,12,7,1,1,1992,1137819920213,02,wd,,,1137819920213007,1,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.27128302wd,,0,1137819920213007,33947,03/03/2025
,,19921.27128302wd,113781992021315986,,3,5,,2,1,15,179,O,2,2,1,2,1137819920213008,986,1,3,0,0,0,0,,2,6,12,13,7,1,1,1992,1137819920213,02,wd,,,1137819920213008,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920213008,31314,03/03/2025
,,19921.27128302wd,113781992021315986,,3,5,,2,1,15,179,O,2,2,2,2,1137819920213009,986,1,3,0,0,0,1,,2,6,12,13,7,1,1,1992,1137819920213,02,wd,,,1137819920213009,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920213009,31314,03/03/2025
,,19921.27128302wd,113781992021315986,,3,5,,2,1,15,15,Y,6,45,8,4,1137819920213010,986,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1137819920213,02,wd,,,1137819920213010,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.27128302wd,,0,1137819920213010,33952,03/03/2025
,,19921.27128302wd,113781992022521229,0,3,5,,2,1,21,21,Y,10,50,8,4.5,1137819920225004,229,1,3,4,0,0,0,,1,7,12,12,7,1,1,1992,1137819920225,02,wd,,,1137819920225004,1,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.27128302wd,,0,1137819920225004,33942,03/03/2025
,,19921.27128302wd,113781992022521229,,3,5,,2,1,21,35,O,14,14,1,1.5,1137819920225005,229,1,3,0,0,0,0,,2,5,12,34,7,1,1,1992,1137819920225,02,wd,,,1137819920225005,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225005,08880,03/03/2025
,,19921.27128302wd,113781992022521229,,3,5,,2,1,21,35,O,14,14,2,1.5,1137819920225006,229,1,3,0,0,0,1,,2,5,12,34,7,1,1,1992,1137819920225,02,wd,,,1137819920225006,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225006,08880,03/03/2025
,,19921.27128302wd,113781992022521229,,3,5,,2,1,21,998,O,6,6,1,1,1137819920225007,229,1,3,0,0,0,0,,2,0,12,99,7,1,1,1992,1137819920225,02,wd,,,1137819920225007,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225007,99997,03/03/2025
,,19921.27128302wd,113781992022521229,,3,5,,2,1,21,998,O,6,6,2,1,1137819920225008,229,1,3,0,0,0,1,,2,0,12,99,7,1,1,1992,1137819920225,02,wd,,,1137819920225008,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225008,99997,03/03/2025
,,19921.27128302wd,113781992022521229,0,3,5,,2,1,21,17,O,12,25,8,3,1137819920225009,229,1,3,1,0,0,0,,1,5,12,42,7,1,1,1992,1137819920225,02,wd,,,1137819920225009,1,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225009,18914,03/03/2025
,,19921.27128302wd,113781992022521229,,3,5,,2,1,21,31,O,7,36,8,5,1137819920225010,229,1,3,0,0,0,0,,1,0,12,17,7,1,1,1992,1137819920225,02,wd,,,1137819920225010,,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.27128302wd,,0,1137819920225010,60067,03/03/2025
,,19921.17128301wd,11632199201145895,1,4,5,,2,1,5,49,O,1,2,8,3,1163219920114001,895,5,3,0,0,0,0,,1,0,12,26,7,1,1,1992,1163219920114,01,wd,,,1163219920114001,,,,8,,,,,,,,,,,,,,,,,,,,,9067.7570333,19921.17128301wd,,0,1163219920114001,48430,03/03/2025
,,19921.17128301wd,11632199201145282,1,4,5,,2,1,5,3,O,3,10,8,3,1163219920114002,282,5,3,0,0,0,0,,1,6,12,12,7,1,1,1992,1163219920114,01,wd,,,1163219920114002,,,,8,,,,,,,,,,,,,,,,,,,,,13743.549517,19921.17128301wd,,0,1163219920114002,32401,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,101,Y,20,75,1,6,1163519920105001,770,1,3,1,0,0,0,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105001,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105001,34668,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,101,Y,20,75,2,6,1163519920105002,770,1,3,1,0,0,1,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105002,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105002,34668,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,1,1,1,2,1163519920105006,770,1,3,1,0,0,0,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105006,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105006,34648,03/03/2025
,,19921.17128301we,1163519920105103770,,K,5,,2,1,103,103,Y,1,1,2,2,1163519920105007,770,1,3,0,0,0,1,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105007,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105007,34648,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,60,350,8,4,1163519920105008,770,1,3,2,0,0,0,,1,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105008,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105008,33703,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,17,O,12,12,1,3,1163519920105009,770,1,3,1,0,0,0,,2,0,12,26,7,1,1,1992,1163519920105,01,we,,,1163519920105009,2,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920105009,48650,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,17,O,12,12,2,3,1163519920105010,770,1,3,1,0,0,1,,2,0,12,26,7,1,1,1992,1163519920105,01,we,,,1163519920105010,2,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920105010,48650,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,7,40,8,3,1163519920105011,770,1,3,2,0,0,0,,1,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105011,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105011,32702,03/03/2025
,,19921.17128301we,1163519920105103770,,K,5,,2,1,103,15,O,4,4,8,1.5,1163519920105012,770,1,3,0,0,0,0,,1,4,12,25,7,1,1,1992,1163519920105,01,we,,,1163519920105012,,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920105012,01060,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,101,Y,5,20,1,6,1163519920105013,770,1,3,2,0,0,0,,2,7,12,12,7,2,1,1992,1163519920105,01,we,,,1163519920105013,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105013,34668,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,101,Y,5,20,2,6,1163519920105014,770,1,3,1,0,0,1,,2,7,12,12,7,2,1,1992,1163519920105,01,we,,,1163519920105014,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105014,34668,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,165,O,2,2,8,2.5,1163519920105015,770,1,3,1,0,0,0,,1,0,12,39,7,1,1,1992,1163519920105,01,we,,,1163519920105015,2,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920105015,45107,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,5,20,1,4,1163519920105016,770,1,3,2,0,0,0,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105016,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105016,34648,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,4,15,2,4,1163519920105017,770,1,3,1,0,0,1,,2,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105017,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105017,34648,03/03/2025
,,19921.17128301we,1163519920105103770,,K,5,,2,1,103,103,Y,1,2,1,1.5,1163519920105018,770,1,3,0,0,0,0,,4,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105018,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105018,33711,03/03/2025
,,19921.17128301we,1163519920105103770,0,K,5,,2,1,103,103,Y,1,2,2,1.5,1163519920105019,770,1,3,1,0,0,1,,4,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105019,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105019,33711,03/03/2025
,,19921.17128301we,1163519920105103770,,K,5,,2,1,103,103,Y,1,2,2,1.5,1163519920105020,770,1,3,0,0,0,1,,4,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105020,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105020,33711,03/03/2025
,,19921.17128301we,1163519920105103770,,K,5,,2,1,103,103,Y,1,2,2,1.5,1163519920105021,770,1,3,0,0,0,1,,4,7,12,12,7,1,1,1992,1163519920105,01,we,,,1163519920105021,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920105021,33711,03/03/2025
,,19921.17128301wd,1163519920106115604,,4,5,,2,1,115,9,O,20,20,8,1.5,1163519920106001,604,2,3,0,0,0,0,,1,4,12,9,7,1,1,1992,1163519920106,01,wd,,,1163519920106001,,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106001,06460,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,1,1,115,115,Y,8,50,8,4,1163519920106002,604,2,3,1,2,0,0,,1,7,12,12,7,2,1,1992,1163519920106,01,wd,,,1163519920106002,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106002,34287,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,115,Y,4,10,8,3,1163519920106003,604,2,3,2,0,0,0,,1,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106003,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106003,34275,03/03/2025
,,19921.17128301wd,1163519920106115604,,4,5,,2,1,115,115,Y,6,12,8,2,1163519920106004,604,2,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106004,,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106004,99998,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,1,1,115,115,Y,60,360,8,3,1163519920106005,604,2,3,2,2,0,0,,1,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106005,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106005,34275,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,1,1,115,115,Y,30,200,8,3,1163519920106006,604,2,3,0,1,0,0,,1,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106006,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106006,34287,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,163,O,50,180,8,4.5,1163519920106007,604,2,3,1,0,0,0,,1,0,12,26,7,1,1,1992,1163519920106,01,wd,,,1163519920106007,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106007,48651,03/03/2025
,,19921.17128301wd,1163519920106115604,,4,5,,2,1,115,51,O,2,2,1,3.5,1163519920106008,604,2,3,0,0,0,0,,2,5,12,42,7,2,1,1992,1163519920106,01,wd,,,1163519920106008,,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106008,15012,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,51,O,2,2,2,3.5,1163519920106009,604,2,3,1,0,0,1,,2,5,12,42,7,2,1,1992,1163519920106,01,wd,,,1163519920106009,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106009,15012,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,17,O,1,50,1,2.5,1163519920106010,604,2,3,2,0,0,0,,2,5,12,42,7,1,1,1992,1163519920106,01,wd,,,1163519920106010,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106010,18974,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,17,O,1,50,2,2.5,1163519920106011,604,2,3,1,0,0,1,,2,5,12,42,7,1,1,1992,1163519920106,01,wd,,,1163519920106011,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106011,18974,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,1,1,115,115,Y,3,12,8,4,1163519920106012,604,2,3,2,1,0,0,,1,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106012,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106012,34271,03/03/2025
,,19921.17128301wd,1163519920106115604,,4,5,,2,1,115,11,O,1,2,8,2,1163519920106013,604,2,3,0,0,0,0,,1,6,12,37,7,1,1,1992,1163519920106,01,wd,,,1163519920106013,,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920106013,28657,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,115,Y,45,150,1,4,1163519920106014,604,2,3,2,0,0,0,,2,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106014,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106014,34275,03/03/2025
,,19921.17128301wd,1163519920106115604,0,4,5,,2,1,115,115,Y,45,150,2,4,1163519920106015,604,2,3,1,0,0,1,,2,7,12,12,7,1,1,1992,1163519920106,01,wd,,,1163519920106015,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920106015,34275,03/03/2025
,,19921.17128301wd,116351992011715986,,3,5,,2,1,15,15,Y,6,6,1,2,1163519920117001,986,1,3,0,0,0,0,,2,7,12,12,7,1,1,1992,1163519920117,01,wd,,,1163519920117001,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117001,33953,03/03/2025
,,19921.17128301wd,116351992011715986,,3,5,,2,1,15,15,Y,6,6,2,2,1163519920117002,986,1,3,0,0,0,1,,2,7,12,12,7,1,1,1992,1163519920117,01,wd,,,1163519920117002,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117002,33953,03/03/2025
,,19921.17128301wd,116351992011715986,0,3,5,,2,1,15,7,O,5,5,8,1.5,1163519920117003,986,1,3,2,0,0,0,,1,4,12,33,7,2,1,1992,1163519920117,01,wd,,,1163519920117003,2,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.17128301wd,,0,1163519920117003,03598,03/03/2025
,,19921.17128301wd,116351992011715986,,3,5,,2,1,15,83,Y,5,5,8,3,1163519920117004,986,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920117,01,wd,,,1163519920117004,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117004,32688,03/03/2025
,,19921.17128301wd,116351992011715986,,3,5,,2,1,15,15,Y,10,100,8,2,1163519920117005,986,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920117,01,wd,,,1163519920117005,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117005,33953,03/03/2025
,,19921.17128301wd,116351992011715986,,3,5,,2,1,15,15,Y,4,4,8,2,1163519920117006,986,1,3,0,0,0,0,,1,7,12,12,7,2,1,1992,1163519920117,01,wd,,,1163519920117006,,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117006,33953,03/03/2025
,,19921.17128301wd,116351992011715986,0,3,5,,2,1,15,31,O,6,6,8,4,1163519920117007,986,1,3,1,0,0,0,,1,0,12,17,7,1,1,1992,1163519920117,01,wd,,,1163519920117007,2,,,8,,,,,,,,,,,,,,,,,,,,,5894.9828984,19921.17128301wd,,0,1163519920117007,60137,03/03/2025
,,19921.17128301wd,116351992011715986,0,3,5,,2,1,15,15,Y,5,60,8,3,1163519920117008,986,1,3,1,0,0,0,,1,7,12,12,7,1,1,1992,1163519920117,01,wd,,,1163519920117008,2,,,8,,,,,,,,,,,,,,,,,,,,,6728.4823105,19921.17128301wd,,0,1163519920117008,33950,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,998,O,8,50,8,2.5,1163519920125001,770,1,3,0,0,0,0,,1,0,12,99,7,2,1,1992,1163519920125,01,we,,,1163519920125001,,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920125001,99997,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,5,20,8,1,1163519920125002,770,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125002,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125002,33712,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,5,50,1,1.5,1163519920125003,770,1,3,0,0,0,0,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125003,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125003,34665,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,5,50,2,1.5,1163519920125004,770,1,3,0,0,0,1,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125004,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125004,34665,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,5,50,2,1.5,1163519920125005,770,1,3,0,0,0,1,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125005,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125005,34665,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,2,6,1,2,1163519920125006,770,1,3,0,0,0,0,,2,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125006,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125006,33741,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,2,6,2,2,1163519920125007,770,1,3,0,0,0,1,,2,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125007,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125007,33741,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,2,1,103,101,Y,1,6,1,3.5,1163519920125008,770,1,3,1,0,0,0,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125008,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125008,34654,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,2,1,103,101,Y,1,6,2,3.5,1163519920125009,770,1,3,1,0,0,1,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125009,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125009,34654,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,2,1,103,101,Y,1,6,2,3.5,1163519920125010,770,1,3,1,0,0,1,,3,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125010,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125010,34654,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,9,O,7,50,8,2.5,1163519920125011,770,1,3,0,0,0,0,,1,5,12,36,7,2,1,1992,1163519920125,01,we,,,1163519920125011,,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920125011,14783,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,1,2,103,29,O,5,5,1,3,1163519920125012,770,1,3,0,7,0,0,,2,5,12,36,7,1,1,1992,1163519920125,01,we,,,1163519920125012,2,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920125012,14220,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,3,0,103,29,O,5,5,2,3,1163519920125013,770,1,3,2,0,1,1,,2,5,12,36,7,1,1,1992,1163519920125,01,we,,,1163519920125012,2,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920125012,14220,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,8,75,8,1.5,1163519920125014,770,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125014,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125014,99998,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,15,Y,3,10,8,1.5,1163519920125015,770,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125015,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125015,33948,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,5,20,8,1.5,1163519920125016,770,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125016,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125016,33712,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,163,O,10,40,1,1,1163519920125017,770,1,3,0,0,0,0,,2,0,12,18,7,1,1,1992,1163519920125,01,we,,,1163519920125017,,,,8,,,,,,,,,,,,,,,,,,,,,3003.511348,19921.17128301we,,0,1163519920125017,47712,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,103,Y,12,100,2,1,1163519920125018,770,1,3,0,0,0,1,,2,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125018,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125018,34619,03/03/2025
,,19921.17128301we,1163519920125103770,,K,5,,2,1,103,101,Y,6,60,1,1,1163519920125019,770,1,3,0,0,0,0,,2,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125019,,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125019,34652,03/03/2025
,,19921.17128301we,1163519920125103770,0,K,5,,2,1,103,103,Y,6,50,2,1,1163519920125020,770,1,3,1,0,0,1,,2,7,12,12,7,1,1,1992,1163519920125,01,we,,,1163519920125020,2,,,8,,,,,,,,,,,,,,,,,,,,,3428.1817815,19921.17128301we,,0,1163519920125020,33711,03/03/2025
,,19921.17128301wd,1163519920127103770,,K,5,,2,1,103,163,O,12,40,8,2,1163519920127001,770,1,3,0,0,0,0,,1,0,12,18,7,1,1,1992,1163519920127,01,wd,,,1163519920127001,,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920127001,47712,03/03/2025
,,19921.17128301wd,1163519920127103770,,K,5,,2,1,103,103,Y,2,7,8,0.5,1163519920127002,770,1,3,0,0,0,0,,1,7,12,12,7,1,1,1992,1163519920127,01,wd,,,1163519920127002,,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920127002,33707,03/03/2025
,,19921.17128301wd,1163519920127103770,0,K,5,,2,1,103,998,O,21,21,1,3,1163519920127004,770,1,3,1,0,0,0,,2,0,12,99,7,1,1,1992,1163519920127,01,wd,,,1163519920127004,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920127004,99997,03/03/2025
,,19921.17128301wd,1163519920127103770,0,K,5,,2,1,103,998,O,21,21,2,3,1163519920127005,770,1,3,2,0,0,1,,2,0,12,99,7,1,1,1992,1163519920127,01,wd,,,1163519920127005,2,,,8,,,,,,,,,,,,,,,,,,,,,4972.3505503,19921.17128301wd,,0,1163519920127005,99997,03/03/2025
,,19921.17128301wd,1163519920127103770,0,K,5,,2,1,103,49,Y,5,30,8,1,1163519920127006,770,1,3,1,0,0,0,,1,7,12,12,7,2,1,1992,1163519920127,01,wd,,,1163519920127006,2,,,8,,,,,,,,,,,,,,,,,,,,,5675.397757,19921.17128301wd,,0,1163519920127006,33490,03/03/2025
